,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close,ma.L2.close
2347,2017-07-18 00:00:00+00:00,-1538.3667648616615,-1520.7196194241044,-1531.2659191510945,0.008013772730394615,0.00012563074925004783,0.9946318225041618,5,True,252,13000,1,2,0 days 00:00:00.259406,corn,1.2750652935328106,1.2747641161647876,0.08143223243341471
2348,2017-07-25 00:00:00+00:00,-1549.7085742686259,-1532.0614288310687,-1542.6077285580589,0.007803271518320796,0.00012009950872127653,0.9870853101968012,5,True,252,13000,1,2,0 days 00:00:00.282137,corn,0.12764270109423012,0.13881723938118626,0.06551885296384186
2349,2017-08-01 00:00:00+00:00,-1549.669127384545,-1532.0219819469878,-1542.568281673978,0.007834364205660029,0.00012012065958233743,0.9872673127167998,5,True,252,13000,1,2,0 days 00:00:00.309020,corn,0.10953253362656412,0.12328203389078154,0.06538896881692399
2350,2017-08-08 00:00:00+00:00,-1551.7717812441033,-1534.1246358065462,-1544.6709355335363,0.007759299682524579,0.00011914636064880214,0.987342908298022,5,True,252,13000,1,2,0 days 00:00:00.311962,corn,0.12146242119635578,0.13439770107351365,0.06602914075802901
2351,2017-08-15 00:00:00+00:00,-1553.9444533620544,-1536.2973079244973,-1546.8436076514874,0.007730411347247237,0.0001180962405442488,0.9878526603633769,5,True,252,13000,1,2,0 days 00:00:00.321054,corn,0.1717343688776502,0.1821718303427086,0.06970064634668036
2352,2017-08-22 00:00:00+00:00,-1550.9443989119436,-1533.2972534743865,-1543.8435532013766,0.007789864665034474,0.00011953095761662604,0.9873934659688145,5,True,252,13000,1,2,0 days 00:00:00.295436,corn,0.18769110883547255,0.19687644879960906,0.07118999639572754
2353,2017-08-29 00:00:00+00:00,-1547.229448842395,-1529.5823034048378,-1540.128603131828,0.00787108491661125,0.0001212874095107372,0.9954818301400314,5,True,252,13000,1,2,0 days 00:00:00.295513,corn,0.873060127244239,0.8740460075044547,0.07285071445325482
2354,2017-09-06 00:00:00+00:00,-1548.6900128354055,-1531.0428673978483,-1541.5891671248385,0.0078171756061576,0.00012058086039863388,0.9898340752938211,5,True,252,13000,1,2,0 days 00:00:00.299147,corn,0.21075484877337802,0.22143760534813195,0.07515182332194517
2355,2017-09-13 00:00:00+00:00,-1543.123196213584,-1525.4760507760268,-1536.022350503017,0.007825584169575225,0.00012326301815646432,0.9892208247617507,5,True,252,13000,1,2,0 days 00:00:00.354064,corn,0.11665203656783388,0.13375106375754464,0.06990345069696408
2356,2017-09-20 00:00:00+00:00,-1538.7510473545626,-1521.1039019170055,-1531.6502016439956,0.007928885997026168,0.0001254208755366096,0.9887331310297623,5,True,252,13000,1,2,0 days 00:00:00.335198,corn,0.145779524740775,0.16144102131154114,0.07341626019639595
2357,2017-09-27 00:00:00+00:00,-1536.540546118733,-1518.8934006811758,-1529.439700408166,0.008027901596175769,0.00012652811035179107,0.9879215213381861,5,True,252,13000,1,2,0 days 00:00:00.452377,corn,0.11387964640624168,0.13153282627183063,0.07042009979564665
2358,2017-10-04 00:00:00+00:00,-1528.0110088973229,-1510.3638634597658,-1520.9101631867559,0.008143829535577489,0.00013088045082538543,0.9896361151287918,5,True,252,13000,1,2,0 days 00:00:00.393172,corn,0.09907669894912113,0.11806842861248054,0.06850189061327469
2359,2017-10-11 00:00:00+00:00,-1526.5543366762827,-1508.9071912387255,-1519.4534909657157,0.008191831309202372,0.0001315426664014549,0.9847284863203122,5,True,252,13000,1,2,0 days 00:00:00.437134,corn,0.017396272122006073,0.06735374455214838,0.06640774713474164
2360,2017-10-18 00:00:00+00:00,-1524.0169355648104,-1506.3697901272533,-1516.9160898542434,0.008284770894539488,0.00013298362983110552,0.9913933406485298,5,True,252,13000,1,2,0 days 00:00:00.489771,corn,0.16293795813902182,0.1760659627918813,0.07066947148644412
2361,2017-10-25 00:00:00+00:00,-1524.7378362674576,-1507.0906908299005,-1517.6369905568906,0.008290889270755695,0.00013259787824255044,0.9900799811193924,5,True,252,13000,1,2,0 days 00:00:00.338787,corn,0.11018362782242563,0.12814945995412974,0.06896068194493007
2362,2017-11-01 00:00:00+00:00,-1522.5950740173103,-1504.9479285797531,-1515.4942283067433,0.008347469447981098,0.00013373151795787955,0.9902363987960519,5,True,252,13000,1,2,0 days 00:00:00.361479,corn,0.08022343642319486,0.10336376514878078,0.06795591425430193
2363,2017-11-08 01:00:00+00:00,-1521.28248422355,-1503.6353387859929,-1514.181638512983,0.00839928951615026,0.00013444004837112055,0.9898993259862081,5,True,252,13000,1,2,0 days 00:00:00.329312,corn,0.08385759132872596,0.10683751751396879,0.06866009567891325
2364,2017-11-15 01:00:00+00:00,-1523.226875472314,-1505.579730034757,-1516.126029761747,0.0083365882382875,0.00013340794325165234,0.989998160100933,5,True,252,13000,1,2,0 days 00:00:00.637449,corn,0.08811365305543063,0.11005996082156237,0.06852689891371712
2365,2017-11-22 01:00:00+00:00,-1525.297973322297,-1507.6508278847398,-1518.19712761173,0.008315140256831178,0.0001323242244823577,0.9895768350617504,5,True,252,13000,1,2,0 days 00:00:00.591563,corn,0.08297776118965246,0.10586477729647319,0.06829371181995998
2366,2017-11-30 01:00:00+00:00,-1527.182555364263,-1509.5354099267058,-1520.081709653696,0.00824517944712707,0.00013131626714985871,0.9931891793833636,5,True,252,13000,1,2,0 days 00:00:00.381956,corn,0.07330158058114687,0.09556583292346298,0.06511161107534764
2367,2017-12-07 01:00:00+00:00,-1528.4147069206706,-1510.7675614831135,-1521.3138612101036,0.008237258391702532,0.00013067184347449656,0.9914414513723632,5,True,252,13000,1,2,0 days 00:00:00.347672,corn,0.07473551439637949,0.09602456565225563,0.06363415654515872
2368,2017-12-14 01:00:00+00:00,-1528.1590384141077,-1510.5118929765506,-1521.0581927035407,0.00824319198353464,0.00013081918562768072,0.9940631715949626,5,True,252,13000,1,2,0 days 00:00:00.316770,corn,0.7680817044564824,0.7690156448670643,0.07485544483665744
2369,2017-12-21 01:00:00+00:00,-1525.1529052263386,-1507.5057597887815,-1518.0520595157716,0.008347435234661874,0.00013238916357546777,0.9944681858680564,5,True,252,13000,1,2,0 days 00:00:00.305624,corn,0.7672765396469932,0.7682522497789446,0.07445309200044893
2370,2017-12-29 01:00:00+00:00,-1524.1712988296736,-1506.5241533921164,-1517.0704531191066,0.008381229165668925,0.00013290608653525172,0.9945012435065081,5,True,252,13000,1,2,0 days 00:00:00.262312,corn,0.6826078186385164,0.6836201538533264,0.0729509032915271
2371,2018-01-08 01:00:00+00:00,-1523.872975518333,-1506.225830080776,-1516.772129807766,0.008401016027258689,0.00013306323819069104,0.994284682533338,5,True,252,13000,1,2,0 days 00:00:00.325190,corn,0.7556888782445198,0.7566481007431125,0.07576180323743797
2372,2018-01-16 01:00:00+00:00,-1520.0706137636912,-1502.423468326134,-1512.9697680531242,0.00850443772130619,0.00013507557393154532,0.992094510026534,5,True,252,13000,1,2,0 days 00:00:00.370629,corn,0.08595836379765852,0.10508439757933251,0.06432467141019609
2373,2018-01-23 01:00:00+00:00,-1518.5948141286894,-1500.9476686911323,-1511.4939684181224,0.008538740053707826,0.00013587045425415348,0.9918959268023072,5,True,252,13000,1,2,0 days 00:00:00.311957,corn,0.08867509674894951,0.10776604256978227,0.0650473267382573
2374,2018-01-30 01:00:00+00:00,-1519.2680417445454,-1501.6208963069882,-1512.1671960339784,0.008520086020856228,0.000135507086163867,0.9922810632840448,5,True,252,13000,1,2,0 days 00:00:00.481654,corn,0.09366228318028659,0.11204348844565051,0.06508258928827308
2375,2018-02-06 01:00:00+00:00,-1518.174176713107,-1500.52703127555,-1511.07333100254,0.008561753130818712,0.00013610737712717,0.9957084674248471,5,True,252,13000,1,2,0 days 00:00:00.261287,corn,0.8468636152200317,0.847381831151991,0.07399859249088223
2376,2018-02-13 01:00:00+00:00,-1518.0925588039709,-1500.4454133664137,-1510.9917130934039,0.008583080900138259,0.00013615126834011995,0.9953694100388383,5,True,252,13000,1,2,0 days 00:00:00.204380,corn,1.0662242165896705,1.066665677537537,0.08022903179978957
2377,2018-02-21 01:00:00+00:00,-1516.022541883578,-1498.3753964460209,-1508.921696173011,0.008668818267218461,0.0001372712792629517,0.9925801272590914,5,True,252,13000,1,2,0 days 00:00:00.335777,corn,0.1043030263547612,0.12083557850435908,0.06546178159277537
2378,2018-02-28 01:00:00+00:00,-1516.8762108630526,-1499.2290654254955,-1509.7753651524856,0.0087104427274981,0.00013680754373421623,0.9945782332802992,5,True,252,13000,1,2,0 days 00:00:00.288711,corn,0.2667515137324196,0.2742300223603015,0.07097860261605957
2379,2018-03-07 01:00:00+00:00,-1514.6187747519361,-1496.971629314379,-1507.5179290413691,0.008769419560705049,0.00013804099363645935,0.9943192792895235,5,True,252,13000,1,2,0 days 00:00:00.333020,corn,0.1680773877965041,0.1798551724345555,0.0684048566913449
2380,2018-03-14 00:00:00+00:00,-1519.674337827089,-1502.0271923895318,-1512.573492116522,0.008662666235906318,0.00013536477852679347,0.9801333986746416,5,True,252,13000,1,2,0 days 00:00:00.557514,corn,0.021531518689010383,0.06603066053486799,0.06482084165102872
2381,2018-03-21 00:00:00+00:00,-1521.5402111483254,-1503.8930657107683,-1514.4393654377584,0.008603738885000423,0.00013439574858162411,0.9805040385251416,5,True,252,13000,1,2,0 days 00:00:00.495542,corn,0.021343954130416194,0.06619145274041709,0.06511978331893994
2382,2018-03-28 00:00:00+00:00,-1517.04576436656,-1499.3986189290029,-1509.944918655993,0.008723661423110426,0.000136741365318905,0.9941357208958808,5,True,252,13000,1,2,0 days 00:00:00.310966,corn,0.2721840407195956,0.27940932004182906,0.07431764968555023
2383,2018-04-05 00:00:00+00:00,-1517.4198621900596,-1499.7727167525024,-1510.3190164794926,0.008676727302423972,0.00013650884986911047,0.996778949267537,5,True,252,13000,1,2,0 days 00:00:00.353291,corn,0.3002070471628587,0.30403804848514415,0.070784909628861
2384,2018-04-12 00:00:00+00:00,-1520.4522296897453,-1502.8050842521882,-1513.3513839791783,0.008612857097784575,0.00013494150352687812,0.9848205354290995,5,True,252,13000,1,2,0 days 00:00:00.543216,corn,0.021646124020410995,0.06646976550614274,0.06539017277227255
2385,2018-04-19 00:00:00+00:00,-1517.6452735068683,-1499.9981280693112,-1510.5444277963013,0.008644188264418878,0.00013639215897387575,0.9968631799676655,5,True,252,13000,1,2,0 days 00:00:00.285403,corn,0.312003903407117,0.3154561990033944,0.0709571788732521
2386,2018-04-26 00:00:00+00:00,-1518.6576496278822,-1501.010504190325,-1511.5568039173152,0.00865689757763654,0.00013597371524388138,0.9860764877592874,5,True,252,13000,1,2,0 days 00:00:00.582608,corn,0.021614420136866715,0.0668775268234165,0.06588684935946076
2387,2018-05-03 00:00:00+00:00,-1516.8917399903294,-1499.2445945527722,-1509.7908942797624,0.008646780324543829,0.0001369104738357142,0.9897599789364879,5,True,252,13000,1,2,0 days 00:00:00.363658,corn,0.02260630456212199,0.06632231467053669,0.0651870615445455
2388,2018-05-10 00:00:00+00:00,-1508.3047967011594,-1490.6576512636022,-1501.2039509905924,0.008855361871571139,0.00014154047878787632,0.9951749419181288,5,True,252,13000,1,2,0 days 00:00:00.287996,corn,0.28080833962499185,0.28461950099686917,0.071676347664293
2389,2018-05-17 00:00:00+00:00,-1494.5457066383465,-1476.8985612007893,-1487.4448609277795,0.009036914090402645,0.0001494908347948854,0.9951653197121602,5,True,252,13000,1,2,0 days 00:00:00.296273,corn,1.0991846735304749,1.097544541702042,0.10817364967998985
2390,2018-05-24 00:00:00+00:00,-1486.0060512486616,-1468.3589058111045,-1478.9052055380946,0.009152673943234938,0.00015463825413659766,0.9934257076754317,5,True,252,13000,1,2,0 days 00:00:00.264686,corn,0.47104734692251476,0.47374475426261314,0.080907695347195
2391,2018-06-01 00:00:00+00:00,-1464.309877055879,-1446.662731618322,-1457.209031345312,0.009465571406370348,0.0001685539034688943,0.992043787777326,5,True,252,13000,1,2,0 days 00:00:00.270806,corn,0.6459483502728287,0.6432676077690828,0.08045456531624647
2392,2018-06-08 00:00:00+00:00,-1461.6813105011815,-1444.0341650636244,-1454.5804647906145,0.009512455151481532,0.00017032586081347357,0.9931824915751568,5,True,252,13000,1,2,0 days 00:00:00.262052,corn,0.5483009095252666,0.544553715935947,0.07607896296704506
2393,2018-06-15 00:00:00+00:00,-1467.4767607973818,-1449.8296153598246,-1460.3759150868148,0.00946958899589868,0.00016644682448876117,0.9855024044756352,5,True,252,13000,1,2,0 days 00:00:00.199998,corn,0.4487457023342305,0.4446856749662192,0.08019435077871337
2394,2018-06-22 00:00:00+00:00,-1461.7931021815025,-1444.1459567439454,-1454.6922564709355,0.00963520900614455,0.0001702436328581629,0.9879061589071032,5,True,252,13000,1,2,0 days 00:00:00.228476,corn,0.4423596838033728,0.4378703927902389,0.07567117632349304
2395,2018-06-29 00:00:00+00:00,-1451.2496014553967,-1433.6024560178396,-1444.1487557448297,0.009747227449023016,0.00017757373407256463,0.9832762681530026,5,True,252,13000,1,2,0 days 00:00:00.397520,corn,0.13453106457433986,0.142723715042052,0.06633764844846862
2396,2018-07-09 00:00:00+00:00,-1454.6672046495569,-1437.0200592119998,-1447.5663589389899,0.009647114598165439,0.0001750189150883431,0.9685775451142304,5,True,252,13000,1,2,0 days 00:00:00.506052,corn,0.021317084952598313,0.06550998970502975,0.06448752072673473
2397,2018-07-16 00:00:00+00:00,-1447.5802479914382,-1429.933102553881,-1440.4794022808712,0.00971613507246936,0.00018009943690543492,0.9730907124556187,5,True,252,13000,1,2,0 days 00:00:00.294315,corn,0.18507070567092407,0.18979968651099371,0.06204151500082585
2398,2018-07-23 00:00:00+00:00,-1443.3603317694028,-1425.7131863318457,-1436.2594860588358,0.00986747497481122,0.0001831386485624479,0.9706621449052422,5,True,252,13000,1,2,0 days 00:00:00.312959,corn,0.11259581779190848,0.12386249378201665,0.0701686977040144
2399,2018-07-30 00:00:00+00:00,-1442.4716046439175,-1424.8244592063604,-1435.3707589333505,0.009901311323390286,0.0001837930436997115,0.9748998082366126,5,True,252,13000,1,2,0 days 00:00:00.312499,corn,0.1105043824449739,0.12242259572235471,0.06859872981565038
2400,2018-08-06 00:00:00+00:00,-1437.1327439707193,-1419.4855985331621,-1430.0318982601523,0.009977613780415034,0.00018772301562584094,0.9778757209154438,5,True,252,13000,1,2,0 days 00:00:00.318679,corn,0.20151583884396013,0.20584503551139574,0.06059519551938164
2401,2018-08-13 00:00:00+00:00,-1414.512101862731,-1396.864956425174,-1407.411256152164,0.010347111715988386,0.00020534443251539705,0.9633919683303108,5,True,252,13000,1,2,0 days 00:00:00.300391,corn,0.1166167522064416,0.13073119467251906,0.07414727313622477
2402,2018-08-20 00:00:00+00:00,-1407.672642869989,-1390.0254974324318,-1400.571797159422,0.010453213064566175,0.00021100726648199707,0.9682555050724472,5,True,252,13000,1,2,0 days 00:00:00.252972,corn,0.21395909334107036,0.2167840563376847,0.06229090628464961
2403,2018-08-27 00:00:00+00:00,-1409.842190908826,-1392.195045471269,-1402.741345198259,0.010357368791028143,0.00020921423961948253,0.9714689470028708,5,True,252,13000,1,2,0 days 00:00:00.311404,corn,0.24024563425316825,0.24271078116559897,0.06322243837767115
2404,2018-09-04 00:00:00+00:00,-1418.1714145323117,-1400.5242690947546,-1411.0705688217447,0.010278771123938555,0.0002023744399941916,0.9687134751105223,5,True,252,13000,1,2,0 days 00:00:00.333763,corn,0.12164006392924377,0.133947186250035,0.07299233242777303
2405,2018-09-11 00:00:00+00:00,-1412.4079313863372,-1394.76078594878,-1405.3070856757702,0.010430230805134041,0.00020718720511446123,0.978790248665642,5,True,252,13000,1,2,0 days 00:00:00.333647,corn,0.2554273210880908,0.25771770347517153,0.06327545544239645
2406,2018-09-18 00:00:00+00:00,-1413.7716841487418,-1396.1245387111846,-1406.6708384381748,0.010464156826660952,0.00020596407330171712,0.9839672172133495,5,True,252,13000,1,2,0 days 00:00:00.296956,corn,0.28831654068649926,0.28981558882590613,0.062138902241536724
2407,2018-09-25 00:00:00+00:00,-1417.7328749033086,-1400.0857294657515,-1410.6320291927416,0.010325649323654451,0.0002027532669546374,0.9811165893959605,5,True,252,13000,1,2,0 days 00:00:00.356315,corn,0.13622518239169357,0.14717331261547828,0.0708231774095309
2408,2018-10-02 00:00:00+00:00,-1416.666032027838,-1399.0188865902808,-1409.565186317271,0.010313887082864587,0.0002035932617163972,0.975049420135511,5,True,252,13000,1,2,0 days 00:00:00.393376,corn,0.14627837788486198,0.1573271727292839,0.07362481097476531
2409,2018-10-09 00:00:00+00:00,-1414.8889454247865,-1397.2417999872293,-1407.7880997142195,0.010372124332430026,0.00020504395435641802,0.975420370480113,5,True,252,13000,1,2,0 days 00:00:00.432153,corn,0.15126637409968952,0.1618806303908661,0.07418966933588275
2410,2018-10-16 00:00:00+00:00,-1398.992902334231,-1381.345756896674,-1391.892056623664,0.010585561481315418,0.00021839811814029967,0.985196528212367,5,True,252,13000,1,2,0 days 00:00:00.424724,corn,0.31650387660180584,0.3184333385995553,0.06245490060760245
2411,2018-10-23 00:00:00+00:00,-1399.5481893173373,-1381.9010438797802,-1392.4473436067703,0.01055062211868547,0.0002179242146343367,0.9853635765243307,5,True,252,13000,1,2,0 days 00:00:00.268133,corn,0.3112050640157057,0.3134006077960926,0.06244930970777757
2412,2018-10-30 00:00:00+00:00,-1403.1419697166816,-1385.4948242791245,-1396.0411240061146,0.010460613031739436,0.0002148117170144474,0.97970932183624,5,True,252,13000,1,2,0 days 00:00:00.337074,corn,0.17336264054518927,0.18381151773919793,0.07746189936376609
2413,2018-11-06 01:00:00+00:00,-1402.0079007810132,-1384.360755343456,-1394.9070550704462,0.010452105246021701,0.00021579864159238643,0.985120676051693,5,True,252,13000,1,2,0 days 00:00:00.347966,corn,0.3178501071976062,0.3199165073994521,0.06272381553637321
2414,2018-11-13 01:00:00+00:00,-1401.3226334690607,-1383.6754880315036,-1394.2217877584937,0.010510272648475826,0.00021638644108295984,0.9855187521794743,5,True,252,13000,1,2,0 days 00:00:00.307730,corn,0.31099666417556515,0.3132919805075066,0.06239770026689528
2415,2018-11-20 01:00:00+00:00,-1399.9174633434977,-1382.2703179059406,-1392.8166176329307,0.010590190065181287,0.00021759824425062526,0.9861089429523091,5,True,252,13000,1,2,0 days 00:00:00.352577,corn,0.32729015133720935,0.32938520756842204,0.06271049116000518
2416,2018-11-28 01:00:00+00:00,-1400.2575585357267,-1382.6104130981696,-1393.1567128251597,0.010598542734054014,0.00021734338759476395,0.9853442276560982,5,True,252,13000,1,2,0 days 00:00:00.322630,corn,0.3250366196338942,0.32691907144264887,0.0636374015285379
2417,2018-12-05 01:00:00+00:00,-1397.4363366588332,-1379.789191221276,-1390.3354909482662,0.010599723454558282,0.0002197500832664881,0.9859870788137897,5,True,252,13000,1,2,0 days 00:00:00.310224,corn,0.30993652478848027,0.31199996987384526,0.062143063012365066
2418,2018-12-12 01:00:00+00:00,-1396.0364012340901,-1378.389255796533,-1388.9355555235231,0.010638360254063011,0.00022097264424821722,0.9864521438542658,5,True,252,13000,1,2,0 days 00:00:00.299557,corn,0.3102584144749861,0.31245341773868135,0.062276925102846895
2419,2018-12-19 01:00:00+00:00,-1396.053502358483,-1378.4063569209259,-1388.952656647916,0.010687731117062416,0.00022095043950888133,0.980107744057819,5,True,252,13000,1,2,0 days 00:00:00.296625,corn,0.15220809933081933,0.16443381177245306,0.07634263774420808
2420,2018-12-27 01:00:00+00:00,-1396.7634372995053,-1379.1162918619482,-1389.6625915889383,0.010558791484734204,0.0002203349914345916,0.9851296168885988,5,True,252,13000,1,2,0 days 00:00:00.307896,corn,0.2934420658613672,0.2951370847636193,0.06129759407508505
2421,2019-01-04 01:00:00+00:00,-1395.7227112102187,-1378.0755657726615,-1388.6218654996517,0.01059862784084125,0.00022124964346109042,0.9862149660401692,5,True,252,13000,1,2,0 days 00:00:00.265625,corn,0.3018901222690935,0.3036448545072649,0.0615184099324407
2422,2019-01-11 01:00:00+00:00,-1396.556827117744,-1378.9096816801868,-1389.455981407177,0.010549836543601235,0.0002205276835244519,0.9853641821664261,5,True,252,13000,1,2,0 days 00:00:00.210838,corn,0.2931790903027028,0.2947335824205425,0.06121968302762373
2423,2019-01-18 01:00:00+00:00,-1389.405244228577,-1371.7580987910198,-1382.30439851801,0.010695318884489888,0.00022686863836040582,0.9889039408282208,5,True,252,13000,1,2,0 days 00:00:00.308514,corn,0.2939310458837707,0.29562791122877935,0.06085608811925824
2424,2019-01-28 01:00:00+00:00,-1386.209667725403,-1368.562522287846,-1379.108822014836,0.010860732627302581,0.0002297664831924481,0.9885604670898164,5,True,252,13000,1,2,0 days 00:00:00.282158,corn,0.29261290087596153,0.2946218198373891,0.061560886562371124
2425,2019-02-04 01:00:00+00:00,-1386.1348109600754,-1368.4876655225182,-1379.0339652495084,0.010877361506629416,0.0002298308600570377,0.9886098164986239,5,True,252,13000,1,2,0 days 00:00:00.272833,corn,0.2995461720224084,0.30162695402539674,0.06178231147553798
2426,2019-02-11 01:00:00+00:00,-1386.100417769493,-1368.453272331936,-1378.999572058926,0.010889059880250636,0.00022986768744832643,0.9889916485896733,5,True,252,13000,1,2,0 days 00:00:00.323145,corn,0.30024356468445307,0.30241711250396214,0.06188555805954328
2427,2019-02-19 01:00:00+00:00,-1386.441281225245,-1368.7941357876878,-1379.340435514678,0.010888340698312012,0.0002295550139289535,0.9894038355335728,5,True,252,13000,1,2,0 days 00:00:00.379001,corn,0.30429591616733637,0.3068652367333767,0.06232392782447755
2428,2019-02-26 01:00:00+00:00,-1389.6141270411863,-1371.9669816036292,-1382.5132813306193,0.010768570763566602,0.00022666113257054004,0.9815988110358386,5,True,252,13000,1,2,0 days 00:00:00.294590,corn,0.12731281479403014,0.14075829102472687,0.07254909218625842
2429,2019-03-05 01:00:00+00:00,-1384.512171132044,-1366.8650256944868,-1377.411325421477,0.010989350011187561,0.00023132844729568835,0.9900235120274378,5,True,252,13000,1,2,0 days 00:00:00.261953,corn,0.31789873702395277,0.3206484499724089,0.06273041401621951
2430,2019-03-12 00:00:00+00:00,-1384.7898482510318,-1367.1427028134747,-1377.6890025404648,0.011012912952584731,0.00023106343524589818,0.9893097256277618,5,True,252,13000,1,2,0 days 00:00:00.306455,corn,0.3190745836078017,0.32194223175946984,0.0629414994267507
2431,2019-03-19 00:00:00+00:00,-1376.148350660345,-1358.5012052227878,-1369.047504949778,0.011251948857697718,0.00023909337202248913,0.9753775871706102,5,True,252,13000,1,2,0 days 00:00:00.328254,corn,0.11442021402011573,0.1290304456259063,0.07330820805088827
2432,2019-03-26 00:00:00+00:00,-1372.706124792795,-1355.0589793552379,-1365.605279082228,0.011378271058025202,0.00024247082795544458,0.9776869082464557,5,True,252,13000,1,2,0 days 00:00:00.317634,corn,0.11723189761131843,0.13201382970943706,0.07454733343727506
2433,2019-04-02 00:00:00+00:00,-1380.8036704585847,-1363.1565250210276,-1373.7028247480177,0.01127131599752204,0.00023467517675214677,0.9727857284499176,5,True,252,13000,1,2,0 days 00:00:00.304658,corn,0.13125058320544114,0.14584842242484508,0.07760652217609904
2434,2019-04-09 00:00:00+00:00,-1379.7187733957448,-1362.0716279581877,-1372.6179276851778,0.011320653070626492,0.00023569034106073338,0.972320606043897,5,True,252,13000,1,2,0 days 00:00:00.326081,corn,0.12777653422119456,0.14188078612335187,0.07648626901105653
2435,2019-04-16 00:00:00+00:00,-1377.683878246246,-1360.0367328086888,-1370.583032535679,0.011397994046259484,0.00023762256387154234,0.9718607378126178,5,True,252,13000,1,2,0 days 00:00:00.399124,corn,0.12367607142783038,0.1384623788505438,0.07651618723622944
2436,2019-04-24 00:00:00+00:00,-1372.4617894057078,-1354.8146439681507,-1365.3609436951408,0.011564913550310524,0.0002426339118383063,0.9713517632889693,5,True,252,13000,1,2,0 days 00:00:00.297532,corn,0.13284558191042573,0.14736472733592573,0.07875459581504721
2437,2019-05-01 00:00:00+00:00,-1361.558056550346,-1343.9109111127889,-1354.457210839779,0.011756529891033957,0.00025336194252121875,0.9797799844496702,5,True,252,13000,1,2,0 days 00:00:00.331870,corn,0.5425479639871909,0.5412189349529105,0.0690724143654573
2438,2019-05-08 00:00:00+00:00,-1361.575966239278,-1343.9288208017208,-1354.475120528711,0.011747540701869142,0.00025340340753516715,0.9811097992073078,5,True,252,13000,1,2,0 days 00:00:00.325385,corn,0.5933076246871962,0.5923512586534017,0.06903710235538017
2439,2019-05-15 00:00:00+00:00,-1368.857742247058,-1351.2105968095009,-1361.756896536491,0.011549967064542276,0.00024619604047671525,0.9814520845794852,5,True,252,13000,1,2,0 days 00:00:00.340238,corn,0.8139041940301772,0.8167708348404559,0.06981587541450467
2440,2019-05-22 00:00:00+00:00,-1376.2362911395803,-1358.5891457020232,-1369.1354454290133,0.01128435322127818,0.00023928467307989264,0.9739317506704369,5,True,252,13000,1,2,0 days 00:00:00.237195,corn,0.19080646446381097,0.20636068588263506,0.09048806864506104
2441,2019-05-30 00:00:00+00:00,-1397.3195371175952,-1379.6723916800381,-1390.2186914070282,0.010888823029404806,0.00021987186254818772,0.9711066319351328,5,True,252,13000,1,2,0 days 00:00:00.266941,corn,0.27541439628070197,0.27343175193996033,0.06307113555262964
2442,2019-06-06 00:00:00+00:00,-1404.882201344777,-1387.23505590722,-1397.78135563421,0.010677353001006569,0.0002133372275302452,0.963127426274056,5,True,252,13000,1,2,0 days 00:00:00.254367,corn,0.25264771637830863,0.24906096328942764,0.060806423415495484
2443,2019-06-13 00:00:00+00:00,-1411.7800657036396,-1394.1329202660825,-1404.6792199930726,0.010464805216302577,0.0002076619537660464,0.9593843982389348,5,True,252,13000,1,2,0 days 00:00:00.230779,corn,0.2224579194460738,0.2175948374195553,0.059952670977662215
2444,2019-06-20 00:00:00+00:00,-1419.9559122280784,-1402.3087667905213,-1412.8550665175114,0.010226864603411597,0.00020096571208841083,0.957672463690843,5,True,252,13000,1,2,0 days 00:00:00.262407,corn,0.22851142616067713,0.22394611370468176,0.059720386223705874
2445,2019-06-27 00:00:00+00:00,-1419.0697264515748,-1401.4225810140176,-1411.9688807410078,0.010257643856954352,0.00020202640012604423,0.9569836373747929,5,True,252,13000,1,2,0 days 00:00:00.242834,corn,0.2198970352355346,0.21376783850006167,0.05984263132442312
2446,2019-07-05 00:00:00+00:00,-1417.7605020171754,-1400.1133565796183,-1410.6596563066084,0.010322170475861106,0.00020271972046541627,0.9626416992882265,5,True,252,13000,1,2,0 days 00:00:00.243312,corn,0.25491473585764224,0.2528277246530555,0.06102527211417653
2447,2019-07-12 00:00:00+00:00,-1413.770610326304,-1396.1234648887469,-1406.669764615737,0.010423637722894235,0.0002060541023564492,0.9675757329019902,5,True,252,13000,1,2,0 days 00:00:00.267009,corn,0.2815703929414454,0.27839362938358286,0.06279757627026111
2448,2019-07-19 00:00:00+00:00,-1422.3007715792291,-1404.653626141672,-1415.1999258686621,0.010251484222523876,0.00019914386680045882,0.9551596477139664,5,True,252,13000,1,2,0 days 00:00:00.256411,corn,0.2436106858935103,0.24121314899827503,0.061976271907741624
2449,2019-07-26 00:00:00+00:00,-1425.2886707931225,-1407.6415253555654,-1418.1878250825555,0.010136448409718146,0.0001967586131047689,0.9482901541542302,5,True,252,13000,1,2,0 days 00:00:00.251984,corn,0.2205575365733134,0.21764029192789563,0.061393576603957375
2450,2019-08-02 00:00:00+00:00,-1428.1720940297255,-1410.5249485921684,-1421.0712483191585,0.010038760735123579,0.00019452239795427872,0.9542012819846476,5,True,252,13000,1,2,0 days 00:00:00.284653,corn,0.2456514802896324,0.2428045083889019,0.06249995587866417
