time,asofdate,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
1969-02-11 14:30:00+00:00,1969-02-11 14:30:00+00:00,12.81952,12.81952,1,NEM,12.48340842,0.0320488000000001
1969-02-12 14:30:00+00:00,1969-02-12 14:30:00+00:00,12.739398,12.739398,2,NEM,12.513454159999998,0.03004573999999849
1969-02-13 14:30:00+00:00,1969-02-13 14:30:00+00:00,12.859581,12.859581,3,NEM,12.539894420000001,0.02644026000000288
1969-02-14 14:30:00+00:00,1969-02-14 14:30:00+00:00,12.839551,12.839551,4,NEM,12.5667353,0.02684087999999818
1969-02-17 14:30:00+00:00,1969-02-17 14:30:00+00:00,12.679307,12.679307,5,NEM,12.5867658,0.02003050000000073
1969-02-18 14:30:00+00:00,1969-02-18 14:30:00+00:00,12.579154,12.579154,1,NEM,12.6067963,0.020030499999998952
1969-02-19 14:30:00+00:00,1969-02-19 14:30:00+00:00,12.579154,12.579154,2,NEM,12.62762802,0.02083172000000033
1969-02-20 14:30:00+00:00,1969-02-20 14:30:00+00:00,12.198575,12.198575,3,NEM,12.637643279999999,0.010015259999999415
1969-02-24 14:30:00+00:00,1969-02-24 14:30:00+00:00,11.777934,11.777934,4,NEM,12.62402254,-0.013620739999998577
1969-02-25 14:30:00+00:00,1969-02-25 14:30:00+00:00,11.797965,11.797965,5,NEM,12.619615840000002,-0.004406699999998764
