,asofdate,pnl
0,2021-11-24 00:00:00+00:00,0.0
1,2021-11-25 00:00:00+00:00,0.0
2,2021-11-26 00:00:00+00:00,0.0
3,2021-11-27 00:00:00+00:00,0.0
4,2021-11-28 00:00:00+00:00,0.0
5,2021-11-29 00:00:00+00:00,
6,2021-11-30 00:00:00+00:00,
7,2021-12-01 00:00:00+00:00,
8,2021-12-02 00:00:00+00:00,
9,2021-12-03 00:00:00+00:00,
10,2021-12-04 00:00:00+00:00,0.06289999999999996
11,2021-12-05 00:00:00+00:00,0.2603
12,2021-12-06 00:00:00+00:00,0.04129999999999989
13,2021-12-07 00:00:00+00:00,0.054300000000000015
14,2021-12-08 00:00:00+00:00,-0.09649999999999981
15,2021-12-09 00:00:00+00:00,0.13170000000000015
16,2021-12-10 00:00:00+00:00,-0.14040000000000008
17,2021-12-11 00:00:00+00:00,0.3668
18,2021-12-12 00:00:00+00:00,0.5096000000000003
19,2021-12-13 00:00:00+00:00,0.6164000000000001
20,2021-12-14 00:00:00+00:00,-0.1593
21,2021-12-15 00:00:00+00:00,-0.2681000000000002
22,2021-12-16 00:00:00+00:00,-0.2711999999999999
23,2021-12-17 00:00:00+00:00,-0.2237
24,2021-12-18 00:00:00+00:00,-0.1509999999999998
25,2021-12-19 00:00:00+00:00,0.10959999999999992
26,2021-12-20 00:00:00+00:00,0.036799999999999944
27,2021-12-21 00:00:00+00:00,-0.13809999999999967
28,2021-12-22 00:00:00+00:00,-0.2613000000000003
29,2021-12-23 00:00:00+00:00,-0.6037999999999999
30,2021-12-24 00:00:00+00:00,-0.14359999999999995
31,2021-12-25 00:00:00+00:00,0.037799999999999834
32,2021-12-26 00:00:00+00:00,-0.07089999999999996
33,2021-12-27 00:00:00+00:00,0.04320000000000013
34,2021-12-28 00:00:00+00:00,0.4166000000000001
35,2021-12-29 00:00:00+00:00,-0.27960000000000007
36,2021-12-30 00:00:00+00:00,-0.0015000000000000568
37,2021-12-31 00:00:00+00:00,-0.3057999999999996
38,2022-01-01 00:00:00+00:00,-0.3712
39,2022-01-02 00:00:00+00:00,-0.45109999999999983
40,2022-01-03 00:00:00+00:00,0.246
41,2022-01-04 00:00:00+00:00,0.5099999999999998
42,2022-01-05 00:00:00+00:00,0.5044000000000004
43,2022-01-06 00:00:00+00:00,0.22670000000000012
44,2022-01-07 00:00:00+00:00,-0.19309999999999983
45,2022-01-08 00:00:00+00:00,-0.008000000000000007
46,2022-01-09 00:00:00+00:00,0.08699999999999974
47,2022-01-10 00:00:00+00:00,0.3551000000000002
48,2022-01-11 00:00:00+00:00,0.1543000000000001
49,2022-01-12 00:00:00+00:00,-0.05790000000000006
50,2022-01-13 00:00:00+00:00,-0.044500000000000206
51,2022-01-14 00:00:00+00:00,-0.18889999999999985
52,2022-01-15 00:00:00+00:00,-0.34109999999999996
53,2022-01-16 00:00:00+00:00,-0.3216000000000001
54,2022-01-17 00:00:00+00:00,-0.49750000000000005
55,2022-01-18 00:00:00+00:00,0.4475
56,2022-01-19 00:00:00+00:00,0.24950000000000028
57,2022-01-20 00:00:00+00:00,0.11129999999999995
58,2022-01-21 00:00:00+00:00,-0.11060000000000025
59,2022-01-22 00:00:00+00:00,-0.34509999999999996
