,asofdate,pointForecast,close,forecastday,product_name
59,2022-04-25 00:00:00+00:00,105.98925729279549,100.99,5,solana
60,2022-04-26 00:00:00+00:00,101.21174854869575,95.74,1,solana
61,2022-04-27 00:00:00+00:00,101.21162338584924,98.35,2,solana
62,2022-04-28 00:00:00+00:00,101.21149861276365,98.22,3,solana
63,2022-04-29 00:00:00+00:00,101.2113742282248,93.91,4,solana
64,2022-04-30 00:00:00+00:00,101.21125023102222,84.69,5,solana
65,2022-05-01 00:00:00+00:00,84.12604162023287,89.65,1,solana
66,2022-05-02 00:00:00+00:00,84.89563536409031,87.45,2,solana
67,2022-05-03 00:00:00+00:00,84.68955996033169,85.85,3,solana
68,2022-05-04 00:00:00+00:00,84.7445084139389,92.76,4,solana
69,2022-05-05 00:00:00+00:00,84.72984027425483,84.52,5,solana
70,2022-05-06 00:00:00+00:00,84.22516017623019,81.66,1,solana
71,2022-05-07 00:00:00+00:00,84.29045599106244,78.83,2,solana
72,2022-05-08 00:00:00+00:00,84.3440242838904,75.34,3,solana
73,2022-05-09 00:00:00+00:00,84.38796580517138,62.13,4,solana
74,2022-05-10 00:00:00+00:00,84.42400683026646,66.86,5,solana
75,2022-05-11 00:00:00+00:00,66.8538373100364,50.82,1,solana
76,2022-05-12 00:00:00+00:00,66.85243370304731,44.65,2,solana
77,2022-05-13 00:00:00+00:00,66.85104418155042,48.89,3,solana
78,2022-05-14 00:00:00+00:00,66.84966860390703,52.37,4,solana
79,2022-05-15 00:00:00+00:00,66.84830682990851,58.82,5,solana
80,2022-05-16 00:00:00+00:00,58.96851989510921,53.69,1,solana
81,2022-05-17 00:00:00+00:00,58.767250252644736,57.02,2,solana
82,2022-05-18 00:00:00+00:00,58.68219942873377,49.87,3,solana
83,2022-05-19 00:00:00+00:00,58.64620890836288,52.13,4,solana
84,2022-05-20 00:00:00+00:00,58.63096993135082,49.37,5,solana
85,2022-05-21 00:00:00+00:00,49.29799096079175,50.25,1,solana
86,2022-05-22 00:00:00+00:00,48.99526996730441,52.44,2,solana
87,2022-05-23 00:00:00+00:00,49.202470347464185,49.11,3,solana
88,2022-05-24 00:00:00+00:00,49.0604179885943,49.64,4,solana
89,2022-05-25 00:00:00+00:00,49.15769723758163,47.94,5,solana
90,2022-05-26 00:00:00+00:00,47.7670597957473,43.42,1,solana
91,2022-05-27 00:00:00+00:00,47.67879505013768,41.09,2,solana
92,2022-05-28 00:00:00+00:00,47.73506597526338,44.2,3,solana
93,2022-05-29 00:00:00+00:00,47.69917220033157,44.91,4,solana
94,2022-05-30 00:00:00+00:00,47.722059906320936,47.2,5,solana
95,2022-05-31 00:00:00+00:00,46.913718375072946,45.75,1,solana
96,2022-06-01 00:00:00+00:00,47.064696821392424,40.1,2,solana
97,2022-06-02 00:00:00+00:00,46.97195902747974,40.82,3,solana
98,2022-06-03 00:00:00+00:00,47.02886578659746,38.23,4,solana
99,2022-06-04 00:00:00+00:00,46.99392458192986,38.99,5,solana
100,2022-06-05 00:00:00+00:00,38.697573229349814,38.49,1,solana
101,2022-06-06 00:00:00+00:00,38.85848802990504,42.35,2,solana
102,2022-06-07 00:00:00+00:00,38.758742091807605,39.28,3,solana
103,2022-06-08 00:00:00+00:00,38.82049240500347,38.79,4,solana
104,2022-06-09 00:00:00+00:00,38.78223397367506,39.93,5,solana
105,2022-06-10 00:00:00+00:00,39.74729541473106,37.14,1,solana
106,2022-06-11 00:00:00+00:00,39.71885245611475,33.91,2,solana
107,2022-06-12 00:00:00+00:00,39.73644781154842,30.56,3,solana
108,2022-06-13 00:00:00+00:00,39.725560584898616,28.58,4,solana
109,2022-06-14 00:00:00+00:00,39.732296197891515,29.54,5,solana
110,2022-06-15 00:00:00+00:00,29.28765574062633,34.72,1,solana
111,2022-06-16 00:00:00+00:00,29.37018262632836,30.1,2,solana
112,2022-06-17 00:00:00+00:00,29.32092161552039,30.69,3,solana
113,2022-06-18 00:00:00+00:00,29.35029930809448,32.01,4,solana
114,2022-06-19 00:00:00+00:00,29.332769916162576,34.15,5,solana
115,2022-06-20 00:00:00+00:00,33.82663658269308,35.22,1,solana
116,2022-06-21 00:00:00+00:00,34.02559086435638,36.36,2,solana
117,2022-06-22 00:00:00+00:00,33.90910419394277,34.1,3,solana
118,2022-06-23 00:00:00+00:00,33.97717509350276,38.13,4,solana
119,2022-06-24 00:00:00+00:00,33.93735182878036,41.88,5,solana
120,2022-06-25 00:00:00+00:00,41.662029104477895,42.2,1,solana
121,2022-06-26 00:00:00+00:00,41.64997596361598,39.39,2,solana
122,2022-06-27 00:00:00+00:00,41.657710169563344,38.5,3,solana
123,2022-06-28 00:00:00+00:00,41.6527468962504,35.3,4,solana
124,2022-06-29 00:00:00+00:00,41.65593180455995,33.95,5,solana
125,2022-06-30 00:00:00+00:00,33.68789543605217,33.74,1,solana
126,2022-07-01 00:00:00+00:00,33.75505832826261,32.82,2,solana
127,2022-07-02 00:00:00+00:00,33.71015563910638,33.33,3,solana
128,2022-07-03 00:00:00+00:00,33.7401594230509,33.36,4,solana
129,2022-07-04 00:00:00+00:00,33.720103638502955,36.69,5,solana
130,2022-07-05 00:00:00+00:00,36.26674569145278,35.37,1,solana
131,2022-07-06 00:00:00+00:00,36.548463251801266,37.01,2,solana
132,2022-07-07 00:00:00+00:00,36.363646212198795,38.43,3,solana
133,2022-07-08 00:00:00+00:00,36.48462561078409,38.1,4,solana
134,2022-07-09 00:00:00+00:00,36.40531901531685,38.08,5,solana
135,2022-07-10 00:00:00+00:00,37.835688434552424,36.69,1,solana
136,2022-07-11 00:00:00+00:00,37.831337292271236,33.41,2,solana
137,2022-07-12 00:00:00+00:00,37.83420068720221,32.66,3,solana
138,2022-07-13 00:00:00+00:00,37.83231628598219,34.94,4,solana
139,2022-07-14 00:00:00+00:00,37.83355638448885,37.12,5,solana
140,2022-07-15 00:00:00+00:00,36.784621186052924,37.37,1,solana
141,2022-07-16 00:00:00+00:00,36.87964437019493,39.6,2,solana
142,2022-07-17 00:00:00+00:00,36.81750380542224,38.63,3,solana
143,2022-07-18 00:00:00+00:00,36.85811072068546,43.55,4,solana
144,2022-07-19 00:00:00+00:00,36.83156255324569,44.88,5,solana
145,2022-07-20 00:00:00+00:00,44.72502332716302,42.05,1,solana
146,2022-07-21 00:00:00+00:00,44.48610178460318,43.1,2,solana
147,2022-07-22 00:00:00+00:00,44.651414075048926,40.55,3,solana
148,2022-07-23 00:00:00+00:00,44.53687320377746,39.98,4,solana
149,2022-07-24 00:00:00+00:00,44.61615923605993,40.94,5,solana
150,2022-07-25 00:00:00+00:00,40.741065696968114,36.64,1,solana
151,2022-07-26 00:00:00+00:00,40.56950555874702,36.29,2,solana
152,2022-07-27 00:00:00+00:00,40.73954477510944,40.24,3,solana
153,2022-07-28 00:00:00+00:00,40.57100673329479,42.93,4,solana
154,2022-07-29 00:00:00+00:00,40.73805069986306,41.94,5,solana
155,2022-07-30 00:00:00+00:00,41.694550461332696,43.84,1,solana
156,2022-07-31 00:00:00+00:00,41.662448993824874,42.38,2,solana
157,2022-08-01 00:00:00+00:00,41.670142354909096,41.67,3,solana
158,2022-08-02 00:00:00+00:00,41.668297912946166,39.81,4,solana
159,2022-08-03 00:00:00+00:00,41.66874006951606,38.55,5,solana
160,2022-08-04 00:00:00+00:00,38.44582795712296,38.82,1,solana
161,2022-08-05 00:00:00+00:00,38.15810585132772,40.54,2,solana
162,2022-08-06 00:00:00+00:00,38.42094231086405,40.07,3,solana
163,2022-08-07 00:00:00+00:00,38.180690261299645,40.62,4,solana
164,2022-08-08 00:00:00+00:00,38.40017418969816,42.2,5,solana
165,2022-08-09 00:00:00+00:00,41.876688493927624,40.35,1,solana
166,2022-08-10 00:00:00+00:00,41.883748689777335,42.5,2,solana
167,2022-08-11 00:00:00+00:00,41.889949316969194,42.8,3,solana
168,2022-08-12 00:00:00+00:00,41.895394921670025,45.5,4,solana
169,2022-08-13 00:00:00+00:00,41.90017735854071,46.63,5,solana
170,2022-08-14 00:00:00+00:00,46.34378954250706,44.89,1,solana
171,2022-08-15 00:00:00+00:00,46.364104480150004,43.72,2,solana
172,2022-08-16 00:00:00+00:00,46.35945407299075,43.09,3,solana
173,2022-08-17 00:00:00+00:00,46.36051840294643,40.55,4,solana
174,2022-08-18 00:00:00+00:00,46.360274800170366,39.51,5,solana
175,2022-08-19 00:00:00+00:00,39.27996320638222,35.82,1,solana
176,2022-08-20 00:00:00+00:00,39.27008866174992,35.29,2,solana
177,2022-08-21 00:00:00+00:00,39.27241311164972,36.48,3,solana
178,2022-08-22 00:00:00+00:00,39.27186587538059,35.43,4,solana
179,2022-08-23 00:00:00+00:00,39.27199470550205,35.67,5,solana
180,2022-08-24 00:00:00+00:00,35.43631418544751,34.88,1,solana
181,2022-08-25 00:00:00+00:00,35.46376141215747,35.25,2,solana
182,2022-08-26 00:00:00+00:00,35.45416618267917,31.74,3,solana
183,2022-08-27 00:00:00+00:00,35.45751942300667,31.54,4,solana
184,2022-08-28 00:00:00+00:00,35.45634742849208,30.45,5,solana
185,2022-08-29 00:00:00+00:00,30.275994989963742,32.41,1,solana
186,2022-08-30 00:00:00+00:00,30.219169525669173,31.48,2,solana
187,2022-08-31 00:00:00+00:00,30.243710331145035,31.5,3,solana
188,2022-09-01 00:00:00+00:00,30.23310396881742,31.62,4,solana
189,2022-09-02 00:00:00+00:00,30.23768645064731,31.24,5,solana
190,2022-09-03 00:00:00+00:00,31.020505926919814,31.12,1,solana
191,2022-09-04 00:00:00+00:00,31.014817877853208,32.17,2,solana
192,2022-09-05 00:00:00+00:00,31.017326151888053,32.18,3,solana
193,2022-09-06 00:00:00+00:00,31.016219989957786,30.87,4,solana
194,2022-09-07 00:00:00+00:00,31.016707797249047,32.7,5,solana
195,2022-09-08 00:00:00+00:00,32.39397340516188,33.62,1,solana
196,2022-09-09 00:00:00+00:00,32.525880782874786,34.69,2,solana
197,2022-09-10 00:00:00+00:00,32.468677448600104,35.07,3,solana
198,2022-09-11 00:00:00+00:00,32.493443510008795,35.01,4,solana
199,2022-09-12 00:00:00+00:00,32.482713426577654,37.46,5,solana
200,2022-09-13 00:00:00+00:00,37.14921121490177,33.01,1,solana
201,2022-09-14 00:00:00+00:00,37.27472193266322,34.12,2,solana
202,2022-09-15 00:00:00+00:00,37.21749100890157,33.07,3,solana
203,2022-09-16 00:00:00+00:00,37.24355256986662,32.23,4,solana
204,2022-09-17 00:00:00+00:00,37.23167754488885,33.69,5,solana
205,2022-09-18 00:00:00+00:00,33.420633826315836,31.1,1,solana
206,2022-09-19 00:00:00+00:00,33.52717954480565,32.65,2,solana
207,2022-09-20 00:00:00+00:00,33.4866490504059,31.42,3,solana
208,2022-09-21 00:00:00+00:00,33.502046067287864,30.68,4,solana
209,2022-09-22 00:00:00+00:00,33.49619390959783,32.42,5,solana
210,2022-09-23 00:00:00+00:00,32.115739487264655,33.66,1,solana
211,2022-09-24 00:00:00+00:00,32.266849237827834,33.38,2,solana
212,2022-09-25 00:00:00+00:00,32.21172208019927,32.33,3,solana
213,2022-09-26 00:00:00+00:00,32.23179243052044,33.89,4,solana
214,2022-09-27 00:00:00+00:00,32.224479922034995,32.68,5,solana
215,2022-09-28 00:00:00+00:00,32.57902130598356,33.24,1,solana
216,2022-09-29 00:00:00+00:00,32.45838980938538,33.93,2,solana
217,2022-09-30 00:00:00+00:00,32.503159546762056,33.26,3,solana
218,2022-10-01 00:00:00+00:00,32.486517647683335,32.44,4,solana
219,2022-10-02 00:00:00+00:00,32.49270013542513,32.05,5,solana
220,2022-10-03 00:00:00+00:00,31.91560948007016,32.9,1,solana
221,2022-10-04 00:00:00+00:00,31.903852138791166,34.1,2,solana
222,2022-10-05 00:00:00+00:00,31.907195550283532,34.05,3,solana
223,2022-10-06 00:00:00+00:00,31.906244630074955,33.37,4,solana
224,2022-10-07 00:00:00+00:00,31.90651507411101,32.96,5,solana
225,2022-10-08 00:00:00+00:00,32.83719275044785,32.57,1,solana
226,2022-10-09 00:00:00+00:00,32.82338830268709,32.93,2,solana
227,2022-10-10 00:00:00+00:00,32.82746838979992,31.95,3,solana
228,2022-10-11 00:00:00+00:00,32.82626223468282,30.8,4,solana
229,2022-10-12 00:00:00+00:00,32.82661877796637,31.16,5,solana
230,2022-10-13 00:00:00+00:00,30.965947913745186,30.49,1,solana
231,2022-10-14 00:00:00+00:00,31.0319848535953,29.99,2,solana
232,2022-10-15 00:00:00+00:00,31.006809705007317,29.6,3,solana
233,2022-10-16 00:00:00+00:00,31.016398449779278,30.15,4,solana
234,2022-10-17 00:00:00+00:00,31.012745008427533,31.22,5,solana
235,2022-10-18 00:00:00+00:00,30.98850762231981,30.15,1,solana
236,2022-10-19 00:00:00+00:00,31.08190368192221,28.85,2,solana
237,2022-10-20 00:00:00+00:00,31.04632667239523,28.01,3,solana
238,2022-10-21 00:00:00+00:00,31.05986146538319,28.11,4,solana
239,2022-10-22 00:00:00+00:00,31.054709813754602,28.02,5,solana
240,2022-10-23 00:00:00+00:00,27.888327977699102,29.29,1,solana
241,2022-10-24 00:00:00+00:00,27.881935317807304,28.31,2,solana
242,2022-10-25 00:00:00+00:00,27.884302638792633,30.87,3,solana
243,2022-10-26 00:00:00+00:00,27.883425889043004,31.29,4,solana
244,2022-10-27 00:00:00+00:00,27.883750586020312,30.58,5,solana
245,2022-10-28 00:00:00+00:00,30.4813522175884,32.07,1,solana
246,2022-10-29 00:00:00+00:00,30.43072913848801,32.87,2,solana
247,2022-10-30 00:00:00+00:00,30.45058930070429,32.94,3,solana
248,2022-10-31 00:00:00+00:00,30.442792393076374,32.56,4,solana
249,2022-11-01 00:00:00+00:00,30.445852539076625,32.2,5,solana
250,2022-11-02 00:00:00+00:00,32.08580201806244,30.83,1,solana
251,2022-11-03 00:00:00+00:00,32.06986943337533,30.86,2,solana
252,2022-11-04 00:00:00+00:00,32.07608769090751,33.74,3,solana
253,2022-11-05 00:00:00+00:00,32.07366028392391,36.9,4,solana
254,2022-11-06 00:00:00+00:00,32.07460778738403,32.61,5,solana
255,2022-11-07 00:00:00+00:00,32.82644222189821,29.64,1,solana
256,2022-11-08 00:00:00+00:00,32.354296895374475,24.33,2,solana
257,2022-11-09 00:00:00+00:00,32.535659178026165,13.97,3,solana
258,2022-11-10 00:00:00+00:00,32.46556231433119,17.6,4,solana
259,2022-11-11 00:00:00+00:00,32.49259053728473,16.31,5,solana
260,2022-11-12 00:00:00+00:00,16.42263507069981,14.57,1,solana
261,2022-11-13 00:00:00+00:00,16.114299296406877,13.18,2,solana
262,2022-11-14 00:00:00+00:00,16.236443759814986,13.98,3,solana
263,2022-11-15 00:00:00+00:00,16.187669501610806,14.29,4,solana
264,2022-11-16 00:00:00+00:00,16.207084118526804,14.26,5,solana
265,2022-11-17 00:00:00+00:00,14.154368666093134,13.64,1,solana
266,2022-11-18 00:00:00+00:00,14.158464098881137,13.25,2,solana
267,2022-11-19 00:00:00+00:00,14.157041433177275,12.82,3,solana
268,2022-11-20 00:00:00+00:00,14.15753557394006,12.26,4,solana
269,2022-11-21 00:00:00+00:00,14.157363934263127,11.82,5,solana
270,2022-11-22 00:00:00+00:00,11.740782029027438,12.43,1,solana
271,2022-11-23 00:00:00+00:00,11.726147274017766,14.32,2,solana
272,2022-11-24 00:00:00+00:00,11.731286054655271,14.59,3,solana
273,2022-11-25 00:00:00+00:00,11.729480660039078,14.02,4,solana
274,2022-11-26 00:00:00+00:00,11.730114822907248,14.17,5,solana
275,2022-11-27 00:00:00+00:00,14.050113939242621,14.11,1,solana
276,2022-11-28 00:00:00+00:00,14.070047066186058,13.33,2,solana
277,2022-11-29 00:00:00+00:00,14.06325156324852,13.35,3,solana
278,2022-11-30 00:00:00+00:00,14.065566801552924,14.17,4,solana
279,2022-12-01 00:00:00+00:00,14.064777827867523,13.52,5,solana
280,2022-12-02 00:00:00+00:00,13.444184962311251,13.72,1,solana
281,2022-12-03 00:00:00+00:00,13.40193556711556,13.3,2,solana
282,2022-12-04 00:00:00+00:00,13.415114477101785,13.71,3,solana
283,2022-12-05 00:00:00+00:00,13.410997717923708,13.82,4,solana
284,2022-12-06 00:00:00+00:00,13.412283119507013,14.29,5,solana
285,2022-12-07 00:00:00+00:00,14.214333655513336,13.5,1,solana
286,2022-12-08 00:00:00+00:00,14.213520253814115,13.69,2,solana
287,2022-12-09 00:00:00+00:00,14.212729518389889,13.58,3,solana
288,2022-12-10 00:00:00+00:00,14.211960816415203,13.57,4,solana
289,2022-12-11 00:00:00+00:00,14.211213532798784,13.42,5,solana
290,2022-12-12 00:00:00+00:00,13.299939643672143,13.33,1,solana
291,2022-12-13 00:00:00+00:00,13.296077387379912,13.89,2,solana
292,2022-12-14 00:00:00+00:00,13.297180328338417,14.12,3,solana
293,2022-12-15 00:00:00+00:00,13.296865320496543,14.05,4,solana
294,2022-12-16 00:00:00+00:00,13.296955285566707,12.24,5,solana
295,2022-12-17 00:00:00+00:00,12.205128466504549,12.51,1,solana
296,2022-12-18 00:00:00+00:00,12.115945980886838,12.37,2,solana
297,2022-12-19 00:00:00+00:00,12.138591036031885,11.94,3,solana
298,2022-12-20 00:00:00+00:00,12.132821281757415,12.26,4,solana
299,2022-12-21 00:00:00+00:00,12.134290079912146,12.14,5,solana
