asofdate,time,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2013-03-28 13:30:00+00:00,2013-03-28 13:30:00+00:00,23.217706100792164,22.11,5,civ,20.6918,0.0159999999999982
2013-04-05 13:30:00+00:00,2013-04-05 13:30:00+00:00,22.076464691172596,23.83,5,civ,21.017000000000003,0.0998000000000054
2013-04-12 13:30:00+00:00,2013-04-12 13:30:00+00:00,23.80599344422945,24.09,5,civ,21.546800000000005,0.0946000000000069
2013-04-19 13:30:00+00:00,2013-04-19 13:30:00+00:00,24.076422192681065,25.4,5,civ,22.266,0.125
2013-04-26 13:30:00+00:00,2013-04-26 13:30:00+00:00,25.392888347543263,25.41,5,civ,23.0156,0.1169999999999973
2013-05-03 13:30:00+00:00,2013-05-03 13:30:00+00:00,25.411845744164715,30.08,5,civ,24.036,0.2029999999999958
2013-05-10 13:30:00+00:00,2013-05-10 13:30:00+00:00,30.085328348450798,26.9,5,civ,24.7966,0.1395999999999979
2013-05-17 13:30:00+00:00,2013-05-17 13:30:00+00:00,26.88743482350977,26.32,5,civ,25.4806,0.0822000000000038
2013-05-24 13:30:00+00:00,2013-05-24 13:30:00+00:00,26.30519174481395,27.35,5,civ,25.9428,0.0833999999999974
2013-06-03 13:30:00+00:00,2013-06-03 13:30:00+00:00,27.32586359986321,31.09,5,civ,26.6402,0.156800000000004
2013-06-10 13:30:00+00:00,2013-06-10 13:30:00+00:00,31.06988726726057,32.78,5,civ,27.4406,0.2134000000000036
2013-06-17 13:30:00+00:00,2013-06-17 13:30:00+00:00,32.761297679552136,34.71,5,civ,28.3896,0.2175999999999973
2013-06-24 13:30:00+00:00,2013-06-24 13:30:00+00:00,34.70408910645569,38.49,5,civ,29.6934,0.2879999999999967
2013-07-01 13:30:00+00:00,2013-07-01 13:30:00+00:00,38.476101163153366,29.75,5,civ,30.4748,0.0869999999999997
2013-07-09 13:30:00+00:00,2013-07-09 13:30:00+00:00,29.70011170407585,33.67,5,civ,30.758000000000003,0.1652000000000058
2013-07-16 13:30:00+00:00,2013-07-16 13:30:00+00:00,33.62371846898023,30.66,5,civ,31.0878,0.0116000000000013
2013-07-23 13:30:00+00:00,2013-07-23 13:30:00+00:00,30.61969330963209,29.11,5,civ,31.2432,0.0441999999999964
2013-07-30 13:30:00+00:00,2013-07-30 13:30:00+00:00,29.050644969912533,26.36,5,civ,31.0962,0.0007999999999945
2013-08-06 13:30:00+00:00,2013-08-06 13:30:00+00:00,26.307744228165305,27.13,5,civ,31.081000000000003,-0.0043999999999968
2013-08-13 13:30:00+00:00,2013-08-13 13:30:00+00:00,27.0810240084602,28.29,5,civ,30.8946,-0.0560000000000044
2013-08-20 13:30:00+00:00,2013-08-20 13:30:00+00:00,28.250571294782507,31.59,5,civ,30.8944,-0.0238000000000013
2013-08-27 13:30:00+00:00,2013-08-27 13:30:00+00:00,31.59876057377952,35.89,5,civ,30.9032,0.0235999999999982
2013-09-04 13:30:00+00:00,2013-09-04 13:30:00+00:00,35.90582862980279,31.63,5,civ,30.4512,-0.1372
2013-09-11 13:30:00+00:00,2013-09-11 13:30:00+00:00,31.63889097340166,29.47,5,civ,30.1174,-0.0056000000000011
2013-09-18 13:30:00+00:00,2013-09-18 13:30:00+00:00,29.46650862349046,26.02,5,civ,29.9404,-0.1530000000000022
2013-09-25 13:30:00+00:00,2013-09-25 13:30:00+00:00,26.011940444324853,24.16,5,civ,29.147,-0.1300000000000025
2013-10-02 13:30:00+00:00,2013-10-02 13:30:00+00:00,24.14541389166496,22.42,5,civ,28.6092,-0.1337999999999972
2013-10-09 13:30:00+00:00,2013-10-09 13:30:00+00:00,22.393080106788823,22.95,5,civ,28.119,-0.0681999999999973
2013-10-16 13:30:00+00:00,2013-10-16 13:30:00+00:00,22.93445181990485,24.5,5,civ,27.8388,-0.0526000000000017
2013-10-23 13:30:00+00:00,2013-10-23 13:30:00+00:00,24.499988422108117,25.5,5,civ,27.5006,-0.0558000000000014
2013-10-30 13:30:00+00:00,2013-10-30 13:30:00+00:00,25.502891944292557,26.34,5,civ,27.029,-0.1050000000000004
2013-11-06 14:30:00+00:00,2013-11-06 14:30:00+00:00,26.351479036333764,26.12,5,civ,26.3742,-0.1953999999999993
2013-11-13 14:30:00+00:00,2013-11-13 14:30:00+00:00,26.12651843555224,21.4,5,civ,25.378400000000003,-0.2045999999999992
2013-11-20 14:30:00+00:00,2013-11-20 14:30:00+00:00,21.388503073024804,23.54,5,civ,24.6412,-0.1186000000000007
2013-11-27 14:30:00+00:00,2013-11-27 14:30:00+00:00,23.556796354262318,19.06,5,civ,23.9074,-0.1391999999999988
2013-12-05 14:30:00+00:00,2013-12-05 14:30:00+00:00,19.05750307193245,22.6,5,civ,23.891600000000004,-0.0311999999999947
2013-12-12 14:30:00+00:00,2013-12-12 14:30:00+00:00,22.606659035100787,22.18,5,civ,23.7162,-0.004800000000003
2013-12-19 14:30:00+00:00,2013-12-19 14:30:00+00:00,22.17671288927493,23.4,5,civ,23.8982,0.0089999999999932
2013-12-27 14:30:00+00:00,2013-12-27 14:30:00+00:00,23.39248473306077,23.79,5,civ,23.552000000000003,-0.0141999999999988
2014-01-06 14:30:00+00:00,2014-01-06 14:30:00+00:00,23.78233698620536,23.71,5,civ,23.498,-0.0358000000000018
2014-01-13 14:30:00+00:00,2014-01-13 14:30:00+00:00,23.69582864117796,19.12,5,civ,23.1028,-0.1443999999999974
2014-01-21 14:30:00+00:00,2014-01-21 14:30:00+00:00,19.116923153223524,17.21,5,civ,22.207400000000003,-0.1781999999999968
2014-01-28 14:30:00+00:00,2014-01-28 14:30:00+00:00,17.200147895837922,16.21,5,civ,21.5452,-0.1037999999999961
2014-02-04 14:30:00+00:00,2014-02-04 14:30:00+00:00,16.1996143302353,17.82,5,civ,20.846400000000003,-0.1143999999999962
2014-02-11 14:30:00+00:00,2014-02-11 14:30:00+00:00,17.804595478635516,17.31,5,civ,20.651,-0.0350000000000001
2014-02-19 14:30:00+00:00,2014-02-19 14:30:00+00:00,17.311752888079514,18.76,5,civ,19.9098,-0.0767999999999986
2014-02-26 14:30:00+00:00,2014-02-26 14:30:00+00:00,18.74756307641788,17.66,5,civ,19.512,-0.0904000000000024
2014-03-05 14:30:00+00:00,2014-03-05 14:30:00+00:00,17.6536690224807,27.08,5,civ,19.441,0.073599999999999
2014-03-12 13:30:00+00:00,2014-03-12 13:30:00+00:00,27.107529113082947,29.51,5,civ,20.139,0.1143999999999998
2014-03-19 13:30:00+00:00,2014-03-19 13:30:00+00:00,29.531947425746083,31.1,5,civ,20.7788,0.1478000000000001
2014-03-26 13:30:00+00:00,2014-03-26 13:30:00+00:00,31.135536769952296,31.97,5,civ,21.6006,0.257000000000005
2014-04-02 13:30:00+00:00,2014-04-02 13:30:00+00:00,32.004121023959655,25.74,5,civ,22.7846,0.1706000000000003
2014-04-09 13:30:00+00:00,2014-04-09 13:30:00+00:00,25.75535397383428,24.22,5,civ,23.583,0.1601999999999996
2014-04-16 13:30:00+00:00,2014-04-16 13:30:00+00:00,24.214092341233805,24.14,5,civ,24.3106,0.1264000000000003
2014-04-24 13:30:00+00:00,2014-04-24 13:30:00+00:00,24.128673258076773,24.3,5,civ,24.852400000000003,0.139800000000001
2014-05-01 13:30:00+00:00,2014-05-01 13:30:00+00:00,24.29083828299421,26.0,5,civ,25.7844,0.1448
2014-05-08 13:30:00+00:00,2014-05-08 13:30:00+00:00,25.987429010688523,25.46,5,civ,26.5882,0.1560000000000023
2014-05-15 13:30:00+00:00,2014-05-15 13:30:00+00:00,25.457766083233835,23.79,5,civ,26.641,-0.0657999999999994
2014-05-22 13:30:00+00:00,2014-05-22 13:30:00+00:00,23.769887718983966,23.21,5,civ,26.0968,-0.1260000000000047
2014-05-30 13:30:00+00:00,2014-05-30 13:30:00+00:00,23.195114936541906,25.21,5,civ,25.4814,-0.1178000000000025
2014-06-06 13:30:00+00:00,2014-06-06 13:30:00+00:00,25.19417337926668,27.72,5,civ,25.073400000000003,-0.0849999999999973
2014-06-13 13:30:00+00:00,2014-06-13 13:30:00+00:00,27.70765879003344,29.33,5,civ,24.9958,0.0717999999999996
2014-06-20 13:30:00+00:00,2014-06-20 13:30:00+00:00,29.312726526834687,31.19,5,civ,25.5594,0.1393999999999984
2014-06-27 13:30:00+00:00,2014-06-27 13:30:00+00:00,31.16247604138777,32.53,5,civ,26.306000000000004,0.1678000000000068
2014-07-07 13:30:00+00:00,2014-07-07 13:30:00+00:00,32.51846211629238,24.69,5,civ,26.3872,0.007799999999996
2014-07-14 13:30:00+00:00,2014-07-14 13:30:00+00:00,24.660073050685384,26.7,5,civ,26.3568,0.0139999999999993
2014-07-21 13:30:00+00:00,2014-07-21 13:30:00+00:00,26.676926241634224,29.19,5,civ,26.5556,0.0746000000000002
2014-07-28 13:30:00+00:00,2014-07-28 13:30:00+00:00,29.184467366551875,27.14,5,civ,26.986000000000004,0.0670000000000037
2014-08-04 13:30:00+00:00,2014-08-04 13:30:00+00:00,27.14676346543466,28.3,5,civ,27.4534,0.1018000000000043
2014-08-11 13:30:00+00:00,2014-08-11 13:30:00+00:00,28.30152786586501,28.83,5,civ,27.7466,0.0723999999999982
2014-08-18 13:30:00+00:00,2014-08-18 13:30:00+00:00,28.820977451552327,22.97,5,civ,27.3758,-0.0950000000000024
2014-08-25 13:30:00+00:00,2014-08-25 13:30:00+00:00,22.94413951312218,21.94,5,civ,26.8118,-0.1478000000000001
2014-09-02 13:30:00+00:00,2014-09-02 13:30:00+00:00,21.91070678159776,22.89,5,civ,26.0282,-0.1660000000000003
2014-09-09 13:30:00+00:00,2014-09-09 13:30:00+00:00,22.85487031148197,26.03,5,civ,25.4826,-0.129999999999999
2014-09-16 13:30:00+00:00,2014-09-16 13:30:00+00:00,26.01141798929607,24.16,5,civ,25.4448,-0.0106000000000001
2014-09-23 13:30:00+00:00,2014-09-23 13:30:00+00:00,24.14488402804376,27.3,5,civ,25.36040000000001,0.0120000000000075
2014-09-30 13:30:00+00:00,2014-09-30 13:30:00+00:00,27.312081192332837,23.7,5,civ,25.1776,-0.1098000000000034
2014-10-07 13:30:00+00:00,2014-10-07 13:30:00+00:00,23.70607787272117,27.4,5,civ,24.9354,0.005200000000002
2014-10-14 13:30:00+00:00,2014-10-14 13:30:00+00:00,27.4195211612444,27.16,5,civ,24.8908,-0.0228000000000037
2014-10-21 13:30:00+00:00,2014-10-21 13:30:00+00:00,27.162934009525237,28.74,5,civ,24.9238,-0.0017999999999993
2014-10-28 13:30:00+00:00,2014-10-28 13:30:00+00:00,28.75325099604626,29.85,5,civ,25.522,0.137599999999999
2014-11-04 14:30:00+00:00,2014-11-04 14:30:00+00:00,29.85919408365788,28.56,5,civ,26.179199999999994,0.1323999999999969
2014-11-11 14:30:00+00:00,2014-11-11 14:30:00+00:00,28.57495026558025,23.94,5,civ,26.5368,0.0210000000000007
2014-11-18 14:30:00+00:00,2014-11-18 14:30:00+00:00,23.9495818169156,24.08,5,civ,26.5058,-0.0389999999999979
2014-11-25 14:30:00+00:00,2014-11-25 14:30:00+00:00,24.07587154910381,20.76,5,civ,26.3514,-0.0680000000000013
2014-12-03 14:30:00+00:00,2014-12-03 14:30:00+00:00,20.77004457026853,23.59,5,civ,26.0928,-0.0742000000000047
2014-12-10 14:30:00+00:00,2014-12-10 14:30:00+00:00,23.60244451896792,24.38,5,civ,25.9138,0.0136000000000038
2014-12-17 14:30:00+00:00,2014-12-17 14:30:00+00:00,24.388862994379554,28.03,5,civ,26.0976,0.0125999999999955
2014-12-24 14:30:00+00:00,2014-12-24 14:30:00+00:00,28.046046384822723,29.58,5,civ,26.321200000000005,0.0484000000000079
2015-01-02 14:30:00+00:00,2015-01-02 14:30:00+00:00,29.68950481375884,27.9,5,civ,26.3992,-0.0167999999999999
2015-01-09 14:30:00+00:00,2015-01-09 14:30:00+00:00,27.911841860834983,28.82,5,civ,26.4336,-0.0205999999999981
2015-01-16 14:30:00+00:00,2015-01-16 14:30:00+00:00,28.83398484023746,24.81,5,civ,26.0114,-0.0749999999999957
2015-01-26 14:30:00+00:00,2015-01-26 14:30:00+00:00,24.845484065674466,21.75,5,civ,25.7406,-0.0438000000000009
2015-02-02 14:30:00+00:00,2015-02-02 14:30:00+00:00,21.773493919896577,22.61,5,civ,25.419,-0.0294000000000025
2015-02-09 14:30:00+00:00,2015-02-09 14:30:00+00:00,22.641790606107435,22.82,5,civ,25.472800000000003,0.0411999999999999
2015-02-17 14:30:00+00:00,2015-02-17 14:30:00+00:00,22.8388109191425,18.57,5,civ,25.1272,-0.1003999999999969
2015-02-24 14:30:00+00:00,2015-02-24 14:30:00+00:00,18.583365627679576,18.28,5,civ,24.4892,-0.1219999999999998
2015-03-03 14:30:00+00:00,2015-03-03 14:30:00+00:00,18.280475671549617,21.87,5,civ,23.8002,-0.1232000000000006
2015-03-10 13:30:00+00:00,2015-03-10 13:30:00+00:00,21.85963541700445,23.32,5,civ,23.188,-0.1252000000000031
2015-03-17 13:30:00+00:00,2015-03-17 13:30:00+00:00,23.305059566080907,26.52,5,civ,22.8446,-0.0276000000000031
2015-03-24 13:30:00+00:00,2015-03-24 13:30:00+00:00,26.502920449914782,28.99,5,civ,22.733600000000003,0.0034000000000027
2015-03-31 13:30:00+00:00,2015-03-31 13:30:00+00:00,28.98349265812428,23.39,5,civ,22.8432,-0.0284000000000084
2015-04-08 13:30:00+00:00,2015-04-08 13:30:00+00:00,23.374203017167755,21.89,5,civ,22.6586,0.002799999999997
2015-04-15 13:30:00+00:00,2015-04-15 13:30:00+00:00,21.877344165248168,21.13,5,civ,22.547000000000004,-0.0295999999999949
2015-04-22 13:30:00+00:00,2015-04-22 13:30:00+00:00,21.12031889804681,21.46,5,civ,22.308200000000003,-0.027199999999997
2015-04-29 13:30:00+00:00,2015-04-29 13:30:00+00:00,21.453774592026164,21.82,5,civ,22.5444,0.0649999999999941
2015-05-06 13:30:00+00:00,2015-05-06 13:30:00+00:00,21.80190970589919,23.73,5,civ,23.0206,0.1089999999999982
2015-05-13 13:30:00+00:00,2015-05-13 13:30:00+00:00,23.72007762978961,21.78,5,civ,23.2062,-0.0017999999999993
2015-05-20 13:30:00+00:00,2015-05-20 13:30:00+00:00,21.773226141290426,21.16,5,civ,23.019,-0.0431999999999952
2015-05-28 13:30:00+00:00,2015-05-28 13:30:00+00:00,21.15612989904933,23.72,5,civ,22.7546,-0.0560000000000009
2015-06-04 13:30:00+00:00,2015-06-04 13:30:00+00:00,23.71438420545777,27.74,5,civ,22.5028,-0.0250000000000021
2015-06-11 13:30:00+00:00,2015-06-11 13:30:00+00:00,27.740831266670483,25.74,5,civ,22.588,0.0470000000000006
2015-06-18 13:30:00+00:00,2015-06-18 13:30:00+00:00,25.73142826553936,30.24,5,civ,23.3118,0.1670000000000016
2015-06-25 13:30:00+00:00,2015-06-25 13:30:00+00:00,30.242126699395875,33.53,5,civ,24.354599999999994,0.247999999999994
2015-07-02 13:30:00+00:00,2015-07-02 13:30:00+00:00,33.54234531462047,25.4,5,civ,25.667,0.078800000000001
2015-07-10 13:30:00+00:00,2015-07-10 13:30:00+00:00,25.420267882284936,32.74,5,civ,26.9448,0.2184000000000026
2015-07-17 13:30:00+00:00,2015-07-17 13:30:00+00:00,32.76460571512993,32.65,5,civ,27.859,0.1784000000000034
2015-07-24 13:30:00+00:00,2015-07-24 13:30:00+00:00,32.66450066930833,31.09,5,civ,28.7502,0.1861999999999994
2015-07-31 13:30:00+00:00,2015-07-31 13:30:00+00:00,31.100544195359788,32.21,5,civ,29.843000000000004,0.221
2015-08-07 13:30:00+00:00,2015-08-07 13:30:00+00:00,32.23459029915071,32.12,5,civ,30.801,0.1680000000000028
2015-08-14 13:30:00+00:00,2015-08-14 13:30:00+00:00,32.13984186456461,28.14,5,civ,31.271600000000003,0.0080000000000062
2015-08-21 13:30:00+00:00,2015-08-21 13:30:00+00:00,28.16698541156501,27.81,5,civ,31.376,0.0413999999999958
2015-08-28 13:30:00+00:00,2015-08-28 13:30:00+00:00,27.832784903351467,25.62,5,civ,31.1804,-0.0924000000000049
2015-09-04 13:30:00+00:00,2015-09-04 13:30:00+00:00,25.633883475960737,27.98,5,civ,30.8026,-0.1110000000000006
2015-09-14 13:30:00+00:00,2015-09-14 13:30:00+00:00,27.984396717719434,28.15,5,civ,30.4118,0.0549999999999961
2015-09-21 13:30:00+00:00,2015-09-21 13:30:00+00:00,28.16923271837196,28.26,5,civ,29.78,-0.0896000000000007
2015-09-28 13:30:00+00:00,2015-09-28 13:30:00+00:00,28.26997500381875,29.8,5,civ,29.45,-0.0570000000000021
2015-10-05 13:30:00+00:00,2015-10-05 13:30:00+00:00,29.8102221027683,24.91,5,civ,28.926400000000005,-0.1235999999999961
2015-10-12 13:30:00+00:00,2015-10-12 13:30:00+00:00,24.905823070678156,21.19,5,civ,28.1634,-0.2204000000000014
2015-10-19 13:30:00+00:00,2015-10-19 13:30:00+00:00,21.1809579217606,20.91,5,civ,27.0318,-0.2242000000000068
2015-10-26 13:30:00+00:00,2015-10-26 13:30:00+00:00,20.88468997257679,20.55,5,civ,26.0708,-0.151800000000005
2015-11-02 14:30:00+00:00,2015-11-02 14:30:00+00:00,20.521279602324206,19.49,5,civ,25.2094,-0.1663999999999958
2015-11-09 14:30:00+00:00,2015-11-09 14:30:00+00:00,19.455399184506845,22.19,5,civ,24.678800000000003,-0.0685999999999964
2015-11-16 14:30:00+00:00,2015-11-16 14:30:00+00:00,22.17071732010096,17.22,5,civ,23.6662,-0.2151999999999994
2015-11-23 14:30:00+00:00,2015-11-23 14:30:00+00:00,17.176379123763095,16.1,5,civ,22.4208,-0.2409999999999996
2015-12-01 14:30:00+00:00,2015-12-01 14:30:00+00:00,16.085874596601506,18.15,5,civ,21.3182,-0.2021999999999977
2015-12-08 14:30:00+00:00,2015-12-08 14:30:00+00:00,18.12759874965636,19.08,5,civ,20.3808,-0.2143999999999977
2015-12-15 14:30:00+00:00,2015-12-15 14:30:00+00:00,19.060973624871664,19.56,5,civ,19.705,-0.1069999999999993
2015-12-22 14:30:00+00:00,2015-12-22 14:30:00+00:00,19.531790406617425,21.52,5,civ,19.416600000000003,0.0066000000000023
2015-12-30 14:30:00+00:00,2015-12-30 14:30:00+00:00,21.495886315047898,21.7,5,civ,19.482,0.0157999999999987
2016-01-07 14:30:00+00:00,2016-01-07 14:30:00+00:00,21.675642628062903,23.95,5,civ,19.725,0.0680000000000013
2016-01-14 14:30:00+00:00,2016-01-14 14:30:00+00:00,23.9246596470044,17.92,5,civ,19.854,-0.0314000000000014
2016-01-22 14:30:00+00:00,2016-01-22 14:30:00+00:00,17.897092213842964,17.67,5,civ,19.617600000000003,-0.0903999999999953
2016-01-29 14:30:00+00:00,2016-01-29 14:30:00+00:00,17.65416860656992,16.2,5,civ,19.4718,-0.020399999999995
2016-02-05 14:30:00+00:00,2016-02-05 14:30:00+00:00,16.176652560365845,14.4,5,civ,19.2346,-0.0340000000000024
2016-02-12 14:30:00+00:00,2016-02-12 14:30:00+00:00,14.376411822841686,10.76,5,civ,18.9058,-0.1478000000000001
2016-02-22 14:30:00+00:00,2016-02-22 14:30:00+00:00,10.756688292905237,13.11,5,civ,18.1212,-0.1193999999999988
2016-02-29 14:30:00+00:00,2016-02-29 14:30:00+00:00,13.08499711695638,15.19,5,civ,17.596799999999998,-0.0874000000000023
2016-03-07 14:30:00+00:00,2016-03-07 14:30:00+00:00,15.168503016849357,16.79,5,civ,17.0506,-0.0945999999999998
2016-03-14 13:30:00+00:00,2016-03-14 13:30:00+00:00,16.76822587739629,19.67,5,civ,16.6868,-0.0405999999999977
2016-03-21 13:30:00+00:00,2016-03-21 13:30:00+00:00,19.646522504378897,20.74,5,civ,16.381999999999998,-0.0642000000000031
2016-03-29 13:30:00+00:00,2016-03-29 13:30:00+00:00,20.710656477574577,23.03,5,civ,16.5038,0.1021999999999963
2016-04-05 13:30:00+00:00,2016-04-05 13:30:00+00:00,23.01814625088232,16.54,5,civ,16.401,-0.0226000000000006
2016-04-12 13:30:00+00:00,2016-04-12 13:30:00+00:00,16.52224632777915,16.4,5,civ,16.395599999999998,0.0039999999999977
2016-04-19 13:30:00+00:00,2016-04-19 13:30:00+00:00,16.381686292461268,26.11,5,civ,17.3068,0.2341999999999977
2016-04-26 13:30:00+00:00,2016-04-26 13:30:00+00:00,26.13550502426872,29.41,5,civ,18.7676,0.3730000000000011
2016-05-03 13:30:00+00:00,2016-05-03 13:30:00+00:00,29.445914797909296,25.39,5,civ,20.2862,0.2455999999999996
2016-05-10 13:30:00+00:00,2016-05-10 13:30:00+00:00,25.401882453582207,27.72,5,civ,21.5042,0.250599999999995
2016-05-17 13:30:00+00:00,2016-05-17 13:30:00+00:00,27.740545031853728,23.29,5,civ,22.3578,0.1300000000000025
2016-05-24 13:30:00+00:00,2016-05-24 13:30:00+00:00,23.297832173703103,22.47,5,civ,23.0166,0.0559999999999973
2016-06-01 13:30:00+00:00,2016-06-01 13:30:00+00:00,22.468431481442085,27.49,5,civ,23.5074,0.134999999999998
2016-06-08 13:30:00+00:00,2016-06-08 13:30:00+00:00,27.494824962420264,37.59,5,civ,24.55,0.2911999999999999
2016-06-15 13:30:00+00:00,2016-06-15 13:30:00+00:00,37.63187823295536,37.25,5,civ,26.4688,0.414200000000001
2016-06-22 13:30:00+00:00,2016-06-22 13:30:00+00:00,37.28809732815873,37.96,5,civ,28.8508,0.431200000000004
2016-06-29 13:30:00+00:00,2016-06-29 13:30:00+00:00,37.99250891784092,36.54,5,civ,30.163400000000003,0.2086000000000041
2016-07-07 13:30:00+00:00,2016-07-07 13:30:00+00:00,36.558544153835,32.85,5,civ,30.5024,0.068800000000003
2016-07-14 13:30:00+00:00,2016-07-14 13:30:00+00:00,32.84523843592208,36.96,5,civ,31.2992,0.2313999999999971
2016-07-21 13:30:00+00:00,2016-07-21 13:30:00+00:00,36.98740521268834,28.27,5,civ,32.1296,0.0110000000000098
2016-07-28 13:30:00+00:00,2016-07-28 13:30:00+00:00,28.260455080006103,28.51,5,civ,32.6066,0.1043999999999982
2016-08-04 13:30:00+00:00,2016-08-04 13:30:00+00:00,28.50257086033405,26.47,5,civ,32.834,0.0800000000000054
2016-08-11 13:30:00+00:00,2016-08-11 13:30:00+00:00,26.447598575987158,29.72,5,civ,33.1432,0.0445999999999955
