,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close
136,2015-02-17 14:30:00+00:00,-726.8050887674698,-716.2168015049355,-722.5445813411296,0.039120575549815066,0.0031960736757261523,5,True,252,1500,1,0,0 days 00:00:00.088997,civ,0.06397428353623617
137,2015-02-24 14:30:00+00:00,-732.4202054706299,-721.8319182080955,-728.1596980442897,0.038487894912691556,0.0031256405129362753,5,True,252,1500,1,0,0 days 00:00:00.075000,civ,0.06287512996863179
138,2015-03-03 14:30:00+00:00,-754.94169720511,-744.3534099425757,-750.6811897787699,0.03771130219035454,0.0028587685863431344,5,True,252,1500,1,0,0 days 00:00:00.087995,civ,0.06357857985573331
139,2015-03-10 13:30:00+00:00,-764.5852055380332,-753.9969182754988,-760.324698111693,0.03678901062220128,0.002751061185016169,5,True,252,1500,1,0,0 days 00:00:00.075005,civ,0.06277352209873609
140,2015-03-17 13:30:00+00:00,-767.5318494644201,-756.9435622018858,-763.27134203808,0.0365915101895368,0.0027190893964692724,5,True,252,1500,1,0,0 days 00:00:00.088996,civ,0.06280598478974747
141,2015-03-24 13:30:00+00:00,-766.9615955721873,-756.373308309653,-762.7010881458472,0.03662418211219867,0.002725252114078465,5,True,252,1500,1,0,0 days 00:00:00.077998,civ,0.06281208675075063
142,2015-03-31 13:30:00+00:00,-770.0628697123215,-759.4745824497871,-765.8023622859813,0.03645845399862659,0.002691989661871142,5,True,252,1500,1,0,0 days 00:00:00.074002,civ,0.06359727194525015
143,2015-04-08 13:30:00+00:00,-767.2721889263515,-756.6839016638172,-763.0116815000114,0.03651929350081588,0.0027219967757286857,5,True,252,1500,1,0,0 days 00:00:00.090003,civ,0.06334161905849538
144,2015-04-15 13:30:00+00:00,-772.3964469609726,-761.8081596984383,-768.1359395346325,0.035877908621035404,0.002667116405836299,5,True,252,1500,1,0,0 days 00:00:00.075033,civ,0.06282897414261285
145,2015-04-22 13:30:00+00:00,-771.9486876428595,-761.3604003803251,-767.6881802165193,0.03604169991960355,0.00267187310674171,5,True,252,1500,1,0,0 days 00:00:00.082000,civ,0.06298568514307194
146,2015-04-29 13:30:00+00:00,-774.5788246948513,-763.990537432317,-770.3183172685111,0.0356322122850874,0.002644118415065824,5,True,252,1500,1,0,0 days 00:00:00.082997,civ,0.06287471729232172
147,2015-05-06 13:30:00+00:00,-774.0647984836475,-763.4765112211131,-769.8042910573073,0.03572210193525786,0.0026495153564215653,5,True,252,1500,1,0,0 days 00:00:00.083965,civ,0.06282447382969465
148,2015-05-13 13:30:00+00:00,-775.0812921490605,-764.4930048865261,-770.8207847227203,0.03565779123353305,0.0026388465577340792,5,True,252,1500,1,0,0 days 00:00:00.067006,civ,0.06282081459425727
149,2015-05-20 13:30:00+00:00,-760.1848108405349,-749.5965235780005,-755.9243034141947,0.03633250650494119,0.0027995493372611176,5,True,252,1500,1,0,0 days 00:00:00.081030,civ,0.06279191600611772
150,2015-05-28 13:30:00+00:00,-755.2901093388047,-744.7018220762703,-751.0296019124645,0.03711350169899616,0.002854367266209057,5,True,252,1500,1,0,0 days 00:00:00.182373,civ,0.062712360678032
151,2015-06-04 13:30:00+00:00,-763.165096884003,-752.5768096214687,-758.9045894576628,0.03658720584753062,0.0027665619914243288,5,True,252,1500,1,0,0 days 00:00:00.062006,civ,0.06278027776658235
152,2015-06-11 13:30:00+00:00,-759.1052383051373,-748.516951042603,-754.8447308787971,0.03713168140168141,0.0028114948170367905,5,True,252,1500,1,0,0 days 00:00:00.088995,civ,0.06262116817507661
153,2015-06-18 13:30:00+00:00,-757.365716436081,-746.7774291735467,-753.1052090097409,0.03733584630671338,0.002830995109361483,5,True,252,1500,1,0,0 days 00:00:00.099997,civ,0.06270365508714942
154,2015-06-25 13:30:00+00:00,-756.5522219584815,-745.9639346959472,-752.2917145321413,0.03748389308409789,0.00284015834645314,5,True,252,1500,1,0,0 days 00:00:00.083996,civ,0.06280658365285155
155,2015-07-02 13:30:00+00:00,-706.4786326499385,-695.8903453874042,-702.2181252235983,0.03978192132046445,0.0034671706083150107,5,True,252,1500,1,0,0 days 00:00:00.103001,civ,0.06847539317955642
156,2015-07-10 13:30:00+00:00,-696.9101616277457,-686.3218743652113,-692.6496542014055,0.04068817525442858,0.0035981383316480145,5,True,252,1500,1,0,0 days 00:00:00.081002,civ,0.059771235989845226
157,2015-07-17 13:30:00+00:00,-695.2951929316813,-684.706905669147,-691.0346855053411,0.04099105540749065,0.0036203068319418633,5,True,252,1500,1,0,0 days 00:00:00.083009,civ,0.05976651175892094
158,2015-07-24 13:30:00+00:00,-694.113943240788,-683.5256559782537,-689.8534358144478,0.04126855709079225,0.0036376797108176647,5,True,252,1500,1,0,0 days 00:00:00.122994,civ,0.05977564190843807
159,2015-07-31 13:30:00+00:00,-691.8099556218316,-681.2216683592973,-687.5494481954914,0.04170250283304338,0.003671113775606418,5,True,252,1500,1,0,0 days 00:00:00.105008,civ,0.05976123855638771
160,2015-08-07 13:30:00+00:00,-692.5923221544623,-682.004034891928,-688.3318147281221,0.04149152916007283,0.0036593433945864,5,True,252,1500,1,0,0 days 00:00:00.087992,civ,0.05970723876012725
161,2015-08-14 13:30:00+00:00,-702.7105039741183,-692.122216711584,-698.4499965477781,0.04119632703071997,0.0035165138124827583,5,True,252,1500,1,0,0 days 00:00:00.117999,civ,0.05941914536470011
162,2015-08-21 13:30:00+00:00,-703.1032586306779,-692.5149713681436,-698.8427512043378,0.041180537343606625,0.0035097187664425386,5,True,252,1500,1,0,0 days 00:00:00.084006,civ,0.05933125244722301
163,2015-08-28 13:30:00+00:00,-703.2408667719134,-692.652579509379,-698.9803593455732,0.04114496971026679,0.003507723982671195,5,True,252,1500,1,0,0 days 00:00:00.080992,civ,0.059252575223894224
164,2015-09-04 13:30:00+00:00,-705.0849080841098,-694.4966208215754,-700.8244006577696,0.0410545681497961,0.0034822224268213466,5,True,252,1500,1,0,0 days 00:00:00.084001,civ,0.05920371133531742
165,2015-09-14 13:30:00+00:00,-700.8944803496082,-690.3061930870739,-696.6339729232681,0.041457045993378974,0.0035430859868738917,5,True,252,1500,1,0,0 days 00:00:00.112002,civ,0.05936110431923655
166,2015-09-21 13:30:00+00:00,-707.3351932513673,-696.746905988833,-703.0746858250271,0.0407507414179444,0.0034550502504318765,5,True,252,1500,1,0,0 days 00:00:00.143999,civ,0.05914001527074546
167,2015-09-28 13:30:00+00:00,-709.5727194517834,-698.9844321892491,-705.3122120254433,0.04046837906946832,0.0034211842728882756,5,True,252,1500,1,0,0 days 00:00:00.160657,civ,0.058907050771114425
168,2015-10-05 13:30:00+00:00,-709.1838336832008,-698.5955464206664,-704.9233262568606,0.04055701441964053,0.003427034661661743,5,True,252,1500,1,0,0 days 00:00:00.125005,civ,0.0589212817015632
169,2015-10-12 13:30:00+00:00,-705.8405770231055,-695.2522897605712,-701.5800695967654,0.040534976009691054,0.0034723731041756065,5,True,252,1500,1,0,0 days 00:00:00.110002,civ,0.05941431566799328
170,2015-10-19 13:30:00+00:00,-710.4141123656101,-699.8258251030758,-706.1536049392699,0.040040936037956006,0.0034093820589544514,5,True,252,1500,1,0,0 days 00:00:00.084997,civ,0.05914607887943927
171,2015-10-26 13:30:00+00:00,-711.7050680378817,-701.1167807753474,-707.4445606115415,0.03974687150834493,0.0033919650989389085,5,True,252,1500,1,0,0 days 00:00:00.109006,civ,0.05906917335888077
172,2015-11-02 14:30:00+00:00,-711.2981761084621,-700.7098888459278,-707.037668682122,0.03992099621342087,0.00339763727499103,5,True,252,1500,1,0,0 days 00:00:00.100005,civ,0.059135016814689745
173,2015-11-09 14:30:00+00:00,-710.2360065353151,-699.6477192727808,-705.975499108975,0.0399643575140451,0.003417701292999852,5,True,252,1500,1,0,0 days 00:00:00.115999,civ,0.05951207018789605
174,2015-11-16 14:30:00+00:00,-694.9264163033889,-684.3381290408546,-690.6659088770488,0.041288879467679375,0.0036253006148865745,5,True,252,1500,1,0,0 days 00:00:00.093988,civ,0.059849514283480794
175,2015-11-23 14:30:00+00:00,-693.5388987290204,-682.9506114664861,-689.2783913026802,0.04123015102030603,0.0036474602006474105,5,True,252,1500,1,0,0 days 00:00:00.116001,civ,0.059631298803535814
176,2015-12-01 14:30:00+00:00,-695.3491546132674,-684.7608673507331,-691.0886471869272,0.040948542649295226,0.0036193092367426583,5,True,252,1500,1,0,0 days 00:00:00.080994,civ,0.05920267927981793
177,2015-12-08 14:30:00+00:00,-696.2883614669878,-685.7000742044535,-692.0278540406476,0.041015284382492925,0.003605863993084728,5,True,252,1500,1,0,0 days 00:00:00.087006,civ,0.05921216171498887
178,2015-12-15 14:30:00+00:00,-700.2117830760291,-689.6234958134947,-695.9512756496889,0.04066427730397946,0.0035500441029988872,5,True,252,1500,1,0,0 days 00:00:00.080995,civ,0.05900022116130137
179,2015-12-22 14:30:00+00:00,-698.1230215553675,-687.5347342928331,-693.8625141290273,0.040824850838732225,0.0035797432222350093,5,True,252,1500,1,0,0 days 00:00:00.083999,civ,0.059084871759677325
180,2015-12-30 14:30:00+00:00,-698.39284100115,-687.8045537386157,-694.1323335748099,0.04059523544123659,0.003575779649899303,5,True,252,1500,1,0,0 days 00:00:00.089009,civ,0.05906133001143784
181,2016-01-07 14:30:00+00:00,-698.0338234687575,-687.4455362062232,-693.7733160424174,0.040608841810074084,0.0035810818775562463,5,True,252,1500,1,0,0 days 00:00:00.076995,civ,0.059107302321619454
182,2016-01-14 14:30:00+00:00,-699.6021921212724,-689.0139048587381,-695.3416846949323,0.0406384506382631,0.003558916442975909,5,True,252,1500,1,0,0 days 00:00:00.075007,civ,0.0594466967090828
183,2016-01-22 14:30:00+00:00,-695.5164939299035,-684.9282066673692,-691.2559865035633,0.04092331225791216,0.0036184407614803793,5,True,252,1500,1,0,0 days 00:00:00.125991,civ,0.059608018110835666
184,2016-01-29 14:30:00+00:00,-695.770942516347,-685.1826552538126,-691.5104350900068,0.040879366807984534,0.0036135032723967923,5,True,252,1500,1,0,0 days 00:00:00.102003,civ,0.059628179618173335
185,2016-02-05 14:30:00+00:00,-699.6095360986284,-689.0212488360941,-695.3490286722882,0.04046327152192632,0.003559090955986531,5,True,252,1500,1,0,0 days 00:00:00.094000,civ,0.059682028139530635
186,2016-02-12 14:30:00+00:00,-681.1468010865855,-670.5585138240511,-676.8862936602453,0.041915703458891944,0.003846051285358677,5,True,252,1500,1,0,0 days 00:00:00.110044,civ,0.06276764499395787
187,2016-02-22 14:30:00+00:00,-675.8447212510986,-665.2564339885643,-671.5842138247584,0.04166643896341906,0.003911289656206373,5,True,252,1500,1,0,0 days 00:00:00.131956,civ,0.06109901515150796
188,2016-02-29 14:30:00+00:00,-675.0268533457862,-664.4385660832519,-670.766345919446,0.04172839723470314,0.00392482451424328,5,True,252,1500,1,0,0 days 00:00:00.149005,civ,0.060104111510128275
189,2016-03-07 14:30:00+00:00,-674.2318881721641,-663.6436009096298,-669.9713807458239,0.041896647850851676,0.003936139801271538,5,True,252,1500,1,0,0 days 00:00:00.124994,civ,0.06000371381581482
190,2016-03-14 13:30:00+00:00,-671.8076467779096,-661.2193595153752,-667.5471393515694,0.04229113802851956,0.003974330745292042,5,True,252,1500,1,0,0 days 00:00:00.092003,civ,0.060077875960344584
191,2016-03-21 13:30:00+00:00,-671.8413301919269,-661.2530429293926,-667.5808227655867,0.042385924299169556,0.0039746184527884925,5,True,252,1500,1,0,0 days 00:00:00.112003,civ,0.0600240705325556
192,2016-03-29 13:30:00+00:00,-672.7475697756735,-662.1592825131391,-668.4870623493333,0.042187866695447954,0.0039593369326404206,5,True,252,1500,1,0,0 days 00:00:00.084995,civ,0.059894258061210494
193,2016-04-05 13:30:00+00:00,-665.8960717304873,-655.307784467953,-661.6355643041471,0.04239868967736885,0.004068579899743176,5,True,252,1500,1,0,0 days 00:00:00.086006,civ,0.06027307659417941
194,2016-04-12 13:30:00+00:00,-666.052968230383,-655.4646809678487,-661.7924608040429,0.04229841434819373,0.0040660588313978065,5,True,252,1500,1,0,0 days 00:00:00.088993,civ,0.060299532934489954
195,2016-04-19 13:30:00+00:00,-641.760314578498,-631.1720273159636,-637.4998071521578,0.0434276975033543,0.004478065395591641,5,True,252,1500,1,0,0 days 00:00:00.086007,civ,0.06096883797309147
196,2016-04-26 13:30:00+00:00,-629.1945335613419,-618.6062462988076,-624.9340261350018,0.04507660623507455,0.004706873307916181,5,True,252,1500,1,0,0 days 00:00:00.079994,civ,0.060982607458887346
197,2016-05-03 13:30:00+00:00,-628.0763668327426,-617.4880795702082,-623.8158594064024,0.04553591461475782,0.004728125245374893,5,True,252,1500,1,0,0 days 00:00:00.102012,civ,0.06101056578195877
198,2016-05-10 13:30:00+00:00,-628.0496209851577,-617.4613337226234,-623.7891135588176,0.04551069366343621,0.004728542999298784,5,True,252,1500,1,0,0 days 00:00:00.116986,civ,0.0610344743523451
199,2016-05-17 13:30:00+00:00,-632.3198737058179,-621.7315864432836,-628.0593662794778,0.04513903383960042,0.00464923180098808,5,True,252,1500,1,0,0 days 00:00:00.119008,civ,0.06130471820254548
200,2016-05-24 13:30:00+00:00,-630.6677163024316,-620.0794290398973,-626.4072088760914,0.04503970982871502,0.0046805028835453875,5,True,252,1500,1,0,0 days 00:00:00.107998,civ,0.061842023420643745
201,2016-06-01 13:30:00+00:00,-628.9790797239458,-618.3907924614115,-624.7185722976056,0.04520976408032594,0.004711220936592041,5,True,252,1500,1,0,0 days 00:00:00.078002,civ,0.061538075932748404
202,2016-06-08 13:30:00+00:00,-622.11415474543,-611.5258674828957,-617.8536473190899,0.04578304315597549,0.0048424889274028575,5,True,252,1500,1,0,0 days 00:00:00.117992,civ,0.062020550358736375
203,2016-06-15 13:30:00+00:00,-621.9059686733632,-611.3176814108289,-617.645461247023,0.045950465005405575,0.004845301607024951,5,True,252,1500,1,0,0 days 00:00:00.082999,civ,0.06152318585504351
204,2016-06-22 13:30:00+00:00,-617.0775415425443,-606.48925428001,-612.8170341162041,0.046752773259019914,0.004939040603880975,5,True,252,1500,1,0,0 days 00:00:00.081000,civ,0.06154129949613503
205,2016-06-29 13:30:00+00:00,-626.0750991383894,-615.4868118758551,-621.8145917120493,0.0455061322859576,0.0047716027240465335,5,True,252,1500,1,0,0 days 00:00:00.193003,civ,0.06221894075782183
206,2016-07-07 13:30:00+00:00,-683.3707638086747,-672.7824765461404,-679.1102563823346,0.04170605062079784,0.0037972567992926275,5,True,252,1500,1,0,0 days 00:00:00.088006,civ,0.06291779708221198
207,2016-07-14 13:30:00+00:00,-679.2839440081688,-668.6956567456344,-675.0234365818286,0.041861711958189336,0.0038593362659259333,5,True,252,1500,1,0,0 days 00:00:00.098993,civ,0.06286488129016801
208,2016-07-21 13:30:00+00:00,-663.5129489393106,-652.9246616767763,-659.2524415129704,0.04359723361499143,0.004108588807362212,5,True,252,1500,1,0,0 days 00:00:00.077011,civ,0.06310211182123748
209,2016-07-28 13:30:00+00:00,-664.8676025948313,-654.279315332297,-660.6070951684911,0.043371181316328396,0.004086565763094978,5,True,252,1500,1,0,0 days 00:00:00.084006,civ,0.062960475082822
210,2016-08-04 13:30:00+00:00,-665.0256859324439,-654.4373986699096,-660.7651785061038,0.043533736783160186,0.00408400011141835,5,True,252,1500,1,0,0 days 00:00:00.080991,civ,0.06287671839796266
211,2016-08-11 13:30:00+00:00,-669.4392730249887,-658.8509857624543,-665.1787655986485,0.04304520241999398,0.004013091769919858,5,True,252,1500,1,0,0 days 00:00:00.063025,civ,0.06288177708818532
212,2016-08-18 13:30:00+00:00,-665.8417596878259,-655.2534724252915,-661.5812522614857,0.04395937175798877,0.004070797411371025,5,True,252,1500,1,0,0 days 00:00:00.068980,civ,0.06298981409843968
213,2016-08-25 13:30:00+00:00,-663.9033805835605,-653.3150933210262,-659.6428731572204,0.044300910211673816,0.004102232468119423,5,True,252,1500,1,0,0 days 00:00:00.077983,civ,0.06309545559369195
214,2016-09-01 13:30:00+00:00,-657.0518879871219,-646.4636007245875,-652.7913805607817,0.045002273360790275,0.004215296472203774,5,True,252,1500,1,0,0 days 00:00:00.047006,civ,0.06289901991674589
215,2016-09-09 13:30:00+00:00,-657.857408791209,-647.2691215286746,-653.5969013648688,0.04497740971748022,0.004201843788225501,5,True,252,1500,1,0,0 days 00:00:00.067998,civ,0.06349056057350619
216,2016-09-16 13:30:00+00:00,-654.4208927932672,-643.8326055307328,-650.160385366927,0.04534792072572913,0.004259533487867807,5,True,252,1500,1,0,0 days 00:00:00.070003,civ,0.06295454872525438
217,2016-09-23 13:30:00+00:00,-653.3389405893607,-642.7506533268264,-649.0784331630206,0.04563193376150489,0.0042778617666336645,5,True,252,1500,1,0,0 days 00:00:00.080030,civ,0.06288035180371146
218,2016-09-30 13:30:00+00:00,-652.4071793241955,-641.8188920616611,-648.1466718978553,0.045706919768436834,0.004293707585792303,5,True,252,1500,1,0,0 days 00:00:00.094991,civ,0.0632542359199617
219,2016-10-07 13:30:00+00:00,-649.3099881176967,-638.7217008551623,-645.0494806913565,0.046019068763730284,0.004346923453918628,5,True,252,1500,1,0,0 days 00:00:00.076009,civ,0.06376081667741523
220,2016-10-14 13:30:00+00:00,-649.027746020391,-638.4394587578566,-644.7672385940508,0.04603516533323138,0.004351671558425926,5,True,252,1500,1,0,0 days 00:00:00.081967,civ,0.0638707663138312
221,2016-10-21 13:30:00+00:00,-646.1254302451872,-635.5371429826529,-641.864922818847,0.046525012104345995,0.004402059175092367,5,True,252,1500,1,0,0 days 00:00:00.097084,civ,0.0628968718813296
222,2016-10-28 13:30:00+00:00,-644.915401011005,-634.3271137484707,-640.6548935846648,0.046785794032279934,0.004423253046705012,5,True,252,1500,1,0,0 days 00:00:00.092935,civ,0.06283738694031983
223,2016-11-04 13:30:00+00:00,-645.4594578548794,-634.871170592345,-641.1989504285392,0.04669576789043566,0.004413711772164852,5,True,252,1500,1,0,0 days 00:00:00.157982,civ,0.06288419796338604
224,2016-11-11 14:30:00+00:00,-649.6602705446484,-639.071983282114,-645.3997631183082,0.046057548257867446,0.004341132348613799,5,True,252,1500,1,0,0 days 00:00:00.104007,civ,0.06383920427662351
225,2016-11-18 14:30:00+00:00,-660.1036161070493,-649.515328844515,-655.8431086807092,0.04526905140103084,0.004164545288615191,5,True,252,1500,1,0,0 days 00:00:00.081997,civ,0.06284738643210569
226,2016-11-28 14:30:00+00:00,-660.6477591690297,-650.0594719064953,-656.3872517426895,0.045293178311383665,0.004155579219179715,5,True,252,1500,1,0,0 days 00:00:00.081992,civ,0.06308955742751464
227,2016-12-05 14:30:00+00:00,-656.7096212416142,-646.1213339790798,-652.449113815274,0.04582525418558344,0.0042210017838294174,5,True,252,1500,1,0,0 days 00:00:00.096007,civ,0.06316714816918341
228,2016-12-12 14:30:00+00:00,-656.506855784669,-645.9185685221347,-652.2463483583289,0.04575251322489103,0.004224398595085814,5,True,252,1500,1,0,0 days 00:00:00.066996,civ,0.06292660991376378
229,2016-12-19 14:30:00+00:00,-657.4918093178527,-646.9035220553184,-653.2313018915125,0.045722608531232806,0.004207919911430155,5,True,252,1500,1,0,0 days 00:00:00.082017,civ,0.06289700126652978
230,2016-12-27 14:30:00+00:00,-656.8709208781137,-646.2826336155794,-652.6104134517735,0.04601105595482839,0.0042182999279472425,5,True,252,1500,1,0,0 days 00:00:00.062987,civ,0.06284869769404997
231,2017-01-04 14:30:00+00:00,-656.6709541384733,-646.082666875939,-652.4104467121332,0.04614902780704515,0.004221645650705269,5,True,252,1500,1,0,0 days 00:00:00.073992,civ,0.0628235964980756
232,2017-01-11 14:30:00+00:00,-660.8318970040003,-650.243609741466,-656.5713895776602,0.04585831432746853,0.004152567533008825,5,True,252,1500,1,0,0 days 00:00:00.097012,civ,0.06298070409350816
233,2017-01-19 14:30:00+00:00,-663.0388204268803,-652.450533164346,-658.7783130005402,0.04542610488286045,0.004116349145429233,5,True,252,1500,1,0,0 days 00:00:00.084034,civ,0.06293912315532706
234,2017-01-26 14:30:00+00:00,-664.2091005922974,-653.6208133297631,-659.9485931659573,0.045236649795655844,0.004097200484298375,5,True,252,1500,1,0,0 days 00:00:00.089958,civ,0.06275579585580464
235,2017-02-02 14:30:00+00:00,-663.5155981391518,-652.9273108766175,-659.2550907128117,0.04536592636736853,0.004108476671077345,5,True,252,1500,1,0,0 days 00:00:00.066033,civ,0.06273486320844714
236,2017-02-09 14:30:00+00:00,-665.9292384349766,-655.3409511724423,-661.6687310086364,0.04503916281929686,0.004069353188247718,5,True,252,1500,1,0,0 days 00:00:00.082999,civ,0.06280497533626823
237,2017-02-16 14:30:00+00:00,-689.1536693341621,-678.5653820716278,-684.893161907822,0.04379696891347582,0.0037110963763300362,5,True,252,1500,1,0,0 days 00:00:00.079965,civ,0.06285217859685248
238,2017-02-24 14:30:00+00:00,-686.8466544050415,-676.2583671425072,-682.5861469787013,0.044300025086598006,0.003745190378452336,5,True,252,1500,1,0,0 days 00:00:00.057008,civ,0.06282859662555215
239,2017-03-03 14:30:00+00:00,-683.0795341338938,-672.4912468713595,-678.8190267075537,0.044550599168477686,0.0038016260685046002,5,True,252,1500,1,0,0 days 00:00:00.090045,civ,0.0628361207646171
240,2017-03-10 14:30:00+00:00,-685.8143164701854,-675.2260292076511,-681.5538090438453,0.04391189324863167,0.0037605846547435293,5,True,252,1500,1,0,0 days 00:00:00.162952,civ,0.06280530591493112
241,2017-03-17 13:30:00+00:00,-686.9699237034853,-676.381636440951,-682.7094162771451,0.043572584858006136,0.0037433922800491886,5,True,252,1500,1,0,0 days 00:00:00.092002,civ,0.06284813682303993
242,2017-03-24 13:30:00+00:00,-687.5233320662836,-676.9350448037493,-683.2628246399435,0.043372385813878596,0.0037351811211077386,5,True,252,1500,1,0,0 days 00:00:00.097993,civ,0.06293573652669482
243,2017-03-31 13:30:00+00:00,-697.744677711385,-687.1563904488506,-693.4841702850448,0.0424717432660735,0.003586601024099678,5,True,252,1500,1,0,0 days 00:00:00.069037,civ,0.06289318175638609
244,2017-04-07 13:30:00+00:00,-696.3381498753155,-685.7498626127812,-692.0776424489753,0.04275058057522749,0.0036066798757288156,5,True,252,1500,1,0,0 days 00:00:00.078976,civ,0.06264380552558035
245,2017-04-17 13:30:00+00:00,-702.7284512039815,-692.1401639414472,-698.4679437776414,0.042283300956318444,0.0035165359411581366,5,True,252,1500,1,0,0 days 00:00:00.086024,civ,0.06475870446108284
246,2017-04-24 13:30:00+00:00,-708.6039922053723,-698.0157049428379,-704.3434847790321,0.04186381537670071,0.003435804481426985,5,True,252,1500,1,0,0 days 00:00:00.082963,civ,0.06355120797279563
247,2017-05-01 13:30:00+00:00,-694.2167993678657,-683.6285121053314,-689.9562919415256,0.04252452673167645,0.0036372191036988556,5,True,252,1500,1,0,0 days 00:00:00.072044,civ,0.06483540233282635
248,2017-05-08 13:30:00+00:00,-693.2102898785614,-682.6220026160271,-688.9497824522213,0.04265536625727868,0.0036517232664961797,5,True,252,1500,1,0,0 days 00:00:00.069961,civ,0.06257724595428163
249,2017-05-15 13:30:00+00:00,-702.9638707682255,-692.3755835056912,-698.7033633418854,0.041768380400860394,0.0035131066838511777,5,True,252,1500,1,0,0 days 00:00:00.062001,civ,0.06268537377125133
250,2017-05-22 13:30:00+00:00,-703.3732080282417,-692.7849207657074,-699.1127006019016,0.04182183375616826,0.0035074044031652386,5,True,252,1500,1,0,0 days 00:00:00.063994,civ,0.06287865129717016
251,2017-05-30 13:30:00+00:00,-702.3726535945358,-691.7843663320015,-698.1121461681956,0.04194928156048284,0.0035216760004677552,5,True,252,1500,1,0,0 days 00:00:00.086001,civ,0.06308828466416998
252,2017-06-06 13:30:00+00:00,-713.0271909693428,-702.4389037068084,-708.7666835430026,0.041100384400847,0.003375585505133203,5,True,252,1500,1,0,0 days 00:00:00.126035,civ,0.06271476116334328
253,2017-06-13 13:30:00+00:00,-719.5139589457184,-708.9256716831841,-715.2534515193782,0.04043049534776411,0.0032898437357084085,5,True,252,1500,1,0,0 days 00:00:00.101966,civ,0.06272208556695977
254,2017-06-20 13:30:00+00:00,-724.9951201215473,-714.406832859013,-720.7346126952071,0.039922021338870975,0.003219060524523949,5,True,252,1500,1,0,0 days 00:00:00.105006,civ,0.06274556177661762
255,2017-06-27 13:30:00+00:00,-726.5658485192263,-715.977561256692,-722.3053410928861,0.039773625293485396,0.0031990505810137525,5,True,252,1500,1,0,0 days 00:00:00.106998,civ,0.06275593314213652
256,2017-07-05 13:30:00+00:00,-734.3166837451096,-723.7283964825752,-730.0561763187694,0.03946506648170226,0.003102170501314986,5,True,252,1500,1,0,0 days 00:00:00.098030,civ,0.06282544350833627
257,2017-07-12 13:30:00+00:00,-728.2030959574255,-717.6148086948912,-723.9425885310853,0.04017369066415548,0.003178530804252035,5,True,252,1500,1,0,0 days 00:00:00.103003,civ,0.0639501847855799
258,2017-07-19 13:30:00+00:00,-749.9325020095981,-739.3442147470638,-745.671994583258,0.03879383814659406,0.0029158510243124094,5,True,252,1500,1,0,0 days 00:00:00.239498,civ,0.06304784459819204
259,2017-07-26 13:30:00+00:00,-743.4057138478623,-732.817426585328,-739.1452064215222,0.03930359211961168,0.002992277972006314,5,True,252,1500,1,0,0 days 00:00:00.097997,civ,0.06280431154628652
260,2017-08-02 13:30:00+00:00,-743.7432097860498,-733.1549225235154,-739.4827023597096,0.039229138951763144,0.002988277403249734,5,True,252,1500,1,0,0 days 00:00:00.092005,civ,0.06280910130488694
261,2017-08-09 13:30:00+00:00,-742.8383135483622,-732.2500262858279,-738.577806122022,0.03937317225707224,0.0029990855389383313,5,True,252,1500,1,0,0 days 00:00:00.113996,civ,0.06308689342889882
262,2017-08-16 13:30:00+00:00,-740.3981562183739,-729.8098689558395,-736.1376487920337,0.03913322621707376,0.0030282063639677967,5,True,252,1500,1,0,0 days 00:00:00.110006,civ,0.06279606195595347
263,2017-08-23 13:30:00+00:00,-742.3532990205737,-731.7650117580393,-738.0927915942335,0.03886277205885528,0.0030048416172622915,5,True,252,1500,1,0,0 days 00:00:00.106000,civ,0.06289372671124709
264,2017-08-30 13:30:00+00:00,-755.7072251473322,-745.1189378847979,-751.4467177209921,0.03762794450397738,0.0028496736664628225,5,True,252,1500,1,0,0 days 00:00:00.099992,civ,0.06266641863596484
265,2017-09-07 13:30:00+00:00,-755.3877176230407,-744.7994303605063,-751.1272101967005,0.03766055734859604,0.0028533000623050682,5,True,252,1500,1,0,0 days 00:00:00.083002,civ,0.06267612811899452
266,2017-09-14 13:30:00+00:00,-760.4317457315109,-749.8434584689766,-756.1712383051707,0.037354674831120004,0.0027967601749295853,5,True,252,1500,1,0,0 days 00:00:00.085002,civ,0.06270881482266555
267,2017-09-21 13:30:00+00:00,-760.2214402827789,-749.6331530202445,-755.9609328564387,0.03738932573134734,0.0027991823244744815,5,True,252,1500,1,0,0 days 00:00:00.116996,civ,0.06294599674928328
268,2017-09-28 13:30:00+00:00,-760.8815533341041,-750.2932660715697,-756.6210459077639,0.03729225382878588,0.002791778963878112,5,True,252,1500,1,0,0 days 00:00:00.085008,civ,0.06272076169790816
269,2017-10-05 13:30:00+00:00,-767.2660095677073,-756.677722305173,-763.0055021413672,0.03670797127408704,0.002721965835974731,5,True,252,1500,1,0,0 days 00:00:00.065996,civ,0.06280637243781559
270,2017-10-12 13:30:00+00:00,-754.3111793495167,-743.7228920869824,-750.0506719231765,0.037760767293401075,0.002865560593179278,5,True,252,1500,1,0,0 days 00:00:00.113999,civ,0.06427148989349012
271,2017-10-19 13:30:00+00:00,-770.04654535711,-759.4582580945756,-765.7860379307698,0.03674553487498619,0.0026921115567146094,5,True,252,1500,1,0,0 days 00:00:00.095000,civ,0.06287192927350438
