,asofdate,pnl,strategy,positionType
195,2009-03-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
200,2009-03-13 13:30:00+00:00,-3.819999999999993,arma_threshold_ma,short
205,2009-03-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
210,2009-03-27 13:30:00+00:00,0.9399999999999977,arma_threshold_ma,short
215,2009-04-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
220,2009-04-13 13:30:00+00:00,-0.6000000000000014,arma_threshold_ma,short
225,2009-04-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
230,2009-04-27 13:30:00+00:00,-2.990000000000002,arma_threshold_ma,short
235,2009-05-04 13:30:00+00:00,4.090000000000003,arma_threshold_ma,short
240,2009-05-11 13:30:00+00:00,7.740000000000002,arma_threshold_ma,short
245,2009-05-18 13:30:00+00:00,3.780000000000001,arma_threshold_ma,short
250,2009-05-26 13:30:00+00:00,3.019999999999996,arma_threshold_ma,short
255,2009-06-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
260,2009-06-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
265,2009-06-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
270,2009-06-23 13:30:00+00:00,-1.509999999999998,arma_threshold_ma,short
275,2009-06-30 13:30:00+00:00,1.8500000000000014,arma_threshold_ma,short
280,2009-07-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
285,2009-07-15 13:30:00+00:00,-9.879999999999995,arma_threshold_ma,short
290,2009-07-22 13:30:00+00:00,5.869999999999997,arma_threshold_ma,short
295,2009-07-29 13:30:00+00:00,2.4299999999999997,arma_threshold_ma,short
300,2009-08-05 13:30:00+00:00,1.7800000000000011,arma_threshold_ma,long
305,2009-08-12 13:30:00+00:00,0.0,arma_threshold_ma,no_position
310,2009-08-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
315,2009-08-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
320,2009-09-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
325,2009-09-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
330,2009-09-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
335,2009-09-24 13:30:00+00:00,2.469999999999999,arma_threshold_ma,short
340,2009-10-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
345,2009-10-08 13:30:00+00:00,1.3100000000000023,arma_threshold_ma,long
350,2009-10-15 13:30:00+00:00,2.230000000000004,arma_threshold_ma,short
355,2009-10-22 13:30:00+00:00,3.269999999999996,arma_threshold_ma,short
360,2009-10-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
365,2009-11-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
370,2009-11-12 14:30:00+00:00,0.4299999999999997,arma_threshold_ma,short
375,2009-11-19 14:30:00+00:00,0.19999999999999574,arma_threshold_ma,short
380,2009-11-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
385,2009-12-04 14:30:00+00:00,6.369999999999997,arma_threshold_ma,long
390,2009-12-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
395,2009-12-18 14:30:00+00:00,-1.8699999999999974,arma_threshold_ma,short
400,2009-12-28 14:30:00+00:00,2.469999999999999,arma_threshold_ma,short
405,2010-01-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
410,2010-01-12 14:30:00+00:00,2.2099999999999937,arma_threshold_ma,short
415,2010-01-20 14:30:00+00:00,2.6600000000000037,arma_threshold_ma,short
420,2010-01-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
425,2010-02-03 14:30:00+00:00,-3.0799999999999983,arma_threshold_ma,short
430,2010-02-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
435,2010-02-18 14:30:00+00:00,-3.259999999999998,arma_threshold_ma,short
440,2010-02-25 14:30:00+00:00,4.549999999999997,arma_threshold_ma,short
445,2010-03-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
450,2010-03-11 14:30:00+00:00,0.020009999999999195,arma_threshold_ma,short
455,2010-03-18 13:30:00+00:00,0.8399900000000002,arma_threshold_ma,short
460,2010-03-25 13:30:00+00:00,0.9700000000000024,arma_threshold_ma,short
465,2010-04-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
470,2010-04-09 13:30:00+00:00,0.8899899999999974,arma_threshold_ma,short
475,2010-04-16 13:30:00+00:00,0.09002000000000265,arma_threshold_ma,short
480,2010-04-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
485,2010-04-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
490,2010-05-07 13:30:00+00:00,0.0,arma_threshold_ma,no_position
495,2010-05-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
500,2010-05-21 13:30:00+00:00,-2.1499900000000025,arma_threshold_ma,long
505,2010-05-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
510,2010-06-07 13:30:00+00:00,-4.080000000000005,arma_threshold_ma,long
515,2010-06-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
520,2010-06-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
525,2010-06-28 13:30:00+00:00,-4.359999999999999,arma_threshold_ma,long
530,2010-07-06 13:30:00+00:00,1.3500099999999975,arma_threshold_ma,long
535,2010-07-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
540,2010-07-20 13:30:00+00:00,-7.370010000000001,arma_threshold_ma,long
545,2010-07-27 13:30:00+00:00,0.4400100000000009,arma_threshold_ma,short
550,2010-08-03 13:30:00+00:00,-0.48001000000000005,arma_threshold_ma,short
555,2010-08-10 13:30:00+00:00,0.8199999999999932,arma_threshold_ma,short
560,2010-08-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
565,2010-08-24 13:30:00+00:00,-1.480000000000004,arma_threshold_ma,short
570,2010-08-31 13:30:00+00:00,-1.2800000000000011,arma_threshold_ma,short
575,2010-09-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
580,2010-09-15 13:30:00+00:00,1.6899799999999985,arma_threshold_ma,short
585,2010-09-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
590,2010-09-29 13:30:00+00:00,0.29999999999999716,arma_threshold_ma,short
595,2010-10-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
600,2010-10-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
605,2010-10-20 13:30:00+00:00,2.2600099999999976,arma_threshold_ma,long
610,2010-10-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
615,2010-11-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
620,2010-11-10 14:30:00+00:00,0.10999999999999943,arma_threshold_ma,short
625,2010-11-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
630,2010-11-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
635,2010-12-02 14:30:00+00:00,3.6599999999999966,arma_threshold_ma,short
640,2010-12-09 14:30:00+00:00,-0.8699899999999978,arma_threshold_ma,short
645,2010-12-16 14:30:00+00:00,0.4899899999999988,arma_threshold_ma,short
650,2010-12-23 14:30:00+00:00,2.48001,arma_threshold_ma,short
655,2010-12-31 14:30:00+00:00,0.0,arma_threshold_ma,no_position
660,2011-01-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
665,2011-01-14 14:30:00+00:00,-0.16000000000000014,arma_threshold_ma,short
670,2011-01-24 14:30:00+00:00,3.1400000000000006,arma_threshold_ma,short
675,2011-01-31 14:30:00+00:00,0.0,arma_threshold_ma,no_position
680,2011-02-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
685,2011-02-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
690,2011-02-22 14:30:00+00:00,0.0,arma_threshold_ma,no_position
695,2011-03-01 14:30:00+00:00,8.419990000000002,arma_threshold_ma,long
700,2011-03-08 14:30:00+00:00,3.3100199999999944,arma_threshold_ma,long
705,2011-03-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
710,2011-03-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
715,2011-03-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
720,2011-04-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
725,2011-04-12 13:30:00+00:00,-1.3400199999999955,arma_threshold_ma,long
730,2011-04-19 13:30:00+00:00,-2.3300099999999944,arma_threshold_ma,short
735,2011-04-27 13:30:00+00:00,4.479999999999997,arma_threshold_ma,short
740,2011-05-04 13:30:00+00:00,0.39000000000000057,arma_threshold_ma,long
745,2011-05-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
750,2011-05-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
755,2011-05-25 13:30:00+00:00,4.229990000000001,arma_threshold_ma,short
760,2011-06-02 13:30:00+00:00,3.0700099999999964,arma_threshold_ma,short
765,2011-06-09 13:30:00+00:00,2.270009999999999,arma_threshold_ma,short
770,2011-06-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
775,2011-06-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
780,2011-06-30 13:30:00+00:00,1.1100000000000065,arma_threshold_ma,short
785,2011-07-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
790,2011-07-15 13:30:00+00:00,-0.5,arma_threshold_ma,long
795,2011-07-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
800,2011-07-29 13:30:00+00:00,0.0,arma_threshold_ma,no_position
805,2011-08-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
810,2011-08-12 13:30:00+00:00,8.729999999999997,arma_threshold_ma,long
815,2011-08-19 13:30:00+00:00,6.690000000000005,arma_threshold_ma,long
820,2011-08-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
825,2011-09-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
830,2011-09-12 13:30:00+00:00,-2.789999999999999,arma_threshold_ma,long
835,2011-09-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
840,2011-09-26 13:30:00+00:00,-2.210010000000004,arma_threshold_ma,long
845,2011-10-03 13:30:00+00:00,8.380010000000006,arma_threshold_ma,long
850,2011-10-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
855,2011-10-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
860,2011-10-24 13:30:00+00:00,2.9299900000000036,arma_threshold_ma,long
865,2011-10-31 13:30:00+00:00,4.539990000000003,arma_threshold_ma,short
870,2011-11-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
875,2011-11-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
880,2011-11-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
885,2011-11-29 14:30:00+00:00,0.0,arma_threshold_ma,no_position
890,2011-12-06 14:30:00+00:00,2.1200100000000006,arma_threshold_ma,short
895,2011-12-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
900,2011-12-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
905,2011-12-28 14:30:00+00:00,0.42999000000000365,arma_threshold_ma,short
910,2012-01-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
915,2012-01-12 14:30:00+00:00,0.02999999999999403,arma_threshold_ma,short
920,2012-01-20 14:30:00+00:00,2.1099999999999994,arma_threshold_ma,short
925,2012-01-27 14:30:00+00:00,3.239990000000006,arma_threshold_ma,short
930,2012-02-03 14:30:00+00:00,1.7799999999999976,arma_threshold_ma,short
935,2012-02-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
940,2012-02-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
945,2012-02-27 14:30:00+00:00,-0.21999999999999886,arma_threshold_ma,short
950,2012-03-05 14:30:00+00:00,-1.0700000000000003,arma_threshold_ma,short
955,2012-03-12 13:30:00+00:00,0.779999999999994,arma_threshold_ma,short
960,2012-03-19 13:30:00+00:00,3.3400000000000034,arma_threshold_ma,short
965,2012-03-26 13:30:00+00:00,3.149989999999999,arma_threshold_ma,short
970,2012-04-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
975,2012-04-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
980,2012-04-17 13:30:00+00:00,3.1599900000000005,arma_threshold_ma,long
985,2012-04-24 13:30:00+00:00,2.8799899999999994,arma_threshold_ma,short
990,2012-05-01 13:30:00+00:00,2.630010000000002,arma_threshold_ma,short
995,2012-05-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1000,2012-05-15 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1005,2012-05-23 13:30:00+00:00,-3.070000000000004,arma_threshold_ma,short
1010,2012-05-31 13:30:00+00:00,-1.2300100000000036,arma_threshold_ma,long
1015,2012-06-07 13:30:00+00:00,3.890000000000004,arma_threshold_ma,long
1020,2012-06-14 13:30:00+00:00,2.1099999999999994,arma_threshold_ma,long
1025,2012-06-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1030,2012-06-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1035,2012-07-06 13:30:00+00:00,-2.940000000000005,arma_threshold_ma,long
1040,2012-07-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1045,2012-07-20 13:30:00+00:00,-3.6499900000000025,arma_threshold_ma,long
1050,2012-07-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1055,2012-08-03 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1060,2012-08-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1065,2012-08-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1070,2012-08-24 13:30:00+00:00,-0.6000000000000014,arma_threshold_ma,short
1075,2012-08-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1080,2012-09-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1085,2012-09-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1090,2012-09-24 13:30:00+00:00,-2.9299900000000036,arma_threshold_ma,short
1095,2012-10-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1100,2012-10-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1105,2012-10-15 13:30:00+00:00,1.1799999999999997,arma_threshold_ma,long
1110,2012-10-22 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1115,2012-10-31 13:30:00+00:00,-0.7100000000000009,arma_threshold_ma,long
1120,2012-11-07 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1125,2012-11-14 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1130,2012-11-21 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1135,2012-11-29 14:30:00+00:00,2.0099899999999984,arma_threshold_ma,short
1140,2012-12-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1145,2012-12-13 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1150,2012-12-20 14:30:00+00:00,0.26000000000000156,arma_threshold_ma,short
1155,2012-12-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1160,2013-01-07 14:30:00+00:00,-1.2699999999999996,arma_threshold_ma,short
1165,2013-01-14 14:30:00+00:00,3.8400099999999995,arma_threshold_ma,short
1170,2013-01-22 14:30:00+00:00,-0.6800099999999993,arma_threshold_ma,short
1175,2013-01-29 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1180,2013-02-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1185,2013-02-12 14:30:00+00:00,-0.08999999999999986,arma_threshold_ma,short
1190,2013-02-20 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1195,2013-02-27 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1200,2013-03-06 14:30:00+00:00,0.6400000000000006,arma_threshold_ma,short
1205,2013-03-13 13:30:00+00:00,1.8099999999999987,arma_threshold_ma,short
1210,2013-03-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1215,2013-03-27 13:30:00+00:00,-0.48999999999999844,arma_threshold_ma,short
1220,2013-04-05 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1225,2013-04-12 13:30:00+00:00,-3.4400000000000013,arma_threshold_ma,short
1230,2013-04-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1235,2013-04-26 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1240,2013-05-03 13:30:00+00:00,-5.0600200000000015,arma_threshold_ma,long
1245,2013-05-10 13:30:00+00:00,-1.5,arma_threshold_ma,short
1250,2013-05-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1255,2013-05-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1260,2013-06-03 13:30:00+00:00,-0.25,arma_threshold_ma,long
1265,2013-06-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1270,2013-06-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1275,2013-06-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1280,2013-07-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1285,2013-07-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1290,2013-07-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1295,2013-07-23 13:30:00+00:00,-0.7199999999999989,arma_threshold_ma,long
1300,2013-07-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1305,2013-08-06 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1310,2013-08-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1315,2013-08-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1320,2013-08-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1325,2013-09-04 13:30:00+00:00,3.010010000000001,arma_threshold_ma,long
1330,2013-09-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1335,2013-09-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1340,2013-09-25 13:30:00+00:00,1.5100000000000016,arma_threshold_ma,short
1345,2013-10-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1350,2013-10-09 13:30:00+00:00,0.8000000000000007,arma_threshold_ma,short
1355,2013-10-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1360,2013-10-23 13:30:00+00:00,1.509999999999998,arma_threshold_ma,short
1365,2013-10-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1370,2013-11-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1375,2013-11-13 14:30:00+00:00,-0.030000000000001137,arma_threshold_ma,short
1380,2013-11-20 14:30:00+00:00,1.3500000000000014,arma_threshold_ma,short
1385,2013-11-27 14:30:00+00:00,-0.240000000000002,arma_threshold_ma,short
1390,2013-12-05 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1395,2013-12-12 14:30:00+00:00,1.0300000000000011,arma_threshold_ma,short
1400,2013-12-19 14:30:00+00:00,0.3999999999999986,arma_threshold_ma,short
1405,2013-12-27 14:30:00+00:00,1.490000000000002,arma_threshold_ma,short
1410,2014-01-06 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1415,2014-01-13 14:30:00+00:00,-4.959999999999999,arma_threshold_ma,short
1420,2014-01-21 14:30:00+00:00,0.9499999999999993,arma_threshold_ma,short
1425,2014-01-28 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1430,2014-02-04 14:30:00+00:00,2.5699999999999967,arma_threshold_ma,long
1435,2014-02-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1440,2014-02-19 14:30:00+00:00,2.419999999999998,arma_threshold_ma,short
1445,2014-02-26 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1450,2014-03-05 14:30:00+00:00,0.129999999999999,arma_threshold_ma,long
1455,2014-03-12 13:30:00+00:00,1.8099999999999987,arma_threshold_ma,long
1460,2014-03-19 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1465,2014-03-26 13:30:00+00:00,1.0199999999999996,arma_threshold_ma,short
1470,2014-04-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1475,2014-04-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1480,2014-04-16 13:30:00+00:00,1.2399999999999984,arma_threshold_ma,short
1485,2014-04-24 13:30:00+00:00,-0.34999999999999787,arma_threshold_ma,short
1490,2014-05-01 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1495,2014-05-08 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1500,2014-05-15 13:30:00+00:00,0.9500000000000028,arma_threshold_ma,short
1505,2014-05-22 13:30:00+00:00,1.549999999999999,arma_threshold_ma,short
1510,2014-05-30 13:30:00+00:00,-0.11000000000000121,arma_threshold_ma,short
1515,2014-06-06 13:30:00+00:00,0.4400000000000013,arma_threshold_ma,short
1520,2014-06-13 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1525,2014-06-20 13:30:00+00:00,-4.969999999999999,arma_threshold_ma,short
1530,2014-06-27 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1535,2014-07-07 13:30:00+00:00,2.3999999999999986,arma_threshold_ma,short
1540,2014-07-14 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1545,2014-07-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1550,2014-07-28 13:30:00+00:00,1.1300000000000026,arma_threshold_ma,short
1555,2014-08-04 13:30:00+00:00,-0.5999999999999979,arma_threshold_ma,long
1560,2014-08-11 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1565,2014-08-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1570,2014-08-25 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1575,2014-09-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1580,2014-09-09 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1585,2014-09-16 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1590,2014-09-23 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1595,2014-09-30 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1600,2014-10-07 13:30:00+00:00,0.7899999999999991,arma_threshold_ma,long
1605,2014-10-14 13:30:00+00:00,3.5700000000000003,arma_threshold_ma,long
1610,2014-10-21 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1615,2014-10-28 13:30:00+00:00,-10.089999999999996,arma_threshold_ma,long
1620,2014-11-04 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1625,2014-11-11 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1630,2014-11-18 14:30:00+00:00,-2.3400000000000034,arma_threshold_ma,long
1635,2014-11-25 14:30:00+00:00,2.3800000000000026,arma_threshold_ma,long
1640,2014-12-03 14:30:00+00:00,4.32,arma_threshold_ma,long
1645,2014-12-10 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1650,2014-12-17 14:30:00+00:00,6.050000000000004,arma_threshold_ma,long
1655,2014-12-24 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1660,2015-01-02 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1665,2015-01-09 14:30:00+00:00,-0.6300000000000026,arma_threshold_ma,long
1670,2015-01-16 14:30:00+00:00,-4.18,arma_threshold_ma,long
1675,2015-01-26 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1680,2015-02-02 14:30:00+00:00,0.21000000000000085,arma_threshold_ma,long
1685,2015-02-09 14:30:00+00:00,1.1900000000000048,arma_threshold_ma,long
1690,2015-02-17 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1695,2015-02-24 14:30:00+00:00,0.3299999999999983,arma_threshold_ma,long
1700,2015-03-03 14:30:00+00:00,0.0,arma_threshold_ma,no_position
1705,2015-03-10 13:30:00+00:00,3.220000000000006,arma_threshold_ma,short
1710,2015-03-17 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1715,2015-03-24 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1720,2015-03-31 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1725,2015-04-08 13:30:00+00:00,-5.780000000000001,arma_threshold_ma,short
1730,2015-04-15 13:30:00+00:00,5.619999999999997,arma_threshold_ma,short
1735,2015-04-22 13:30:00+00:00,1.9600000000000009,arma_threshold_ma,short
1740,2015-04-29 13:30:00+00:00,7.130000000000003,arma_threshold_ma,short
1745,2015-05-06 13:30:00+00:00,2.3299999999999983,arma_threshold_ma,short
1750,2015-05-13 13:30:00+00:00,-0.20000000000000284,arma_threshold_ma,short
1755,2015-05-20 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1760,2015-05-28 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1765,2015-06-04 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1770,2015-06-11 13:30:00+00:00,-4.219999999999999,arma_threshold_ma,short
1775,2015-06-18 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1780,2015-06-25 13:30:00+00:00,0.1700000000000017,arma_threshold_ma,short
1785,2015-07-02 13:30:00+00:00,0.0,arma_threshold_ma,no_position
1790,2015-07-10 13:30:00+00:00,0.0,arma_threshold_ma,no_position
