asofdate,time,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2013-09-25 21:46:00+00:00,2013-09-25 21:46:00+00:00,14.74439358609929,14.8,5,vix,14.9196,-0.016
2013-10-02 21:46:00+00:00,2013-10-02 21:46:00+00:00,14.791255984733588,17.25,5,vix,15.0446,0.0490000000000012
2013-10-09 21:46:00+00:00,2013-10-09 21:46:00+00:00,17.251743052718968,16.4,5,vix,15.407600000000002,0.0500000000000024
2013-10-16 21:46:00+00:00,2013-10-16 21:46:00+00:00,16.400986201166287,14.55,5,vix,15.670600000000002,0.0200000000000031
2013-10-23 21:46:00+00:00,2013-10-23 21:46:00+00:00,14.5427705227335,14.45,5,vix,15.7926,0.0220000000000002
2013-10-30 21:46:00+00:00,2013-10-30 21:46:00+00:00,14.434076973592722,14.5,5,vix,15.7466,-0.032
2013-11-06 22:46:00+00:00,2013-11-06 22:46:00+00:00,14.485592907753682,14.25,5,vix,15.532600000000002,-0.0619999999999976
2013-11-13 22:46:00+00:00,2013-11-13 22:46:00+00:00,14.23395713180431,13.05,5,vix,15.1676,-0.0670000000000001
2013-11-20 22:46:00+00:00,2013-11-20 22:46:00+00:00,13.033820765709995,13.7,5,vix,14.985600000000002,-0.0219999999999984
2013-11-28 22:46:00+00:00,2013-11-28 22:46:00+00:00,13.69050911235805,13.95,5,vix,14.8896,-0.016
2013-12-05 22:46:00+00:00,2013-12-05 22:46:00+00:00,13.944846101349215,13.95,5,vix,14.819,-0.0169999999999976
2013-12-12 22:46:00+00:00,2013-12-12 22:46:00+00:00,13.94162777321698,15.5,5,vix,14.673,-0.0350000000000001
2013-12-19 22:46:00+00:00,2013-12-19 22:46:00+00:00,15.49558805880246,14.45,5,vix,14.386,-0.0390000000000014
2013-12-29 22:46:00+00:00,2013-12-29 22:46:00+00:00,14.438675809734423,13.9,5,vix,14.151999999999996,-0.0130000000000016
2014-01-06 22:46:00+00:00,2014-01-06 22:46:00+00:00,13.875036800386887,13.65,5,vix,14.091,-0.0159999999999964
2014-01-13 22:46:00+00:00,2014-01-13 22:46:00+00:00,13.645985953759643,13.05,5,vix,13.9872,-0.0289999999999999
2014-01-21 22:46:00+00:00,2014-01-21 22:46:00+00:00,13.046425736190203,13.8,5,vix,13.9206,-0.0089999999999985
2014-01-28 22:46:00+00:00,2014-01-28 22:46:00+00:00,13.798768076747375,16.4,5,vix,14.1496,0.0670000000000001
2014-02-04 22:46:00+00:00,2014-02-04 22:46:00+00:00,16.40839569461538,19.15,5,vix,14.6206,0.1089999999999982
2014-02-11 22:46:00+00:00,2014-02-11 22:46:00+00:00,19.17156520949257,14.5,5,vix,14.7958,0.0109999999999992
2014-02-19 22:46:00+00:00,2014-02-19 22:46:00+00:00,14.50568756092906,14.9,5,vix,14.826199999999998,0.0189999999999983
2014-02-26 22:46:00+00:00,2014-02-26 22:46:00+00:00,14.898219879602264,15.1,5,vix,14.8642,-0.0079999999999991
2014-03-05 22:46:00+00:00,2014-03-05 22:46:00+00:00,15.098612845811662,15.0,5,vix,14.8922,0.0109999999999992
2014-03-12 21:46:00+00:00,2014-03-12 21:46:00+00:00,15.001513643542742,16.6,5,vix,15.0912,0.0540000000000002
2014-03-19 21:46:00+00:00,2014-03-19 21:46:00+00:00,16.615878059929624,15.75,5,vix,15.331599999999998,0.0419999999999998
2014-03-26 21:46:00+00:00,2014-03-26 21:46:00+00:00,15.75504473278099,15.7,5,vix,15.5704,0.052999999999999
2014-04-02 21:46:00+00:00,2014-04-02 21:46:00+00:00,15.705704890819243,14.45,5,vix,15.715,0.0129999999999999
2014-04-09 21:46:00+00:00,2014-04-09 21:46:00+00:00,14.450830089502023,15.85,5,vix,15.672,-0.0109999999999992
2014-04-16 21:46:00+00:00,2014-04-16 21:46:00+00:00,15.861226886544516,15.55,5,vix,15.4494,-0.0719999999999974
2014-04-24 21:46:00+00:00,2014-04-24 21:46:00+00:00,15.543660815466728,15.6,5,vix,15.4392,0.0220000000000002
2014-05-01 21:46:00+00:00,2014-05-01 21:46:00+00:00,15.603262480038692,14.9,5,vix,15.4748,0.0
2014-05-08 21:46:00+00:00,2014-05-08 21:46:00+00:00,14.901387696003813,14.05,5,vix,15.4122,-0.020999999999999
2014-05-15 21:46:00+00:00,2014-05-15 21:46:00+00:00,14.049372538133971,13.25,5,vix,15.2152,-0.0350000000000001
2014-05-22 21:46:00+00:00,2014-05-22 21:46:00+00:00,13.247243534482603,13.9,5,vix,15.014,-0.0539999999999984
2014-06-01 21:46:00+00:00,2014-06-01 21:46:00+00:00,13.893989908109509,13.2,5,vix,14.7136,-0.0509999999999983
2014-06-08 21:46:00+00:00,2014-06-08 21:46:00+00:00,13.1897616058247,12.2,5,vix,14.3936,-0.070000000000002
2014-06-15 21:46:00+00:00,2014-06-15 21:46:00+00:00,12.187489966686156,13.0,5,vix,14.1826,-0.0289999999999999
2014-06-22 21:46:00+00:00,2014-06-22 21:46:00+00:00,12.984491919575236,12.55,5,vix,13.9304,-0.0660000000000007
2014-06-29 21:46:00+00:00,2014-06-29 21:46:00+00:00,12.529402974257708,12.45,5,vix,13.5986,-0.0619999999999976
2014-07-07 21:46:00+00:00,2014-07-07 21:46:00+00:00,12.431640932937846,12.4,5,vix,13.2652,-0.064
2014-07-14 21:46:00+00:00,2014-07-14 21:46:00+00:00,12.389503844073303,12.2,5,vix,13.0082,-0.054000000000002
2014-07-21 21:46:00+00:00,2014-07-21 21:46:00+00:00,12.19316726122398,13.0,5,vix,12.8798,-0.0210000000000025
2014-07-28 21:46:00+00:00,2014-07-28 21:46:00+00:00,12.993679577739906,13.45,5,vix,12.8678,0.0039999999999995
2014-08-04 21:46:00+00:00,2014-08-04 21:46:00+00:00,13.445447616098477,16.15,5,vix,13.024,0.0449999999999981
2014-08-11 21:46:00+00:00,2014-08-11 21:46:00+00:00,16.16353419333402,14.65,5,vix,13.2564,0.0289999999999999
2014-08-18 21:46:00+00:00,2014-08-18 21:46:00+00:00,14.655421243821156,12.2,5,vix,13.2794,1.7763568394002505e-15
2014-08-25 21:46:00+00:00,2014-08-25 21:46:00+00:00,12.1898497204012,13.45,5,vix,13.348999999999998,0.0089999999999985
2014-09-02 21:46:00+00:00,2014-09-02 21:46:00+00:00,13.44116024429906,13.5,5,vix,13.4476,0.0189999999999983
2014-09-09 21:46:00+00:00,2014-09-09 21:46:00+00:00,13.488154898184014,13.7,5,vix,13.5294,0.0250000000000003
2014-09-16 21:46:00+00:00,2014-09-16 21:46:00+00:00,13.69460480199153,14.25,5,vix,13.7078,0.036999999999999
2014-09-23 21:46:00+00:00,2014-09-23 21:46:00+00:00,14.248185478161108,14.65,5,vix,13.9268,0.0489999999999994
2014-09-30 21:46:00+00:00,2014-09-30 21:46:00+00:00,14.648574991111053,16.9,5,vix,14.221799999999998,0.0779999999999994
2014-10-07 21:46:00+00:00,2014-10-07 21:46:00+00:00,16.905661131878674,15.25,5,vix,14.4868,0.0359999999999995
2014-10-14 21:46:00+00:00,2014-10-14 21:46:00+00:00,15.236129189264874,23.95,5,vix,15.0608,0.1559999999999988
2014-10-21 21:46:00+00:00,2014-10-21 21:46:00+00:00,23.976236131410825,18.1,5,vix,15.4204,0.0689999999999972
2014-10-28 21:46:00+00:00,2014-10-28 21:46:00+00:00,18.114949414211008,16.3,5,vix,15.7954,0.0819999999999971
2014-11-04 22:46:00+00:00,2014-11-04 22:46:00+00:00,16.307589250026293,15.3,5,vix,16.0318,0.0370000000000008
2014-11-11 22:46:00+00:00,2014-11-11 22:46:00+00:00,15.305647805953395,14.4,5,vix,16.1124,0.0180000000000042
2014-11-18 22:46:00+00:00,2014-11-18 22:46:00+00:00,14.404276659413572,15.5,5,vix,16.217,0.0360000000000013
2014-11-25 22:46:00+00:00,2014-11-25 22:46:00+00:00,15.507394849125278,14.2,5,vix,16.296,-0.0010000000000012
2014-12-03 22:46:00+00:00,2014-12-03 22:46:00+00:00,14.201858967366224,13.95,5,vix,16.291800000000002,-0.0139999999999957
2014-12-10 22:46:00+00:00,2014-12-10 22:46:00+00:00,13.948824448166237,19.1,5,vix,16.2738,0.0440000000000004
2014-12-17 22:46:00+00:00,2014-12-17 22:46:00+00:00,19.11833271921599,17.2,5,vix,16.6208,0.0390000000000014
2014-12-25 22:46:00+00:00,2014-12-25 22:46:00+00:00,17.211640006816264,15.85,5,vix,16.148300000000003,-0.1619999999999954
2015-01-04 22:46:00+00:00,2015-01-04 22:46:00+00:00,15.86079754830027,19.125,5,vix,15.9738,0.0205000000000019
2015-01-11 22:46:00+00:00,2015-01-11 22:46:00+00:00,19.148041923975136,19.575,5,vix,16.2023,0.0655000000000036
2015-01-19 22:46:00+00:00,2015-01-19 22:46:00+00:00,19.604787939502373,20.175,5,vix,16.6833,0.0975000000000001
2015-01-26 22:46:00+00:00,2015-01-26 22:46:00+00:00,20.20802923104601,17.875,5,vix,17.0433,0.0694999999999979
2015-02-02 22:46:00+00:00,2015-02-02 22:46:00+00:00,17.88256317562626,18.875,5,vix,17.575300000000002,0.067499999999999
2015-02-09 22:46:00+00:00,2015-02-09 22:46:00+00:00,18.874368479635372,18.575,5,vix,18.026300000000003,0.0875000000000021
2015-02-17 22:46:00+00:00,2015-02-17 22:46:00+00:00,18.58869329585731,17.875,5,vix,18.285,0.0784999999999982
2015-02-24 22:46:00+00:00,2015-02-24 22:46:00+00:00,17.889761151933843,16.425,5,vix,18.374,-0.0534999999999996
2015-03-03 22:46:00+00:00,2015-03-03 22:46:00+00:00,16.431214888232685,15.725,5,vix,18.005,-0.0295000000000023
2015-03-10 21:46:00+00:00,2015-03-10 21:46:00+00:00,15.727718708410375,17.225,5,vix,18.0155,0.0274999999999998
2015-03-17 21:46:00+00:00,2015-03-17 21:46:00+00:00,17.232203569244128,16.525,5,vix,17.8765,-0.0519999999999996
2015-03-24 21:46:00+00:00,2015-03-24 21:46:00+00:00,16.526259695445678,16.575,5,vix,17.6085,-0.0600000000000022
2015-03-31 21:46:00+00:00,2015-03-31 21:46:00+00:00,16.578249549001033,16.025,5,vix,17.163400000000003,-0.0829999999999984
2015-04-08 21:46:00+00:00,2015-04-08 21:46:00+00:00,16.031633248695744,14.075,5,vix,16.8609,-0.0760000000000005
2015-04-15 21:46:00+00:00,2015-04-15 21:46:00+00:00,14.0715169299083,15.125,5,vix,16.3076,-0.0749999999999992
2015-04-22 21:46:00+00:00,2015-04-22 21:46:00+00:00,15.122955726058514,14.725,5,vix,15.9043,-0.0769999999999999
2015-04-29 21:46:00+00:00,2015-04-29 21:46:00+00:00,14.722609118662133,15.525,5,vix,15.684499999999998,-0.0470000000000006
2015-05-06 21:46:00+00:00,2015-05-06 21:46:00+00:00,15.526909565454918,15.425,5,vix,15.508400000000002,-0.0199999999999977
2015-05-13 21:46:00+00:00,2015-05-13 21:46:00+00:00,15.429335118988854,13.725,5,vix,15.3741,-0.0400000000000009
2015-05-20 21:46:00+00:00,2015-05-20 21:46:00+00:00,13.72720701464462,14.325,5,vix,15.13,-0.057999999999998
2015-05-28 21:46:00+00:00,2015-05-28 21:46:00+00:00,14.326260120749332,14.645,5,vix,14.978599999999998,-0.0376000000000029
2015-06-04 21:46:00+00:00,2015-06-04 21:46:00+00:00,14.65069098146554,14.735,5,vix,14.8248,-0.0367999999999995
2015-06-11 21:46:00+00:00,2015-06-11 21:46:00+00:00,14.744520928497677,14.21,5,vix,14.6421,-0.0362999999999988
2015-06-18 21:46:00+00:00,2015-06-18 21:46:00+00:00,14.21385818401692,15.435,5,vix,14.6693,0.0271999999999987
2015-06-25 21:46:00+00:00,2015-06-25 21:46:00+00:00,15.446154170391615,14.545,5,vix,14.6805,-0.0115999999999978
2015-07-05 21:46:00+00:00,2015-07-05 21:46:00+00:00,14.552755914138958,17.225,5,vix,14.863499999999998,0.0499999999999989
2015-07-12 21:46:00+00:00,2015-07-12 21:46:00+00:00,17.250550007014336,14.475,5,vix,15.0637,-0.020999999999999
2015-07-19 21:46:00+00:00,2015-07-19 21:46:00+00:00,14.484235331476023,12.525,5,vix,14.8863,-0.0580000000000016
2015-07-26 21:46:00+00:00,2015-07-26 21:46:00+00:00,12.52316677870974,15.775,5,vix,14.876599999999998,0.0409999999999985
2015-08-02 21:46:00+00:00,2015-08-02 21:46:00+00:00,15.784435071667932,13.875,5,vix,14.8952,-0.0090000000000021
2015-08-09 21:46:00+00:00,2015-08-09 21:46:00+00:00,13.867466840979004,13.575,5,vix,14.8426,-0.0213999999999998
2015-08-16 21:46:00+00:00,2015-08-16 21:46:00+00:00,13.567027564171374,13.825,5,vix,14.793400000000002,-0.0181999999999984
2015-08-23 21:46:00+00:00,2015-08-23 21:46:00+00:00,13.828104672581471,25.125,5,vix,15.207199999999998,0.2182999999999992
2015-08-30 21:46:00+00:00,2015-08-30 21:46:00+00:00,25.18589225741868,26.425,5,vix,16.16,0.2198000000000011
2015-09-07 21:46:00+00:00,2015-09-07 21:46:00+00:00,26.49303191168567,24.625,5,vix,17.3926,0.2015999999999991
2015-09-14 21:46:00+00:00,2015-09-14 21:46:00+00:00,24.68555612672177,22.575,5,vix,18.1094,0.1069999999999993
2015-09-21 21:46:00+00:00,2015-09-21 21:46:00+00:00,22.61627632471672,21.775,5,vix,18.46,0.1460000000000008
2015-09-28 21:46:00+00:00,2015-09-28 21:46:00+00:00,21.80697419059171,23.875,5,vix,19.397,0.2270000000000003
2015-10-05 21:46:00+00:00,2015-10-05 21:46:00+00:00,23.911531541898228,20.325,5,vix,20.0975,0.0909999999999975
2015-10-12 21:46:00+00:00,2015-10-12 21:46:00+00:00,20.345058395384584,18.275,5,vix,20.5145,0.0879999999999974
2015-10-19 21:46:00+00:00,2015-10-19 21:46:00+00:00,18.259089225542663,16.075,5,vix,20.754,0.0500000000000007
2015-10-26 21:46:00+00:00,2015-10-26 21:46:00+00:00,16.066395259875176,16.475,5,vix,21.0175,0.0530000000000008
2015-11-02 22:46:00+00:00,2015-11-02 22:46:00+00:00,16.473653175041935,16.125,5,vix,20.786,-0.1799999999999997
2015-11-09 22:46:00+00:00,2015-11-09 22:46:00+00:00,16.125654083225932,16.225,5,vix,19.938,-0.2040000000000006
2015-11-16 22:46:00+00:00,2015-11-16 22:46:00+00:00,16.23471951617694,18.975,5,vix,19.113,-0.1129999999999995
2015-11-23 22:46:00+00:00,2015-11-23 22:46:00+00:00,18.99590886865082,17.425,5,vix,18.457,-0.1029999999999979
2015-12-01 22:46:00+00:00,2015-12-01 22:46:00+00:00,17.437384709230212,16.775,5,vix,18.086,-0.1000000000000014
2015-12-08 22:46:00+00:00,2015-12-08 22:46:00+00:00,16.785644650625382,18.975,5,vix,17.577,-0.0979999999999989
2015-12-15 22:46:00+00:00,2015-12-15 22:46:00+00:00,18.99174470131486,18.125,5,vix,17.5295,-0.0440000000000004
2015-12-22 22:46:00+00:00,2015-12-22 22:46:00+00:00,18.109197436069305,17.875,5,vix,17.5925,-0.0079999999999991
2015-12-30 22:46:00+00:00,2015-12-30 22:46:00+00:00,17.883096060380616,18.525,5,vix,17.7535,0.0489999999999994
2016-01-07 22:46:00+00:00,2016-01-07 22:46:00+00:00,18.526918594300028,25.275,5,vix,18.236,0.1760000000000019
2016-01-14 22:46:00+00:00,2016-01-14 22:46:00+00:00,25.310235930389748,26.475,5,vix,19.027,0.2070000000000007
2016-01-24 22:46:00+00:00,2016-01-24 22:46:00+00:00,26.49640933331778,24.025,5,vix,19.8415,0.1559999999999988
2016-01-31 22:46:00+00:00,2016-01-31 22:46:00+00:00,24.05077348658016,21.525,5,vix,20.2495,0.0509999999999983
2016-02-07 22:46:00+00:00,2016-02-07 22:46:00+00:00,21.52725202153077,25.425,5,vix,20.8645,0.1599999999999966
2016-02-15 22:46:00+00:00,2016-02-15 22:46:00+00:00,25.45310302060628,24.725,5,vix,21.8305,0.1589999999999953
2016-02-22 22:46:00+00:00,2016-02-22 22:46:00+00:00,24.76569444714765,22.175,5,vix,22.2995,0.064
2016-02-29 22:46:00+00:00,2016-02-29 22:46:00+00:00,22.198283289790467,19.425,5,vix,22.322,0.0259999999999998
2016-03-07 22:46:00+00:00,2016-03-07 22:46:00+00:00,19.44369023362988,19.625,5,vix,22.332000000000004,0.0350000000000001
2016-03-14 21:46:00+00:00,2016-03-14 21:46:00+00:00,19.64122883157751,16.9,5,vix,22.3235,-0.0325000000000059
2016-03-21 21:46:00+00:00,2016-03-21 21:46:00+00:00,16.903374853206266,16.825,5,vix,21.9075,-0.1690000000000004
2016-03-29 21:46:00+00:00,2016-03-29 21:46:00+00:00,16.828126182485583,15.85,5,vix,21.184,-0.2124999999999985
2016-04-05 21:46:00+00:00,2016-04-05 21:46:00+00:00,15.850240369781783,15.625,5,vix,20.3295,-0.1679999999999992
2016-04-12 21:46:00+00:00,2016-04-12 21:46:00+00:00,15.626765730097636,14.825,5,vix,19.7025,-0.1339999999999968
2016-04-19 21:46:00+00:00,2016-04-19 21:46:00+00:00,14.830019514069406,16.425,5,vix,18.789,-0.1799999999999997
2016-04-26 21:46:00+00:00,2016-04-26 21:46:00+00:00,16.42959781173192,15.475,5,vix,17.758000000000003,-0.1849999999999951
2016-05-03 21:46:00+00:00,2016-05-03 21:46:00+00:00,15.479067781597506,16.875,5,vix,17.185,-0.1060000000000016
2016-05-10 21:46:00+00:00,2016-05-10 21:46:00+00:00,16.881732809567136,15.625,5,vix,16.641,-0.0760000000000005
2016-05-17 21:46:00+00:00,2016-05-17 21:46:00+00:00,15.628925283691606,18.075,5,vix,16.340999999999998,-0.0310000000000023
2016-05-24 21:46:00+00:00,2016-05-24 21:46:00+00:00,18.09680124678928,16.175,5,vix,16.252,-0.0145000000000017
2016-06-01 21:46:00+00:00,2016-06-01 21:46:00+00:00,16.181983607226712,14.825,5,vix,16.032,-0.0399999999999991
2016-06-08 21:46:00+00:00,2016-06-08 21:46:00+00:00,14.82678258938074,15.475,5,vix,15.8365,-0.0075000000000002
2016-06-15 21:46:00+00:00,2016-06-15 21:46:00+00:00,15.481683512736474,20.025,5,vix,16.243499999999997,0.0879999999999974
2016-06-22 21:46:00+00:00,2016-06-22 21:46:00+00:00,20.04487248697028,16.675,5,vix,16.4745,0.036999999999999
2016-06-29 21:46:00+00:00,2016-06-29 21:46:00+00:00,16.684204945364673,16.975,5,vix,17.009,0.0109999999999992
2016-07-07 21:46:00+00:00,2016-07-07 21:46:00+00:00,16.979215690750035,14.775,5,vix,17.006999999999998,-0.0140000000000028
2016-07-14 21:46:00+00:00,2016-07-14 21:46:00+00:00,14.7611799036374,13.825,5,vix,16.773,-0.0609999999999999
2016-07-21 21:46:00+00:00,2016-07-21 21:46:00+00:00,13.828735612559496,15.375,5,vix,16.651,-0.0050000000000025
2016-07-28 21:46:00+00:00,2016-07-28 21:46:00+00:00,15.379485095885215,13.825,5,vix,16.526,-0.0850000000000008
2016-08-04 21:46:00+00:00,2016-08-04 21:46:00+00:00,13.824707741134665,12.875,5,vix,16.175,-0.0659999999999989
2016-08-11 21:46:00+00:00,2016-08-11 21:46:00+00:00,12.86916021546994,12.325,5,vix,15.897,-0.0500000000000007
2016-08-18 21:46:00+00:00,2016-08-18 21:46:00+00:00,12.318199458984685,14.675,5,vix,15.792,-0.016
2016-08-25 21:46:00+00:00,2016-08-25 21:46:00+00:00,14.664783313672576,15.125,5,vix,15.284,-0.0979999999999989
2016-09-01 21:46:00+00:00,2016-09-01 21:46:00+00:00,15.096741321564965,13.925,5,vix,14.863,-0.0549999999999997
2016-09-11 21:46:00+00:00,2016-09-11 21:46:00+00:00,13.89109359239183,15.325,5,vix,14.306,-0.0329999999999994
2016-09-18 21:46:00+00:00,2016-09-18 21:46:00+00:00,15.298635685155327,15.675,5,vix,14.395,0.0179999999999989
2016-09-25 21:46:00+00:00,2016-09-25 21:46:00+00:00,15.655858803542712,16.275,5,vix,14.559,0.0489999999999994
2016-10-02 21:46:00+00:00,2016-10-02 21:46:00+00:00,16.253988962575004,15.475,5,vix,14.678,0.0020000000000006
2016-10-09 21:46:00+00:00,2016-10-09 21:46:00+00:00,15.456433951125767,14.675,5,vix,14.721000000000002,0.017000000000003
2016-10-16 21:46:00+00:00,2016-10-16 21:46:00+00:00,14.663186484623756,16.525,5,vix,15.008,0.0729999999999986
2016-10-23 21:46:00+00:00,2016-10-23 21:46:00+00:00,16.527040806999995,14.925,5,vix,15.314999999999998,0.0519999999999978
2016-10-30 21:46:00+00:00,2016-10-30 21:46:00+00:00,14.918803636357197,17.225,5,vix,15.548,0.0510000000000001
2016-11-06 22:46:00+00:00,2016-11-06 22:46:00+00:00,17.22747595989332,16.025,5,vix,15.884999999999998,0.0180000000000006
2016-11-13 22:46:00+00:00,2016-11-13 22:46:00+00:00,16.02682861590492,14.475,5,vix,15.951,0.0109999999999992
2016-11-20 22:46:00+00:00,2016-11-20 22:46:00+00:00,14.456024000403694,14.475,5,vix,15.9805,-0.0170000000000012
2016-11-28 22:46:00+00:00,2016-11-28 22:46:00+00:00,14.46456120059966,14.275,5,vix,15.7195,-0.0280000000000004
2016-12-05 22:46:00+00:00,2016-12-05 22:46:00+00:00,14.265410942271052,13.125,5,vix,15.5625,-0.0629999999999988
2016-12-12 22:46:00+00:00,2016-12-12 22:46:00+00:00,13.112883276764764,13.275,5,vix,15.3335,-0.0440000000000004
2016-12-19 22:46:00+00:00,2016-12-19 22:46:00+00:00,13.247704690007374,11.575,5,vix,15.078499999999998,-0.0620000000000011
2016-12-27 22:46:00+00:00,2016-12-27 22:46:00+00:00,11.552977413528223,14.625,5,vix,14.8555,-0.0380000000000002
2017-01-04 22:46:00+00:00,2017-01-04 22:46:00+00:00,14.614291774097946,13.025,5,vix,14.693500000000002,-0.0379999999999984
2017-01-11 22:46:00+00:00,2017-01-11 22:46:00+00:00,13.00151087219623,12.475,5,vix,14.351499999999998,-0.0950000000000006
2017-01-19 22:46:00+00:00,2017-01-19 22:46:00+00:00,12.441343895294402,13.825,5,vix,13.853500000000002,-0.0439999999999987
2017-01-26 22:46:00+00:00,2017-01-26 22:46:00+00:00,13.792787307361673,12.525,5,vix,13.6325,-0.0390000000000014
2017-02-02 22:46:00+00:00,2017-02-02 22:46:00+00:00,12.494443987122493,12.475,5,vix,13.445,-0.0399999999999991
2017-02-09 22:46:00+00:00,2017-02-09 22:46:00+00:00,12.444555225961231,11.725,5,vix,13.235,-0.0510000000000001
2017-02-16 22:46:00+00:00,2017-02-16 22:46:00+00:00,11.684521684238913,13.125,5,vix,13.041000000000002,0.0
2017-02-26 22:46:00+00:00,2017-02-26 22:46:00+00:00,13.097401941449224,13.275,5,vix,13.042,0.0
2017-03-05 22:46:00+00:00,2017-03-05 22:46:00+00:00,13.249641155777034,12.675,5,vix,13.095999999999998,0.0219999999999966
2017-03-12 21:46:00+00:00,2017-03-12 21:46:00+00:00,12.654934107863989,12.125,5,vix,12.927,-0.0500000000000007
2017-03-19 21:46:00+00:00,2017-03-19 21:46:00+00:00,12.107128527296306,11.625,5,vix,12.733,-0.0280000000000004
2017-03-26 21:46:00+00:00,2017-03-26 21:46:00+00:00,11.605689974367396,13.575,5,vix,12.817,0.0219999999999984
2017-04-02 21:46:00+00:00,2017-04-02 21:46:00+00:00,13.562697364424476,13.475,5,vix,12.794,-0.0070000000000014
2017-04-09 21:46:00+00:00,2017-04-09 21:46:00+00:00,13.465909915770627,15.025,5,vix,12.898,0.0500000000000007
2017-04-17 21:46:00+00:00,2017-04-17 21:46:00+00:00,15.017375803795552,14.725,5,vix,13.188,0.0449999999999963
2017-04-24 21:46:00+00:00,2017-04-24 21:46:00+00:00,14.7287948775642,12.475,5,vix,13.328,0.0150000000000005
2017-05-01 21:46:00+00:00,2017-05-01 21:46:00+00:00,12.462028444786776,11.825,5,vix,13.31,-0.025999999999998
2017-05-08 21:46:00+00:00,2017-05-08 21:46:00+00:00,11.81144640265698,11.425,5,vix,13.148,-0.0370000000000008
2017-05-15 21:46:00+00:00,2017-05-15 21:46:00+00:00,11.41130519152241,11.075,5,vix,12.958000000000002,-0.0319999999999982
2017-05-22 21:46:00+00:00,2017-05-22 21:46:00+00:00,11.061297745789394,12.325,5,vix,13.019,0.0039999999999995
2017-05-30 21:46:00+00:00,2017-05-30 21:46:00+00:00,12.307644942250633,11.825,5,vix,13.005999999999998,0.0039999999999977
2017-06-06 21:46:00+00:00,2017-06-06 21:46:00+00:00,11.812993401440275,11.875,5,vix,12.826,-0.0339999999999989
2017-06-13 21:46:00+00:00,2017-06-13 21:46:00+00:00,11.864868213241628,11.475,5,vix,12.679999999999998,-0.0400000000000027
2017-06-20 21:46:00+00:00,2017-06-20 21:46:00+00:00,11.44843077620886,12.175,5,vix,12.426000000000002,-0.0569999999999968
2017-06-27 21:46:00+00:00,2017-06-27 21:46:00+00:00,12.154191975968748,11.675,5,vix,12.042,-0.0610000000000017
2017-07-05 21:46:00+00:00,2017-07-05 21:46:00+00:00,11.652690436182912,13.025,5,vix,11.92,0.0109999999999992
2017-07-12 21:46:00+00:00,2017-07-12 21:46:00+00:00,13.01383002353187,11.075,5,vix,11.896999999999998,-0.0150000000000023
2017-07-19 21:46:00+00:00,2017-07-19 21:46:00+00:00,11.064141344456695,11.475,5,vix,11.808,0.0010000000000012
2017-07-26 21:46:00+00:00,2017-07-26 21:46:00+00:00,11.4614099751613,11.425,5,vix,11.818,0.0069999999999996
2017-08-02 21:46:00+00:00,2017-08-02 21:46:00+00:00,11.41333667827964,11.325,5,vix,11.632,-0.0200000000000013
2017-08-09 21:46:00+00:00,2017-08-09 21:46:00+00:00,11.316018270820535,15.525,5,vix,11.664,0.0740000000000016
2017-08-16 21:46:00+00:00,2017-08-16 21:46:00+00:00,15.536961932173025,14.925,5,vix,11.850500000000002,0.0610000000000017
2017-08-23 21:46:00+00:00,2017-08-23 21:46:00+00:00,14.925595655545203,13.425,5,vix,12.070500000000004,0.0390000000000032
2017-08-30 21:46:00+00:00,2017-08-30 21:46:00+00:00,13.418612965816356,12.625,5,vix,12.2315,0.0089999999999985
2017-09-07 21:46:00+00:00,2017-09-07 21:46:00+00:00,12.617744514603467,13.275,5,vix,12.3495,0.032
2017-09-14 21:46:00+00:00,2017-09-14 21:46:00+00:00,13.274900331469476,11.125,5,vix,12.2655,-0.0380000000000002
2017-09-21 21:46:00+00:00,2017-09-21 21:46:00+00:00,11.10588814183155,12.425,5,vix,12.245500000000002,0.0270000000000028
2017-09-28 21:46:00+00:00,2017-09-28 21:46:00+00:00,12.414735323173364,11.675,5,vix,12.3745,0.0039999999999995
2017-10-05 21:46:00+00:00,2017-10-05 21:46:00+00:00,11.660544496134996,10.825,5,vix,12.3575,-0.0120000000000004
2017-10-12 21:46:00+00:00,2017-10-12 21:46:00+00:00,10.81113891990332,10.275,5,vix,12.3015,-0.0210000000000007
2017-10-19 21:46:00+00:00,2017-10-19 21:46:00+00:00,10.254296532404394,11.325,5,vix,12.1785,-0.0839999999999996
2017-10-26 21:46:00+00:00,2017-10-26 21:46:00+00:00,11.310042371857342,11.425,5,vix,11.999,-0.070000000000002
2017-11-02 21:46:00+00:00,2017-11-02 21:46:00+00:00,11.40947145288483,10.975,5,vix,11.743,-0.0489999999999994
2017-11-09 22:46:00+00:00,2017-11-09 22:46:00+00:00,10.949309928501233,11.6,5,vix,11.5455,-0.0205000000000019
2017-11-16 22:46:00+00:00,2017-11-16 22:46:00+00:00,11.587235807805063,12.625,5,vix,11.487,-0.0129999999999999
2017-11-26 22:46:00+00:00,2017-11-26 22:46:00+00:00,12.616254738462452,11.325,5,vix,11.484000000000002,0.0040000000000013
2017-12-03 22:46:00+00:00,2017-12-03 22:46:00+00:00,11.314443676231368,11.925,5,vix,11.478,-0.0099999999999997
2017-12-10 22:46:00+00:00,2017-12-10 22:46:00+00:00,11.913401403733353,10.325,5,vix,11.389,-0.0269999999999974
