asofdate,time,pointForecast,close,forecastday,product_name,MA_50,MA_diff_50
2012-06-27 13:30:00+00:00,2012-06-27 13:30:00+00:00,34.65429510257289,33.45,5,ovx,31.9045996,0.0733999999999994
2012-07-05 13:30:00+00:00,2012-07-05 13:30:00+00:00,33.44663365837508,38.22,5,ovx,32.7273992,0.2261999999999986
2012-07-12 13:30:00+00:00,2012-07-12 13:30:00+00:00,38.25166397845489,34.46001,5,ovx,33.8673994,0.186200399999997
2012-07-19 13:30:00+00:00,2012-07-19 13:30:00+00:00,34.46533017507529,36.74001,5,ovx,34.635999,0.1533999999999977
2012-07-26 13:30:00+00:00,2012-07-26 13:30:00+00:00,36.76184864357264,34.10001,5,ovx,35.2579992,0.0627999999999957
2012-08-02 13:30:00+00:00,2012-08-02 13:30:00+00:00,34.111975834710414,33.60001,5,ovx,35.49080000000001,0.0770002000000076
2012-08-09 13:30:00+00:00,2012-08-09 13:30:00+00:00,33.59432249078628,30.78,5,ovx,35.5788,-0.0508001999999976
2012-08-16 13:30:00+00:00,2012-08-16 13:30:00+00:00,30.69596298441912,31.73,5,ovx,34.8896,-0.0769999999999981
2012-08-23 13:30:00+00:00,2012-08-23 13:30:00+00:00,31.689056928633875,31.75999,5,ovx,34.0867998,-0.1462003999999979
2012-08-30 13:30:00+00:00,2012-08-30 13:30:00+00:00,31.70803698618822,31.95,5,ovx,33.8455998,-0.0542000000000015
2012-09-07 13:30:00+00:00,2012-09-07 13:30:00+00:00,31.908055499056594,32.77,5,ovx,33.6091998,-0.0136000000000038
2012-09-14 13:30:00+00:00,2012-09-14 13:30:00+00:00,32.729817479813455,34.07001,5,ovx,33.3070004,-0.0829998000000031
2012-09-21 13:30:00+00:00,2012-09-21 13:30:00+00:00,34.035989318418295,33.21001,5,ovx,33.1454008,-0.0249999999999985
2012-09-28 13:30:00+00:00,2012-09-28 13:30:00+00:00,33.15987702485495,32.45,5,ovx,33.0316012,-0.0858002000000084
2012-10-05 13:30:00+00:00,2012-10-05 13:30:00+00:00,32.38737417530942,32.75999,5,ovx,32.8098006,-0.0268004000000061
2012-10-12 13:30:00+00:00,2012-10-12 13:30:00+00:00,32.69991435196972,33.69,5,ovx,32.8830002,0.0017997999999934
2012-10-19 13:30:00+00:00,2012-10-19 13:30:00+00:00,33.64482047393939,31.91,5,ovx,32.937400000000004,0.0226000000000041
2012-10-26 13:30:00+00:00,2012-10-26 13:30:00+00:00,31.85211318143467,32.21001,5,ovx,33.1916004,0.0096001999999941
2012-11-06 14:30:00+00:00,2012-11-06 14:30:00+00:00,32.16191582462772,32.02,5,ovx,33.2886002,0.0052001999999973
2012-11-13 14:30:00+00:00,2012-11-13 14:30:00+00:00,31.976085448459745,31.27,5,ovx,33.234,-0.0136000000000038
2012-11-20 14:30:00+00:00,2012-11-20 14:30:00+00:00,31.21333265185144,29.83,5,ovx,33.003,-0.0587999999999979
2012-11-28 14:30:00+00:00,2012-11-28 14:30:00+00:00,29.78732627128265,28.69,5,ovx,32.6079996,-0.1076002000000002
2012-12-05 14:30:00+00:00,2012-12-05 14:30:00+00:00,28.625991281520893,29.13,5,ovx,31.956799400000005,-0.0816001999999933
2012-12-12 14:30:00+00:00,2012-12-12 14:30:00+00:00,29.090849965478807,29.13,5,ovx,31.5511992,-0.0664000000000015
2012-12-19 14:30:00+00:00,2012-12-19 14:30:00+00:00,29.09267042635171,27.64,5,ovx,31.0991998,-0.102399799999997
2012-12-27 14:30:00+00:00,2012-12-27 14:30:00+00:00,27.58648764003668,28.08,5,ovx,30.5057998,-0.1121999999999978
2013-01-04 14:30:00+00:00,2013-01-04 14:30:00+00:00,28.05296246959106,26.03,5,ovx,30.0182,-0.117600000000003
2013-01-11 14:30:00+00:00,2013-01-11 14:30:00+00:00,25.988946472464924,24.57001,5,ovx,29.1702,-0.1527999999999991
2013-01-18 14:30:00+00:00,2013-01-18 14:30:00+00:00,24.53144270060143,21.98,5,ovx,28.4056004,-0.2008000000000009
2013-01-28 14:30:00+00:00,2013-01-28 14:30:00+00:00,21.9422474708273,22.98,5,ovx,27.4476008,-0.1658000000000008
2013-02-04 14:30:00+00:00,2013-02-04 14:30:00+00:00,22.946409909573912,23.96001,5,ovx,26.6638006,-0.1173998000000047
2013-02-11 14:30:00+00:00,2013-02-11 14:30:00+00:00,23.93151930772957,21.67999,5,ovx,26.040000200000005,-0.1402001999999953
2013-02-19 14:30:00+00:00,2013-02-19 14:30:00+00:00,21.64554225469961,22.44,5,ovx,25.333600399999995,-0.1338000000000079
2013-02-26 14:30:00+00:00,2013-02-26 14:30:00+00:00,22.40388450916096,25.89999,5,ovx,24.9310002,-0.0646001999999974
2013-03-05 14:30:00+00:00,2013-03-05 14:30:00+00:00,25.873138384872103,22.41,5,ovx,24.4151998,-0.1046000000000013
2013-03-12 13:30:00+00:00,2013-03-12 13:30:00+00:00,22.377104466276176,18.77,5,ovx,23.627599600000003,-0.1861999999999994
2013-03-19 13:30:00+00:00,2013-03-19 13:30:00+00:00,18.728288543356573,21.14,5,ovx,22.803799400000003,-0.0977999999999958
2013-03-26 13:30:00+00:00,2013-03-26 13:30:00+00:00,21.11239554921214,17.81,5,ovx,22.2481994,-0.1352001999999998
2013-04-03 13:30:00+00:00,2013-04-03 13:30:00+00:00,17.780919266678403,21.74001,5,ovx,21.7407994,-0.0047998000000006
2013-04-11 13:30:00+00:00,2013-04-11 13:30:00+00:00,21.717639685792584,21.2,5,ovx,21.5885992,-0.0356000000000022
2013-04-18 13:30:00+00:00,2013-04-18 13:30:00+00:00,21.17441937985012,28.53,5,ovx,22.0819996,0.0913998000000013
2013-04-25 13:30:00+00:00,2013-04-25 13:30:00+00:00,28.527296604187956,22.67999,5,ovx,22.2519996,0.0199999999999995
2013-05-02 13:30:00+00:00,2013-05-02 13:30:00+00:00,22.66040178261914,24.49001,5,ovx,22.5469994,0.0410002000000027
2013-05-09 13:30:00+00:00,2013-05-09 13:30:00+00:00,24.49010382867569,23.24001,5,ovx,22.359599600000003,-0.0531995999999956
2013-05-16 13:30:00+00:00,2013-05-16 13:30:00+00:00,23.22386165383058,24.39,5,ovx,22.3829998,0.0395999999999965
2013-05-23 13:30:00+00:00,2013-05-23 13:30:00+00:00,24.374532668654165,23.3,5,ovx,22.6694002,0.090600000000002
2013-05-31 13:30:00+00:00,2013-05-31 13:30:00+00:00,23.26837194631405,24.41,5,ovx,23.0970006,0.0654000000000003
2013-06-07 13:30:00+00:00,2013-06-07 13:30:00+00:00,24.389233026456992,22.41,5,ovx,23.5950004,0.0919999999999987
2013-06-14 13:30:00+00:00,2013-06-14 13:30:00+00:00,22.362549961475445,21.22,5,ovx,23.8460004,-0.0104001999999994
2013-06-21 13:30:00+00:00,2013-06-21 13:30:00+00:00,21.1624512796218,23.67999,5,ovx,23.975,0.0495998000000028
2013-06-28 13:30:00+00:00,2013-06-28 13:30:00+00:00,23.64494339703444,22.37,5,ovx,23.5128002,-0.1232000000000006
2013-07-08 13:30:00+00:00,2013-07-08 13:30:00+00:00,22.326739108525924,25.37,5,ovx,23.5050004,0.0538002000000013
2013-07-15 13:30:00+00:00,2013-07-15 13:30:00+00:00,25.33425912140125,23.72,5,ovx,23.556200200000003,-0.0154001999999984
2013-07-22 13:30:00+00:00,2013-07-22 13:30:00+00:00,23.67720687664861,24.23,5,ovx,23.5508002,0.0197997999999941
2013-07-29 13:30:00+00:00,2013-07-29 13:30:00+00:00,24.193709639007736,22.78999,5,ovx,23.492,-0.0320001999999988
2013-08-05 13:30:00+00:00,2013-08-05 13:30:00+00:00,22.7484140267558,22.87,5,ovx,23.4263996,-0.0086000000000012
2013-08-12 13:30:00+00:00,2013-08-12 13:30:00+00:00,22.832492631357216,22.67999,5,ovx,23.3181992,-0.0346001999999998
2013-08-19 13:30:00+00:00,2013-08-19 13:30:00+00:00,22.648779931202608,23.48,5,ovx,23.261799,0.0214000000000034
2013-08-26 13:30:00+00:00,2013-08-26 13:30:00+00:00,23.457449552028944,23.42999,5,ovx,23.4405982,0.0441997999999976
2013-09-03 13:30:00+00:00,2013-09-03 13:30:00+00:00,23.40456918858195,29.41,5,ovx,24.0537988,0.1146001999999981
2013-09-10 13:30:00+00:00,2013-09-10 13:30:00+00:00,29.396015837435968,27.12,5,ovx,24.5139984,0.0950000000000024
2013-09-17 13:30:00+00:00,2013-09-17 13:30:00+00:00,27.09697096647515,23.17,5,ovx,24.4069984,-0.044000000000004
2013-09-24 13:30:00+00:00,2013-09-24 13:30:00+00:00,23.136607576034766,22.5,5,ovx,24.1313986,-0.0243999999999999
2013-10-01 13:30:00+00:00,2013-10-01 13:30:00+00:00,22.457111741567854,22.57,5,ovx,23.9777986,-0.0332000000000043
2013-10-08 13:30:00+00:00,2013-10-08 13:30:00+00:00,22.53090162344752,21.95,5,ovx,23.818798800000003,-0.0167998000000011
2013-10-15 13:30:00+00:00,2013-10-15 13:30:00+00:00,21.909318338586687,23.52,5,ovx,23.786399,0.0129999999999981
2013-10-22 13:30:00+00:00,2013-10-22 13:30:00+00:00,23.48248485018477,21.62,5,ovx,23.6429992,-0.0211998000000015
2013-10-29 13:30:00+00:00,2013-10-29 13:30:00+00:00,21.58577043914303,20.64,5,ovx,23.4279994,-0.0568000000000026
2013-11-05 14:30:00+00:00,2013-11-05 14:30:00+00:00,20.60030492673057,22.18,5,ovx,23.205,-0.0249998000000033
2013-11-12 14:30:00+00:00,2013-11-12 14:30:00+00:00,22.146531706136013,20.32,5,ovx,22.3966,-0.1818000000000026
2013-11-19 14:30:00+00:00,2013-11-19 14:30:00+00:00,20.284669913411047,19.83,5,ovx,21.5798,-0.1458000000000012
2013-11-26 14:30:00+00:00,2013-11-26 14:30:00+00:00,19.794586586117195,18.64,5,ovx,21.125,-0.0905999999999984
2013-12-04 14:30:00+00:00,2013-12-04 14:30:00+00:00,18.606684997810547,19.06,5,ovx,20.8846,-0.068800000000003
2013-12-11 14:30:00+00:00,2013-12-11 14:30:00+00:00,19.02990943701659,17.98,5,ovx,20.4664,-0.0918000000000027
2013-12-18 14:30:00+00:00,2013-12-18 14:30:00+00:00,17.942792295374748,17.26,5,ovx,20.0758,-0.0937999999999981
2013-12-26 14:30:00+00:00,2013-12-26 14:30:00+00:00,17.224802470462816,15.2,5,ovx,19.4002,-0.1663999999999994
2014-01-03 14:30:00+00:00,2014-01-03 14:30:00+00:00,15.16135235615908,20.6,5,ovx,19.1056,-0.0203999999999986
2014-01-10 14:30:00+00:00,2014-01-10 14:30:00+00:00,20.575570151216027,19.47,5,ovx,18.963,-0.0233999999999987
2014-01-17 14:30:00+00:00,2014-01-17 14:30:00+00:00,19.451941398041058,17.12,5,ovx,18.6938,-0.1012000000000021
2014-01-27 14:30:00+00:00,2014-01-27 14:30:00+00:00,17.096168201148583,20.89,5,ovx,18.5756,0.0113999999999983
2014-02-03 14:30:00+00:00,2014-02-03 14:30:00+00:00,20.883614326277826,21.65,5,ovx,18.674,0.0364000000000004
2014-02-10 14:30:00+00:00,2014-02-10 14:30:00+00:00,21.64629982096326,19.18,5,ovx,18.783,0.0107999999999996
2014-02-18 14:30:00+00:00,2014-02-18 14:30:00+00:00,19.165195789101546,18.43,5,ovx,18.6872,-0.012599999999999
2014-02-25 14:30:00+00:00,2014-02-25 14:30:00+00:00,18.42285683485693,18.47,5,ovx,18.6852,0.0097999999999984
2014-03-04 14:30:00+00:00,2014-03-04 14:30:00+00:00,18.44887465478289,19.88,5,ovx,18.8396,0.0523999999999986
2014-03-11 13:30:00+00:00,2014-03-11 13:30:00+00:00,19.866285440672428,20.67,5,ovx,19.296,0.1093999999999972
2014-03-18 13:30:00+00:00,2014-03-18 13:30:00+00:00,20.66967922237025,20.25,5,ovx,19.559,-0.0070000000000014
2014-03-25 13:30:00+00:00,2014-03-25 13:30:00+00:00,20.256016217824392,19.19,5,ovx,19.5234,-0.0055999999999976
2014-04-01 13:30:00+00:00,2014-04-01 13:30:00+00:00,19.190381371881287,19.61,5,ovx,19.587,0.0498000000000011
2014-04-08 13:30:00+00:00,2014-04-08 13:30:00+00:00,19.611555596530053,18.89,5,ovx,19.5566,-0.0400000000000027
2014-04-15 13:30:00+00:00,2014-04-15 13:30:00+00:00,18.883326433625808,18.71,5,ovx,19.3502,-0.0588000000000015
2014-04-23 13:30:00+00:00,2014-04-23 13:30:00+00:00,18.68165891987848,18.46,5,ovx,19.2182,-0.0144000000000019
2014-04-30 13:30:00+00:00,2014-04-30 13:30:00+00:00,18.43960922187821,19.37,5,ovx,19.2438,0.0187999999999988
2014-05-07 13:30:00+00:00,2014-05-07 13:30:00+00:00,19.351435320503917,17.71,5,ovx,19.2436,-0.0152000000000001
2014-05-14 13:30:00+00:00,2014-05-14 13:30:00+00:00,17.687743516105932,16.72,5,ovx,19.0024,-0.0632000000000019
2014-05-21 13:30:00+00:00,2014-05-21 13:30:00+00:00,16.695688480982422,16.38,5,ovx,18.574,-0.0857999999999989
2014-05-29 13:30:00+00:00,2014-05-29 13:30:00+00:00,16.357569106347718,15.55,5,ovx,18.0858,-0.0940000000000012
2014-06-05 13:30:00+00:00,2014-06-05 13:30:00+00:00,15.523158380170818,15.14,5,ovx,17.6752,-0.0809999999999995
2014-06-12 13:30:00+00:00,2014-06-12 13:30:00+00:00,15.111171472350868,19.17,5,ovx,17.300800000000002,-0.0087999999999972
2014-06-19 13:30:00+00:00,2014-06-19 13:30:00+00:00,19.156748464368334,18.05,5,ovx,17.254199999999997,-0.0168000000000034
2014-06-26 13:30:00+00:00,2014-06-26 13:30:00+00:00,18.04288818727146,16.97,5,ovx,17.1824,-0.0348000000000006
2014-07-03 13:30:00+00:00,2014-07-03 13:30:00+00:00,16.94993400403977,15.59,5,ovx,16.928,-0.0573999999999976
2014-07-11 13:30:00+00:00,2014-07-11 13:30:00+00:00,15.559209918774664,17.26,5,ovx,16.6842,-0.0421999999999975
2014-07-18 13:30:00+00:00,2014-07-18 13:30:00+00:00,17.236056839406682,17.39,5,ovx,16.639,-0.0063999999999992
2014-07-25 13:30:00+00:00,2014-07-25 13:30:00+00:00,17.370664895143427,16.67,5,ovx,16.613000000000003,-0.0009999999999941
2014-08-01 13:30:00+00:00,2014-08-01 13:30:00+00:00,16.647812769123348,19.39,5,ovx,16.785,0.0601999999999982
2014-08-08 13:30:00+00:00,2014-08-08 13:30:00+00:00,19.3795226464333,18.88,5,ovx,17.084,0.0666000000000011
2014-08-15 13:30:00+00:00,2014-08-15 13:30:00+00:00,18.867823218746103,18.59,5,ovx,17.3144,0.0689999999999955
2014-08-22 13:30:00+00:00,2014-08-22 13:30:00+00:00,18.57091807083201,16.51,5,ovx,17.5718,-0.0532000000000003
2014-08-29 13:30:00+00:00,2014-08-29 13:30:00+00:00,16.487140876766848,16.68,5,ovx,17.402800000000003,-0.0273999999999965
2014-09-08 13:30:00+00:00,2014-09-08 13:30:00+00:00,16.647349776677697,20.43,5,ovx,17.5076,0.0692000000000021
2014-09-15 13:30:00+00:00,2014-09-15 13:30:00+00:00,20.404745303227,20.17,5,ovx,17.9044,0.0915999999999996
2014-09-22 13:30:00+00:00,2014-09-22 13:30:00+00:00,20.15894194094472,19.98,5,ovx,18.162,0.0543999999999975
2014-09-29 13:30:00+00:00,2014-09-29 13:30:00+00:00,19.974805049834355,19.86,5,ovx,18.3956,0.0493999999999985
2014-10-06 13:30:00+00:00,2014-10-06 13:30:00+00:00,19.852599305122204,24.62,5,ovx,19.0492,0.1589999999999989
2014-10-13 13:30:00+00:00,2014-10-13 13:30:00+00:00,24.63343668620041,31.32,5,ovx,20.0692,0.2386000000000017
2014-10-20 13:30:00+00:00,2014-10-20 13:30:00+00:00,31.36738663651056,29.36,5,ovx,21.542,0.2095999999999946
2014-10-27 13:30:00+00:00,2014-10-27 13:30:00+00:00,29.403690165921,32.44,5,ovx,22.8336,0.2769999999999939
2014-11-03 14:30:00+00:00,2014-11-03 14:30:00+00:00,32.501188152244765,31.84,5,ovx,24.058200000000003,0.3066000000000031
2014-11-10 14:30:00+00:00,2014-11-10 14:30:00+00:00,31.891669996389503,30.72,5,ovx,25.4938,0.2808000000000028
2014-11-17 14:30:00+00:00,2014-11-17 14:30:00+00:00,30.77468634443905,34.39,5,ovx,26.8392,0.279200000000003
2014-11-24 14:30:00+00:00,2014-11-24 14:30:00+00:00,34.469064487418194,36.28,5,ovx,28.2522,0.3222000000000022
2014-12-02 14:30:00+00:00,2014-12-02 14:30:00+00:00,36.381687955758885,38.57,5,ovx,30.0598,0.3718000000000003
2014-12-09 14:30:00+00:00,2014-12-09 14:30:00+00:00,38.66823598185792,37.56,5,ovx,31.722,0.3540000000000027
2014-12-16 14:30:00+00:00,2014-12-16 14:30:00+00:00,37.668235567067015,55.77,5,ovx,34.405,0.6229999999999976
2014-12-23 14:30:00+00:00,2014-12-23 14:30:00+00:00,56.02658368570234,53.97,5,ovx,37.1728,0.4530000000000029
2014-12-31 14:30:00+00:00,2014-12-31 14:30:00+00:00,54.23829941251121,50.24,5,ovx,39.1008,0.4176000000000002
2015-01-08 14:30:00+00:00,2015-01-08 14:30:00+00:00,50.44910412209852,50.96,5,ovx,41.4862,0.3703999999999965
2015-01-15 14:30:00+00:00,2015-01-15 14:30:00+00:00,51.14643865906978,57.77,5,ovx,43.8076,0.5186000000000064
2015-01-23 14:30:00+00:00,2015-01-23 14:30:00+00:00,58.029644819758296,57.62,5,ovx,46.3774,0.5379999999999967
2015-01-30 14:30:00+00:00,2015-01-30 14:30:00+00:00,57.87742140506492,58.62,5,ovx,48.7248,0.4846000000000074
2015-02-06 14:30:00+00:00,2015-02-06 14:30:00+00:00,58.87467484449896,60.83,5,ovx,51.3862,0.4909999999999996
2015-02-13 14:30:00+00:00,2015-02-13 14:30:00+00:00,61.10256552843208,55.53,5,ovx,53.4608,0.3391999999999981
2015-02-23 14:30:00+00:00,2015-02-23 14:30:00+00:00,55.765680139429605,58.67,5,ovx,55.4154,0.4222000000000037
2015-03-02 14:30:00+00:00,2015-03-02 14:30:00+00:00,58.94785320687593,54.92,5,ovx,55.979,-0.0169999999999959
2015-03-09 13:30:00+00:00,2015-03-09 13:30:00+00:00,55.155852060531394,48.99,5,ovx,55.3626,-0.0995999999999952
2015-03-16 13:30:00+00:00,2015-03-16 13:30:00+00:00,49.16449039709703,56.93,5,ovx,55.294,0.1338000000000079
2015-03-23 13:30:00+00:00,2015-03-23 13:30:00+00:00,57.14782456585721,49.32,5,ovx,55.19200000000001,-0.0327999999999875
2015-03-30 13:30:00+00:00,2015-03-30 13:30:00+00:00,49.50190293411186,51.98,5,ovx,54.821000000000005,-0.1158000000000001
2015-04-07 13:30:00+00:00,2015-04-07 13:30:00+00:00,52.18611573439491,46.25,5,ovx,54.131,-0.2274000000000029
2015-04-14 13:30:00+00:00,2015-04-14 13:30:00+00:00,46.42025946731226,44.65,5,ovx,53.07639999999999,-0.2794000000000096
2015-04-21 13:30:00+00:00,2015-04-21 13:30:00+00:00,44.80768825251526,41.04,5,ovx,51.2864,-0.3958000000000012
2015-04-28 13:30:00+00:00,2015-04-28 13:30:00+00:00,41.171891696025206,37.31,5,ovx,49.25900000000001,-0.3643999999999963
2015-05-05 13:30:00+00:00,2015-05-05 13:30:00+00:00,37.40887843878229,36.24,5,ovx,47.265,-0.448599999999999
2015-05-12 13:30:00+00:00,2015-05-12 13:30:00+00:00,36.33601170439076,33.74,5,ovx,45.2704,-0.4236000000000004
2015-05-19 13:30:00+00:00,2015-05-19 13:30:00+00:00,33.83443796674506,34.82,5,ovx,43.5774,-0.2834000000000003
2015-05-27 13:30:00+00:00,2015-05-27 13:30:00+00:00,34.93000273910269,35.29,5,ovx,41.685,-0.4328000000000074
2015-06-03 13:30:00+00:00,2015-06-03 13:30:00+00:00,35.40014063671984,37.4,5,ovx,39.863,-0.2383999999999986
2015-06-10 13:30:00+00:00,2015-06-10 13:30:00+00:00,37.53099335550535,31.79,5,ovx,38.2916,-0.4038000000000039
2015-06-17 13:30:00+00:00,2015-06-17 13:30:00+00:00,31.886723878232733,32.83,5,ovx,36.5316,-0.2683999999999997
2015-06-24 13:30:00+00:00,2015-06-24 13:30:00+00:00,32.912827410915014,29.6,5,ovx,35.0256,-0.3010000000000019
2015-07-01 13:30:00+00:00,2015-07-01 13:30:00+00:00,29.658776727953004,34.11,5,ovx,33.9002,-0.1386000000000038
2015-07-09 13:30:00+00:00,2015-07-09 13:30:00+00:00,34.21073127906377,42.04,5,ovx,34.1046,0.0945999999999998
2015-07-16 13:30:00+00:00,2015-07-16 13:30:00+00:00,42.19770504755798,35.92,5,ovx,34.2598,-0.0063999999999992
2015-07-23 13:30:00+00:00,2015-07-23 13:30:00+00:00,36.02791198350086,38.46,5,ovx,34.329,0.0944000000000002
2015-07-30 13:30:00+00:00,2015-07-30 13:30:00+00:00,38.58702521847744,37.33,5,ovx,35.002,0.0502000000000038
2015-08-06 13:30:00+00:00,2015-08-06 13:30:00+00:00,37.44615080463099,41.54,5,ovx,35.702400000000004,0.125
2015-08-13 13:30:00+00:00,2015-08-13 13:30:00+00:00,41.67102913599712,43.23,5,ovx,36.3738,0.1165999999999982
2015-08-20 13:30:00+00:00,2015-08-20 13:30:00+00:00,43.38890213841247,42.58,5,ovx,37.0502,0.2157999999999944
2015-08-27 13:30:00+00:00,2015-08-27 13:30:00+00:00,42.72600775155113,49.03,5,ovx,38.622800000000005,0.3240000000000052
2015-09-03 13:30:00+00:00,2015-09-03 13:30:00+00:00,49.24300105746013,50.44,5,ovx,40.9486,0.4167999999999949
2015-09-11 13:30:00+00:00,2015-09-11 13:30:00+00:00,50.63536719698884,49.63,5,ovx,42.7518,0.3104000000000084
2015-09-18 13:30:00+00:00,2015-09-18 13:30:00+00:00,49.80223980277332,45.84,5,ovx,43.6274,0.0760000000000005
2015-09-25 13:30:00+00:00,2015-09-25 13:30:00+00:00,46.00042114929695,47.71,5,ovx,44.7454,0.2357999999999975
2015-10-02 13:30:00+00:00,2015-10-02 13:30:00+00:00,47.87299284004119,42.86,5,ovx,45.7376,0.0880000000000009
2015-10-09 13:30:00+00:00,2015-10-09 13:30:00+00:00,42.963230432898285,42.8,5,ovx,46.1476,0.1094000000000079
2015-10-16 13:30:00+00:00,2015-10-16 13:30:00+00:00,42.87452568248933,39.58,5,ovx,46.407,-0.039200000000001
2015-10-23 13:30:00+00:00,2015-10-23 13:30:00+00:00,39.60246462552557,41.51,5,ovx,46.327200000000005,-0.0343999999999908
2015-10-30 13:30:00+00:00,2015-10-30 13:30:00+00:00,41.55408765304913,41.95,5,ovx,46.5874,-0.0126000000000061
2015-11-06 14:30:00+00:00,2015-11-06 14:30:00+00:00,42.00309680888747,39.85,5,ovx,45.8706,-0.1835999999999984
2015-11-13 14:30:00+00:00,2015-11-13 14:30:00+00:00,39.89304617965941,46.26,5,ovx,44.7738,-0.0836000000000041
2015-11-20 14:30:00+00:00,2015-11-20 14:30:00+00:00,46.32170514274584,44.93,5,ovx,44.327200000000005,-0.093999999999994
2015-11-30 14:30:00+00:00,2015-11-30 14:30:00+00:00,44.982123397300406,48.14,5,ovx,44.2376,0.0459999999999922
2015-12-07 14:30:00+00:00,2015-12-07 14:30:00+00:00,48.19342839439948,49.0,5,ovx,44.2706,0.0258000000000038
2015-12-14 14:30:00+00:00,2015-12-14 14:30:00+00:00,49.07188752984804,55.36,5,ovx,44.89019999999999,0.25
2015-12-21 14:30:00+00:00,2015-12-21 14:30:00+00:00,55.384295282429285,49.18,5,ovx,45.4346,0.1275999999999939
2015-12-29 14:30:00+00:00,2015-12-29 14:30:00+00:00,49.15870731933418,45.27,5,ovx,45.81,0.1138000000000047
2016-01-06 14:30:00+00:00,2016-01-06 14:30:00+00:00,45.239043053216015,52.36,5,ovx,46.57899999999999,0.2169999999999845
2016-01-13 14:30:00+00:00,2016-01-13 14:30:00+00:00,52.34434526079198,60.67,5,ovx,48.24979999999999,0.3743999999999872
2016-01-21 14:30:00+00:00,2016-01-21 14:30:00+00:00,60.6983997271173,65.79,5,ovx,50.5214,0.5187999999999988
2016-01-28 14:30:00+00:00,2016-01-28 14:30:00+00:00,65.83623240366794,65.99,5,ovx,52.7676,0.3946000000000111
2016-02-04 14:30:00+00:00,2016-02-04 14:30:00+00:00,66.03681089684339,66.78,5,ovx,54.8734,0.4369999999999976
2016-02-11 14:30:00+00:00,2016-02-11 14:30:00+00:00,66.79650442458939,77.79,5,ovx,57.2682,0.5930000000000035
2016-02-19 14:30:00+00:00,2016-02-19 14:30:00+00:00,77.86959390808086,62.46,5,ovx,59.34,0.269200000000005
2016-02-26 14:30:00+00:00,2016-02-26 14:30:00+00:00,62.48671517151227,59.96,5,ovx,60.4382,0.0919999999999845
2016-03-04 14:30:00+00:00,2016-03-04 14:30:00+00:00,59.97308393326679,51.89,5,ovx,61.0572,0.0542000000000015
2016-03-11 14:30:00+00:00,2016-03-11 14:30:00+00:00,51.910349385923226,50.25,5,ovx,61.607200000000006,0.0996000000000023
2016-03-18 13:30:00+00:00,2016-03-18 13:30:00+00:00,50.25349198560666,44.98,5,ovx,61.40560000000001,-0.1475999999999899
2016-03-28 13:30:00+00:00,2016-03-28 13:30:00+00:00,44.947086394072144,45.98,5,ovx,59.8768,-0.2937999999999903
2016-04-04 13:30:00+00:00,2016-04-04 13:30:00+00:00,45.96703064163115,50.89,5,ovx,58.28,-0.2979999999999947
2016-04-11 13:30:00+00:00,2016-04-11 13:30:00+00:00,50.89459865842172,49.04,5,ovx,56.5636,-0.3390000000000057
2016-04-18 13:30:00+00:00,2016-04-18 13:30:00+00:00,49.0661261481872,46.45,5,ovx,54.7654,-0.4065999999999974
2016-04-25 13:30:00+00:00,2016-04-25 13:30:00+00:00,46.46807472298178,44.24,5,ovx,51.9642,-0.6710000000000065
2016-05-02 13:30:00+00:00,2016-05-02 13:30:00+00:00,44.27361595549108,45.15,5,ovx,49.319,-0.3462000000000031
2016-05-09 13:30:00+00:00,2016-05-09 13:30:00+00:00,45.19283456416662,44.14,5,ovx,47.40520000000001,-0.3163999999999873
2016-05-16 13:30:00+00:00,2016-05-16 13:30:00+00:00,44.180341694220665,42.03,5,ovx,46.0996,-0.197199999999988
2016-05-23 13:30:00+00:00,2016-05-23 13:30:00+00:00,42.086656411224816,39.44,5,ovx,45.036,-0.2162000000000006
2016-05-31 13:30:00+00:00,2016-05-31 13:30:00+00:00,39.4765648945568,38.08,5,ovx,44.0408,-0.1380000000000052
2016-06-07 13:30:00+00:00,2016-06-07 13:30:00+00:00,38.091692568518354,36.19,5,ovx,43.2112,-0.1957999999999984
2016-06-14 13:30:00+00:00,2016-06-14 13:30:00+00:00,36.1987153662048,43.07,5,ovx,42.396,-0.156400000000012
2016-06-21 13:30:00+00:00,2016-06-21 13:30:00+00:00,43.11789978006206,40.37,5,ovx,41.766000000000005,-0.1734000000000009
2016-06-28 13:30:00+00:00,2016-06-28 13:30:00+00:00,40.41741768645545,40.18,5,ovx,41.127,-0.125399999999999
2016-07-06 13:30:00+00:00,2016-07-06 13:30:00+00:00,40.20764956544036,41.43,5,ovx,40.657,-0.0561999999999969
2016-07-13 13:30:00+00:00,2016-07-13 13:30:00+00:00,41.43417379057346,43.1,5,ovx,40.5024,-0.0409999999999968
2016-07-20 13:30:00+00:00,2016-07-20 13:30:00+00:00,43.1297049148705,37.02,5,ovx,39.8096,-0.142400000000002
2016-07-27 13:30:00+00:00,2016-07-27 13:30:00+00:00,37.02854954421174,41.6,5,ovx,39.638,-0.0086000000000083
2016-08-03 13:30:00+00:00,2016-08-03 13:30:00+00:00,41.60664560278212,44.64,5,ovx,39.8568,0.1039999999999992
2016-08-10 13:30:00+00:00,2016-08-10 13:30:00+00:00,44.6588752289205,39.32,5,ovx,40.2618,0.0248000000000061
