,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-08 00:00:00-04:00,-1416.1385477745657,-1402.02083142452,-1410.4578712061123,0.011046102246039694,0.00020567003412926002,5,True,252,907,1,0,0 days 00:00:00.232029,WEAT,1.0,-0.09983578218676199,-0.07908275785123252,0.0682682798711168,-0.018839831297657015,1.0,-0.100233534307028,-0.090673152845718,0.052237629684778505,-0.01374137280170942
1,2019-05-15 00:00:00-04:00,-1410.0886382689127,-1395.9709219188671,-1404.4079617004593,0.011172253603668853,0.0002106631486985801,5,True,252,907,1,0,0 days 00:00:00.157830,WEAT,1.0,-0.09021888275766905,-0.09397586414287318,0.05853810966906341,0.0005820837423323592,1.0,-0.09057832053758014,-0.10378358861867638,0.041149270214010186,0.0005588046144562601
2,2019-05-22 00:00:00-04:00,-1406.0378883758349,-1391.9201720257893,-1400.3572118073814,0.01127561142535536,0.000214092645696507,5,True,252,907,1,0,0 days 00:00:00.187121,WEAT,1.0,-0.10143449274880774,-0.06021982741258869,0.0401538483337045,0.01188335899434234,1.0,-0.1018386142338628,-0.07181751626441495,0.02711776625940963,0.015260664731974235
3,2019-05-30 00:00:00-04:00,-1390.7171204877002,-1376.5994041376546,-1385.0364439192467,0.011542717774186775,0.00022751859231206434,5,True,252,907,1,0,0 days 00:00:00.196488,WEAT,1.0,-0.1114645597222461,-0.05172167285858403,0.052207055659019265,0.03263766920648065,1.0,-0.11190864163349008,-0.06547901970276103,0.03996160054212306,0.041391091757583855
4,2019-06-06 00:00:00-04:00,-1385.3439019148018,-1371.2261855647562,-1379.6632253463483,0.011737659993000275,0.00023242004926104793,5,True,252,907,1,0,0 days 00:00:00.254574,WEAT,1.0,-0.1384504294260858,-0.030596009936823494,0.03438732389619234,0.01096112377873716,1.0,-0.13900202476244464,-0.05115065143280142,0.023704198256878584,0.018418126737541902
5,2019-06-13 00:00:00-04:00,-1387.145871786515,-1373.0281554364694,-1381.4651952180616,0.011704185336232414,0.0002307854619216326,5,True,252,907,1,0,0 days 00:00:00.361731,WEAT,1.0,-0.11955746452402993,-0.007044589675773773,0.03906254280391443,0.004716151871687582,1.0,-0.12003378908388664,-0.021823492202643048,0.03658698795634666,0.014106575582336777
6,2019-06-20 00:00:00-04:00,-1396.262435470594,-1382.1447191205484,-1390.5817589021406,0.011466003811285076,0.00022254374895654355,5,True,252,907,1,0,0 days 00:00:00.212600,WEAT,1.0,-0.14431185072452268,-0.019156662474460556,0.02522336238888048,-0.01138942879312196,1.0,-0.14488679833697096,-0.04116627003545339,0.017035766138056727,-0.006158492935582385
7,2019-06-27 00:00:00-04:00,-1398.380907595974,-1384.2631912459283,-1392.7002310275204,0.011358905013165424,0.00022067107154808937,5,True,252,907,1,0,0 days 00:00:00.159856,WEAT,1.0,-0.1550992772695196,-0.008906281927255405,0.03005336327522954,-0.010378076789091212,1.0,-0.1557172026769679,-0.03405104390207619,0.02428386585389806,-0.0022199241562532225
8,2019-07-05 00:00:00-04:00,-1402.0592402788175,-1387.9415239287719,-1396.378563710364,0.011313167990068184,0.000217505907995233,5,True,252,907,1,0,0 days 00:00:00.162652,WEAT,1.0,-0.11285067862213016,-0.025279339795715845,0.033162194657058525,-0.032989654713489254,1.0,-0.11330028291942948,-0.038816818339408865,0.02654488462972097,-0.02792757014066831
9,2019-07-12 00:00:00-04:00,-1411.2055064010221,-1397.0877900509765,-1405.5248298325687,0.011101821802299601,0.0002097437842812033,5,True,252,907,1,0,0 days 00:00:00.216824,WEAT,1.0,-0.12904972592361355,-0.005638273895778465,0.055345851945186965,-0.019245272304279692,1.0,-0.1295638682579706,-0.022853818431788384,0.053219159729758714,-0.005505832270463574
10,2019-07-19 00:00:00-04:00,-1409.786931214158,-1395.6692148641123,-1404.1062546457044,0.011139300030366702,0.00021092883008374866,5,True,252,907,1,0,0 days 00:00:00.212317,WEAT,1.0,-0.1291963527926108,-0.019952862575186643,0.0507249405025008,-0.025692794572686563,1.0,-0.12971107929776063,-0.03756955599903639,0.044567771494696526,-0.014429099205641335
11,2019-07-26 00:00:00-04:00,-1421.9394955035505,-1407.8217791535048,-1416.258818935097,0.010972792116563329,0.00020098618409730503,5,True,252,907,1,0,0 days 00:00:00.377330,WEAT,1.0,-0.13766895433298493,-0.010005372690964099,0.009015026366382232,-0.04505354847250427,1.0,-0.13821743622275778,-0.029757973449091955,0.003647967707538557,-0.045176187522453615
12,2019-08-02 00:00:00-04:00,-1424.070778752152,-1409.9530624021063,-1418.3901021836984,0.010908942522879621,0.00019928520480067238,5,True,252,907,1,0,0 days 00:00:00.143364,WEAT,1.0,-0.14644863680912515,-0.012576908535510236,0.004891189287011471,-0.045833072698926135,1.0,-0.14703209751354399,-0.03505376922923203,-0.002183072289040999,-0.04767641444883729
13,2019-08-09 00:00:00-04:00,-1423.886728900502,-1409.7690125504564,-1418.2060523320486,0.010955427469580828,0.00019944075797757646,5,True,252,907,1,0,0 days 00:00:00.281014,WEAT,1.0,-0.13833965608288037,-0.024575811865919017,0.01675490777363642,-0.03974507636259882,1.0,-0.13889081009117865,-0.04492980087207298,0.007275950609770452,-0.03883506104060376
14,2019-08-16 00:00:00-04:00,-1419.3980586132725,-1405.2803422632269,-1413.717382044819,0.010918126107078836,0.00020304819459045199,5,True,252,907,1,0,0 days 00:00:00.158150,WEAT,1.0,-0.14471597263611735,-0.043808859676956344,0.005909921148542731,-0.007032078958713553,1.0,-0.14529253029602218,-0.06667679160821345,-0.01082598506029811,-0.011089274927317507
15,2019-08-23 00:00:00-04:00,-1430.0113301174304,-1415.8936137673847,-1424.330653548977,0.01066380637779626,0.0001946361909476761,5,True,252,907,1,0,0 days 00:00:00.212454,WEAT,1.0,-0.15622296957630952,-0.022253756921866357,0.0028381956122214853,-0.025770611110456677,1.0,-0.1568453718455378,-0.04821845431777278,-0.00860974996238174,-0.028956713355018288
16,2019-08-30 00:00:00-04:00,-1435.3077785811754,-1421.1900622311298,-1429.627102012722,0.010505312999792772,0.00019059547522289497,5,True,252,907,1,0,0 days 00:00:00.299687,WEAT,1.0,-0.1606968774743259,-0.025341548476122296,0.021187271716833024,-0.01370396338036053,1.0,-0.1613371040778093,-0.05295227170588939,0.008813382886176608,-0.010487203804007956
17,2019-09-09 00:00:00-04:00,-1437.4782464307,-1423.3605300806544,-1431.7975698622465,0.01043983971840156,0.0001889646064876643,5,True,252,907,1,0,0 days 00:00:00.227085,WEAT,1.0,-0.15837122394890313,-0.026869840743388648,0.025206623276761063,-0.010705788565144739,1.0,-0.15900218500049237,-0.05372474696204486,0.012789373550718333,-0.006159454652613179
18,2019-09-16 00:00:00-04:00,-1442.3215657638484,-1428.2038494138028,-1436.640889195395,0.010332602153589039,0.0001854056658462278,5,True,252,907,1,0,0 days 00:00:00.295682,WEAT,1.0,-0.14825791642781724,-0.01716650715663375,0.050146905143451465,-0.020118219980571644,1.0,-0.14884858541756946,-0.04035381575694867,0.04308815534899738,-0.007020539544083751
19,2019-09-23 00:00:00-04:00,-1446.7807679322536,-1432.663051582208,-1441.1000913638002,0.010178089571871964,0.00018210836178062542,5,True,252,907,1,0,0 days 00:00:00.223976,WEAT,1.0,-0.14882188000072125,-0.016280636504874123,0.03848189435025118,-0.015288876859344264,1.0,-0.1494147958572978,-0.03962017454668679,0.0312214408276587,-0.005578123928255403
20,2019-09-30 00:00:00-04:00,-1444.3419498112958,-1430.2242334612502,-1438.6612732428423,0.010253533107478015,0.00018387966491743594,5,True,252,907,1,0,0 days 00:00:00.232496,WEAT,1.0,-0.15053060805126103,-0.009274563800001386,0.03797859998272644,-0.01224121017178424,1.0,-0.15113033158931385,-0.0329415345079785,0.03278179374232258,-0.0018314208329210742
21,2019-10-07 00:00:00-04:00,-1445.7131219456714,-1431.5954055956258,-1440.032445377218,0.010200338081474296,0.00018288622822074493,5,True,252,907,1,0,0 days 00:00:00.243021,WEAT,1.0,-0.15053920262088571,-0.012012527787258451,0.03310349247706758,-0.00926901444237925,1.0,-0.15113896040025182,-0.03576867671873133,0.02684758710396262,-0.0005440579712898011
22,2019-10-14 00:00:00-04:00,-1438.8531372244126,-1424.735420874367,-1433.1724606559592,0.010386031370896257,0.0001879642681006358,5,True,252,907,1,0,0 days 00:00:00.211046,WEAT,1.0,-0.14941739343347024,-0.015668636651442358,0.04441593639477159,-0.008072755663394767,1.0,-0.1500126818535239,-0.03917947777837462,0.03751197193344742,0.003939198825632697
23,2019-10-21 00:00:00-04:00,-1438.0582539498996,-1423.940537599854,-1432.3775773814461,0.01039412928054315,0.00018852126955947002,5,True,252,907,1,0,0 days 00:00:00.174583,WEAT,1.0,-0.14965840781375275,-0.023848206464426976,0.05435920846483997,0.005986330802682413,1.0,-0.15025465645046093,-0.0476921744552225,0.045184493993790785,0.021001020937874048
24,2019-10-28 00:00:00-04:00,-1440.8436714117513,-1426.7259550617057,-1435.1629948432978,0.010332607056742264,0.00018653542495292226,5,True,252,907,1,0,0 days 00:00:00.187440,WEAT,1.0,-0.1421577684428145,-0.016582920054728143,0.03885410936513742,0.006969518872028647,1.0,-0.14272413405414042,-0.037856913949057186,0.032142988485684615,0.01728702335210642
