,asofdate,pnl,strategy,positionType,position_identifier
0,2019-05-15 00:00:00-04:00,-0.342254638671875,arma_ma,long,TLT_long_0
1,2019-05-16 00:00:00-04:00,0.712257385253892,arma_ma,long,TLT_long_0
2,2019-05-17 00:00:00-04:00,-0.38851165771484375,arma_ma,long,TLT_long_0
3,2019-05-20 00:00:00-04:00,0.2590026855468892,arma_ma,long,TLT_long_0
4,2019-05-21 00:00:00-04:00,-0.2404937744140625,arma_ma,long,TLT_long_0
5,2019-05-22 00:00:00-04:00,-0.1849822998046875,arma_ma,long,TLT_long_5
6,2019-05-23 00:00:00-04:00,0.6659774780273438,arma_ma,long,TLT_long_5
7,2019-05-24 00:00:00-04:00,1.3134918212890625,arma_ma,long,TLT_long_5
8,2019-05-28 00:00:00-04:00,0.101776123046875,arma_ma,long,TLT_long_5
9,2019-05-29 00:00:00-04:00,0.8509521484375,arma_ma,long,TLT_long_5
10,2019-05-30 00:00:00-04:00,0.36074066162107954,arma_ma,long,TLT_long_10
11,2019-05-31 00:00:00-04:00,1.0267410278320455,arma_ma,long,TLT_long_10
12,2019-06-03 00:00:00-04:00,1.5077590942382812,arma_ma,long,TLT_long_10
13,2019-06-04 00:00:00-04:00,0.8156127929687642,arma_ma,long,TLT_long_10
14,2019-06-05 00:00:00-04:00,-1.3995895385742472,arma_ma,long,TLT_long_10
15,2019-06-06 00:00:00-04:00,-0.6858673095702983,arma_ma,long,TLT_long_15
16,2019-06-07 00:00:00-04:00,0.3892974853515625,arma_ma,long,TLT_long_15
17,2019-06-10 00:00:00-04:00,1.047332763671875,arma_ma,long,TLT_long_15
18,2019-06-11 00:00:00-04:00,-1.1493072509765625,arma_ma,long,TLT_long_15
19,2019-06-12 00:00:00-04:00,0.07415771484375,arma_ma,long,TLT_long_15
20,2019-06-13 00:00:00-04:00,0.09268188476563921,arma_ma,long,TLT_long_20
21,2019-06-14 00:00:00-04:00,0.4170989990234375,arma_ma,long,TLT_long_20
22,2019-06-17 00:00:00-04:00,0.3058776855468608,arma_ma,long,TLT_long_20
23,2019-06-18 00:00:00-04:00,0.2131652832031392,arma_ma,long,TLT_long_20
24,2019-06-19 00:00:00-04:00,0.6117630004882812,arma_ma,long,TLT_long_20
25,2019-06-20 00:00:00-04:00,0.1761169433593608,arma_ma,long,TLT_long_25
26,2019-06-21 00:00:00-04:00,0.32434844970703125,arma_ma,long,TLT_long_25
27,2019-06-24 00:00:00-04:00,-1.3532257080078125,arma_ma,long,TLT_long_25
28,2019-06-25 00:00:00-04:00,0.9083938598632812,arma_ma,long,TLT_long_25
29,2019-06-26 00:00:00-04:00,0.3800201416015625,arma_ma,long,TLT_long_25
30,2019-06-27 00:00:00-04:00,0.0,arma_ma,no_position,TLT_no_position_30
31,2019-06-28 00:00:00-04:00,0.0,arma_ma,no_position,TLT_no_position_30
32,2019-07-01 00:00:00-04:00,0.0,arma_ma,no_position,TLT_no_position_30
33,2019-07-02 00:00:00-04:00,0.0,arma_ma,no_position,TLT_no_position_30
