Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2019-05-08 00:00:00-04:00,2019-05-09 00:00:00-04:00,41.84867024732611,41.846378326416016,1,XRT,42.11614852905274,-0.012533111572260225
2019-05-09 00:00:00-04:00,2019-05-10 00:00:00-04:00,41.84867024622294,41.4821662902832,2,XRT,42.087765808105466,-0.028382720947270457
2019-05-10 00:00:00-04:00,2019-05-13 00:00:00-04:00,41.84867024622294,41.21135711669922,3,XRT,42.05769096374512,-0.030074844360349573
2019-05-13 00:00:00-04:00,2019-05-14 00:00:00-04:00,41.84867024622294,39.6611442565918,4,XRT,41.991211853027345,-0.06647911071777202
2019-05-14 00:00:00-04:00,2019-05-15 00:00:00-04:00,41.84867024622294,40.2027702331543,5,XRT,41.95213737487793,-0.039074478149416336
2019-05-15 00:00:00-04:00,2019-05-16 00:00:00-04:00,40.090927888175244,40.10005569458008,1,XRT,41.90411911010742,-0.04801826477050497
2019-05-16 00:00:00-04:00,2019-05-17 00:00:00-04:00,40.090927605936926,40.11873245239258,2,XRT,41.86317756652832,-0.04094154357910185
2019-05-17 00:00:00-04:00,2019-05-20 00:00:00-04:00,40.09092760593735,39.829227447509766,3,XRT,41.82817687988281,-0.03500068664551037
2019-05-20 00:00:00-04:00,2019-05-21 00:00:00-04:00,40.09092760593735,39.69849395751953,4,XRT,41.79726501464844,-0.030911865234372726
2019-05-21 00:00:00-04:00,2019-05-22 00:00:00-04:00,40.09092760593735,40.21212005615234,5,XRT,41.76154296875,-0.03572204589843864
2019-05-22 00:00:00-04:00,2019-05-23 00:00:00-04:00,39.460890497327874,39.46502304077149,1,XRT,41.70864471435547,-0.052898254394527555
2019-05-23 00:00:00-04:00,2019-05-24 00:00:00-04:00,39.45111069454056,38.94205474853516,2,XRT,41.64286636352539,-0.06577835083007955
2019-05-24 00:00:00-04:00,2019-05-28 00:00:00-04:00,39.45117641104755,38.93272399902344,3,XRT,41.59012191772461,-0.052744445800783524
2019-05-28 00:00:00-04:00,2019-05-29 00:00:00-04:00,39.45117596940321,38.68991470336914,4,XRT,41.53446365356445,-0.055658264160157955
2019-05-29 00:00:00-04:00,2019-05-30 00:00:00-04:00,39.45117597237125,37.821414947509766,5,XRT,41.45583236694336,-0.0786312866210892
