Date,rescaled_pnl
2019-08-15 00:00:00-04:00,3750.8640422821045
2019-08-16 00:00:00-04:00,4751.798749923705
2019-08-19 00:00:00-04:00,4019.398427963256
2019-08-20 00:00:00-04:00,3404.8421115875244
2019-08-21 00:00:00-04:00,3644.938100814818
2019-08-22 00:00:00-04:00,3387.5234470367386
2019-08-23 00:00:00-04:00,3438.869441986082
2019-08-26 00:00:00-04:00,5225.193498611448
2019-08-27 00:00:00-04:00,4998.49022102356
2019-08-28 00:00:00-04:00,5503.219589233398
2019-08-29 00:00:00-04:00,4536.032970428463
2019-08-30 00:00:00-04:00,5096.708080291746
2019-09-03 00:00:00-04:00,5097.497585296627
2019-09-04 00:00:00-04:00,5463.647014617916
2019-09-05 00:00:00-04:00,6066.514049530026
2019-09-06 00:00:00-04:00,6018.650569915768
2019-09-09 00:00:00-04:00,6149.919742584225
2019-09-10 00:00:00-04:00,6261.645099639889
2019-09-11 00:00:00-04:00,6316.745788574218
2019-09-12 00:00:00-04:00,7185.4259414672815
2019-09-13 00:00:00-04:00,7565.680210113522
2019-09-16 00:00:00-04:00,7355.883380889889
2019-09-17 00:00:00-04:00,7078.170166015621
2019-09-18 00:00:00-04:00,7001.919620513912
2019-09-19 00:00:00-04:00,6826.606330871578
2019-09-20 00:00:00-04:00,6622.988929748534
2019-09-23 00:00:00-04:00,6649.866920471184
2019-09-24 00:00:00-04:00,6612.24225616455
2019-09-25 00:00:00-04:00,7409.310520172116
2019-09-26 00:00:00-04:00,7179.740528106689
2019-09-27 00:00:00-04:00,7906.921020507808
2019-09-30 00:00:00-04:00,7872.457027435298
2019-10-01 00:00:00-04:00,8055.430274963374
2019-10-02 00:00:00-04:00,8618.29927062988
2019-10-03 00:00:00-04:00,8666.612632751461
2019-10-04 00:00:00-04:00,8713.015110015864
2019-10-07 00:00:00-04:00,7908.9519252777045
2019-10-08 00:00:00-04:00,8277.542989730833
2019-10-09 00:00:00-04:00,9773.352527618403
2019-10-10 00:00:00-04:00,9026.741376876826
2019-10-11 00:00:00-04:00,8372.774177551264
2019-10-14 00:00:00-04:00,9564.139568328847
2019-10-15 00:00:00-04:00,9359.151897430414
2019-10-16 00:00:00-04:00,10174.56698608398
2019-10-17 00:00:00-04:00,10101.450275421133
2019-10-18 00:00:00-04:00,10405.06085586547
2019-10-21 00:00:00-04:00,10198.650146484368
2019-10-22 00:00:00-04:00,11149.137535095206
2019-10-23 00:00:00-04:00,11138.596439361563
2019-10-24 00:00:00-04:00,11439.300804138174
2019-10-25 00:00:00-04:00,11718.791412353507
2019-10-28 00:00:00-04:00,13143.894050598134
2019-10-29 00:00:00-04:00,13756.732170104973
2019-10-30 00:00:00-04:00,14096.851882934563
2019-10-31 00:00:00-04:00,13232.969184875481
2019-11-01 00:00:00-04:00,12290.985740661616
2019-11-04 00:00:00-05:00,13852.760181426991
2019-11-05 00:00:00-05:00,14996.142772674557
2019-11-06 00:00:00-05:00,15006.99151992797
2019-11-07 00:00:00-05:00,14775.77295303344
2019-11-08 00:00:00-05:00,15567.4048423767
2019-11-11 00:00:00-05:00,16203.756042480461
2019-11-12 00:00:00-05:00,16044.537387847893
2019-11-13 00:00:00-05:00,16433.19574737548
2019-11-14 00:00:00-05:00,15992.40200042724
2019-11-15 00:00:00-05:00,16070.856315612782
2019-11-18 00:00:00-05:00,17104.963115692135
2019-11-19 00:00:00-05:00,17461.288261413563
2019-11-20 00:00:00-05:00,17430.49159622192
2019-11-21 00:00:00-05:00,16514.659404754628
2019-11-22 00:00:00-05:00,15954.07266616821
2019-11-25 00:00:00-05:00,16214.37828445434
2019-11-26 00:00:00-05:00,16890.25116729736
2019-11-27 00:00:00-05:00,17168.51107406615
2019-11-29 00:00:00-05:00,17364.615215301506
2019-12-02 00:00:00-05:00,17340.684040069573
2019-12-03 00:00:00-05:00,17512.088527679436
2019-12-04 00:00:00-05:00,17836.353717803948
2019-12-05 00:00:00-05:00,17519.39421463012
2019-12-06 00:00:00-05:00,17700.221790313713
2019-12-09 00:00:00-05:00,17179.26389694213
2019-12-10 00:00:00-05:00,16849.047389984124
2019-12-11 00:00:00-05:00,16739.575603485104
2019-12-12 00:00:00-05:00,16974.54629898071
2019-12-13 00:00:00-05:00,18932.24118423462
2019-12-16 00:00:00-05:00,18322.66817855835
2019-12-17 00:00:00-05:00,19868.285800933838
2019-12-18 00:00:00-05:00,20728.21158599853
2019-12-19 00:00:00-05:00,20783.38953781128
2019-12-20 00:00:00-05:00,21712.5024986267
2019-12-23 00:00:00-05:00,22445.40427398681
2019-12-24 00:00:00-05:00,23103.034233093258
2019-12-26 00:00:00-05:00,23154.90892791748
2019-12-27 00:00:00-05:00,23718.704315185543
2019-12-30 00:00:00-05:00,23369.512107849114
2019-12-31 00:00:00-05:00,22603.062324523922
2020-01-02 00:00:00-05:00,22926.694404602047
2020-01-03 00:00:00-05:00,24165.222206115723
2020-01-06 00:00:00-05:00,23510.323554992672
2020-01-07 00:00:00-05:00,23733.73572540283
2020-01-08 00:00:00-05:00,23518.219154357907
2020-01-09 00:00:00-05:00,24092.194541931145
2020-01-10 00:00:00-05:00,24801.36782836914
2020-01-13 00:00:00-05:00,24551.162139892574
2020-01-14 00:00:00-05:00,25440.139396667477
2020-01-15 00:00:00-05:00,25582.348304748524
2020-01-16 00:00:00-05:00,26416.202400207512
2020-01-17 00:00:00-05:00,28274.983291625977
2020-01-21 00:00:00-05:00,28653.337615966793
2020-01-22 00:00:00-05:00,28345.36677551269
2020-01-23 00:00:00-05:00,28251.144943237297
2020-01-24 00:00:00-05:00,28889.42053985595
2020-01-27 00:00:00-05:00,29107.869483947747
2020-01-28 00:00:00-05:00,29126.02924346923
2020-01-29 00:00:00-05:00,29515.284263610833
2020-01-30 00:00:00-05:00,29887.46196746826
2020-01-31 00:00:00-05:00,30085.030914306637
2020-02-03 00:00:00-05:00,31173.320400238033
2020-02-04 00:00:00-05:00,31235.709903717037
2020-02-05 00:00:00-05:00,30662.490039825436
2020-02-06 00:00:00-05:00,29309.928516387936
2020-02-07 00:00:00-05:00,29593.32824325561
2020-02-10 00:00:00-05:00,28200.642513275146
2020-02-11 00:00:00-05:00,29252.526596069343
2020-02-12 00:00:00-05:00,30719.603702545166
2020-02-13 00:00:00-05:00,32097.950527191162
2020-02-14 00:00:00-05:00,32151.8360786438
2020-02-18 00:00:00-05:00,32534.06216049194
2020-02-19 00:00:00-05:00,32444.37132644653
2020-02-20 00:00:00-05:00,32294.809818267822
2020-02-21 00:00:00-05:00,32738.16329574585
2020-02-24 00:00:00-05:00,33126.25037384033
2020-02-25 00:00:00-05:00,34376.71401596069
2020-02-26 00:00:00-05:00,35443.06391906738
2020-02-27 00:00:00-05:00,36290.958236694336
2020-02-28 00:00:00-05:00,37485.64297866821
2020-03-02 00:00:00-05:00,38900.63072395325
2020-03-03 00:00:00-05:00,33677.128746032715
2020-03-04 00:00:00-05:00,36644.126485824585
2020-03-05 00:00:00-05:00,31704.5971660614
2020-03-06 00:00:00-05:00,36117.67228317261
2020-03-09 00:00:00-04:00,40708.48023223877
2020-03-10 00:00:00-04:00,58387.961864471436
2020-03-11 00:00:00-04:00,51191.73528289795
2020-03-12 00:00:00-04:00,58208.846981048584
2020-03-13 00:00:00-04:00,71021.4494190216
2020-03-16 00:00:00-04:00,57483.30836677551
2020-03-17 00:00:00-04:00,78369.19199752808
2020-03-18 00:00:00-04:00,68880.80875778198
2020-03-19 00:00:00-04:00,80164.05535888672
2020-03-20 00:00:00-04:00,78718.44690513611
2020-03-23 00:00:00-04:00,86514.38767242432
2020-03-24 00:00:00-04:00,94700.61473274231
2020-03-25 00:00:00-04:00,75958.71532821655
2020-03-26 00:00:00-04:00,71403.64471626282
2020-03-27 00:00:00-04:00,59985.38534927368
2020-03-30 00:00:00-04:00,59985.38534927368
2020-03-31 00:00:00-04:00,59985.38534927368
2020-04-01 00:00:00-04:00,59985.38534927368
2020-04-02 00:00:00-04:00,59985.38534927368
2020-04-03 00:00:00-04:00,59985.38534927368
2020-04-06 00:00:00-04:00,60893.65839767456
2020-04-07 00:00:00-04:00,58116.8621711731
2020-04-08 00:00:00-04:00,58021.95599746704
2020-04-09 00:00:00-04:00,55754.85778427125
2020-04-13 00:00:00-04:00,53545.420497894294
2020-04-14 00:00:00-04:00,53545.420497894294
2020-04-15 00:00:00-04:00,53545.420497894294
2020-04-16 00:00:00-04:00,53545.420497894294
2020-04-17 00:00:00-04:00,53545.420497894294
2020-04-20 00:00:00-04:00,53545.420497894294
2020-04-21 00:00:00-04:00,56567.0892314911
2020-04-22 00:00:00-04:00,60289.08518981934
2020-04-23 00:00:00-04:00,57517.90504264832
2020-04-24 00:00:00-04:00,57265.28620529176
2020-04-27 00:00:00-04:00,55504.12156105043
2020-04-28 00:00:00-04:00,55504.12156105043
2020-04-29 00:00:00-04:00,55504.12156105043
2020-04-30 00:00:00-04:00,55504.12156105043
2020-05-01 00:00:00-04:00,55504.12156105043
2020-05-04 00:00:00-04:00,55504.12156105043
2020-05-05 00:00:00-04:00,55581.7684364319
2020-05-06 00:00:00-04:00,55069.538669586196
2020-05-07 00:00:00-04:00,56626.55585289003
2020-05-08 00:00:00-04:00,55437.127593994155
2020-05-11 00:00:00-04:00,52732.02879905702
2020-05-12 00:00:00-04:00,53862.508258819595
2020-05-13 00:00:00-04:00,54542.79131507874
2020-05-14 00:00:00-04:00,55490.134351730354
2020-05-15 00:00:00-04:00,55080.01274108888
2020-05-18 00:00:00-04:00,55623.79212379456
2020-05-19 00:00:00-04:00,59905.4216823578
2020-05-20 00:00:00-04:00,58848.35288810731
2020-05-21 00:00:00-04:00,60501.696722030654
2020-05-22 00:00:00-04:00,59535.57375907899
2020-05-26 00:00:00-04:00,59965.29667472841
2020-05-27 00:00:00-04:00,65842.53379631044
2020-05-28 00:00:00-04:00,70689.057844162
2020-05-29 00:00:00-04:00,67971.98538017274
2020-06-01 00:00:00-04:00,67930.37618827823
2020-06-02 00:00:00-04:00,70032.13645744325
2020-06-03 00:00:00-04:00,74370.73296928407
2020-06-04 00:00:00-04:00,81187.68857765199
2020-06-05 00:00:00-04:00,81062.2821750641
2020-06-08 00:00:00-04:00,93616.11266517639
2020-06-09 00:00:00-04:00,103571.58411598207
2020-06-10 00:00:00-04:00,95834.37224006654
2020-06-11 00:00:00-04:00,88059.3499622345
2020-06-12 00:00:00-04:00,64378.35709953308
2020-06-15 00:00:00-04:00,70850.94685935973
2020-06-16 00:00:00-04:00,73680.24403953552
2020-06-17 00:00:00-04:00,73680.24403953552
2020-06-18 00:00:00-04:00,73680.24403953552
2020-06-19 00:00:00-04:00,73680.24403953552
2020-06-22 00:00:00-04:00,73680.24403953552
2020-06-23 00:00:00-04:00,73680.24403953552
2020-06-24 00:00:00-04:00,73828.43314933777
2020-06-25 00:00:00-04:00,73961.29399681091
2020-06-26 00:00:00-04:00,74140.14281272888
2020-06-29 00:00:00-04:00,74290.88663291931
2020-06-30 00:00:00-04:00,74025.16811943054
2020-07-01 00:00:00-04:00,77058.37942314148
2020-07-02 00:00:00-04:00,77196.79410362242
2020-07-06 00:00:00-04:00,78842.61333274841
2020-07-07 00:00:00-04:00,81681.75797080994
2020-07-08 00:00:00-04:00,78124.31341362
2020-07-09 00:00:00-04:00,78635.84866142273
2020-07-10 00:00:00-04:00,77681.6918926239
2020-07-13 00:00:00-04:00,78702.00204277039
2020-07-14 00:00:00-04:00,77195.07151603699
2020-07-15 00:00:00-04:00,80080.05229759215
2020-07-16 00:00:00-04:00,84142.20716667174
2020-07-17 00:00:00-04:00,84677.41860008238
2020-07-20 00:00:00-04:00,85930.60720634459
2020-07-21 00:00:00-04:00,84081.06383705138
2020-07-22 00:00:00-04:00,88541.50145530699
2020-07-23 00:00:00-04:00,90721.44753074643
2020-07-24 00:00:00-04:00,89612.05530738829
2020-07-27 00:00:00-04:00,86892.39777565001
2020-07-28 00:00:00-04:00,88297.31259727477
2020-07-29 00:00:00-04:00,86730.84232521054
2020-07-30 00:00:00-04:00,89370.67310523984
2020-07-31 00:00:00-04:00,89764.39235877988
2020-08-03 00:00:00-04:00,90469.12322425841
2020-08-04 00:00:00-04:00,91480.9182834625
2020-08-05 00:00:00-04:00,92995.87394905087
2020-08-06 00:00:00-04:00,95168.11914253232
2020-08-07 00:00:00-04:00,95311.23368263242
2020-08-10 00:00:00-04:00,97260.04994773863
2020-08-11 00:00:00-04:00,98828.12330818175
2020-08-12 00:00:00-04:00,98017.59417152403
2020-08-13 00:00:00-04:00,100506.3365268707
2020-08-14 00:00:00-04:00,99334.35923194882
2020-08-17 00:00:00-04:00,100230.83896827695
2020-08-18 00:00:00-04:00,100561.65002632138
2020-08-19 00:00:00-04:00,99095.66488075256
2020-08-20 00:00:00-04:00,99779.6554965973
2020-08-21 00:00:00-04:00,100921.05897331238
2020-08-24 00:00:00-04:00,101800.49094200134
2020-08-25 00:00:00-04:00,101060.33053016663
2020-08-26 00:00:00-04:00,101312.8135433197
2020-08-27 00:00:00-04:00,102880.31953239441
2020-08-28 00:00:00-04:00,103631.92035102846
2020-08-31 00:00:00-04:00,104834.70424461365
2020-09-01 00:00:00-04:00,103414.23180198671
2020-09-02 00:00:00-04:00,106222.26780509949
2020-09-03 00:00:00-04:00,109846.83849525452
2020-09-04 00:00:00-04:00,107727.27055168152
2020-09-08 00:00:00-04:00,107388.51004219055
2020-09-09 00:00:00-04:00,107016.92792320251
2020-09-10 00:00:00-04:00,108842.31328010559
2020-09-11 00:00:00-04:00,110087.54433250427
2020-09-14 00:00:00-04:00,110959.38006401063
2020-09-15 00:00:00-04:00,111344.12896156312
2020-09-16 00:00:00-04:00,111707.9876689911
2020-09-17 00:00:00-04:00,110480.8580608368
2020-09-18 00:00:00-04:00,109671.8420314789
2020-09-21 00:00:00-04:00,107736.02013206483
2020-09-22 00:00:00-04:00,103085.09723472597
2020-09-23 00:00:00-04:00,104735.83632469179
2020-09-24 00:00:00-04:00,100853.86326408386
2020-09-25 00:00:00-04:00,101274.62293243408
2020-09-28 00:00:00-04:00,101869.28130340576
2020-09-29 00:00:00-04:00,100499.67367362976
2020-09-30 00:00:00-04:00,101622.51386833191
2020-10-01 00:00:00-04:00,101955.31756782532
2020-10-02 00:00:00-04:00,104526.65046310425
2020-10-05 00:00:00-04:00,104302.38828086853
2020-10-06 00:00:00-04:00,106341.10793495178
2020-10-07 00:00:00-04:00,104547.02932357788
2020-10-08 00:00:00-04:00,107382.03203201294
2020-10-09 00:00:00-04:00,110780.40399932861
2020-10-12 00:00:00-04:00,112172.70117187499
2020-10-13 00:00:00-04:00,114697.32564926145
2020-10-14 00:00:00-04:00,112323.28091812131
2020-10-15 00:00:00-04:00,110989.0331802368
2020-10-16 00:00:00-04:00,110894.97019958495
2020-10-19 00:00:00-04:00,112045.0714111328
2020-10-20 00:00:00-04:00,110639.1446495056
2020-10-21 00:00:00-04:00,110581.05566787718
2020-10-22 00:00:00-04:00,110656.87870788573
2020-10-23 00:00:00-04:00,112184.08171463013
2020-10-26 00:00:00-04:00,112599.50463867188
2020-10-27 00:00:00-04:00,111480.23945617676
2020-10-28 00:00:00-04:00,110928.3296546936
2020-10-29 00:00:00-04:00,109173.98435974123
2020-10-30 00:00:00-04:00,107328.41061401369
2020-11-02 00:00:00-05:00,108515.42544174197
2020-11-03 00:00:00-05:00,104905.89026260379
2020-11-04 00:00:00-05:00,101877.28959274295
2020-11-05 00:00:00-05:00,100830.75582504274
2020-11-06 00:00:00-05:00,105344.93715667726
2020-11-09 00:00:00-05:00,105459.41967773438
2020-11-10 00:00:00-05:00,109622.13498687744
2020-11-11 00:00:00-05:00,112032.09564208984
2020-11-12 00:00:00-05:00,111844.94746398926
2020-11-13 00:00:00-05:00,108286.5705947876
2020-11-16 00:00:00-05:00,112937.99028778076
2020-11-17 00:00:00-05:00,116951.52174377441
2020-11-18 00:00:00-05:00,115769.04177856445
2020-11-19 00:00:00-05:00,112744.23878479004
2020-11-20 00:00:00-05:00,115424.09963607787
2020-11-23 00:00:00-05:00,114369.68498611449
2020-11-24 00:00:00-05:00,123317.230014801
2020-11-25 00:00:00-05:00,131133.74372482297
2020-11-27 00:00:00-05:00,128758.80928421019
2020-11-30 00:00:00-05:00,128823.10664749143
2020-12-01 00:00:00-05:00,121625.35058593747
2020-12-02 00:00:00-05:00,124450.50091171263
2020-12-03 00:00:00-05:00,127127.9723739624
2020-12-04 00:00:00-05:00,128515.19458007811
2020-12-07 00:00:00-05:00,137774.75087738037
2020-12-08 00:00:00-05:00,134386.42572784424
2020-12-09 00:00:00-05:00,136755.75107574463
2020-12-10 00:00:00-05:00,135097.2903060913
2020-12-11 00:00:00-05:00,137791.91297149658
2020-12-14 00:00:00-05:00,137043.88508605957
2020-12-15 00:00:00-05:00,135827.58348846436
2020-12-16 00:00:00-05:00,137131.0817718506
2020-12-17 00:00:00-05:00,136417.8318862915
2020-12-18 00:00:00-05:00,136642.3304824829
2020-12-21 00:00:00-05:00,136185.48125076294
2020-12-22 00:00:00-05:00,135350.73568344116
2020-12-23 00:00:00-05:00,136326.40590286255
2020-12-24 00:00:00-05:00,137083.49745559692
2020-12-28 00:00:00-05:00,138079.41371154785
2020-12-29 00:00:00-05:00,139789.48755645752
2020-12-30 00:00:00-05:00,138088.357421875
2020-12-31 00:00:00-05:00,138849.35024261475
2021-01-04 00:00:00-05:00,140178.4948425293
2021-01-05 00:00:00-05:00,136222.9192352295
2021-01-06 00:00:00-05:00,143068.2357826233
2021-01-07 00:00:00-05:00,152430.37344360352
2021-01-08 00:00:00-05:00,156208.18130493164
2021-01-11 00:00:00-05:00,155728.31772232056
2021-01-12 00:00:00-05:00,158275.62592315674
2021-01-13 00:00:00-05:00,164870.3299865723
2021-01-14 00:00:00-05:00,162720.16667556766
2021-01-15 00:00:00-05:00,168224.71720123294
2021-01-19 00:00:00-05:00,161875.93439102176
2021-01-20 00:00:00-05:00,165571.0728721619
2021-01-21 00:00:00-05:00,167809.36349105835
2021-01-22 00:00:00-05:00,168445.82989120483
2021-01-25 00:00:00-05:00,169673.8825340271
2021-01-26 00:00:00-05:00,172142.13570785522
2021-01-27 00:00:00-05:00,176014.30700302124
2021-01-28 00:00:00-05:00,181229.16996002197
2021-01-29 00:00:00-05:00,175473.93801498413
2021-02-01 00:00:00-05:00,177163.0512123108
2021-02-02 00:00:00-05:00,176116.7868156433
2021-02-03 00:00:00-05:00,172121.53158950806
2021-02-04 00:00:00-05:00,176824.49463653564
2021-02-05 00:00:00-05:00,180159.2006034851
2021-02-08 00:00:00-05:00,182404.48935317993
2021-02-09 00:00:00-05:00,189951.9973449707
2021-02-10 00:00:00-05:00,188590.5473136902
2021-02-11 00:00:00-05:00,190669.14001083374
2021-02-12 00:00:00-05:00,189543.11405563354
2021-02-16 00:00:00-05:00,194092.42795944214
2021-02-17 00:00:00-05:00,196280.22228622437
2021-02-18 00:00:00-05:00,196248.09930038452
2021-02-19 00:00:00-05:00,192103.03433227536
2021-02-22 00:00:00-05:00,196736.13104248044
2021-02-23 00:00:00-05:00,200744.53668212888
2021-02-24 00:00:00-05:00,203273.45763015744
2021-02-25 00:00:00-05:00,209508.7639160156
2021-02-26 00:00:00-05:00,205753.04254913327
2021-03-01 00:00:00-05:00,204003.41243743894
2021-03-02 00:00:00-05:00,208596.33028411862
2021-03-03 00:00:00-05:00,207086.3336715698
2021-03-04 00:00:00-05:00,209162.69522857663
2021-03-05 00:00:00-05:00,209104.1114120483
2021-03-08 00:00:00-05:00,216793.653755188
2021-03-09 00:00:00-05:00,221781.1258010864
2021-03-10 00:00:00-05:00,220489.50029754636
2021-03-11 00:00:00-05:00,227439.36209869382
2021-03-12 00:00:00-05:00,231646.42787933344
2021-03-15 00:00:00-04:00,235549.10206603998
2021-03-16 00:00:00-04:00,237163.6745681762
2021-03-17 00:00:00-04:00,231208.04323577875
2021-03-18 00:00:00-04:00,232866.4727172851
2021-03-19 00:00:00-04:00,232750.9545898437
2021-03-22 00:00:00-04:00,232948.30882263178
2021-03-23 00:00:00-04:00,233430.34738159174
2021-03-24 00:00:00-04:00,232865.2265014648
2021-03-25 00:00:00-04:00,232802.43318176264
2021-03-26 00:00:00-04:00,237949.60260772696
2021-03-29 00:00:00-04:00,247812.6324234008
2021-03-30 00:00:00-04:00,245526.0594482421
2021-03-31 00:00:00-04:00,243769.64360046378
2021-04-01 00:00:00-04:00,243788.82822418204
2021-04-05 00:00:00-04:00,247671.49269866935
2021-04-06 00:00:00-04:00,253413.94192504874
2021-04-07 00:00:00-04:00,253500.03521728507
2021-04-08 00:00:00-04:00,251799.19252777088
2021-04-09 00:00:00-04:00,254343.7184677123
2021-04-12 00:00:00-04:00,257481.83181762684
2021-04-13 00:00:00-04:00,258232.266304016
2021-04-14 00:00:00-04:00,258795.00967407218
2021-04-15 00:00:00-04:00,258364.33016967765
2021-04-16 00:00:00-04:00,263135.871231079
2021-04-19 00:00:00-04:00,263750.2530059813
2021-04-20 00:00:00-04:00,262504.06782531727
2021-04-21 00:00:00-04:00,259026.8208312987
2021-04-22 00:00:00-04:00,263401.35760498035
2021-04-23 00:00:00-04:00,259061.5789489745
2021-04-26 00:00:00-04:00,265607.2682342528
2021-04-27 00:00:00-04:00,267234.70329284656
2021-04-28 00:00:00-04:00,269481.3367919921
2021-04-29 00:00:00-04:00,271628.4421844481
2021-04-30 00:00:00-04:00,273571.5912399291
2021-05-03 00:00:00-04:00,269146.39994812
2021-05-04 00:00:00-04:00,276364.58908081043
2021-05-05 00:00:00-04:00,276396.8556137084
2021-05-06 00:00:00-04:00,279542.7747039794
2021-05-07 00:00:00-04:00,282453.5998916625
2021-05-10 00:00:00-04:00,288059.44969940174
2021-05-11 00:00:00-04:00,286871.8667526244
2021-05-12 00:00:00-04:00,281167.9622802733
2021-05-13 00:00:00-04:00,273908.8822097777
2021-05-14 00:00:00-04:00,276454.7587356566
2021-05-17 00:00:00-04:00,285898.43952178943
2021-05-18 00:00:00-04:00,291021.199859619
2021-05-19 00:00:00-04:00,286384.28798675525
2021-05-20 00:00:00-04:00,280790.7844390868
2021-05-21 00:00:00-04:00,280243.71141052234
2021-05-24 00:00:00-04:00,279512.70973968494
2021-05-25 00:00:00-04:00,280867.14417266834
2021-05-26 00:00:00-04:00,281137.7438659667
2021-05-27 00:00:00-04:00,279738.03060150135
2021-05-28 00:00:00-04:00,278352.27126312244
2021-06-01 00:00:00-04:00,278295.55723571766
2021-06-02 00:00:00-04:00,287886.46109771717
2021-06-03 00:00:00-04:00,290847.4243927001
2021-06-04 00:00:00-04:00,290415.55530548084
2021-06-07 00:00:00-04:00,291697.5497741698
2021-06-08 00:00:00-04:00,293797.9684829711
2021-06-09 00:00:00-04:00,295969.77126312244
2021-06-10 00:00:00-04:00,295477.6584625243
2021-06-11 00:00:00-04:00,297085.43615722645
2021-06-14 00:00:00-04:00,298240.9508361815
2021-06-15 00:00:00-04:00,298823.7861175536
2021-06-16 00:00:00-04:00,299875.94073486316
2021-06-17 00:00:00-04:00,297911.25421142566
2021-06-18 00:00:00-04:00,297293.5439605712
2021-06-21 00:00:00-04:00,292330.1835327147
2021-06-22 00:00:00-04:00,296266.36637878406
2021-06-23 00:00:00-04:00,299232.20291137684
2021-06-24 00:00:00-04:00,299372.3964233397
2021-06-25 00:00:00-04:00,301226.8936462401
2021-06-28 00:00:00-04:00,302314.5775299071
2021-06-29 00:00:00-04:00,301350.7713012694
2021-06-30 00:00:00-04:00,300918.91805267317
2021-07-01 00:00:00-04:00,302183.479282379
2021-07-02 00:00:00-04:00,303820.17754363996
2021-07-06 00:00:00-04:00,305039.8567504881
2021-07-07 00:00:00-04:00,304811.4696197508
2021-07-08 00:00:00-04:00,306868.6357421873
2021-07-09 00:00:00-04:00,304696.6395568846
2021-07-12 00:00:00-04:00,307964.6386718748
2021-07-13 00:00:00-04:00,308634.15501403785
2021-07-14 00:00:00-04:00,306332.12989044166
2021-07-15 00:00:00-04:00,306856.0163955686
2021-07-16 00:00:00-04:00,305900.7363815305
2021-07-19 00:00:00-04:00,303937.4133377073
2021-07-20 00:00:00-04:00,299829.2763137815
2021-07-21 00:00:00-04:00,301899.92187881446
2021-07-22 00:00:00-04:00,300009.226924896
2021-07-23 00:00:00-04:00,300110.0778388975
2021-07-26 00:00:00-04:00,302582.224681854
2021-07-27 00:00:00-04:00,300271.67999267555
2021-07-28 00:00:00-04:00,302942.5189590452
2021-07-29 00:00:00-04:00,301072.44325256324
