,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-08 00:00:00-04:00,-1883.6461535810513,-1869.5284372310057,-1877.9654770125978,0.004467020328343992,3.217198155477567e-05,5,True,252,907,1,0,0 days 00:00:00.197414,TLT,1.0,-0.03981253692387778,0.09260628084198927,0.028329939701968492,-0.10600290017303109,1.0,-0.039971152608833466,0.09189626006303199,0.036094772426729094,-0.11513784976345379
1,2019-05-15 00:00:00-04:00,-1884.9021783511469,-1870.7844620011012,-1879.2215017826934,0.004450795254170538,3.2013862708960205e-05,5,True,252,907,1,0,0 days 00:00:00.307452,TLT,1.0,-0.05351920396214911,0.11521421544445662,0.02548382526929209,-0.09313407710291438,1.0,-0.053732427882317045,0.1135766709512416,0.03802398870244358,-0.10648257652721414
2,2019-05-22 00:00:00-04:00,-1891.5390209344846,-1877.421304584439,-1885.8583443660311,0.004383530161008411,3.117955817941677e-05,5,True,252,907,1,0,0 days 00:00:00.148031,TLT,1.0,-0.06342258351316489,0.11823019636149494,0.02602760553276788,-0.09981807682517777,1.0,-0.0636752631287552,0.11559016363991384,0.041126849080975046,-0.11340970210813821
3,2019-05-30 00:00:00-04:00,-1902.727059574091,-1888.6093432240455,-1897.0463830056376,0.0043343831756184935,2.9826407124265692e-05,5,True,252,907,1,0,0 days 00:00:00.324058,TLT,1.0,-0.059760779875271154,0.12510453346898287,0.03955355877365877,-0.05047961778805279,1.0,-0.05999887063174635,0.12294810176371394,0.055070495424362556,-0.06284175212960001
4,2019-06-06 00:00:00-04:00,-1894.8609600464652,-1880.7432436964195,-1889.1802834780117,0.004403689890187402,3.0771917944422636e-05,5,True,252,907,1,0,0 days 00:00:00.316168,TLT,1.0,-0.04322400505819562,0.08802457562601615,0.02849774297527631,-0.04552452039650153,1.0,-0.04339621224966254,0.08700939981310095,0.036476757590082516,-0.05184783205921726
5,2019-06-13 00:00:00-04:00,-1895.0404728722283,-1880.9227565221827,-1889.3597963037748,0.004394007490472839,3.0749695751719556e-05,5,True,252,907,1,0,0 days 00:00:00.208995,TLT,1.0,-0.03768876423271373,0.07663839130125115,0.019969747441413995,-0.016205677906368676,1.0,-0.03783891867188787,0.07592842775566144,0.025971260635914737,-0.020837292581124062
6,2019-06-20 00:00:00-04:00,-1896.6659388855387,-1882.548222535493,-1890.9852623170852,0.004378176984625123,3.05522341655775e-05,5,True,252,907,1,0,0 days 00:00:00.310125,TLT,1.0,-0.027288113541324408,0.07661125777881782,0.01876575867734246,-0.009357184106724373,1.0,-0.02739683112515442,0.07653100461319882,0.023195503889431673,-0.01441667495956257
7,2019-06-27 00:00:00-04:00,-1891.6652611635802,-1877.5475448135346,-1885.9845845951268,0.0044431261665099685,3.116478818140194e-05,5,True,252,907,1,0,0 days 00:00:00.322249,TLT,1.0,-0.04094761840503373,0.06413873097625819,0.03185793748739983,-0.021467530250535376,1.0,-0.04111075632696614,0.06306833797591953,0.03753731098031498,-0.02328779794227641
8,2019-07-05 00:00:00-04:00,-1886.1735927925638,-1872.0558764425182,-1880.4929162241103,0.0044892836835654665,3.185082959015356e-05,5,True,252,907,1,0,0 days 00:00:00.231322,TLT,1.0,-0.0497254850542523,0.0509975784309761,0.0502242276403941,-0.026460631421339347,1.0,-0.04992359455646048,0.04903540791382004,0.05599171763508878,-0.02439213630896329
9,2019-07-12 00:00:00-04:00,-1880.7069207279246,-1866.589204377879,-1875.0262441594712,0.004516538768545446,3.254935230480123e-05,5,True,252,907,1,0,0 days 00:00:00.222170,TLT,1.0,-0.03966798013282892,0.05641274529046605,0.05840545870876876,-0.006789461945584232,1.0,-0.03982601989431427,0.05536575166755968,0.06374964017253855,-0.005258101629504982
10,2019-07-19 00:00:00-04:00,-1877.5526357394697,-1863.434919389424,-1871.8719591710162,0.0045376876914812354,3.295970327068574e-05,5,True,252,907,1,0,0 days 00:00:00.331784,TLT,1.0,-0.0433237462281697,0.04253285248942646,0.055154855688320625,-0.03464154969720918,1.0,-0.04349635079481577,0.04105886337624379,0.05960660744178011,-0.032239040985264145
11,2019-07-26 00:00:00-04:00,-1887.6073237242867,-1873.4896073742411,-1881.9266471558333,0.0044597625798562844,3.16700358732711e-05,5,True,252,907,1,0,0 days 00:00:00.217465,TLT,1.0,-0.05939123619960724,0.0636359101109568,0.044813214726711945,-0.03983642297296588,1.0,-0.05962785467052203,0.06080570988863505,0.052954477092256286,-0.03911818853038598
12,2019-08-02 00:00:00-04:00,-1874.9140372191966,-1860.796320869151,-1869.2333606507432,0.0045369674707250235,3.33064446255502e-05,5,True,252,907,1,0,0 days 00:00:00.311192,TLT,1.0,-0.009403803608624776,0.07135259704280249,0.045240276650040386,-0.044354161516087426,1.0,-0.009441268961647186,0.07184068396278763,0.047342408829220674,-0.04963373206532363
13,2019-08-09 00:00:00-04:00,-1867.2186644528501,-1853.1009481028045,-1861.5379878843967,0.004606234466456667,3.433926963109955e-05,5,True,252,907,1,0,0 days 00:00:00.316542,TLT,1.0,0.019570434820413804,0.12091360152337571,0.07884750134051408,-0.04332056999494446,1.0,0.019648404680256103,0.12154177292241711,0.07646431322199676,-0.062108933708497266
