,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2019-05-08 00:00:00-04:00,-1546.3214870237675,-1532.203770673722,-1540.640810455314,0.008514397158878747,0.00012269355335345572,5,True,252,907,1,0,0 days 00:00:00.334123,XLB,1.0,0.01945726454059542,0.08855707443619651,-0.028088070908226962,-0.06804513000579218,1.0,0.019534783522828895,0.08891785500852381,-0.03201746576803928,-0.07663128138815524
1,2019-05-15 00:00:00-04:00,-1542.2079909250579,-1528.0902745750122,-1536.5273143566044,0.008616923314852013,0.0001247122824822738,5,True,252,907,1,0,0 days 00:00:00.279362,XLB,1.0,-0.0028388970169131696,0.09991201345237898,-0.03586581680467534,-0.06398698095255416,1.0,-0.0028502073635940763,0.10070400396528843,-0.0361193540868691,-0.07608617369466865
2,2019-05-22 00:00:00-04:00,-1538.3244829062555,-1524.20676655621,-1532.643806337802,0.008724843855745495,0.0001266486916124308,5,True,252,907,1,0,0 days 00:00:00.297965,XLB,1.0,-0.012885017704272573,0.09638390174326306,-0.0383276501993123,-0.05595442017700249,1.0,-0.012936352436162096,0.09700385726215856,-0.036751554865625854,-0.06776945714043701
3,2019-05-30 00:00:00-04:00,-1538.31273881254,-1524.1950224624943,-1532.6320622440865,0.008727106385385135,0.00012665563097272748,5,True,252,907,1,0,0 days 00:00:00.270774,XLB,1.0,-0.012027755291119305,0.0867009742022039,-0.020843942407168147,-0.06038150068744986,1.0,-0.012075674634908625,0.0872614847149923,-0.019227265391405887,-0.06996086221779423
4,2019-06-06 00:00:00-04:00,-1526.1621500845195,-1512.0444337344738,-1520.481473516066,0.008902834004772842,0.0001329122817626715,5,True,252,907,1,0,0 days 00:00:00.325922,XLB,1.0,0.010831701458011964,0.0824437746388586,-0.014387338921018305,-0.06860591157422713,1.0,0.010874855647087697,0.08299487753111218,-0.016406909016221303,-0.07683859165103935
5,2019-06-13 00:00:00-04:00,-1528.2014161005438,-1514.0836997504982,-1522.5207395320904,0.00886196507468943,0.00013184090557213042,5,True,252,907,1,0,0 days 00:00:00.226263,XLB,1.0,0.01863272585704258,0.08460038100518417,-0.004991888153624499,-0.05853256111910794,1.0,0.0187069598246005,0.08495696442643236,-0.008162817496539772,-0.06700206567834188
6,2019-06-20 00:00:00-04:00,-1529.3100957296563,-1515.1923793796107,-1523.6294191612028,0.008866575653039006,0.00013126204683028777,5,True,252,907,1,0,0 days 00:00:00.291397,XLB,1.0,0.010684647575771767,0.07421442187904713,-0.0005945067808991323,-0.07649270779867827,1.0,0.010727215892806693,0.07470166024943137,-0.002157834945463061,-0.08376454638533802
7,2019-06-27 00:00:00-04:00,-1533.8075205988243,-1519.6898042487787,-1528.1268440303709,0.008719274986863857,0.0001289400901900418,5,True,252,907,1,0,0 days 00:00:00.158789,XLB,1.0,0.021895120677313765,0.06991424778410125,0.00117343984413089,-0.07714947765721666,1.0,0.02198235223379711,0.07002417530540767,-0.001802116419377197,-0.08376738045547646
8,2019-07-05 00:00:00-04:00,-1533.09956304651,-1518.9818466964643,-1527.4188864780565,0.00875033485508221,0.00012930264464841603,5,True,252,907,1,0,0 days 00:00:00.217617,XLB,1.0,0.024105184426778368,0.07382010318160069,0.0010376380751923658,-0.07618045675466226,1.0,0.024201221018120143,0.07386822946371008,-0.002419980799076329,-0.08337896487779564
9,2019-07-12 00:00:00-04:00,-1534.5715997048574,-1520.4538833548118,-1528.890923136404,0.008710598815053679,0.00012854940028326353,5,True,252,907,1,0,0 days 00:00:00.187112,XLB,1.0,0.031920282356002715,0.07283231032780983,-0.008658856990281056,-0.07030819088664979,1.0,0.03204745479566805,0.0724623511382079,-0.013351436725623002,-0.07658826881562365
10,2019-07-19 00:00:00-04:00,-1536.4521112791954,-1522.3343949291498,-1530.771434710742,0.008642460482272931,0.0001275935162826,5,True,252,907,1,0,0 days 00:00:00.198203,XLB,1.0,0.03879841220343624,0.06943528642979509,-0.01111622287039389,-0.06532484423059765,1.0,0.038952987550860255,0.068577488522042,-0.016563746399295094,-0.07061213340387433
11,2019-07-26 00:00:00-04:00,-1534.8720014826624,-1520.7542851326168,-1529.191324914209,0.008643128956343104,0.00012839629651881487,5,True,252,907,1,0,0 days 00:00:00.192883,XLB,1.0,0.03372495045764628,0.06772398425402364,-0.0038868745262117554,-0.07358349457552696,1.0,0.033859312810067196,0.0671963605375117,-0.008412626455447717,-0.07941919715084635
12,2019-08-02 00:00:00-04:00,-1533.12638624673,-1519.0086698966843,-1527.4457096782764,0.008688217137640496,0.00012928880633256227,5,True,252,907,1,0,0 days 00:00:00.185052,XLB,1.0,0.03605554898356851,0.07994971417816994,-0.013408774936757597,-0.06811210369729882,1.0,0.03619919658908073,0.07938295203615364,-0.0192761843131047,-0.0750877249859222
13,2019-08-09 00:00:00-04:00,-1527.227149606195,-1513.1094332561495,-1521.5464730377416,0.008830387971225786,0.00013235073156002606,5,True,252,907,1,0,0 days 00:00:00.173365,XLB,1.0,0.04807296155001732,0.06697760475613326,-0.018306023168049447,-0.07572948677779173,1.0,0.048264487293244514,0.06533616288643583,-0.024889577769257886,-0.07994655207990653
