,as_of_date,PnL
2209,1982-07-06 08:15:00+00:00,0
2210,1982-07-07 08:15:00+00:00,0
2211,1982-07-08 08:15:00+00:00,0
2212,1982-07-09 08:15:00+00:00,0
2213,1982-07-12 08:15:00+00:00,0
2214,1982-07-13 08:15:00+00:00,0
2215,1982-07-14 08:15:00+00:00,0
2216,1982-07-15 08:15:00+00:00,0
2217,1982-07-16 08:15:00+00:00,0
2218,1982-07-19 08:15:00+00:00,0
2219,1982-07-20 08:15:00+00:00,0
2220,1982-07-21 08:15:00+00:00,0
2221,1982-07-22 08:15:00+00:00,0
2222,1982-07-23 08:15:00+00:00,0
2223,1982-07-26 08:15:00+00:00,0
2224,1982-07-27 08:15:00+00:00,0
2225,1982-07-28 08:15:00+00:00,0
2226,1982-07-29 08:15:00+00:00,0
2227,1982-07-30 08:15:00+00:00,0
2228,1982-08-02 08:15:00+00:00,0
2229,1982-08-03 08:15:00+00:00,0
2230,1982-08-04 08:15:00+00:00,0
2231,1982-08-05 08:15:00+00:00,0
2232,1982-08-06 08:15:00+00:00,0
2233,1982-08-09 08:15:00+00:00,0
2234,1982-08-10 08:15:00+00:00,0
2235,1982-08-11 08:15:00+00:00,0
2236,1982-08-12 08:15:00+00:00,0
2237,1982-08-13 08:15:00+00:00,0
2238,1982-08-16 08:15:00+00:00,0
2239,1982-08-17 08:15:00+00:00,0
2240,1982-08-18 08:15:00+00:00,0
2241,1982-08-19 08:15:00+00:00,0
2242,1982-08-20 08:15:00+00:00,0
2243,1982-08-23 08:15:00+00:00,0
2244,1982-08-24 08:15:00+00:00,0
2245,1982-08-25 08:15:00+00:00,0
2246,1982-08-26 08:15:00+00:00,0
2247,1982-08-27 08:15:00+00:00,0
2248,1982-08-30 08:15:00+00:00,0
2249,1982-08-31 08:15:00+00:00,0
2250,1982-09-01 08:15:00+00:00,0
2251,1982-09-02 08:15:00+00:00,0
2252,1982-09-03 08:15:00+00:00,0
2253,1982-09-07 08:15:00+00:00,0
2254,1982-09-08 08:15:00+00:00,0
2255,1982-09-09 08:15:00+00:00,0
2256,1982-09-10 08:15:00+00:00,0
2257,1982-09-13 08:15:00+00:00,0
2258,1982-09-14 08:15:00+00:00,0
2259,1982-09-15 08:15:00+00:00,0
2260,1982-09-16 08:15:00+00:00,0
2261,1982-09-17 08:15:00+00:00,0
2262,1982-09-20 08:15:00+00:00,0
2263,1982-09-21 08:15:00+00:00,0
2264,1982-09-22 08:15:00+00:00,0
2265,1982-09-23 08:15:00+00:00,0
2266,1982-09-24 08:15:00+00:00,0
2267,1982-09-27 08:15:00+00:00,0
2268,1982-09-28 08:15:00+00:00,0
2269,1982-09-29 08:15:00+00:00,0
2270,1982-09-30 08:15:00+00:00,0
2271,1982-10-01 08:15:00+00:00,0
2272,1982-10-04 08:15:00+00:00,0
2273,1982-10-05 08:15:00+00:00,0
2274,1982-10-06 08:15:00+00:00,0
2275,1982-10-07 08:15:00+00:00,0
2276,1982-10-08 08:15:00+00:00,0
2277,1982-10-11 08:15:00+00:00,0
2278,1982-10-12 08:15:00+00:00,0
2279,1982-10-13 08:15:00+00:00,0
2280,1982-10-14 08:15:00+00:00,0
2281,1982-10-15 08:15:00+00:00,0
2282,1982-10-18 08:15:00+00:00,0
2283,1982-10-19 08:15:00+00:00,0
2284,1982-10-20 08:15:00+00:00,0
2285,1982-10-21 08:15:00+00:00,0
2286,1982-10-22 08:15:00+00:00,0
2287,1982-10-25 08:15:00+00:00,0
2288,1982-10-26 08:15:00+00:00,0
2289,1982-10-27 08:15:00+00:00,0
2290,1982-10-28 08:15:00+00:00,0
2291,1982-10-29 08:15:00+00:00,0
2292,1982-11-01 09:15:00+00:00,0
2293,1982-11-03 09:15:00+00:00,0
2294,1982-11-04 09:15:00+00:00,0
2295,1982-11-05 09:15:00+00:00,0
2296,1982-11-08 09:15:00+00:00,0
2297,1982-11-09 09:15:00+00:00,0
2298,1982-11-10 09:15:00+00:00,0
2299,1982-11-11 09:15:00+00:00,0
2300,1982-11-12 09:15:00+00:00,0
2301,1982-11-15 09:15:00+00:00,0
2302,1982-11-16 09:15:00+00:00,0
2303,1982-11-17 09:15:00+00:00,0
2304,1982-11-18 09:15:00+00:00,0
2305,1982-11-19 09:15:00+00:00,0
2306,1982-11-22 09:15:00+00:00,0
2307,1982-11-23 09:15:00+00:00,0
2308,1982-11-24 09:15:00+00:00,0
2309,1982-11-26 09:15:00+00:00,0
2310,1982-11-29 09:15:00+00:00,0
2311,1982-11-30 09:15:00+00:00,0
2312,1982-12-01 09:15:00+00:00,0
2313,1982-12-02 09:15:00+00:00,0
2314,1982-12-03 09:15:00+00:00,0
2315,1982-12-06 09:15:00+00:00,0
2316,1982-12-07 09:15:00+00:00,0
2317,1982-12-08 09:15:00+00:00,0
2318,1982-12-09 09:15:00+00:00,0
2319,1982-12-10 09:15:00+00:00,0
2320,1982-12-13 09:15:00+00:00,0
2321,1982-12-14 09:15:00+00:00,0
2322,1982-12-15 09:15:00+00:00,0
2323,1982-12-16 09:15:00+00:00,0
2324,1982-12-17 09:15:00+00:00,0
2325,1982-12-20 09:15:00+00:00,0
2326,1982-12-21 09:15:00+00:00,0
2327,1982-12-22 09:15:00+00:00,0
2328,1982-12-23 09:15:00+00:00,0
2329,1982-12-27 09:15:00+00:00,0
2330,1982-12-28 09:15:00+00:00,0
2331,1982-12-29 09:15:00+00:00,0
2332,1982-12-30 09:15:00+00:00,0
2333,1983-01-03 09:15:00+00:00,0
2334,1983-01-04 09:15:00+00:00,0
2335,1983-01-05 09:15:00+00:00,0
2336,1983-01-06 09:15:00+00:00,0
2337,1983-01-07 09:15:00+00:00,0
2338,1983-01-10 09:15:00+00:00,0
2339,1983-01-11 09:15:00+00:00,0
2340,1983-01-12 09:15:00+00:00,0
2341,1983-01-13 09:15:00+00:00,0
2342,1983-01-14 09:15:00+00:00,0
2343,1983-01-17 09:15:00+00:00,0
2344,1983-01-18 09:15:00+00:00,0
2345,1983-01-19 09:15:00+00:00,0
2346,1983-01-20 09:15:00+00:00,0
2347,1983-01-21 09:15:00+00:00,0
2348,1983-01-24 09:15:00+00:00,0
2349,1983-01-25 09:15:00+00:00,0
2350,1983-01-26 09:15:00+00:00,0
2351,1983-01-27 09:15:00+00:00,0
2352,1983-01-28 09:15:00+00:00,0
2353,1983-01-31 09:15:00+00:00,0
2354,1983-02-01 09:15:00+00:00,0
2355,1983-02-02 09:15:00+00:00,0
2356,1983-02-03 09:15:00+00:00,0
2357,1983-02-04 09:15:00+00:00,0
2358,1983-02-07 09:15:00+00:00,0
2359,1983-02-08 09:15:00+00:00,0
2360,1983-02-09 09:15:00+00:00,0
2361,1983-02-10 09:15:00+00:00,0
2362,1983-02-11 09:15:00+00:00,0
2363,1983-02-14 09:15:00+00:00,0
2364,1983-02-15 09:15:00+00:00,0
2365,1983-02-16 09:15:00+00:00,0
2366,1983-02-17 09:15:00+00:00,0
2367,1983-02-18 09:15:00+00:00,0
2368,1983-02-22 09:15:00+00:00,0
2369,1983-02-23 09:15:00+00:00,0
2370,1983-02-24 09:15:00+00:00,0
2371,1983-02-25 09:15:00+00:00,0
2372,1983-02-28 09:15:00+00:00,0
2373,1983-03-01 09:15:00+00:00,0
2374,1983-03-02 09:15:00+00:00,0
2375,1983-03-03 09:15:00+00:00,0
2376,1983-03-04 09:15:00+00:00,0
2377,1983-03-07 09:15:00+00:00,0
2378,1983-03-08 09:15:00+00:00,0
2379,1983-03-09 09:15:00+00:00,0
2380,1983-03-10 09:15:00+00:00,0
2381,1983-03-11 09:15:00+00:00,0
2382,1983-03-14 09:15:00+00:00,0
2383,1983-03-15 09:15:00+00:00,0
2384,1983-03-16 09:15:00+00:00,0
2385,1983-03-17 09:15:00+00:00,0
2386,1983-03-18 09:15:00+00:00,0
2387,1983-03-21 09:15:00+00:00,0
2388,1983-03-22 09:15:00+00:00,0
2389,1983-03-23 09:15:00+00:00,0
2390,1983-03-24 09:15:00+00:00,0
2391,1983-03-25 09:15:00+00:00,0
2392,1983-03-28 09:15:00+00:00,0
2393,1983-03-29 09:15:00+00:00,0
2394,1983-03-30 09:15:00+00:00,0
2395,1983-03-31 09:15:00+00:00,0
2396,1983-04-04 09:15:00+00:00,0
2397,1983-04-05 09:15:00+00:00,0
2398,1983-04-06 09:15:00+00:00,0
2399,1983-04-07 09:15:00+00:00,0
2400,1983-04-08 09:15:00+00:00,0
2401,1983-04-11 09:15:00+00:00,0
2402,1983-04-12 09:15:00+00:00,0
2403,1983-04-13 09:15:00+00:00,0
2404,1983-04-14 09:15:00+00:00,0
2405,1983-04-15 09:15:00+00:00,0
2406,1983-04-18 09:15:00+00:00,0
2407,1983-04-19 09:15:00+00:00,0
2408,1983-04-20 09:15:00+00:00,0
2409,1983-04-21 09:15:00+00:00,0
2410,1983-04-22 09:15:00+00:00,0
2411,1983-04-25 08:15:00+00:00,0
2412,1983-04-26 08:15:00+00:00,0
2413,1983-04-27 08:15:00+00:00,0
2414,1983-04-28 08:15:00+00:00,0
2415,1983-04-29 08:15:00+00:00,0
2416,1983-05-02 08:15:00+00:00,0
2417,1983-05-03 08:15:00+00:00,0
2418,1983-05-04 08:15:00+00:00,0
2419,1983-05-05 08:15:00+00:00,0
2420,1983-05-06 08:15:00+00:00,0
2421,1983-05-09 08:15:00+00:00,0
2422,1983-05-10 08:15:00+00:00,0
2423,1983-05-11 08:15:00+00:00,0
2424,1983-05-12 08:15:00+00:00,0
2425,1983-05-13 08:15:00+00:00,0
2426,1983-05-16 08:15:00+00:00,0
2427,1983-05-17 08:15:00+00:00,0
2428,1983-05-18 08:15:00+00:00,0
2429,1983-05-19 08:15:00+00:00,0
2430,1983-05-20 08:15:00+00:00,0
2431,1983-05-23 08:15:00+00:00,0
2432,1983-05-24 08:15:00+00:00,0
2433,1983-05-25 08:15:00+00:00,0
2434,1983-05-26 08:15:00+00:00,0
2435,1983-05-27 08:15:00+00:00,0
2436,1983-05-31 08:15:00+00:00,0
2437,1983-06-01 08:15:00+00:00,0
2438,1983-06-02 08:15:00+00:00,0
2439,1983-06-03 08:15:00+00:00,0
2440,1983-06-06 08:15:00+00:00,0
2441,1983-06-07 08:15:00+00:00,0
2442,1983-06-08 08:15:00+00:00,0
2443,1983-06-09 08:15:00+00:00,0
2444,1983-06-10 08:15:00+00:00,0
2445,1983-06-13 08:15:00+00:00,0
2446,1983-06-14 08:15:00+00:00,0
2447,1983-06-15 08:15:00+00:00,0
2448,1983-06-16 08:15:00+00:00,0
2449,1983-06-17 08:15:00+00:00,0
2450,1983-06-20 08:15:00+00:00,0
2451,1983-06-21 08:15:00+00:00,0
2452,1983-06-22 08:15:00+00:00,0
2453,1983-06-23 08:15:00+00:00,0
2454,1983-06-24 08:15:00+00:00,0
2455,1983-06-27 08:15:00+00:00,0
2456,1983-06-28 08:15:00+00:00,0
2457,1983-06-29 08:15:00+00:00,0
2458,1983-06-30 08:15:00+00:00,0
2459,1983-07-01 08:15:00+00:00,0
2460,1983-07-05 08:15:00+00:00,0
2461,1983-07-06 08:15:00+00:00,0
2462,1983-07-07 08:15:00+00:00,0
2463,1983-07-08 08:15:00+00:00,0
2464,1983-07-11 08:15:00+00:00,0
2465,1983-07-12 08:15:00+00:00,0
2466,1983-07-13 08:15:00+00:00,0
2467,1983-07-14 08:15:00+00:00,0
2468,1983-07-15 08:15:00+00:00,0
2469,1983-07-18 08:15:00+00:00,0
2470,1983-07-19 08:15:00+00:00,0
2471,1983-07-20 08:15:00+00:00,0
2472,1983-07-21 08:15:00+00:00,0
2473,1983-07-22 08:15:00+00:00,0
2474,1983-07-25 08:15:00+00:00,0
2475,1983-07-26 08:15:00+00:00,0
2476,1983-07-27 08:15:00+00:00,0
2477,1983-07-28 08:15:00+00:00,0
2478,1983-07-29 08:15:00+00:00,0
2479,1983-08-01 08:15:00+00:00,0
2480,1983-08-02 08:15:00+00:00,0
2481,1983-08-03 08:15:00+00:00,0
2482,1983-08-04 08:15:00+00:00,0
2483,1983-08-05 08:15:00+00:00,0
2484,1983-08-08 08:15:00+00:00,0
2485,1983-08-09 08:15:00+00:00,0
2486,1983-08-10 08:15:00+00:00,0
2487,1983-08-11 08:15:00+00:00,0
2488,1983-08-12 08:15:00+00:00,0
2489,1983-08-15 08:15:00+00:00,0
2490,1983-08-16 08:15:00+00:00,0
2491,1983-08-17 08:15:00+00:00,0
2492,1983-08-18 08:15:00+00:00,0
2493,1983-08-19 08:15:00+00:00,0
2494,1983-08-22 08:15:00+00:00,0
2495,1983-08-23 08:15:00+00:00,0
2496,1983-08-24 08:15:00+00:00,0
2497,1983-08-25 08:15:00+00:00,0
2498,1983-08-26 08:15:00+00:00,0
2499,1983-08-29 08:15:00+00:00,0
2500,1983-08-30 08:15:00+00:00,0
2501,1983-08-31 08:15:00+00:00,0
2502,1983-09-01 08:15:00+00:00,0
2503,1983-09-02 08:15:00+00:00,0
2504,1983-09-06 08:15:00+00:00,0
2505,1983-09-07 08:15:00+00:00,0
2506,1983-09-08 08:15:00+00:00,0
2507,1983-09-09 08:15:00+00:00,0
2508,1983-09-12 08:15:00+00:00,0
2509,1983-09-13 08:15:00+00:00,0
2510,1983-09-14 08:15:00+00:00,0
2511,1983-09-15 08:15:00+00:00,0
2512,1983-09-16 08:15:00+00:00,0
2513,1983-09-19 08:15:00+00:00,0
2514,1983-09-20 08:15:00+00:00,0
2515,1983-09-21 08:15:00+00:00,0
2516,1983-09-22 08:15:00+00:00,0
2517,1983-09-23 08:15:00+00:00,0
2518,1983-09-26 08:15:00+00:00,0
2519,1983-09-27 08:15:00+00:00,0
2520,1983-09-28 08:15:00+00:00,0
2521,1983-09-29 08:15:00+00:00,0
2522,1983-09-30 08:15:00+00:00,0
2523,1983-10-03 08:15:00+00:00,0
2524,1983-10-04 08:15:00+00:00,0
2525,1983-10-05 08:15:00+00:00,0
2526,1983-10-06 08:15:00+00:00,0
2527,1983-10-07 08:15:00+00:00,0
2528,1983-10-10 08:15:00+00:00,0
2529,1983-10-11 08:15:00+00:00,0
2530,1983-10-12 08:15:00+00:00,0
2531,1983-10-13 08:15:00+00:00,0
2532,1983-10-14 08:15:00+00:00,0
2533,1983-10-17 08:15:00+00:00,0
2534,1983-10-18 08:15:00+00:00,0
2535,1983-10-19 08:15:00+00:00,0
2536,1983-10-20 08:15:00+00:00,0
2537,1983-10-21 08:15:00+00:00,0
2538,1983-10-24 08:15:00+00:00,0
2539,1983-10-25 08:15:00+00:00,0
2540,1983-10-26 08:15:00+00:00,0
2541,1983-10-27 08:15:00+00:00,0
2542,1983-10-28 08:15:00+00:00,0
2543,1983-10-31 09:15:00+00:00,0
2544,1983-11-01 09:15:00+00:00,0
2545,1983-11-02 09:15:00+00:00,0
2546,1983-11-03 09:15:00+00:00,0
2547,1983-11-04 09:15:00+00:00,0
2548,1983-11-07 09:15:00+00:00,0
2549,1983-11-08 09:15:00+00:00,0
2550,1983-11-09 09:15:00+00:00,0
2551,1983-11-10 09:15:00+00:00,0
2552,1983-11-11 09:15:00+00:00,0
2553,1983-11-14 09:15:00+00:00,0
2554,1983-11-15 09:15:00+00:00,0
2555,1983-11-16 09:15:00+00:00,0
2556,1983-11-17 09:15:00+00:00,0
2557,1983-11-18 09:15:00+00:00,0
2558,1983-11-21 09:15:00+00:00,0
2559,1983-11-22 09:15:00+00:00,0
2560,1983-11-23 09:15:00+00:00,0
2561,1983-11-25 09:15:00+00:00,0
2562,1983-11-28 09:15:00+00:00,0
2563,1983-11-29 09:15:00+00:00,0
2564,1983-11-30 09:15:00+00:00,0
2565,1983-12-01 09:15:00+00:00,0
2566,1983-12-02 09:15:00+00:00,0
2567,1983-12-05 09:15:00+00:00,0
2568,1983-12-06 09:15:00+00:00,0
2569,1983-12-07 09:15:00+00:00,0
2570,1983-12-08 09:15:00+00:00,0
2571,1983-12-09 09:15:00+00:00,0
2572,1983-12-12 09:15:00+00:00,0
2573,1983-12-13 09:15:00+00:00,0
2574,1983-12-14 09:15:00+00:00,0
2575,1983-12-15 09:15:00+00:00,0
2576,1983-12-16 09:15:00+00:00,0
2577,1983-12-19 09:15:00+00:00,0
2578,1983-12-20 09:15:00+00:00,0
2579,1983-12-21 09:15:00+00:00,0
2580,1983-12-22 09:15:00+00:00,0
2581,1983-12-23 09:15:00+00:00,0
2582,1983-12-27 09:15:00+00:00,0
2583,1983-12-28 09:15:00+00:00,0
2584,1983-12-29 09:15:00+00:00,0
2585,1983-12-30 09:15:00+00:00,0
2586,1984-01-03 09:15:00+00:00,0
2587,1984-01-04 09:15:00+00:00,0
2588,1984-01-05 09:15:00+00:00,0
2589,1984-01-06 09:15:00+00:00,0
2590,1984-01-09 09:15:00+00:00,0
2591,1984-01-10 09:15:00+00:00,0
2592,1984-01-11 09:15:00+00:00,0
2593,1984-01-12 09:15:00+00:00,0
2594,1984-01-13 09:15:00+00:00,0
2595,1984-01-16 09:15:00+00:00,0
2596,1984-01-17 09:15:00+00:00,0
2597,1984-01-18 09:15:00+00:00,0
2598,1984-01-19 09:15:00+00:00,0
2599,1984-01-20 09:15:00+00:00,0
2600,1984-01-23 09:15:00+00:00,0
2601,1984-01-24 09:15:00+00:00,0
2602,1984-01-25 09:15:00+00:00,0
2603,1984-01-26 09:15:00+00:00,0
2604,1984-01-27 09:15:00+00:00,0
2605,1984-01-30 09:15:00+00:00,0
2606,1984-01-31 09:15:00+00:00,0
2607,1984-02-01 09:15:00+00:00,0
2608,1984-02-02 09:15:00+00:00,0
2609,1984-02-03 09:15:00+00:00,0
2610,1984-02-06 09:15:00+00:00,0
2611,1984-02-07 09:15:00+00:00,0
2612,1984-02-08 09:15:00+00:00,0
2613,1984-02-09 09:15:00+00:00,0
2614,1984-02-10 09:15:00+00:00,0
2615,1984-02-13 09:15:00+00:00,0
2616,1984-02-14 09:15:00+00:00,0
2617,1984-02-15 09:15:00+00:00,0
2618,1984-02-16 09:15:00+00:00,0
2619,1984-02-17 09:15:00+00:00,0
2620,1984-02-21 09:15:00+00:00,0
2621,1984-02-22 09:15:00+00:00,0
2622,1984-02-23 09:15:00+00:00,0
2623,1984-02-24 09:15:00+00:00,0
2624,1984-02-27 09:15:00+00:00,0
2625,1984-02-28 09:15:00+00:00,0
2626,1984-02-29 09:15:00+00:00,0
2627,1984-03-01 09:15:00+00:00,0
2628,1984-03-02 09:15:00+00:00,0
2629,1984-03-05 09:15:00+00:00,0
2630,1984-03-06 09:15:00+00:00,0
2631,1984-03-07 09:15:00+00:00,0
2632,1984-03-08 09:15:00+00:00,0
2633,1984-03-09 09:15:00+00:00,0
2634,1984-03-12 09:15:00+00:00,0
2635,1984-03-13 09:15:00+00:00,0
2636,1984-03-14 09:15:00+00:00,0
2637,1984-03-15 09:15:00+00:00,0
2638,1984-03-16 09:15:00+00:00,0
2639,1984-03-19 09:15:00+00:00,0
2640,1984-03-20 09:15:00+00:00,0
2641,1984-03-21 09:15:00+00:00,0
2642,1984-03-22 09:15:00+00:00,0
2643,1984-03-23 09:15:00+00:00,0
2644,1984-03-26 09:15:00+00:00,0
2645,1984-03-27 09:15:00+00:00,0
2646,1984-03-28 09:15:00+00:00,0
2647,1984-03-29 09:15:00+00:00,0
2648,1984-03-30 09:15:00+00:00,0
2649,1984-04-02 09:15:00+00:00,0
2650,1984-04-03 09:15:00+00:00,0
2651,1984-04-04 09:15:00+00:00,0
2652,1984-04-05 09:15:00+00:00,0
2653,1984-04-06 09:15:00+00:00,0
2654,1984-04-09 09:15:00+00:00,0
2655,1984-04-10 09:15:00+00:00,0
2656,1984-04-11 09:15:00+00:00,0
2657,1984-04-12 09:15:00+00:00,0
2658,1984-04-13 09:15:00+00:00,0
2659,1984-04-16 09:15:00+00:00,0
2660,1984-04-17 09:15:00+00:00,0
2661,1984-04-18 09:15:00+00:00,0
2662,1984-04-19 09:15:00+00:00,0
2663,1984-04-23 09:15:00+00:00,0
2664,1984-04-24 09:15:00+00:00,0
2665,1984-04-25 09:15:00+00:00,0
2666,1984-04-26 09:15:00+00:00,0
2667,1984-04-27 09:15:00+00:00,0
2668,1984-04-30 08:15:00+00:00,0
2669,1984-05-01 08:15:00+00:00,0
2670,1984-05-02 08:15:00+00:00,0
2671,1984-05-03 08:15:00+00:00,0
2672,1984-05-04 08:15:00+00:00,0
2673,1984-05-07 08:15:00+00:00,0
2674,1984-05-08 08:15:00+00:00,0
2675,1984-05-09 08:15:00+00:00,0
2676,1984-05-10 08:15:00+00:00,0
2677,1984-05-11 08:15:00+00:00,0
2678,1984-05-14 08:15:00+00:00,0
2679,1984-05-15 08:15:00+00:00,0
2680,1984-05-16 08:15:00+00:00,0
2681,1984-05-17 08:15:00+00:00,0
2682,1984-05-18 08:15:00+00:00,0
2683,1984-05-21 08:15:00+00:00,0
2684,1984-05-22 08:15:00+00:00,0
2685,1984-05-23 08:15:00+00:00,0
2686,1984-05-24 08:15:00+00:00,0
2687,1984-05-25 08:15:00+00:00,0
2688,1984-05-29 08:15:00+00:00,0
2689,1984-05-30 08:15:00+00:00,0
2690,1984-05-31 08:15:00+00:00,0
2691,1984-06-01 08:15:00+00:00,0
2692,1984-06-04 08:15:00+00:00,0
2693,1984-06-05 08:15:00+00:00,0
2694,1984-06-06 08:15:00+00:00,0
2695,1984-06-07 08:15:00+00:00,0
2696,1984-06-08 08:15:00+00:00,0
2697,1984-06-11 08:15:00+00:00,0
2698,1984-06-12 08:15:00+00:00,0
2699,1984-06-13 08:15:00+00:00,0
2700,1984-06-14 08:15:00+00:00,0
2701,1984-06-15 08:15:00+00:00,0
2702,1984-06-18 08:15:00+00:00,0
2703,1984-06-19 08:15:00+00:00,0
2704,1984-06-20 08:15:00+00:00,0
2705,1984-06-21 08:15:00+00:00,0
2706,1984-06-22 08:15:00+00:00,0
2707,1984-06-25 08:15:00+00:00,0
2708,1984-06-26 08:15:00+00:00,0
2709,1984-06-27 08:15:00+00:00,0
2710,1984-06-28 08:15:00+00:00,0
2711,1984-06-29 08:15:00+00:00,0
2712,1984-07-02 08:15:00+00:00,0
2713,1984-07-03 08:15:00+00:00,0
2714,1984-07-05 08:15:00+00:00,0
2715,1984-07-06 08:15:00+00:00,0
2716,1984-07-09 08:15:00+00:00,0
2717,1984-07-10 08:15:00+00:00,0
2718,1984-07-11 08:15:00+00:00,0
2719,1984-07-12 08:15:00+00:00,0
2720,1984-07-13 08:15:00+00:00,0
2721,1984-07-16 08:15:00+00:00,0
2722,1984-07-17 08:15:00+00:00,0
2723,1984-07-18 08:15:00+00:00,0
2724,1984-07-19 08:15:00+00:00,0
2725,1984-07-20 08:15:00+00:00,0
2726,1984-07-23 08:15:00+00:00,0
2727,1984-07-24 08:15:00+00:00,0
2728,1984-07-25 08:15:00+00:00,0
2729,1984-07-26 08:15:00+00:00,0
2730,1984-07-27 08:15:00+00:00,0
2731,1984-07-30 08:15:00+00:00,0
2732,1984-07-31 08:15:00+00:00,0
2733,1984-08-01 08:15:00+00:00,0
2734,1984-08-02 08:15:00+00:00,0
2735,1984-08-03 08:15:00+00:00,0
2736,1984-08-06 08:15:00+00:00,0
2737,1984-08-07 08:15:00+00:00,0
2738,1984-08-08 08:15:00+00:00,0
2739,1984-08-09 08:15:00+00:00,0
2740,1984-08-10 08:15:00+00:00,0
2741,1984-08-13 08:15:00+00:00,0
2742,1984-08-14 08:15:00+00:00,0
2743,1984-08-15 08:15:00+00:00,0
2744,1984-08-16 08:15:00+00:00,0
2745,1984-08-17 08:15:00+00:00,0
2746,1984-08-20 08:15:00+00:00,0
2747,1984-08-21 08:15:00+00:00,0
2748,1984-08-22 08:15:00+00:00,0
2749,1984-08-23 08:15:00+00:00,0
2750,1984-08-24 08:15:00+00:00,0
2751,1984-08-27 08:15:00+00:00,0
2752,1984-08-28 08:15:00+00:00,0
2753,1984-08-29 08:15:00+00:00,0
2754,1984-08-30 08:15:00+00:00,0
2755,1984-08-31 08:15:00+00:00,0
2756,1984-09-04 08:15:00+00:00,0
2757,1984-09-05 08:15:00+00:00,0
2758,1984-09-06 08:15:00+00:00,0
2759,1984-09-07 08:15:00+00:00,0
2760,1984-09-10 08:15:00+00:00,0
2761,1984-09-11 08:15:00+00:00,0
2762,1984-09-12 08:15:00+00:00,0
2763,1984-09-13 08:15:00+00:00,0
2764,1984-09-14 08:15:00+00:00,0
2765,1984-09-17 08:15:00+00:00,0
2766,1984-09-18 08:15:00+00:00,0
2767,1984-09-19 08:15:00+00:00,0
2768,1984-09-20 08:15:00+00:00,0
2769,1984-09-21 08:15:00+00:00,0
2770,1984-09-24 08:15:00+00:00,0
2771,1984-09-25 08:15:00+00:00,0
2772,1984-09-26 08:15:00+00:00,0
2773,1984-09-27 08:15:00+00:00,0
2774,1984-09-28 08:15:00+00:00,0
2775,1984-10-01 08:15:00+00:00,0
2776,1984-10-02 08:15:00+00:00,0
2777,1984-10-03 08:15:00+00:00,0
2778,1984-10-04 08:15:00+00:00,0
2779,1984-10-05 08:15:00+00:00,0
2780,1984-10-08 08:15:00+00:00,0
2781,1984-10-09 08:15:00+00:00,0
2782,1984-10-10 08:15:00+00:00,0
2783,1984-10-11 08:15:00+00:00,0
2784,1984-10-12 08:15:00+00:00,0
2785,1984-10-15 08:15:00+00:00,0
2786,1984-10-16 08:15:00+00:00,0
2787,1984-10-17 08:15:00+00:00,0
2788,1984-10-18 08:15:00+00:00,0
2789,1984-10-19 08:15:00+00:00,0
2790,1984-10-22 08:15:00+00:00,0
2791,1984-10-23 08:15:00+00:00,0
2792,1984-10-24 08:15:00+00:00,0
2793,1984-10-25 08:15:00+00:00,0
2794,1984-10-26 08:15:00+00:00,0
2795,1984-10-29 09:15:00+00:00,0
2796,1984-10-30 09:15:00+00:00,0
2797,1984-10-31 09:15:00+00:00,0
2798,1984-11-01 09:15:00+00:00,0
2799,1984-11-02 09:15:00+00:00,0
2800,1984-11-05 09:15:00+00:00,0
2801,1984-11-06 09:15:00+00:00,0
2802,1984-11-07 09:15:00+00:00,0
2803,1984-11-08 09:15:00+00:00,0
2804,1984-11-09 09:15:00+00:00,0
2805,1984-11-12 09:15:00+00:00,0
2806,1984-11-13 09:15:00+00:00,0
2807,1984-11-14 09:15:00+00:00,0
2808,1984-11-15 09:15:00+00:00,0
2809,1984-11-16 09:15:00+00:00,0
2810,1984-11-19 09:15:00+00:00,0
2811,1984-11-20 09:15:00+00:00,0
2812,1984-11-21 09:15:00+00:00,0
2813,1984-11-23 09:15:00+00:00,0
2814,1984-11-26 09:15:00+00:00,0
2815,1984-11-27 09:15:00+00:00,0
2816,1984-11-28 09:15:00+00:00,0
2817,1984-11-29 09:15:00+00:00,0
2818,1984-11-30 09:15:00+00:00,0
2819,1984-12-03 09:15:00+00:00,0
2820,1984-12-04 09:15:00+00:00,0
2821,1984-12-05 09:15:00+00:00,0
2822,1984-12-06 09:15:00+00:00,0
2823,1984-12-07 09:15:00+00:00,0
2824,1984-12-10 09:15:00+00:00,0
2825,1984-12-11 09:15:00+00:00,0
2826,1984-12-12 09:15:00+00:00,0
2827,1984-12-13 09:15:00+00:00,0
2828,1984-12-14 09:15:00+00:00,0
2829,1984-12-17 09:15:00+00:00,0
2830,1984-12-18 09:15:00+00:00,0
2831,1984-12-19 09:15:00+00:00,0
2832,1984-12-20 09:15:00+00:00,0
2833,1984-12-21 09:15:00+00:00,0
2834,1984-12-26 09:15:00+00:00,0
2835,1984-12-27 09:15:00+00:00,0
2836,1984-12-28 09:15:00+00:00,0
2837,1984-12-31 09:15:00+00:00,0
2838,1985-01-02 09:15:00+00:00,0
2839,1985-01-03 09:15:00+00:00,0
2840,1985-01-04 09:15:00+00:00,0
2841,1985-01-07 09:15:00+00:00,0
2842,1985-01-08 09:15:00+00:00,0
2843,1985-01-09 09:15:00+00:00,0
