time,open,high,low,close,Commercials long,Commercials short,Commercials net,Large Speculators long,Large Speculators short,Large Speculators net,Small Speculators long,Small Speculators short,Small Speculators net,MA,Smoothing Line,Volume,Volume MA,OI,Commercials long,Commercials short,Commercials net,Large Speculators long,Large Speculators short,Large Speculators net,Small Speculators long,Small Speculators short,Small Speculators net
1998-07-12T22:00:00Z,5.31,5.405,5.235,5.333,16304,-50680,-34376,29066,-11041,18025,28410,-12059,16351,NaN,NaN,NaN,NaN,75445,16304,-50680,-34376,29066,-11041,18025,28410,-12059,16351
1998-07-13T22:00:00Z,5.335,5.385,5.285,5.325,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216,NaN,NaN,NaN,NaN,76839,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216
1998-07-14T22:00:00Z,5.34,5.36,5.29,5.343,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216,NaN,NaN,NaN,NaN,76839,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216
1998-07-15T22:00:00Z,5.35,5.42,5.295,5.34,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216,NaN,NaN,NaN,NaN,76839,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216
1998-07-16T22:00:00Z,5.335,5.395,5.285,5.373,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216,NaN,NaN,NaN,NaN,76839,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216
1998-07-19T22:00:00Z,5.375,5.475,5.375,5.47,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216,NaN,NaN,NaN,NaN,76839,17202,-53218,-36016,29569,-10769,18800,27771,-10555,17216
1998-07-20T22:00:00Z,5.47,5.575,5.405,5.54,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507,NaN,NaN,NaN,NaN,81787,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507
1998-07-21T22:00:00Z,5.54,5.71,5.525,5.66,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507,NaN,NaN,NaN,NaN,81787,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507
1998-07-22T22:00:00Z,5.67,5.85,5.645,5.802,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507,NaN,NaN,NaN,NaN,81787,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507
1998-07-23T22:00:00Z,5.84,5.885,5.635,5.707,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507,NaN,NaN,NaN,NaN,81787,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507
1998-07-26T22:00:00Z,5.71,5.72,5.61,5.65,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507,NaN,NaN,NaN,NaN,81787,18118,-56908,-38790,32248,-9965,22283,28743,-12236,16507
