,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close
10,2009-02-17 01:00:00+00:00,-1371.9467263284628,-1357.8290099784172,-1366.2660497600093,0.010564137579833948,0.00024508229278728713,0.979474080846083,5,True,252,3300,1,1,0 days 00:00:00.799944,newcastle_coal,0.3876697449134401,0.394626633676525
11,2009-02-24 01:00:00+00:00,-1391.0784857903382,-1376.9607694402926,-1385.3978092218847,0.010189194998843137,0.00022718597464974183,0.9830922845687909,5,True,252,3300,1,1,0 days 00:00:01.026217,newcastle_coal,0.4038423202633162,0.41049771267305113
12,2009-03-03 01:00:00+00:00,-1404.6509964639763,-1390.5332801139307,-1398.9703198955228,0.009790686784815764,0.00021526957101931452,0.9813256477886628,5,True,252,3300,1,1,0 days 00:00:00.861120,newcastle_coal,0.34957961792978964,0.3603791322468408
13,2009-03-10 01:00:00+00:00,-1405.379448148174,-1391.2617317981285,-1399.6987715797206,0.009760482685121655,0.00021464514331177755,0.9798974436263655,5,True,252,3300,1,1,0 days 00:00:00.579029,newcastle_coal,0.3542487679069622,0.36546090946485466
14,2009-03-17 01:00:00+00:00,-1414.9699359066663,-1400.8522195566206,-1409.2892593382128,0.009583361200945188,0.00020662855409919617,0.9779772095769839,5,True,252,3300,1,1,0 days 00:00:00.686234,newcastle_coal,0.4123590309967733,0.4278507652464188
15,2009-03-24 01:00:00+00:00,-1437.2698979454717,-1423.152181595426,-1431.5892213770182,0.009126760743662164,0.00018914674229083588,0.9844331024302165,5,True,252,3300,1,1,0 days 00:00:00.751692,newcastle_coal,0.6869369055458213,0.7236662163216894
16,2009-03-31 00:00:00+00:00,-1465.367090873719,-1451.2493745236734,-1459.6864143052655,0.008633821483200776,0.00016924019688220355,0.969567811540369,5,True,252,3300,1,1,0 days 00:00:00.603403,newcastle_coal,0.3472639623882233,0.37512777749225557
17,2009-04-07 00:00:00+00:00,-1501.3489425750045,-1487.2312262249588,-1495.668266006551,0.008163640023918119,0.0001466595199870021,0.9640541110235021,5,True,252,3300,1,1,0 days 00:00:00.597173,newcastle_coal,0.29846706785579485,0.3315455186177938
18,2009-04-15 00:00:00+00:00,-1498.4519333742714,-1484.3342170242258,-1492.771256805818,0.008249614473129564,0.00014835255691594097,0.9623024379527991,5,True,252,3300,1,1,0 days 00:00:00.559417,newcastle_coal,0.28396528044102093,0.3152369757763238
19,2009-04-22 00:00:00+00:00,-1505.4749896666094,-1491.3572733165638,-1499.794313098156,0.008070937577855082,0.0001442625716804991,0.9605558838330281,5,True,252,3300,1,1,0 days 00:00:00.582767,newcastle_coal,0.2608247181786795,0.29047075251240984
20,2009-04-29 00:00:00+00:00,-1505.4447035828152,-1491.3269872327696,-1499.7640270143618,0.008072970084968649,0.0001442774953696953,0.9575058149854057,5,True,252,3300,1,1,0 days 00:00:00.792317,newcastle_coal,0.2466857622115735,0.27348957579919614
21,2009-05-06 00:00:00+00:00,-1497.8584093414197,-1483.740692991374,-1492.1777327729662,0.008267136629046774,0.00014869251307003862,0.9608331027858956,5,True,252,3300,1,1,0 days 00:00:00.607409,newcastle_coal,0.24119423325265804,0.2698943531935211
22,2009-05-14 00:00:00+00:00,-1485.2552164576732,-1471.1375001076276,-1479.5745398892197,0.00850420802798909,0.00015631721920437758,0.9639094015879753,5,True,252,3300,1,1,0 days 00:00:00.548219,newcastle_coal,0.2941823905027264,0.3252995343812847
23,2009-05-21 00:00:00+00:00,-1479.71813188949,-1465.6004155394444,-1474.0374553210365,0.008583892618579286,0.00015981526448330443,0.959401150431898,5,True,252,3300,1,1,0 days 00:00:00.829503,newcastle_coal,0.2525826865446254,0.28064733199090575
24,2009-05-28 00:00:00+00:00,-1478.692128767084,-1464.5744124170383,-1473.0114521986304,0.00858043417889867,0.00016046628507097242,0.965240868659121,5,True,252,3300,1,1,0 days 00:00:00.757044,newcastle_coal,0.27566312254048675,0.30099747442709957
25,2009-06-04 00:00:00+00:00,-1485.0366836914486,-1470.918967341403,-1479.3560071229952,0.008446843271157847,0.0001564638315356312,0.9698131372344521,5,True,252,3300,1,1,0 days 00:00:00.721680,newcastle_coal,0.2959005286725921,0.31634174398775794
26,2009-06-11 00:00:00+00:00,-1490.1066652188156,-1475.98894886877,-1484.4259886503621,0.008264726747996498,0.0001533800808610968,0.9706833900807422,5,True,252,3300,1,1,0 days 00:00:00.729164,newcastle_coal,0.37862742524409054,0.42076355268198806
27,2009-06-18 00:00:00+00:00,-1523.7210533427046,-1509.603336992659,-1518.0403767742512,0.007842884551974533,0.00013419628559959253,0.9620865793606566,5,True,252,3300,1,1,0 days 00:00:00.622924,newcastle_coal,0.43071052388519626,0.4426377210511332
28,2009-06-25 00:00:00+00:00,-1540.0314935590536,-1525.913777209008,-1534.3508169906002,0.007612969963372702,0.00012579580786151656,0.9529491801181214,5,True,252,3300,1,1,0 days 00:00:00.804024,newcastle_coal,0.4094499577886779,0.4232921129349468
29,2009-07-02 00:00:00+00:00,-1545.504093247319,-1531.3863768972733,-1539.8234166788654,0.007490009071514726,0.00012307786944281183,0.9521488902709542,5,True,252,3300,1,1,0 days 00:00:00.679764,newcastle_coal,0.38693514525473877,0.4073691230667602
30,2009-07-09 00:00:00+00:00,-1547.0745531310995,-1532.9568367810539,-1541.393876562646,0.007460441519922744,0.00012231293591837025,0.9536295961984549,5,True,252,3300,1,1,0 days 00:00:00.431698,newcastle_coal,0.40896951128054454,0.4293746635852414
31,2009-07-16 00:00:00+00:00,-1551.0856725477224,-1536.9679561976768,-1545.404995979269,0.007365189526180565,0.00012038100381731835,0.9505885422798313,5,True,252,3300,1,1,0 days 00:00:00.617854,newcastle_coal,0.39641349151978367,0.4186937948205846
32,2009-07-23 00:00:00+00:00,-1554.4580463162783,-1540.3403299662327,-1548.7773697478249,0.007254067707290224,0.00011877998560447218,0.9482044199934626,5,True,252,3300,1,1,0 days 00:00:00.773138,newcastle_coal,0.43447673804355397,0.45437954248628265
33,2009-07-30 00:00:00+00:00,-1556.9136964541726,-1542.795980104127,-1551.2330198857192,0.007205875798772449,0.00011762816316486322,0.9495328627389744,5,True,252,3300,1,1,0 days 00:00:02.218175,newcastle_coal,0.48235762801999704,0.5023844810302024
34,2009-08-06 00:00:00+00:00,-1558.2027104051417,-1544.084994055096,-1552.5220338366883,0.007148884542445053,0.00011703393437757746,0.9482183872047328,5,True,252,3300,1,1,0 days 00:00:01.540861,newcastle_coal,0.5450081713836722,0.5661776854145965
35,2009-08-13 00:00:00+00:00,-1553.5033396678377,-1539.3856233177921,-1547.8226630993843,0.007250414695283881,0.00011923344660031882,0.9472343742674368,5,True,252,3300,1,1,0 days 00:00:02.228524,newcastle_coal,0.4756544270069582,0.49885519889229485
36,2009-08-20 00:00:00+00:00,-1552.9394653868844,-1538.8217490368388,-1547.258788818431,0.007279006672573853,0.00011949430745916401,0.9441531680218759,5,True,252,3300,1,1,0 days 00:00:01.246937,newcastle_coal,0.4095979926790633,0.4379665008655961
37,2009-08-27 00:00:00+00:00,-1551.5904084684908,-1537.4726921184451,-1545.9097319000373,0.007348255801475947,0.00012014902583473151,0.94934988149517,5,True,252,3300,1,1,0 days 00:00:01.021519,newcastle_coal,0.4587193938493714,0.48352340631746166
38,2009-09-03 00:00:00+00:00,-1554.5799362349458,-1540.4622198849002,-1548.8992596664923,0.0072765766002642765,0.0001187356730405295,0.9512617124958327,5,True,252,3300,1,1,0 days 00:00:00.701157,newcastle_coal,0.6424362875611155,0.663807628567222
39,2009-09-10 00:00:00+00:00,-1540.5589223232682,-1526.4412059732226,-1534.8782457548148,0.007346392612288488,0.00012552042597207777,0.9564331878991579,5,True,252,3300,1,1,0 days 00:00:00.940553,newcastle_coal,0.6151160540346705,0.6420341600434093
40,2009-09-17 00:00:00+00:00,-1548.4419613342056,-1534.32424498416,-1542.7612847657522,0.007151371708358998,0.0001216653544218384,0.9532052320668231,5,True,252,3300,1,1,0 days 00:00:00.566834,newcastle_coal,0.4445947486449511,0.4804849315287051
41,2009-09-24 00:00:00+00:00,-1553.358484759784,-1539.2407684097384,-1547.6778081913305,0.007017993137863733,0.00011930090285165468,0.9513391569576017,5,True,252,3300,1,1,0 days 00:00:00.947867,newcastle_coal,0.40576229617829584,0.43820074442979906
42,2009-10-01 00:00:00+00:00,-1557.2944179635251,-1543.1767016134795,-1551.6137413950717,0.006876002739930489,0.00011746316236175498,0.9492621504624228,5,True,252,3300,1,1,0 days 00:00:00.635986,newcastle_coal,0.35798464710577,0.38459518183885477
43,2009-10-08 00:00:00+00:00,-1559.7253666363326,-1545.607650286287,-1554.0446900678792,0.00680424351920959,0.00011632741965187733,0.9493149199692582,5,True,252,3300,1,1,0 days 00:00:00.567180,newcastle_coal,0.35503472745167153,0.3856384386418817
44,2009-10-15 00:00:00+00:00,-1560.7805521881114,-1546.6628358380658,-1555.099875619658,0.006751947458532347,0.0001158366037759206,0.949043001433754,5,True,252,3300,1,1,0 days 00:00:00.730494,newcastle_coal,0.3587873917001768,0.3907449560984653
45,2009-10-22 00:00:00+00:00,-1561.7159254324215,-1547.598209082376,-1556.035248863968,0.006737281560303534,0.00011540857816569058,0.9490749207132221,5,True,252,3300,1,1,0 days 00:00:00.939420,newcastle_coal,0.37011206502033206,0.41022911960275554
46,2009-10-29 01:00:00+00:00,-1562.8307202105802,-1548.7130038605346,-1557.1500436421268,0.0067152152914140666,0.0001149087294444477,0.9486585008532677,5,True,252,3300,1,1,0 days 00:00:00.724586,newcastle_coal,0.3667607953618609,0.4043192615683178
47,2009-11-05 01:00:00+00:00,-1564.330528278088,-1550.2128119280424,-1558.6498517096345,0.006655880205886354,0.00011422932845008578,0.9496726792747698,5,True,252,3300,1,1,0 days 00:00:00.614536,newcastle_coal,0.36566091191376787,0.40220404595250314
48,2009-11-12 01:00:00+00:00,-1531.689568052157,-1517.5718517021114,-1526.0088914837036,0.006823640360618594,0.00013002128179798484,0.9448544160022664,5,True,252,3300,1,1,0 days 00:00:01.091700,newcastle_coal,0.31704550353084116,0.3397623476565342
49,2009-11-19 01:00:00+00:00,-1532.1282990122204,-1518.0105826621748,-1526.447622443767,0.006805085158475863,0.00012978700016086679,0.9455146988835698,5,True,252,3300,1,1,0 days 00:00:00.594862,newcastle_coal,0.3126637997144462,0.3334329379570274
50,2009-11-26 01:00:00+00:00,-1522.7959305970503,-1508.6782142470047,-1517.1152540285968,0.007035769372806788,0.00013472990119404811,0.9444859768168317,5,True,252,3300,1,1,0 days 00:00:00.665146,newcastle_coal,0.3234505499002492,0.3390301417920914
51,2009-12-03 01:00:00+00:00,-1524.1856138200483,-1510.0678974700027,-1518.5049372515948,0.006965062053834721,0.00013394408931133403,0.9433884050515607,5,True,252,3300,1,1,0 days 00:00:00.950647,newcastle_coal,0.3232272277236667,0.34007551811639897
52,2009-12-10 01:00:00+00:00,-1519.2749863358167,-1505.157269985771,-1513.5943097673633,0.007148434300218902,0.0001365778107350414,0.9447642053083516,5,True,252,3300,1,1,0 days 00:00:00.744847,newcastle_coal,0.2973735761341726,0.31466568642048764
53,2009-12-17 01:00:00+00:00,-1519.0424945180025,-1504.924778167957,-1513.361817949549,0.007166842440896624,0.00013670333441594265,0.9438238896927981,5,True,252,3300,1,1,0 days 00:00:00.692664,newcastle_coal,0.2910221845749772,0.30810534513112414
54,2009-12-24 01:00:00+00:00,-1559.5762983229065,-1545.4585819728609,-1553.895621754453,0.006879163392857508,0.00011638706148693831,0.9403243893893525,5,True,252,3300,1,1,0 days 00:00:00.830232,newcastle_coal,0.38385774680635926,0.3966019557210202
55,2010-01-04 01:00:00+00:00,-1560.5555627896779,-1546.4378464396323,-1554.8748862212244,0.006822187648843624,0.0001161167394154303,0.9547708350085258,5,True,252,3300,1,1,0 days 00:00:00.688494,newcastle_coal,0.3904346558739454,0.3943069964749318
56,2010-01-11 01:00:00+00:00,-1591.9298764278851,-1577.8121600778395,-1586.2491998594317,0.0064406656283372945,0.00010240496689694629,0.9627736866719384,5,True,252,3300,1,1,0 days 00:00:00.544472,newcastle_coal,0.35932628398359073,0.3385498589520339
57,2010-01-18 01:00:00+00:00,-1482.492447364798,-1468.3747310147523,-1476.8117707963445,0.007051452024896789,0.00015805832718171145,0.9514637326053716,5,True,252,3300,1,1,0 days 00:00:00.757479,newcastle_coal,0.35671149441633687,0.37199227117280426
58,2010-01-25 01:00:00+00:00,-1484.779163495874,-1470.6614471458283,-1479.0984869274205,0.007055981142880574,0.00015663000596428652,0.94973385848719,5,True,252,3300,1,1,0 days 00:00:00.840410,newcastle_coal,0.40874238212987557,0.4245756409294558
59,2010-02-01 01:00:00+00:00,-1481.7509867498106,-1467.633270399765,-1476.0703101813572,0.007060168792578433,0.00015852158768145394,0.9508939777827239,5,True,252,3300,1,1,0 days 00:00:00.520242,newcastle_coal,0.3728765109933971,0.38546026463276883
60,2010-02-08 01:00:00+00:00,-1481.2439949872141,-1467.1262786371685,-1475.5633184187607,0.007067739616938978,0.00015883961327095095,0.9495097947340753,5,True,252,3300,1,1,0 days 00:00:01.326482,newcastle_coal,0.3865855679781168,0.4043884710857848
61,2010-02-15 01:00:00+00:00,-1467.426594944698,-1453.3088785946525,-1461.7459183762446,0.007300867750475506,0.00016779420653776709,0.9546270662568398,5,True,252,3300,1,1,0 days 00:00:01.451364,newcastle_coal,0.5079154861268474,0.5307250690431183
62,2010-02-22 01:00:00+00:00,-1462.710709980167,-1448.5929936301213,-1457.0300334117135,0.0073794890117675534,0.00017096239552548813,0.9543336045300309,5,True,252,3300,1,1,0 days 00:00:01.665059,newcastle_coal,0.4495743015106503,0.47225469114534235
63,2010-03-01 01:00:00+00:00,-1466.0750510010198,-1451.9573346509742,-1460.3943744325663,0.007274580181088636,0.0001686976030510238,0.9539123092156433,5,True,252,3300,1,1,0 days 00:00:01.011652,newcastle_coal,0.4487556433362595,0.4743647712560403
64,2010-03-08 01:00:00+00:00,-1465.7040184178682,-1451.5863020678225,-1460.0233418494147,0.007311370652533829,0.000168944212316505,0.9548943086295201,5,True,252,3300,1,1,0 days 00:00:00.623767,newcastle_coal,0.47002082136952517,0.4955028995512499
65,2010-03-15 01:00:00+00:00,-1463.8008731908221,-1449.6831568407765,-1458.1201966223687,0.007387438609718136,0.00017022424632747604,0.9549922727727538,5,True,252,3300,1,1,0 days 00:00:00.865319,newcastle_coal,0.46404654444708743,0.48883293502668423
66,2010-03-22 01:00:00+00:00,-1462.8820274750328,-1448.7643111249872,-1457.2013509065794,0.007460882710471549,0.0001708461876151436,0.9552019962823687,5,True,252,3300,1,1,0 days 00:00:00.729519,newcastle_coal,0.46350041526015745,0.48818234458085397
67,2010-03-29 00:00:00+00:00,-1451.8866362741956,-1437.76891992415,-1446.205959705742,0.007574756562591911,0.00017846556806668011,0.9578487919601816,5,True,252,3300,1,1,0 days 00:00:00.632591,newcastle_coal,0.5028302962483017,0.5383476170885731
68,2010-04-06 00:00:00+00:00,-1455.113949147742,-1440.9962327976964,-1449.4332725792885,0.007479668118038463,0.00017619545148607547,0.9593482949988194,5,True,252,3300,1,1,0 days 00:00:00.640644,newcastle_coal,0.539270637059291,0.5742940304426855
69,2010-04-13 00:00:00+00:00,-1448.7747933105716,-1434.657076960526,-1443.094116742118,0.007652044601165666,0.00018068371489678433,0.9599126664607189,5,True,252,3300,1,1,0 days 00:00:00.933242,newcastle_coal,1.044713969434222,1.1134768456350272
70,2010-04-20 00:00:00+00:00,-1448.5222801716282,-1434.4045638215825,-1442.8416036031747,0.007630471035575286,0.00018087587867923616,0.9603124158496674,5,True,252,3300,1,1,0 days 00:00:01.233007,newcastle_coal,0.6052484878112381,0.6499450692048414
71,2010-04-27 00:00:00+00:00,-1453.2182764490358,-1439.1005600989902,-1447.5375998805823,0.007447050520506873,0.00017753618467696047,0.961024041943623,5,True,252,3300,1,1,0 days 00:00:00.719735,newcastle_coal,0.5446746998679419,0.5611843754175609
72,2010-05-04 00:00:00+00:00,-1463.186560719219,-1449.0688443691733,-1457.5058841507655,0.007151563572135373,0.00017066607625401995,0.9571461598983723,5,True,252,3300,1,1,0 days 00:00:00.925114,newcastle_coal,0.21607864274281444,0.24154820402352284
73,2010-05-11 00:00:00+00:00,-1477.508627630098,-1463.3909112800525,-1471.8279510616446,0.006864510999257206,0.00016121330071008422,0.9565352755240151,5,True,252,3300,1,1,0 days 00:00:00.818671,newcastle_coal,0.2801833472750717,0.30427037537075496
74,2010-05-18 00:00:00+00:00,-1478.1321347394387,-1464.014418389393,-1472.4514581709852,0.006817178214373089,0.00016082271278575658,0.9563552457772072,5,True,252,3300,1,1,0 days 00:00:00.981251,newcastle_coal,0.3036784971330361,0.3297554774836052
75,2010-05-25 00:00:00+00:00,-1480.9839935248192,-1466.8662771747736,-1475.3033169563657,0.006739686660945604,0.00015900632735583886,0.9539794540527773,5,True,252,3300,1,1,0 days 00:00:00.860200,newcastle_coal,0.3325091575863051,0.3638713726384942
76,2010-06-01 00:00:00+00:00,-1482.6642012083043,-1468.5464848582587,-1476.9835246398509,0.006686443268849076,0.00015794561362869006,0.9539811802901114,5,True,252,3300,1,1,0 days 00:00:00.849899,newcastle_coal,0.34285417949454833,0.3743487659395673
77,2010-06-08 00:00:00+00:00,-1481.841147602257,-1467.7234312522114,-1476.1604710338036,0.006728691253325328,0.00015846264457285554,0.954196596442056,5,True,252,3300,1,1,0 days 00:00:00.964862,newcastle_coal,0.35898233483561437,0.39132819423142895
78,2010-06-15 00:00:00+00:00,-1482.409980971303,-1468.2922646212573,-1476.7293044028495,0.006679512086385731,0.00015810490290351113,0.9540082403242607,5,True,252,3300,1,1,0 days 00:00:00.832580,newcastle_coal,0.34196170593427105,0.3733468064503495
79,2010-06-22 00:00:00+00:00,-1481.9693753626266,-1467.851659012581,-1476.2886987941731,0.006702166794505676,0.00015838290167862872,0.954549786837831,5,True,252,3300,1,1,0 days 00:00:00.656671,newcastle_coal,0.3733658113991401,0.4055510740359435
80,2010-06-29 00:00:00+00:00,-1481.310567937258,-1467.1928515872123,-1475.6298913688045,0.006696874087656663,0.0001587978159171547,0.9543594684849644,5,True,252,3300,1,1,0 days 00:00:01.096344,newcastle_coal,0.4262716833724345,0.46290203095855353
81,2010-07-06 00:00:00+00:00,-1481.221860204314,-1467.1041438542684,-1475.5411836358605,0.0067188319768071636,0.00015885742391234497,0.9553635249036136,5,True,252,3300,1,1,0 days 00:00:00.665841,newcastle_coal,0.917482006905811,0.9579446958368171
82,2010-07-13 00:00:00+00:00,-1481.7471110461624,-1467.6293946961168,-1476.066434477709,0.006682908879321177,0.00015852527943616325,0.9552166173435961,5,True,252,3300,1,1,0 days 00:00:00.547205,newcastle_coal,0.7515690003622426,0.7829167336658464
83,2010-07-20 00:00:00+00:00,-1481.6702392330421,-1467.5525228829965,-1475.9895626645887,0.006678168911641524,0.00015857259097666154,0.9553442484599594,5,True,252,3300,1,1,0 days 00:00:01.146578,newcastle_coal,0.83717156014153,0.8970412141791184
84,2010-07-27 00:00:00+00:00,-1481.19420658559,-1467.0764902355445,-1475.5135300171366,0.006724868739149659,0.00015887422070725026,0.9555374496257378,5,True,252,3300,1,1,0 days 00:00:00.689240,newcastle_coal,0.676463085442164,0.702349858410926
85,2010-08-03 00:00:00+00:00,-1482.481101437325,-1468.3633850872793,-1476.8004248688715,0.006647703368783792,0.00015806774096847957,0.9558595532495536,5,True,252,3300,1,1,0 days 00:00:00.774334,newcastle_coal,0.5131065112121611,0.5264890433234709
86,2010-08-10 00:00:00+00:00,-1489.346058134769,-1475.2283417847234,-1483.6653815663155,0.006609325954064944,0.00015381086764632107,0.9458662042194078,5,True,252,3300,1,1,0 days 00:00:00.681193,newcastle_coal,0.10788301358675512,0.1189158259338255
87,2010-08-17 00:00:00+00:00,-1491.1160000117702,-1476.9982836617246,-1485.4353234433167,0.006508612770215923,0.0001527327412099586,0.9450627500375981,5,True,252,3300,1,1,0 days 00:00:00.720871,newcastle_coal,0.10623505938573767,0.11732891833033024
88,2010-08-24 00:00:00+00:00,-1491.4474064488013,-1477.3296900987557,-1485.7667298803478,0.006473503013898824,0.00015256389714768303,0.9448048604599855,5,True,252,3300,1,1,0 days 00:00:00.504380,newcastle_coal,0.10433843022966072,0.1150790447052915
89,2010-08-31 00:00:00+00:00,-1506.6322547842929,-1492.5145384342472,-1500.9515782158394,0.006263195918490252,0.00014360196074281954,0.9431438775697552,5,True,252,3300,1,1,0 days 00:00:00.513575,newcastle_coal,0.09870732853538876,0.10951284785495814
90,2010-09-07 00:00:00+00:00,-1506.4140168428976,-1492.296300492852,-1500.7333402744441,0.006281009652976352,0.00014372903242539363,0.9432018645875772,5,True,252,3300,1,1,0 days 00:00:00.579540,newcastle_coal,0.09897048981572147,0.10979151221714825
91,2010-09-14 00:00:00+00:00,-1506.7494056258356,-1492.63168927579,-1501.0687290573821,0.006279971078897037,0.00014353643948548247,0.94296722094954,5,True,252,3300,1,1,0 days 00:00:00.464860,newcastle_coal,0.09897442363822712,0.10987312530293335
92,2010-09-21 00:00:00+00:00,-1506.9888201943268,-1492.8711038442812,-1501.3081436258733,0.006252927792347504,0.00014340024743606257,0.9429380986028397,5,True,252,3300,1,1,0 days 00:00:00.638128,newcastle_coal,0.09885317573632298,0.10970646326035442
93,2010-09-28 00:00:00+00:00,-1507.5703088056302,-1493.4525924555846,-1501.8896322371768,0.006217254542750473,0.00014306912962795394,0.9428120671529732,5,True,252,3300,1,1,0 days 00:00:00.751113,newcastle_coal,0.09854037305381776,0.10943371790510698
94,2010-10-05 00:00:00+00:00,-1508.107007393403,-1493.9892910433573,-1502.4263308249494,0.00617837058411049,0.0001427651901576841,0.9425936306808559,5,True,252,3300,1,1,0 days 00:00:00.777770,newcastle_coal,0.09846458890685489,0.10936347724685064
95,2010-10-12 00:00:00+00:00,-1507.805293350898,-1493.6875770008523,-1502.1246167824445,0.006160636169395428,0.00014294004110698488,0.9428349911177695,5,True,252,3300,1,1,0 days 00:00:00.532843,newcastle_coal,0.09816123720846899,0.10882213774588076
96,2010-10-19 00:00:00+00:00,-1506.8200243014344,-1492.7023079513888,-1501.139347732981,0.006149534538428287,0.00014350154846726678,0.9433208681100125,5,True,252,3300,1,1,0 days 00:00:00.533026,newcastle_coal,0.09926077043227814,0.10977348041775171
97,2010-10-26 00:00:00+00:00,-1507.2831676174287,-1493.165451267383,-1501.6024910489753,0.006116028782767619,0.00014332457983341336,0.9439217393447485,5,True,252,3300,1,1,0 days 00:00:00.546370,newcastle_coal,0.09671950818224259,0.10646617336121561
98,2010-11-02 01:00:00+00:00,-1540.9932577628679,-1526.8755414128223,-1535.3125811944144,0.0057673974940852584,0.00012529538444680356,0.9421248028166114,5,True,252,3300,1,1,0 days 00:00:00.564226,newcastle_coal,0.09038205972653265,0.10091587978093315
99,2010-11-09 01:00:00+00:00,-1541.0876786569647,-1526.9699623069191,-1535.4070020885113,0.005763610978899735,0.0001252798921054056,0.9423272805509946,5,True,252,3300,1,1,0 days 00:00:00.453760,newcastle_coal,0.09042294774453867,0.10100255034812272
100,2010-11-16 01:00:00+00:00,-1552.621177809725,-1538.5034614596793,-1546.9405012412715,0.005502633390631437,0.00011966693171964415,0.9364002163056266,5,True,252,3300,1,1,0 days 00:00:00.637871,newcastle_coal,0.08733322658943113,0.09905666158877487
101,2010-11-23 01:00:00+00:00,-1555.5999703538532,-1541.4822540038076,-1549.9192937853998,0.0054455474046485675,0.00011824650116413102,0.9348271124292588,5,True,252,3300,1,1,0 days 00:00:00.558783,newcastle_coal,0.08485161131306246,0.09611364695272402
102,2010-11-30 01:00:00+00:00,-1560.759722505521,-1546.6420061554754,-1555.0790459370676,0.005315143409497555,0.000115848300537379,0.9352588653627487,5,True,252,3300,1,1,0 days 00:00:00.497080,newcastle_coal,0.086324348348937,0.0976659115038386
103,2010-12-07 01:00:00+00:00,-1542.506875194258,-1528.3891588442125,-1536.8261986258046,0.005411485562084151,0.00012454391369865362,0.9413104354883959,5,True,252,3300,1,1,0 days 00:00:00.642998,newcastle_coal,0.08902128345459348,0.10115156136199457
104,2010-12-14 01:00:00+00:00,-1543.4004594411808,-1529.2827430911352,-1537.7197828727274,0.005385063940680174,0.00012409852672605392,0.9391792819453408,5,True,252,3300,1,1,0 days 00:00:00.627905,newcastle_coal,0.0898438969745121,0.102373260695204
105,2010-12-21 01:00:00+00:00,-1542.981042682833,-1528.8633263327874,-1537.3003661143796,0.005417289473989209,0.00012435375783198974,0.9400610753489755,5,True,252,3300,1,1,0 days 00:00:00.448667,newcastle_coal,0.09288171936898477,0.10626823630666453
106,2010-12-28 01:00:00+00:00,-1538.7165159247816,-1524.598799574736,-1533.035839356328,0.005211070695339554,0.00012648968428808106,0.9646294988017444,5,True,252,3300,1,1,0 days 00:00:00.623471,newcastle_coal,0.3542665119290849,0.36154805611630314
107,2011-01-04 01:00:00+00:00,-1681.5716676462189,-1667.4539512961733,-1675.8909910777654,0.0047390919311757,7.185012309235705e-05,1.0092561720650972,5,True,252,3300,1,1,0 days 00:00:00.518106,newcastle_coal,0.15281769593382663,0.1648001774954014
