,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2014-04-29 00:00:00-04:00,-1503.3850158338887,-1489.267299483843,-1497.7043392654352,0.008890941852377147,0.00014547440280931345,5,True,252,2167,1,0,0 days 00:00:00.238263,EPU,1.0,0.15788851547456967,0.08544982732670713,-0.004830631805740561,-0.03501246910899267,1.0,0.15851755338482687,0.06257806114078722,-0.028430733451922322,-0.037195023445943005
1,2014-05-06 00:00:00-04:00,-1503.6776746485893,-1489.5599582985437,-1497.9969980801359,0.00887326404815837,0.00014530427449650223,5,True,252,2167,1,0,0 days 00:00:00.190657,EPU,1.0,0.15582617973166657,0.08524345194687291,-0.007106308762255868,-0.031680420245121396,1.0,0.15644700116486052,0.0629914940429509,-0.030507529036183326,-0.03311599353433355
2,2014-05-13 00:00:00-04:00,-1497.6984514950095,-1483.580735144964,-1492.017774926556,0.009020888001148704,0.00014880394247699375,5,True,252,2167,1,0,0 days 00:00:00.214076,EPU,1.0,0.14615171125656165,0.08314137955695093,-0.012891238462081735,-0.03497346747980516,1.0,0.14673398899065151,0.06364600041719962,-0.03478705523787853,-0.03528745217483602
3,2014-05-20 00:00:00-04:00,-1510.086681307714,-1495.9689649576683,-1504.4060047392604,0.008740286621479555,0.00014165579269619034,5,True,252,2167,1,0,0 days 00:00:00.166729,EPU,1.0,0.12515442647598274,0.10896295139853583,0.0008350384836064586,-0.025975865852656713,1.0,0.1256530496890345,0.09555464873502788,-0.02424460315331365,-0.03513487865648998
4,2014-05-28 00:00:00-04:00,-1511.6758941845592,-1497.5581778345136,-1505.9952176161057,0.008739628263362201,0.0001407758934838448,5,True,252,2167,1,0,0 days 00:00:00.319230,EPU,1.0,0.11779628135954863,0.09673344266608283,-0.010830562390764723,-0.04009001586537168,1.0,0.11826558925341141,0.08470531260324966,-0.0322121658268239,-0.045310328569663674
5,2014-06-04 00:00:00-04:00,-1514.7404591055692,-1500.6227427555236,-1509.0597825371158,0.008627455108441977,0.00013906992085472257,5,True,252,2167,1,0,0 days 00:00:00.371902,EPU,1.0,0.11683502152803789,0.09465643138531192,-0.018009997860220384,-0.03707826563875515,1.0,0.11730049970145637,0.08279346460163706,-0.03900450934603094,-0.0402674883288871
6,2014-06-11 00:00:00-04:00,-1524.033991043906,-1509.9162746938605,-1518.3533144754526,0.008474054563860292,0.00013407046850172713,5,True,252,2167,1,0,0 days 00:00:00.220398,EPU,1.0,0.13962567898362413,0.11217643014995861,-0.00920926771577483,-0.04035803108460198,1.0,0.14018195658913654,0.09529551090776983,-0.038107436075014496,-0.04718696260468525
7,2014-06-18 00:00:00-04:00,-1529.6457595691818,-1515.5280432191362,-1523.9650830007283,0.008335359958507423,0.0001311284609143502,5,True,252,2167,1,0,0 days 00:00:00.306036,EPU,1.0,0.12421139557829922,0.11252543520178906,0.0033510896757533827,-0.013531357898113777,1.0,0.12470626169614099,0.09942013427805554,-0.022309484824020176,-0.023522994738998385
8,2014-06-25 00:00:00-04:00,-1556.016455073484,-1541.8987387234383,-1550.3357785050305,0.008072186725006432,0.00011806130402505664,5,True,252,2167,1,0,0 days 00:00:00.239411,EPU,1.0,0.10471248258660397,0.0772180902092371,0.014708001629712055,-0.023176789431932115,1.0,0.10512966379212833,0.06752994631502239,0.00015799730475167225,-0.030759996987796318
9,2014-07-02 00:00:00-04:00,-1558.1922420640572,-1544.0745257140115,-1552.5115654956037,0.00800417649926468,0.00011705615371163177,5,True,252,2167,1,0,0 days 00:00:00.350205,EPU,1.0,0.10251887008141898,0.07563507011690401,0.030916873814009305,-0.017015637288147804,1.0,0.10292731179489079,0.06634902280296935,0.017393728656140656,-0.0273999212468105
10,2014-07-10 00:00:00-04:00,-1570.3020173123768,-1556.1843009623312,-1564.6213407439234,0.007819223070083729,0.00011161538173029151,5,True,252,2167,1,0,0 days 00:00:00.294242,EPU,1.0,0.11358750548368067,0.06834231428583958,0.031829439473519947,-0.004815667545908838,1.0,0.11404004534616544,0.05662027500462983,0.01864614746780495,-0.014452255021652375
11,2014-07-17 00:00:00-04:00,-1579.3476351435095,-1565.2299187934639,-1573.666958575056,0.00768748348537561,0.00010762273582301783,5,True,252,2167,1,0,0 days 00:00:00.434581,EPU,1.0,0.1239487397033419,0.06398176668483152,0.03641833627163468,-0.007606426032349655,1.0,0.12444255938343489,0.049778538215453284,0.02345677561600432,-0.018333428156694018
12,2014-07-24 00:00:00-04:00,-1602.872730415596,-1588.7550140655503,-1597.1920538471425,0.0073409471592937635,9.803035190581132e-05,5,True,252,2167,1,0,0 days 00:00:00.142623,EPU,1.0,0.15329279945268298,0.12432863128737551,0.013839843164548518,-0.034075839453519774,1.0,0.15390352773735505,0.1041027735815297,-0.01997962708879373,-0.04858627867478317
13,2014-07-31 00:00:00-04:00,-1607.5048486161204,-1593.3871322660748,-1601.824172047667,0.007225191707355159,9.624375859555373e-05,5,True,252,2167,1,0,0 days 00:00:00.213501,EPU,1.0,0.16474099934164615,0.12428708063320783,0.022581991812067423,-0.05199152364219601,1.0,0.1653973379844416,0.10067930917887243,-0.012913619657596237,-0.06957778290646248
