,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
0,2014-04-29 00:00:00-04:00,-1533.932553541267,-1512.7559790161984,-1525.4115386885867,0.008382760960955986,0.0001268431012485313,5,True,252,2167,2,0,0 days 00:00:00.283647,EWM,1.0,-0.02832623178133586,-0.06400711370734893,-0.02605519297626162,-0.07926722246558941,1.0,-0.028439085294408924,-0.0653808310006908,-0.03033742670762942,-0.08705934071517724
1,2014-05-06 00:00:00-04:00,-1566.222187265848,-1545.0456127407795,-1557.7011724131678,0.008123045635917977,0.0001115893592807345,5,True,252,2167,2,0,0 days 00:00:00.416308,EWM,1.0,-0.041640996913199495,-0.0701844803145675,0.020366454785865764,-0.10034243467388283,1.0,-0.041806897299307845,-0.0726207004891851,0.014505045355237504,-0.10631117429465972
2,2014-05-13 00:00:00-04:00,-1569.7565464245235,-1548.579971899455,-1561.2355315718432,0.008038638556226413,0.00011003516338384416,5,True,252,2167,2,0,0 days 00:00:00.178241,EWM,1.0,-0.043694134448144226,-0.05305788770730483,0.02859610578249305,-0.11265644655566007,1.0,-0.043868214665069113,-0.05551360256823524,0.024149689133405986,-0.11566750889688242
3,2014-05-20 00:00:00-04:00,-1568.4103521320483,-1547.2337776069796,-1559.889337279368,0.008095817668535428,0.00011062432642665112,5,True,252,2167,2,0,0 days 00:00:00.179130,EWM,1.0,-0.051178601533212506,-0.048267069765257624,0.035529120294870514,-0.11317819466299135,1.0,-0.0513825003441018,-0.05142914891579078,0.030848956374740614,-0.11466789951934543
4,2014-05-28 00:00:00-04:00,-1570.6570386211256,-1549.480464096057,-1562.1360237684453,0.008017477524184337,0.00010964282267384173,5,True,252,2167,2,0,0 days 00:00:00.430085,EWM,1.0,-0.050402843665002334,-0.051132015654447256,0.044750802925367046,-0.12957644365307638,1.0,-0.05060365180709397,-0.05424069711322871,0.04001545152850645,-0.13093724782805138
5,2014-06-04 00:00:00-04:00,-1573.4521985251044,-1552.2756240000358,-1564.9311836724241,0.007954738162115721,0.00010843493033030983,5,True,252,2167,2,0,0 days 00:00:00.261375,EWM,1.0,-0.04865069394012339,-0.04888937566324801,0.04183691985748299,-0.13537626897624122,1.0,-0.04884452140602029,-0.051789837474971956,0.03746923831700379,-0.1369785513558621
6,2014-06-11 00:00:00-04:00,-1576.6602783735243,-1555.4837038484557,-1568.139263520844,0.007852532511165569,0.00010706198876519324,5,True,252,2167,2,0,0 days 00:00:00.330311,EWM,1.0,-0.05438697047091626,-0.04117199689244492,0.046412453813190556,-0.14670375298476152,1.0,-0.05460365162817091,-0.044615956735853286,0.0423786752240448,-0.14690888367571633
7,2014-06-18 00:00:00-04:00,-1576.877670034552,-1555.7010955094834,-1568.3566551818717,0.00784900328834076,0.00010699746371248792,5,True,252,2167,2,0,0 days 00:00:00.170450,EWM,1.0,-0.05008022072861946,-0.041992763039311626,0.044246093096033695,-0.14897016908773178,1.0,-0.05027974352036695,-0.044970445403907634,0.040478074338135474,-0.14980522421484208
8,2014-06-25 00:00:00-04:00,-1603.798577741927,-1582.6220032168583,-1595.2775628892466,0.0074584488574088335,9.613698173374888e-05,5,True,252,2167,2,0,0 days 00:00:00.259261,EWM,1.0,-0.04712282304677691,-0.05730656640238601,0.05049524268226216,-0.1436230524768548,1.0,-0.04731056337764054,-0.06013791439747638,0.045627990315273946,-0.14585428369325992
9,2014-07-02 00:00:00-04:00,-1607.459900273975,-1586.2833257489065,-1598.9388854212948,0.007372275737716877,9.474043664101706e-05,5,True,252,2167,2,0,0 days 00:00:00.268120,EWM,1.0,-0.05650030202980147,-0.0626102793579938,0.053545513755182524,-0.13765322915816955,1.0,-0.05672540283470109,-0.06654305324835448,0.04695607365165069,-0.13949068175619897
