Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2014-04-29 00:00:00-04:00,2014-04-30 00:00:00-04:00,35.66991736188324,35.673377990722656,1,ECH,34.705537490844726,0.02139320373535014
2014-04-30 00:00:00-04:00,2014-05-01 00:00:00-04:00,35.6482048014674,35.9388427734375,2,ECH,34.73864219665527,0.03310470581054403
2014-05-01 00:00:00-04:00,2014-05-02 00:00:00-04:00,35.62328983679571,36.24334335327149,3,ECH,34.792515182495116,0.053872985839845455
2014-05-02 00:00:00-04:00,2014-05-05 00:00:00-04:00,35.60775731427985,36.30580139160156,4,ECH,34.844045867919924,0.0515306854248081
2014-05-05 00:00:00-04:00,2014-05-06 00:00:00-04:00,35.60688487700031,35.95446014404297,5,ECH,34.88792533874512,0.043879470825196165
2014-05-06 00:00:00-04:00,2014-05-07 00:00:00-04:00,35.5522639271359,35.673377990722656,1,ECH,34.92274765014648,0.03482231140136349
2014-05-07 00:00:00-04:00,2014-05-08 00:00:00-04:00,35.609006498425096,36.02472305297852,2,ECH,34.972248229980465,0.04950057983398182
2014-05-08 00:00:00-04:00,2014-05-09 00:00:00-04:00,35.663234936777,36.42292022705078,3,ECH,35.025028228759766,0.052779998779300286
2014-05-09 00:00:00-04:00,2014-05-12 00:00:00-04:00,35.68919237908928,36.3448486328125,4,ECH,35.06937599182129,0.04434776306152344
2014-05-12 00:00:00-04:00,2014-05-13 00:00:00-04:00,35.6802628202498,36.85234069824219,5,ECH,35.12262451171875,0.05324851989745838
2014-05-13 00:00:00-04:00,2014-05-14 00:00:00-04:00,37.33478922119498,37.35203170776367,1,ECH,35.198983612060545,0.07635910034179716
2014-05-14 00:00:00-04:00,2014-05-15 00:00:00-04:00,37.257634976890934,37.12561798095703,2,ECH,35.25894676208496,0.05996315002441577
2014-05-15 00:00:00-04:00,2014-05-16 00:00:00-04:00,37.224330143801744,36.83671951293945,3,ECH,35.31110191345215,0.05215515136718807
2014-05-16 00:00:00-04:00,2014-05-19 00:00:00-04:00,37.243368842483825,37.00849533081055,4,ECH,35.356386489868164,0.04528457641601591
2014-05-19 00:00:00-04:00,2014-05-20 00:00:00-04:00,37.295316286830705,36.9069938659668,5,ECH,35.417286529541016,0.06090003967285185
2014-05-20 00:00:00-04:00,2014-05-21 00:00:00-04:00,36.079443435730425,36.14965057373047,1,ECH,35.47818656921387,0.06090003967285185
