Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2014-04-29 00:00:00-04:00,2014-04-30 00:00:00-04:00,37.831852742524426,37.86094284057617,1,MCHI,38.22412574768067,-0.02160545349121179
2014-04-30 00:00:00-04:00,2014-05-01 00:00:00-04:00,37.87580413820155,37.58659362792969,2,MCHI,38.19823356628419,-0.025892181396478975
2014-05-01 00:00:00-04:00,2014-05-02 00:00:00-04:00,37.858658024393904,37.64661407470703,3,MCHI,38.17131271362305,-0.026920852661135086
2014-05-02 00:00:00-04:00,2014-05-05 00:00:00-04:00,37.8596347012242,37.82666015625,4,MCHI,38.15159355163575,-0.019719161987303835
2014-05-05 00:00:00-04:00,2014-05-06 00:00:00-04:00,37.85933639434027,37.48370742797852,5,MCHI,38.123471984863286,-0.02812156677246236
2014-05-06 00:00:00-04:00,2014-05-07 00:00:00-04:00,37.476414255220625,37.49228286743164,1,MCHI,38.1039242553711,-0.019547729492188637
2014-05-07 00:00:00-04:00,2014-05-08 00:00:00-04:00,37.487669403438595,37.37224578857422,2,MCHI,38.09517921447755,-0.008745040893550993
2014-05-08 00:00:00-04:00,2014-05-09 00:00:00-04:00,37.48715137417868,37.166481018066406,3,MCHI,38.07888916015625,-0.0162900543212956
2014-05-09 00:00:00-04:00,2014-05-12 00:00:00-04:00,37.48734024130919,37.11504364013672,4,MCHI,38.04185134887696,-0.03703781127929062
2014-05-12 00:00:00-04:00,2014-05-13 00:00:00-04:00,37.487329072355166,37.94667816162109,5,MCHI,38.02453254699707,-0.017318801879888213
2014-05-13 00:00:00-04:00,2014-05-14 00:00:00-04:00,38.12671417263264,38.10958862304688,1,MCHI,38.01835960388184,-0.006172943115231533
2014-05-14 00:00:00-04:00,2014-05-15 00:00:00-04:00,38.11186458653156,38.478248596191406,2,MCHI,38.010814971923836,-0.0075446319580052545
2014-05-15 00:00:00-04:00,2014-05-16 00:00:00-04:00,38.10724662519581,38.35822296142578,3,MCHI,38.00841445922852,-0.0024005126953170475
2014-05-16 00:00:00-04:00,2014-05-19 00:00:00-04:00,38.10709346905938,38.64972305297852,4,MCHI,38.00344184875488,-0.004972610473636507
2014-05-19 00:00:00-04:00,2014-05-20 00:00:00-04:00,38.1070292675102,38.52967834472656,5,MCHI,38.00584243774414,0.0024005889892606547
2014-05-20 00:00:00-04:00,2014-05-21 00:00:00-04:00,38.362452299060486,38.366790771484375,1,MCHI,38.015787811279296,0.009945373535153124
2014-05-21 00:00:00-04:00,2014-05-22 00:00:00-04:00,38.35566303238494,38.80404281616211,2,MCHI,38.044252243041996,0.02846443176269986
2014-05-22 00:00:00-04:00,2014-05-23 00:00:00-04:00,38.3624819185436,39.232723236083984,3,MCHI,38.08386245727539,0.039610214233391616
2014-05-23 00:00:00-04:00,2014-05-27 00:00:00-04:00,38.362253317837656,39.27558898925781,4,MCHI,38.14096260070801,0.0571001434326206
2014-05-27 00:00:00-04:00,2014-05-28 00:00:00-04:00,38.36239506600465,39.08696746826172,5,MCHI,38.19531898498535,0.05435638427734091
2014-05-28 00:00:00-04:00,2014-05-29 00:00:00-04:00,39.34523072231978,39.352760314941406,1,MCHI,38.25327644348145,0.05795745849609801
2014-05-29 00:00:00-04:00,2014-05-30 00:00:00-04:00,39.36399068093459,39.318458557128906,2,MCHI,38.29888786315918,0.04561141967773352
2014-05-30 00:00:00-04:00,2014-06-02 00:00:00-04:00,39.35624999461039,39.318458557128906,3,MCHI,38.3547876739502,0.05589981079101847
2014-06-02 00:00:00-04:00,2014-06-03 00:00:00-04:00,39.356598366064816,39.62710571289063,4,MCHI,38.42011840820312,0.06533073425292457
2014-06-03 00:00:00-04:00,2014-06-04 00:00:00-04:00,39.356484914415276,40.00434494018555,5,MCHI,38.47653266906738,0.05641426086425838
2014-06-04 00:00:00-04:00,2014-06-05 00:00:00-04:00,39.66700287832087,39.64425659179688,1,MCHI,38.520086517333986,0.04355384826660469
2014-06-05 00:00:00-04:00,2014-06-06 00:00:00-04:00,39.64503535890173,39.95289611816406,2,MCHI,38.56449745178222,0.04441093444823707
2014-06-06 00:00:00-04:00,2014-06-09 00:00:00-04:00,39.65349072512638,39.77285385131836,3,MCHI,38.60719383239746,0.04269638061524006
2014-06-09 00:00:00-04:00,2014-06-10 00:00:00-04:00,39.653184629601974,40.132957458496094,4,MCHI,38.65331977844238,0.04612594604491704
2014-06-10 00:00:00-04:00,2014-06-11 00:00:00-04:00,39.653280435420164,40.41587448120117,5,MCHI,38.6912149810791,0.03789520263671875
2014-06-11 00:00:00-04:00,2014-06-12 00:00:00-04:00,40.16344964070462,40.132957458496094,1,MCHI,38.72242279052735,0.031207809448247303
2014-06-12 00:00:00-04:00,2014-06-13 00:00:00-04:00,40.14347625760674,40.11580657958984,2,MCHI,38.74711486816406,0.02469207763671477
2014-06-13 00:00:00-04:00,2014-06-16 00:00:00-04:00,40.150781239666465,40.613067626953125,3,MCHI,38.77969451904297,0.03257965087890824
2014-06-16 00:00:00-04:00,2014-06-17 00:00:00-04:00,40.15047078212727,40.50161361694336,4,MCHI,38.81175971984863,0.03206520080566122
2014-06-17 00:00:00-04:00,2014-06-18 00:00:00-04:00,40.15055851826768,40.50161361694336,5,MCHI,38.85034065246582,0.03858093261718665
2014-06-18 00:00:00-04:00,2014-06-19 00:00:00-04:00,40.69315086708645,40.69880676269531,1,MCHI,38.890465087890625,0.040124435424807814
2014-06-19 00:00:00-04:00,2014-06-20 00:00:00-04:00,40.696320992592085,40.33871841430664,2,MCHI,38.91395668029785,0.023491592407225426
2014-06-20 00:00:00-04:00,2014-06-23 00:00:00-04:00,40.69957707429064,40.27869415283203,3,MCHI,38.92561668395996,0.011660003662107954
2014-06-23 00:00:00-04:00,2014-06-24 00:00:00-04:00,40.70206205847847,39.79000473022461,4,MCHI,38.92578804016113,0.00017135620117159078
2014-06-24 00:00:00-04:00,2014-06-25 00:00:00-04:00,40.70448393127067,39.64425659179688,5,MCHI,38.9317896270752,0.0060015869140670475
2014-06-25 00:00:00-04:00,2014-06-26 00:00:00-04:00,39.979974525076706,39.9473876953125,1,MCHI,38.94402534484863,0.012235717773435795
2014-06-26 00:00:00-04:00,2014-06-27 00:00:00-04:00,39.980587326698426,40.35679244995117,2,MCHI,38.98399673461914,0.03997138977050696
2014-06-27 00:00:00-04:00,2014-06-30 00:00:00-04:00,39.978580001080864,40.46131896972656,3,MCHI,39.01662773132324,0.03263099670409986
2014-06-30 00:00:00-04:00,2014-07-01 00:00:00-04:00,39.978723950058885,40.391632080078125,4,MCHI,39.04546447753906,0.02883674621582344
2014-07-01 00:00:00-04:00,2014-07-02 00:00:00-04:00,39.97745896231617,40.67908477783203,5,MCHI,39.08502296447754,0.03955848693847486
2014-07-02 00:00:00-04:00,2014-07-03 00:00:00-04:00,41.25749142118263,41.236576080322266,1,MCHI,39.14001808166504,0.054995117187502274
2014-07-03 00:00:00-04:00,2014-07-07 00:00:00-04:00,41.26909134022527,41.64597702026367,2,MCHI,39.210574569702146,0.07055648803710568
2014-07-07 00:00:00-04:00,2014-07-08 00:00:00-04:00,41.261889429111186,41.75922775268555,3,MCHI,39.283567352294924,0.07299278259277742
2014-07-08 00:00:00-04:00,2014-07-09 00:00:00-04:00,41.26718090157168,41.52402877807617,4,MCHI,39.35854354858398,0.07497619628905738
2014-07-09 00:00:00-04:00,2014-07-10 00:00:00-04:00,41.2640367060036,41.37594223022461,5,MCHI,39.43844596862793,0.07990242004395043
2014-07-10 00:00:00-04:00,2014-07-11 00:00:00-04:00,41.157546971415506,41.12333679199219,1,MCHI,39.50369384765625,0.06524787902831974
2014-07-11 00:00:00-04:00,2014-07-14 00:00:00-04:00,41.15587278633972,41.30625534057617,2,MCHI,39.57808708190918,0.07439323425293054
2014-07-14 00:00:00-04:00,2014-07-15 00:00:00-04:00,41.15300272683097,41.77663803100586,3,MCHI,39.660687561035154,0.08260047912597202
2014-07-15 00:00:00-04:00,2014-07-16 00:00:00-04:00,41.15216033711116,41.78535461425781,4,MCHI,39.73986145019531,0.07917388916015966
2014-07-16 00:00:00-04:00,2014-07-17 00:00:00-04:00,41.1522325672707,42.046669006347656,5,MCHI,39.8311206817627,0.0912592315673848
2014-07-17 00:00:00-04:00,2014-07-18 00:00:00-04:00,41.43798070573098,41.43691635131836,1,MCHI,39.910013351440426,0.07889266967772812
2014-07-18 00:00:00-04:00,2014-07-21 00:00:00-04:00,41.47464762366198,41.71566009521485,2,MCHI,39.99688163757324,0.0868682861328125
2014-07-21 00:00:00-04:00,2014-07-22 00:00:00-04:00,41.46898715645634,41.73308944702149,3,MCHI,40.088213806152346,0.09133216857910753
2014-07-22 00:00:00-04:00,2014-07-23 00:00:00-04:00,41.462143847416016,42.51705551147461,4,MCHI,40.1962540435791,0.10804023742675639
