Date,asofdate,pointForecast,Close,forecastday,product_name,MA_50,MA_diff_50
2014-04-29 00:00:00-04:00,2014-04-30 00:00:00-04:00,32.10871940180536,32.175724029541016,1,EWZ,29.502523040771486,0.09002376556396641
2014-04-30 00:00:00-04:00,2014-05-01 00:00:00-04:00,32.236466970403036,32.03273010253906,2,EWZ,29.604804496765137,0.10228145599365135
2014-05-01 00:00:00-04:00,2014-05-02 00:00:00-04:00,32.09840937647103,31.910160064697266,3,EWZ,29.70122959136963,0.09642509460449133
2014-05-02 00:00:00-04:00,2014-05-05 00:00:00-04:00,32.2259915756117,33.0133171081543,4,EWZ,29.81372539520264,0.11249580383300994
2014-05-05 00:00:00-04:00,2014-05-06 00:00:00-04:00,32.10387239133346,32.76817321777344,5,EWZ,29.913963813781738,0.10023841857909943
2014-05-06 00:00:00-04:00,2014-05-07 00:00:00-04:00,33.202208554450934,33.15633010864258,1,EWZ,30.022101745605468,0.10813793182373033
2014-05-07 00:00:00-04:00,2014-05-08 00:00:00-04:00,33.10952035282437,33.49681091308594,2,EWZ,30.14181594848633,0.11971420288086065
2014-05-08 00:00:00-04:00,2014-05-09 00:00:00-04:00,33.21499150419742,33.19718170166016,3,EWZ,30.255946197509765,0.11413024902343594
2014-05-09 00:00:00-04:00,2014-05-12 00:00:00-04:00,33.08956570241456,33.05418395996094,4,EWZ,30.350055961608888,0.09410976409912308
2014-05-12 00:00:00-04:00,2014-05-13 00:00:00-04:00,33.20002044526861,33.54447937011719,5,EWZ,30.462551956176757,0.11249599456786896
2014-05-13 00:00:00-04:00,2014-05-14 00:00:00-04:00,33.41267025799239,33.435516357421875,1,EWZ,30.587169036865234,0.12461708068847699
2014-05-14 00:00:00-04:00,2014-05-15 00:00:00-04:00,33.472416510796926,33.83047866821289,2,EWZ,30.71124126434326,0.12407222747802749
2014-05-15 00:00:00-04:00,2014-05-16 00:00:00-04:00,33.387182997102435,33.3674201965332,3,EWZ,30.82251136779785,0.11127010345458999
2014-05-16 00:00:00-04:00,2014-05-19 00:00:00-04:00,33.45879434019231,33.558082580566406,4,EWZ,30.931466064453126,0.10895469665527457
2014-05-19 00:00:00-04:00,2014-05-20 00:00:00-04:00,33.3999652218471,33.272090911865234,5,EWZ,31.047775382995606,0.11630931854248061
2014-05-20 00:00:00-04:00,2014-05-21 00:00:00-04:00,32.57471184627388,32.55707931518555,1,EWZ,31.159181900024414,0.11140651702880788
2014-05-21 00:00:00-04:00,2014-05-22 00:00:00-04:00,32.461664135536,32.70689392089844,2,EWZ,31.276989402770997,0.11780750274658303
2014-05-22 00:00:00-04:00,2014-05-23 00:00:00-04:00,32.54893731785194,32.836273193359375,3,EWZ,31.393298835754393,0.11630943298339602
2014-05-23 00:00:00-04:00,2014-05-27 00:00:00-04:00,32.52304824837995,32.5706901550293,4,EWZ,31.510561332702636,0.11726249694824276
2014-05-27 00:00:00-04:00,2014-05-28 00:00:00-04:00,32.54023957258598,32.05996322631836,5,EWZ,31.619107513427736,0.10854618072509936
2014-05-28 00:00:00-04:00,2014-05-29 00:00:00-04:00,32.3595676225172,32.448116302490234,1,EWZ,31.731330947875975,0.11222343444823935
2014-05-29 00:00:00-04:00,2014-05-30 00:00:00-04:00,32.44653663467539,32.345970153808594,2,EWZ,31.828436965942384,0.09710601806640895
2014-05-30 00:00:00-04:00,2014-06-02 00:00:00-04:00,32.427025691781395,31.65819931030273,3,EWZ,31.909608421325682,0.08117145538329851
2014-06-02 00:00:00-04:00,2014-06-03 00:00:00-04:00,32.47183446635714,31.32451820373535,4,EWZ,31.9711678314209,0.06155941009521726
2014-06-03 00:00:00-04:00,2014-06-04 00:00:00-04:00,32.42154597830621,31.52200508117676,5,EWZ,32.034089431762695,0.06292160034179517
2014-06-04 00:00:00-04:00,2014-06-05 00:00:00-04:00,31.24146855167596,31.26323699951172,1,EWZ,32.08516212463379,0.05107269287109517
2014-06-05 00:00:00-04:00,2014-06-06 00:00:00-04:00,31.300552010627026,31.50838279724121,2,EWZ,32.1340556716919,0.04889354705810689
2014-06-06 00:00:00-04:00,2014-06-09 00:00:00-04:00,31.243050741006563,32.56388092041016,3,EWZ,32.20623825073242,0.07218257904052194
2014-06-09 00:00:00-04:00,2014-06-10 00:00:00-04:00,31.24287811135108,33.53765869140625,4,EWZ,32.271066169738766,0.06482791900634766
2014-06-10 00:00:00-04:00,2014-06-11 00:00:00-04:00,31.23994150121198,33.673858642578125,5,EWZ,32.33344291687012,0.06237674713135277
2014-06-11 00:00:00-04:00,2014-06-12 00:00:00-04:00,33.94382727916622,33.864532470703125,1,EWZ,32.397317771911624,0.06387485504150447
2014-06-12 00:00:00-04:00,2014-06-13 00:00:00-04:00,33.882664346706775,33.592140197753906,2,EWZ,32.454246559143066,0.0569287872314419
2014-06-13 00:00:00-04:00,2014-06-16 00:00:00-04:00,33.88287151907752,33.80324935913086,3,EWZ,32.50055244445801,0.046305885314943396
2014-06-16 00:00:00-04:00,2014-06-17 00:00:00-04:00,33.87562961921616,33.60577392578125,4,EWZ,32.550535697937015,0.049983253479005896
2014-06-17 00:00:00-04:00,2014-06-18 00:00:00-04:00,33.87349901081723,33.31976318359375,5,EWZ,32.588397636413575,0.03786193847655994
2014-06-18 00:00:00-04:00,2014-06-19 00:00:00-04:00,34.04477333137451,34.03477096557617,1,EWZ,32.62367168426513,0.03527404785155852
2014-06-19 00:00:00-04:00,2014-06-20 00:00:00-04:00,33.98551183390698,33.6806640625,2,EWZ,32.65322551727295,0.02955383300781733
2014-06-20 00:00:00-04:00,2014-06-23 00:00:00-04:00,34.121842374099195,33.7487678527832,3,EWZ,32.686048164367676,0.03282264709472571
2014-06-23 00:00:00-04:00,2014-06-24 00:00:00-04:00,34.03437624598442,33.707908630371094,4,EWZ,32.72118614196777,0.03513797760009396
2014-06-24 00:00:00-04:00,2014-06-25 00:00:00-04:00,34.045584823241384,33.55128860473633,5,EWZ,32.74679054260254,0.02560440063476932
2014-06-25 00:00:00-04:00,2014-06-26 00:00:00-04:00,33.46048122545377,33.463077545166016,1,EWZ,32.77253761291504,0.02574707031249801
2014-06-26 00:00:00-04:00,2014-06-27 00:00:00-04:00,33.49541277512598,33.53253936767578,2,EWZ,32.81751510620117,0.0449774932861331
2014-06-27 00:00:00-04:00,2014-06-30 00:00:00-04:00,33.46346929498071,33.41445541381836,3,EWZ,32.85100601196289,0.03349090576171676
2014-06-30 00:00:00-04:00,2014-07-01 00:00:00-04:00,33.49832271324005,33.185264587402344,4,EWZ,32.867791900634764,0.016785888671876137
2014-07-01 00:00:00-04:00,2014-07-02 00:00:00-04:00,33.472088403573295,33.25471496582031,5,EWZ,32.88882675170898,0.02103485107421932
2014-07-02 00:00:00-04:00,2014-07-03 00:00:00-04:00,32.87525664028446,32.86577224731445,1,EWZ,32.903989486694336,0.0151627349853527
2014-07-03 00:00:00-04:00,2014-07-07 00:00:00-04:00,32.899831193764776,33.2269401550293,2,EWZ,32.927329025268556,0.023339538574219887
2014-07-07 00:00:00-04:00,2014-07-08 00:00:00-04:00,32.8578143205365,33.26860809326172,3,EWZ,32.94619033813476,0.01886131286620696
2014-07-08 00:00:00-04:00,2014-07-09 00:00:00-04:00,32.894766454646,33.164432525634766,4,EWZ,32.97331878662109,0.027128448486330115
2014-07-09 00:00:00-04:00,2014-07-10 00:00:00-04:00,32.882281355546155,33.657554626464844,5,EWZ,33.006632499694824,0.03331371307373132
2014-07-10 00:00:00-04:00,2014-07-11 00:00:00-04:00,33.74152059007338,33.74088287353516,1,EWZ,33.037935676574705,0.03130317687988082
2014-07-11 00:00:00-04:00,2014-07-14 00:00:00-04:00,33.79659626414126,33.89369583129883,2,EWZ,33.0751549911499,0.03721931457519645
2014-07-14 00:00:00-04:00,2014-07-15 00:00:00-04:00,33.76584590963835,34.58824157714844,3,EWZ,33.12871662139892,0.053561630249021164
2014-07-15 00:00:00-04:00,2014-07-16 00:00:00-04:00,33.75997399446254,34.532676696777344,4,EWZ,33.159103813171384,0.030387191772462074
2014-07-16 00:00:00-04:00,2014-07-17 00:00:00-04:00,33.763147520907665,34.38682174682617,5,EWZ,33.19147678375244,0.032372970581057814
2014-07-17 00:00:00-04:00,2014-07-18 00:00:00-04:00,33.78871987178829,33.80340576171875,1,EWZ,33.20441829681396,0.012941513061520027
2014-07-18 00:00:00-04:00,2014-07-21 00:00:00-04:00,33.848908455326885,34.93550491333008,2,EWZ,33.23319217681885,0.028773880004884234
2014-07-21 00:00:00-04:00,2014-07-22 00:00:00-04:00,33.76537786197854,35.47725296020508,3,EWZ,33.27879360198975,0.04560142517090071
2014-07-22 00:00:00-04:00,2014-07-23 00:00:00-04:00,33.85203061238123,35.89398193359375,4,EWZ,33.3355895614624,0.0567959594726517
2014-07-23 00:00:00-04:00,2014-07-24 00:00:00-04:00,33.81697717231261,35.40780258178711,5,EWZ,33.3728560256958,0.037266464233404406
2014-07-24 00:00:00-04:00,2014-07-25 00:00:00-04:00,35.835656430503775,35.748130798339844,1,EWZ,33.41910831451416,0.04625228881835852
2014-07-25 00:00:00-04:00,2014-07-28 00:00:00-04:00,35.714845188405015,35.46336364746094,2,EWZ,33.45176601409912,0.03265769958495923
2014-07-28 00:00:00-04:00,2014-07-29 00:00:00-04:00,35.801903307023224,35.50503158569336,3,EWZ,33.494518241882325,0.04275222778320398
2014-07-29 00:00:00-04:00,2014-07-30 00:00:00-04:00,35.7672381011699,35.08830642700195,4,EWZ,33.52512271881103,0.03060447692870838
2014-07-30 00:00:00-04:00,2014-07-31 00:00:00-04:00,35.778655752767854,34.67158889770508,5,EWZ,33.55311267852783,0.027989959716798296
2014-07-31 00:00:00-04:00,2014-08-01 00:00:00-04:00,33.65682845496033,33.685333251953125,1,EWZ,33.575677757263186,0.022565078735354405
2014-08-01 00:00:00-04:00,2014-08-04 00:00:00-04:00,33.70389943106499,33.85897445678711,2,EWZ,33.598719367980955,0.02304161071776889
2014-08-04 00:00:00-04:00,2014-08-05 00:00:00-04:00,33.67187151319843,34.10900115966797,3,EWZ,33.624173927307126,0.025454559326171022
2014-08-05 00:00:00-04:00,2014-08-06 00:00:00-04:00,33.71325402678791,33.62281799316406,4,EWZ,33.64521648406983,0.02104255676270128
2014-08-06 00:00:00-04:00,2014-08-07 00:00:00-04:00,33.71916511211673,33.85897445678711,5,EWZ,33.6811967086792,0.035980224609375
2014-08-07 00:00:00-04:00,2014-08-08 00:00:00-04:00,33.39239469106182,33.42835235595703,1,EWZ,33.70080142974854,0.019604721069335085
2014-08-08 00:00:00-04:00,2014-08-11 00:00:00-04:00,33.47560707017935,33.33111572265625,2,EWZ,33.72050434112549,0.019702911376953125
