,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
129,2018-05-17 00:00:00-04:00,-1682.5179070932152,-1661.3413325681465,-1673.9968922405349,0.006244685477212039,7.032622516958249e-05,5,True,252,1791,2,0,0 days 00:00:00.432673,DAX,1.0,-0.05977659660874769,-0.08480014239835534,0.10732172628437253,-0.010013808624706095,1.0,-0.06001475038009731,-0.08940232041987567,0.09880343269951203,-0.005306202429085018
130,2018-05-24 00:00:00-04:00,-1676.7974400090939,-1655.6208654840252,-1668.2764251564136,0.006353371803069609,7.19396719863617e-05,5,True,252,1791,2,0,0 days 00:00:00.630808,DAX,1.0,-0.055612634908994416,-0.0899566013367942,0.11101133005038667,-0.01492183900052765,1.0,-0.055834199191500344,-0.09408702427448737,0.10278382709289721,-0.011874927349039608
131,2018-06-01 00:00:00-04:00,-1655.8447331814361,-1634.6681586563675,-1647.3237183287558,0.006529466465011453,7.821057742922711e-05,5,True,252,1791,2,0,0 days 00:00:00.539350,DAX,1.0,-0.11479956857933746,-0.036600614265529054,0.11439485398796875,-0.029718862959023793,1.0,-0.11525693737845837,-0.05085312188318076,0.10714012360149174,-0.006018819400326818
132,2018-06-08 00:00:00-04:00,-1655.3478349812976,-1634.171260456229,-1646.8268201286173,0.0065544944296394465,7.833841099059382e-05,5,True,252,1791,2,0,0 days 00:00:00.276366,DAX,1.0,-0.11299341861597086,-0.032714733772708275,0.12405853893485361,-0.04622249387754159,1.0,-0.1134435915985046,-0.04644360368222925,0.1181417521902895,-0.0210231849921464
133,2018-06-15 00:00:00-04:00,-1658.2595972896274,-1637.0830227645588,-1649.7385824369471,0.006489594153819695,7.743111591900298e-05,5,True,252,1791,2,0,0 days 00:00:00.439194,DAX,1.0,-0.10129629892562621,-0.028145156769522773,0.1150700840202301,-0.04010788383732549,1.0,-0.10169986983768049,-0.03911777131883304,0.11079378396843517,-0.01891624463498579
134,2018-06-22 00:00:00-04:00,-1653.3401962453831,-1632.1636217203145,-1644.8191813927028,0.006623348901395096,7.895256587334487e-05,5,True,252,1791,2,0,0 days 00:00:00.427217,DAX,1.0,-0.09288644578163763,-0.018240983597582153,0.11312482918208788,-0.04043809782758386,1.0,-0.09325651130268,-0.02732129557898859,0.11122797247424475,-0.02085589536718181
135,2018-06-29 00:00:00-04:00,-1647.3830895563312,-1626.2065150312626,-1638.862074703651,0.006690575311550764,8.085233761547173e-05,5,True,252,1791,2,0,0 days 00:00:00.250007,DAX,1.0,-0.08925967076505166,-0.009102967530633147,0.12063952735625084,-0.04980305998156312,1.0,-0.08961528698323915,-0.017345994876340157,0.12070741100822241,-0.02964704665580667
136,2018-07-09 00:00:00-04:00,-1644.7033084248596,-1623.526733899791,-1636.1822935721793,0.006747010407633903,8.171752087748018e-05,5,True,252,1791,2,0,0 days 00:00:00.473212,DAX,1.0,-0.08573181773881497,-0.004801873864975405,0.1286978448274659,-0.04951143495429086,1.0,-0.08607337876566284,-0.012340340361046911,0.12974533169663283,-0.028703191689363427
137,2018-07-16 00:00:00-04:00,-1637.4486907787118,-1616.2721162536432,-1628.9276759260315,0.006874439660893797,8.41087518379167e-05,5,True,252,1791,2,0,0 days 00:00:00.166483,DAX,1.0,-0.09709870607185966,-0.004950959250123728,0.1186131485933001,-0.05948368685892244,1.0,-0.0974855535064089,-0.014633064415921508,0.11928096012802146,-0.03807127655367373
138,2018-07-23 00:00:00-04:00,-1642.9486832927682,-1621.7721087676996,-1634.427668440088,0.006715691286241213,8.228580641713443e-05,5,True,252,1791,2,0,0 days 00:00:00.535067,DAX,1.0,-0.0921003667305734,-0.0023025866657437047,0.11936617768740623,-0.07984017554478078,1.0,-0.09246730046256775,-0.010964961647124892,0.12061914959154313,-0.060231595921366746
