Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-05-06 00:00:00-04:00,32.39357022795601,32.493498207294245,32.276266640176104,32.371849060058594,7590200,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,32.55868442693843,32.69336700439453,32.24587028538282,32.69336700439453,5627000,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,32.66729720184088,32.82370425795666,32.580402551392126,32.754188537597656,4390600,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,32.862802284542504,32.980109226550226,32.6629495731983,32.74549865722656,5916000,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,32.80199412621424,33.2147331237793,32.79330631471214,33.2147331237793,10605000,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,33.24077874425358,33.262499914383,33.001822669992954,33.09305953979492,4114200,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,33.17126932353119,33.62311151285841,33.110444732149794,33.60138702392578,5279400,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,33.636142724408245,33.91854448897346,33.54056028273773,33.788204193115234,8854800,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,34.09232579138186,34.09232579138186,33.25815729289495,33.42325210571289,21601400,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,33.423250841458966,33.87943848274301,33.414563036772314,33.779510498046875,35880400,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,33.6709054687648,34.06192309843723,33.6709054687648,33.93592834472656,5444000,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,34.04454654456073,34.300878316255286,34.001100874830215,34.18357467651367,4354600,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,34.28349097975146,34.565889393803445,33.70565415727124,33.85771560668945,9329000,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,33.57532163112599,34.074955064324406,33.57532163112599,34.03150939941406,5969400,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,33.69262728562287,33.74910631637987,33.44932560497288,33.71000289916992,6745600,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,34.03150063338039,34.27045338618234,33.783856761020026,33.88378143310547,6667600,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,33.78821177997244,33.87076087353111,33.501467705266364,33.679595947265625,4788800,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,33.73606948823611,34.02281348803124,33.69696607503737,33.79689407348633,3988600,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,33.79689309425943,34.15749834971708,33.70131065886668,33.7143440246582,5023600,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,33.87945295496382,33.87945295496382,33.33202821451876,33.76214599609375,8178600,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,33.81861649319548,33.94026898287529,33.35374096609474,33.63614273071289,9039000,0.0,0.0,0.0
