Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-29 00:00:00-04:00,39.80189391252496,40.07733927245377,39.76746242164194,39.97404479980469,4714175,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,40.14620141443533,40.2839241027832,40.077341712045346,40.2839241027832,5345925,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,40.00847312696066,40.00847312696066,39.83631896972656,39.83631896972656,5936275,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,39.939612751051605,40.1806265969164,39.939612751051605,40.00847244262695,8590875,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,40.35277815912687,40.66265496022932,40.31834667376723,40.55936050415039,12402775,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,40.45607382431383,40.49050531349712,40.387210845947266,40.387210845947266,6089875,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,40.38720697452354,40.52493291805458,40.352778772208,40.45606994628906,7505300,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,40.524931581248374,40.83480509326969,40.524931581248374,40.800376892089844,11092600,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,40.387206946232666,40.697083751826014,40.215056084073886,40.490501403808594,25462075,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,40.318347258082596,40.524932889667234,40.283915772223956,40.490501403808594,10794100,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,40.93810213223533,41.07582479635151,40.8348076714727,41.006961822509766,9904250,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,40.86924542694547,41.38570795927202,40.86924542694547,41.282413482666016,13667800,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,41.523436809692335,41.69558772912675,41.420142317749715,41.66115951538086,16050125,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,41.21354743094303,41.351270094960555,41.00696179313309,41.0413932800293,10664750,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,41.42013417160371,41.695579528808594,41.351274474086324,41.695579528808594,9472575,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,41.93659535368351,42.00545504902467,41.833300885320426,41.97102355957031,8105575,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,42.07431347347083,42.31532730642695,42.03988198774361,42.2120361328125,7607975,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,42.487487326258965,42.79736417351633,41.66115125595109,41.764442443847656,23832675,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,38.87225962131095,40.07733541776968,38.35580044201,40.00847244262695,36419850,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,38.872262873482,39.31986239865513,38.631249007453256,39.285430908203125,36405700,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,39.182137189608426,39.52644222118659,38.80340066980221,39.04441452026367,15388975,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,38.45909888903514,38.52795859362338,38.080362304879834,38.390235900878906,16241725,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,37.908198028884584,38.32136599715439,37.87376654397032,38.18364334106445,33879325,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,37.42617862365914,37.770487011766136,37.3228874206543,37.3228874206543,15177775,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,36.73755580931663,37.04743262327192,36.32438781856535,36.87527847290039,22287050,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,38.114785462954075,38.218079931495886,37.63275774402924,37.94263458251953,18410475,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,36.90971961247665,36.97857932049337,36.427688522086996,36.496551513671875,21885825,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,36.32440115669479,36.53098358614276,35.67021580178302,36.46212387084961,25855600,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,36.840846254630215,37.94263082499145,36.73755507988509,37.8737678527832,23362500,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,38.527959163859165,38.56239065844689,38.14922257409834,38.35580825805664,15782950,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,37.770474142721866,38.04591944593129,37.391734388133635,37.59832000732422,24670900,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,38.3558072550652,38.39023546518459,37.59833081178324,37.701622009277344,15606600,0.0,0.0,0.0
