,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,acf_0,acf_1,acf_2,acf_3,acf_4,pacf_0,pacf_1,pacf_2,pacf_3,pacf_4
84,2016-01-05 00:00:00-05:00,-1562.8110972644563,-1548.6933809144107,-1557.1304206960028,0.008177258180978765,0.00011492100297663078,5,True,252,2167,1,0,0 days 00:00:00.234899,XLU,1.0,-0.039974255148855255,-0.056052199965735086,0.0019681674624340115,-0.020525344852874515,1.0,-0.040133515129527966,-0.05820506744818006,-0.0027574139594039333,-0.0242988984881495
85,2016-01-12 00:00:00-05:00,-1563.7445912511982,-1549.6268749011526,-1558.0639146827448,0.008149193207162696,0.00011449599731249678,5,True,252,2167,1,0,0 days 00:00:00.215057,XLU,1.0,-0.04233202512175425,-0.05531311202546824,0.006079561950058839,-0.017296871760405917,1.0,-0.0425006786082951,-0.057666087300328614,0.001201821905471597,-0.02056626531249857
86,2016-01-20 00:00:00-05:00,-1557.8208250908297,-1543.703108740784,-1552.1401485223762,0.008250413532461252,0.0001172186444283651,5,True,252,2167,1,0,0 days 00:00:00.149473,XLU,1.0,-0.06915346605133146,-0.04842901344776263,-0.005301772632075376,-0.023377584104482024,1.0,-0.06942897786826902,-0.05389663092491131,-0.012778118856975376,-0.02793474056477709
87,2016-01-27 00:00:00-05:00,-1555.2632192548554,-1541.1455029048097,-1549.582542686402,0.008323585178956743,0.00011841613776086207,5,True,252,2167,1,0,0 days 00:00:00.173850,XLU,1.0,-0.07231037792509422,-0.06000987604849401,0.014143840761127341,-0.041714349625687944,1.0,-0.07259846708017427,-0.0661089220267691,0.0048799833495888015,-0.045342858755001686
88,2016-02-03 00:00:00-05:00,-1552.4039780435032,-1538.2862616934576,-1546.7233014750498,0.008384431320973627,0.0001197677752653633,5,True,252,2167,1,0,0 days 00:00:00.173291,XLU,1.0,-0.032647134572124994,-0.04691099338351921,0.020300956223509005,-0.0077354759534777814,1.0,-0.032777202837352595,-0.048412638233502336,0.01739317614470102,-0.008895470550383408
89,2016-02-10 00:00:00-05:00,-1573.7974049608458,-1559.6796886108002,-1568.1167283923924,0.008061513173959221,0.0001100220333340388,5,True,252,2167,1,0,0 days 00:00:00.215547,XLU,1.0,-0.012104484641469971,-0.03768272334944262,-0.015175199239236391,-0.004508171948845557,1.0,-0.012152709679882204,-0.0381375059542269,-0.01632687718589644,-0.0064511202997998
90,2016-02-18 00:00:00-05:00,-1579.575986137991,-1565.4582697879455,-1573.8953095695376,0.007980818139228173,0.0001075255192435919,5,True,252,2167,1,0,0 days 00:00:00.231345,XLU,1.0,-0.008347589885885198,-0.04078652110327299,-0.023435609927890625,-0.005045647840762101,1.0,-0.008380847216107821,-0.04118594471525784,-0.0244651062286828,-0.007282190905011541
91,2016-02-25 00:00:00-05:00,-1581.3338935712966,-1567.216177221251,-1575.6532170028431,0.00794926948770704,0.00010677806670339202,5,True,252,2167,1,0,0 days 00:00:00.335475,XLU,1.0,-0.014998275140985564,-0.023945498322224142,-0.02989895204456962,0.0004066847727044838,1.0,-0.015058029225212599,-0.024369332158750024,-0.031023902585864793,-0.0011453347757200882
92,2016-03-03 00:00:00-05:00,-1578.5041356382567,-1564.386419288211,-1572.8234590698032,0.007955477053687213,0.00010798529847541492,5,True,252,2167,1,0,0 days 00:00:00.237553,XLU,1.0,-0.02232179520053267,-0.03969556233133422,-0.022695458637282416,-0.040424954168734345,1.0,-0.02241072665551485,-0.040535726189462135,-0.024863727321266366,-0.04395950117159554
93,2016-03-10 00:00:00-05:00,-1585.2476662885276,-1571.129949938482,-1579.5669897200742,0.007892269261374688,0.00010513276993814954,5,True,252,2167,1,0,0 days 00:00:00.222881,XLU,1.0,-0.0007092391803595348,-0.037185885149744725,-0.02585326680765467,-0.01410218139524658,1.0,-0.0007120648344645311,-0.03748389827296931,-0.026256038121292805,-0.01583231428272372
94,2016-03-17 00:00:00-04:00,-1597.5710136771033,-1583.4532973270577,-1591.8903371086499,0.0076739050064238545,0.00010011497667014252,5,True,252,2167,1,0,0 days 00:00:00.317767,XLU,1.0,0.0315544638796922,-0.07763788691509764,-0.00672651153854479,-0.030525329013099768,1.0,0.03168017887522884,-0.07934225430690454,-0.0016298942715536372,-0.037210481244310964
95,2016-03-24 00:00:00-04:00,-1600.769244642721,-1586.6515282926755,-1595.0885680742676,0.007584044125637076,9.885219819556227e-05,5,True,252,2167,1,0,0 days 00:00:00.225038,XLU,1.0,0.023970954822377512,-0.08017653262862497,-0.0029518024784806504,-0.029150064659205565,1.0,0.024066456634418868,-0.0814443113083129,0.0010839340708669789,-0.03641528383249496
96,2016-04-01 00:00:00-04:00,-1600.4124942932262,-1586.2947779431806,-1594.7318177247728,0.007598426317050896,9.899223409664656e-05,5,True,252,2167,1,0,0 days 00:00:00.160394,XLU,1.0,0.019134446807167294,-0.07300928830725774,0.0018299942604096354,-0.03840888538171287,1.0,0.019210679662972782,-0.07398971874830142,0.004819974680686032,-0.044875498320473536
97,2016-04-08 00:00:00-04:00,-1600.1141781591223,-1585.9964618090767,-1594.4335015906688,0.007583005689550534,9.91094608390047e-05,5,True,252,2167,1,0,0 days 00:00:00.215669,XLU,1.0,0.028180209940796074,-0.07660220577561938,-5.102233180563891e-05,-0.047573348294239946,1.0,0.02829248169354827,-0.07807798660030035,0.004543872379144024,-0.05488650952874103
98,2016-04-15 00:00:00-04:00,-1600.9244938846432,-1586.8067775345976,-1595.2438173161897,0.007560873409864295,9.879112325155754e-05,5,True,252,2167,1,0,0 days 00:00:00.223125,XLU,1.0,0.028262296083716797,-0.07074140619528675,-0.006158686599190605,-0.04665734179620587,1.0,0.02837489487289494,-0.07217057913852483,-0.002027877953532007,-0.05262197073332765
99,2016-04-22 00:00:00-04:00,-1593.1486790290196,-1579.030962678974,-1587.4680024605661,0.007661280215465312,0.00010188745312893392,5,True,252,2167,1,0,0 days 00:00:00.213738,XLU,1.0,0.04724533042499943,-0.07975035517227498,-0.014035521211206445,-0.05439148256465649,1.0,0.04743355883306715,-0.08282465122034727,-0.006203447659788117,-0.061445913000655564
100,2016-04-29 00:00:00-04:00,-1595.3166597743702,-1581.1989434243246,-1589.6359832059168,0.007562324576047964,0.00010101333512837731,5,True,252,2167,1,0,0 days 00:00:00.240060,XLU,1.0,0.05681091330426183,-0.07494903670962506,-0.026983188189028187,-0.06976930738253302,1.0,0.0570372516042788,-0.07905907585987404,-0.01832297731480995,-0.074830482390454
