Date,rescaled_pnl
2016-08-22 00:00:00-04:00,0.9977379651904835
2016-08-23 00:00:00-04:00,0.9917397501664454
2016-08-24 00:00:00-04:00,1.0
2016-08-25 00:00:00-04:00,0.9883877503379213
2016-08-26 00:00:00-04:00,0.9874735640047504
2016-08-29 00:00:00-04:00,0.9795519286069194
2016-08-30 00:00:00-04:00,0.9802818387487269
2016-08-31 00:00:00-04:00,0.9826091085208476
2016-09-01 00:00:00-04:00,0.9824092054094509
2016-09-02 00:00:00-04:00,0.9821606676831489
2016-09-06 00:00:00-04:00,0.9818100851315088
2016-09-07 00:00:00-04:00,0.9890861736154959
2016-09-08 00:00:00-04:00,0.9926053239890927
2016-09-09 00:00:00-04:00,0.9943499522940543
2016-09-12 00:00:00-04:00,0.9572793263745648
2016-09-13 00:00:00-04:00,0.9742148882101536
2016-09-14 00:00:00-04:00,0.9818794592597558
2016-09-15 00:00:00-04:00,0.9825356924334459
2016-09-16 00:00:00-04:00,0.979048472131252
2016-09-19 00:00:00-04:00,0.9792058152891887
2016-09-20 00:00:00-04:00,0.9781322371029489
2016-09-21 00:00:00-04:00,0.9736592133734745
2016-09-22 00:00:00-04:00,0.9841024924822245
2016-09-23 00:00:00-04:00,0.9898886836659313
2016-09-26 00:00:00-04:00,0.9824539594841368
2016-09-27 00:00:00-04:00,0.9772996541448403
2016-09-28 00:00:00-04:00,0.9767401667274491
2016-09-29 00:00:00-04:00,0.9881950925881667
2016-09-30 00:00:00-04:00,0.9909115407353779
2016-10-03 00:00:00-04:00,0.992973644959023
2016-10-04 00:00:00-04:00,0.9933464306107439
2016-10-05 00:00:00-04:00,0.9953997942628822
2016-10-06 00:00:00-04:00,1.0
2016-10-07 00:00:00-04:00,0.9995226410259377
2016-10-10 00:00:00-04:00,0.9981334884243929
2016-10-11 00:00:00-04:00,1.0
2016-10-12 00:00:00-04:00,1.0
2016-10-13 00:00:00-04:00,0.9993078133375908
2016-10-14 00:00:00-04:00,1.0
2016-10-17 00:00:00-04:00,1.0
2016-10-18 00:00:00-04:00,1.0
2016-10-19 00:00:00-04:00,1.0
2016-10-20 00:00:00-04:00,1.0
2016-10-21 00:00:00-04:00,0.9982362570344504
2016-10-24 00:00:00-04:00,0.9978199884079155
2016-10-25 00:00:00-04:00,1.0
2016-10-26 00:00:00-04:00,1.0
2016-10-27 00:00:00-04:00,1.0
2016-10-28 00:00:00-04:00,1.0
2016-10-31 00:00:00-04:00,0.9987238880505571
2016-11-01 00:00:00-04:00,0.9977228609656403
2016-11-02 00:00:00-04:00,1.0
2016-11-03 00:00:00-04:00,1.0
2016-11-04 00:00:00-04:00,1.0
2016-11-07 00:00:00-05:00,1.0
2016-11-08 00:00:00-05:00,0.9852424981077714
2016-11-09 00:00:00-05:00,0.9881150755677603
2016-11-10 00:00:00-05:00,0.9976565120042933
2016-11-11 00:00:00-05:00,1.0
2016-11-14 00:00:00-05:00,1.0
2016-11-15 00:00:00-05:00,1.0
2016-11-16 00:00:00-05:00,1.0
2016-11-17 00:00:00-05:00,0.9959161913781843
2016-11-18 00:00:00-05:00,0.9984301432255738
2016-11-21 00:00:00-05:00,1.0
2016-11-22 00:00:00-05:00,1.0
2016-11-23 00:00:00-05:00,1.0
2016-11-25 00:00:00-05:00,1.0
2016-11-28 00:00:00-05:00,0.9980255197561692
2016-11-29 00:00:00-05:00,0.9842474997889713
2016-11-30 00:00:00-05:00,0.9791457134905754
2016-12-01 00:00:00-05:00,1.0
2016-12-02 00:00:00-05:00,1.0
2016-12-05 00:00:00-05:00,0.9964260520240874
2016-12-06 00:00:00-05:00,1.0
2016-12-07 00:00:00-05:00,1.0
2016-12-08 00:00:00-05:00,1.0
2016-12-09 00:00:00-05:00,1.0
2016-12-12 00:00:00-05:00,0.9992496433313423
2016-12-13 00:00:00-05:00,0.9907133584560093
2016-12-14 00:00:00-05:00,0.9969250512266996
2016-12-15 00:00:00-05:00,0.9910720123210656
2016-12-16 00:00:00-05:00,0.993974379088034
2016-12-19 00:00:00-05:00,0.9947222754162925
2016-12-20 00:00:00-05:00,0.9948384149006327
2016-12-21 00:00:00-05:00,0.995131973976958
2016-12-22 00:00:00-05:00,0.9920989079379924
2016-12-23 00:00:00-05:00,0.9931076191503617
2016-12-27 00:00:00-05:00,0.9937194469589541
2016-12-28 00:00:00-05:00,0.9954225642601412
2016-12-29 00:00:00-05:00,0.9869585709372422
2016-12-30 00:00:00-05:00,0.9869585709372422
2017-01-03 00:00:00-05:00,0.9869585709372422
2017-01-04 00:00:00-05:00,0.9869585709372422
2017-01-05 00:00:00-05:00,0.9869585709372422
2017-01-06 00:00:00-05:00,0.9869585709372422
2017-01-09 00:00:00-05:00,0.9888013729098201
2017-01-10 00:00:00-05:00,0.9848444594137621
2017-01-11 00:00:00-05:00,0.9859621871022374
2017-01-12 00:00:00-05:00,0.9874590999253929
2017-01-13 00:00:00-05:00,0.9846310108439992
2017-01-17 00:00:00-05:00,0.9839347363824311
2017-01-18 00:00:00-05:00,0.9878953981324312
2017-01-19 00:00:00-05:00,0.9890291031057589
2017-01-20 00:00:00-05:00,0.9832361788069658
2017-01-23 00:00:00-05:00,0.9869478827782185
2017-01-24 00:00:00-05:00,0.9858786046667607
2017-01-25 00:00:00-05:00,1.0
2017-01-26 00:00:00-05:00,1.0
2017-01-27 00:00:00-05:00,1.0
2017-01-30 00:00:00-05:00,0.9947821769554241
2017-01-31 00:00:00-05:00,0.9932974979235548
2017-02-01 00:00:00-05:00,0.9940484025940726
2017-02-02 00:00:00-05:00,0.9922030850029969
2017-02-03 00:00:00-05:00,0.9933963684835273
2017-02-06 00:00:00-05:00,0.9963465268510628
2017-02-07 00:00:00-05:00,0.9955247694395681
2017-02-08 00:00:00-05:00,0.9977577892028487
2017-02-09 00:00:00-05:00,0.99703137160893
2017-02-10 00:00:00-05:00,1.0
2017-02-13 00:00:00-05:00,1.0
2017-02-14 00:00:00-05:00,1.0
2017-02-15 00:00:00-05:00,1.0
2017-02-16 00:00:00-05:00,1.0
2017-02-17 00:00:00-05:00,1.0
2017-02-21 00:00:00-05:00,1.0
2017-02-22 00:00:00-05:00,1.0
2017-02-23 00:00:00-05:00,1.0
2017-02-24 00:00:00-05:00,0.9989854881107292
2017-02-27 00:00:00-05:00,1.0
2017-02-28 00:00:00-05:00,0.999556320987907
2017-03-01 00:00:00-05:00,1.0
2017-03-02 00:00:00-05:00,1.0
2017-03-03 00:00:00-05:00,0.9919593234663762
2017-03-06 00:00:00-05:00,0.9934729835870896
2017-03-07 00:00:00-05:00,0.9888609646884691
2017-03-08 00:00:00-05:00,0.9924720988670569
2017-03-09 00:00:00-05:00,0.9979793576506353
2017-03-10 00:00:00-05:00,0.9973672714951951
2017-03-13 00:00:00-04:00,0.9973025049879483
2017-03-14 00:00:00-04:00,0.9971651202972279
2017-03-15 00:00:00-04:00,0.991888829907373
2017-03-16 00:00:00-04:00,1.0
2017-03-17 00:00:00-04:00,0.9947802957280318
2017-03-20 00:00:00-04:00,0.9952200952460767
2017-03-21 00:00:00-04:00,0.9948160039157393
2017-03-22 00:00:00-04:00,0.9995073497991257
2017-03-23 00:00:00-04:00,1.0
2017-03-24 00:00:00-04:00,0.9987664413993627
2017-03-27 00:00:00-04:00,1.0
2017-03-28 00:00:00-04:00,0.999763414225105
2017-03-29 00:00:00-04:00,1.0
2017-03-30 00:00:00-04:00,1.0
2017-03-31 00:00:00-04:00,1.0
2017-04-03 00:00:00-04:00,0.99741345940035
2017-04-04 00:00:00-04:00,0.9944873203187616
2017-04-05 00:00:00-04:00,0.9938967992090297
2017-04-06 00:00:00-04:00,0.997936943277592
2017-04-07 00:00:00-04:00,0.9951688436574813
2017-04-10 00:00:00-04:00,0.9956839980470548
2017-04-11 00:00:00-04:00,0.9938960844390667
2017-04-12 00:00:00-04:00,0.9945782029975304
2017-04-13 00:00:00-04:00,0.9960508017657899
2017-04-17 00:00:00-04:00,0.9940023188270699
2017-04-18 00:00:00-04:00,0.9985768289989667
2017-04-19 00:00:00-04:00,0.9982955650158772
2017-04-20 00:00:00-04:00,1.0
2017-04-21 00:00:00-04:00,1.0
2017-04-24 00:00:00-04:00,0.998806164667195
2017-04-25 00:00:00-04:00,1.0
2017-04-26 00:00:00-04:00,1.0
2017-04-27 00:00:00-04:00,1.0
2017-04-28 00:00:00-04:00,1.0
2017-05-01 00:00:00-04:00,0.9956410777297919
2017-05-02 00:00:00-04:00,0.9953646887007289
2017-05-03 00:00:00-04:00,0.9984113639002892
2017-05-04 00:00:00-04:00,1.0
2017-05-05 00:00:00-04:00,1.0
2017-05-08 00:00:00-04:00,0.9925422494185288
2017-05-09 00:00:00-04:00,0.9908530302051062
2017-05-10 00:00:00-04:00,0.9917555630552318
2017-05-11 00:00:00-04:00,0.9923840141220702
2017-05-12 00:00:00-04:00,0.986757742933329
2017-05-15 00:00:00-04:00,0.9858012658323413
2017-05-16 00:00:00-04:00,0.9883599850785059
2017-05-17 00:00:00-04:00,0.9879617039003089
2017-05-18 00:00:00-04:00,1.0
2017-05-19 00:00:00-04:00,0.999643257577011
2017-05-22 00:00:00-04:00,0.9943266626892127
2017-05-23 00:00:00-04:00,0.9938089207112768
2017-05-24 00:00:00-04:00,0.9942897460844506
2017-05-25 00:00:00-04:00,1.0
2017-05-26 00:00:00-04:00,1.0
2017-05-30 00:00:00-04:00,0.9999263370622609
2017-05-31 00:00:00-04:00,1.0
2017-06-01 00:00:00-04:00,1.0
2017-06-02 00:00:00-04:00,1.0
2017-06-05 00:00:00-04:00,1.0
2017-06-06 00:00:00-04:00,0.9972056138255467
2017-06-07 00:00:00-04:00,0.989398944519433
2017-06-08 00:00:00-04:00,0.994629304747835
2017-06-09 00:00:00-04:00,0.9963997946746773
2017-06-12 00:00:00-04:00,1.0
2017-06-13 00:00:00-04:00,1.0
2017-06-14 00:00:00-04:00,1.0
2017-06-15 00:00:00-04:00,1.0
2017-06-16 00:00:00-04:00,1.0
2017-06-19 00:00:00-04:00,1.0
2017-06-20 00:00:00-04:00,1.0
2017-06-21 00:00:00-04:00,0.9975958698848725
2017-06-22 00:00:00-04:00,0.9982497608653613
2017-06-23 00:00:00-04:00,0.9997496007141333
2017-06-26 00:00:00-04:00,0.997478413181549
2017-06-27 00:00:00-04:00,0.9959428496680742
2017-06-28 00:00:00-04:00,0.9907798996074219
2017-06-29 00:00:00-04:00,0.9922841663014312
2017-06-30 00:00:00-04:00,0.9938137610242396
2017-07-03 00:00:00-04:00,0.994888468031863
2017-07-05 00:00:00-04:00,0.9975174048094304
2017-07-06 00:00:00-04:00,0.99927232036067
2017-07-07 00:00:00-04:00,0.9984462031569249
2017-07-10 00:00:00-04:00,1.0
2017-07-11 00:00:00-04:00,1.0
2017-07-12 00:00:00-04:00,0.9975693443585624
2017-07-13 00:00:00-04:00,1.0
2017-07-14 00:00:00-04:00,0.9980866594198924
2017-07-17 00:00:00-04:00,1.0
2017-07-18 00:00:00-04:00,1.0
2017-07-19 00:00:00-04:00,0.9993872698638022
2017-07-20 00:00:00-04:00,1.0
2017-07-21 00:00:00-04:00,1.0
2017-07-24 00:00:00-04:00,1.0
2017-07-25 00:00:00-04:00,1.0
2017-07-26 00:00:00-04:00,0.99660299400233
2017-07-27 00:00:00-04:00,0.9974967191236362
2017-07-28 00:00:00-04:00,0.9940576449968342
2017-07-31 00:00:00-04:00,0.9918522737603289
2017-08-01 00:00:00-04:00,0.9928767802985997
2017-08-02 00:00:00-04:00,0.9961204474118618
2017-08-03 00:00:00-04:00,0.9938023790252724
2017-08-04 00:00:00-04:00,0.9930017281984673
2017-08-07 00:00:00-04:00,0.9935422286253406
2017-08-08 00:00:00-04:00,0.9976812939682063
2017-08-09 00:00:00-04:00,0.9966117798323783
2017-08-10 00:00:00-04:00,0.9934652363882998
2017-08-11 00:00:00-04:00,0.9828358021038271
2017-08-14 00:00:00-04:00,0.9829270785270576
2017-08-15 00:00:00-04:00,0.9851051323842708
2017-08-16 00:00:00-04:00,0.9882079622805875
2017-08-17 00:00:00-04:00,0.9895007049931531
2017-08-18 00:00:00-04:00,0.9917896133907953
2017-08-21 00:00:00-04:00,0.9927653214855399
2017-08-22 00:00:00-04:00,0.9959808160147029
2017-08-23 00:00:00-04:00,0.9905610235643384
2017-08-24 00:00:00-04:00,0.9905262612452729
2017-08-25 00:00:00-04:00,0.9888496618463012
2017-08-28 00:00:00-04:00,0.9908869134393378
2017-08-29 00:00:00-04:00,0.9909455405695818
2017-08-30 00:00:00-04:00,0.9897592080608236
2017-08-31 00:00:00-04:00,0.9941019129758251
2017-09-01 00:00:00-04:00,1.0
2017-09-05 00:00:00-04:00,1.0
2017-09-06 00:00:00-04:00,0.9933254106916747
2017-09-07 00:00:00-04:00,1.0
2017-09-08 00:00:00-04:00,1.0
2017-09-11 00:00:00-04:00,0.9945808517883351
2017-09-12 00:00:00-04:00,1.0
2017-09-13 00:00:00-04:00,1.0
2017-09-14 00:00:00-04:00,1.0
2017-09-15 00:00:00-04:00,1.0
2017-09-18 00:00:00-04:00,1.0
2017-09-19 00:00:00-04:00,1.0
2017-09-20 00:00:00-04:00,1.0
2017-09-21 00:00:00-04:00,1.0
2017-09-22 00:00:00-04:00,0.9999500196017496
2017-09-25 00:00:00-04:00,1.0
2017-09-26 00:00:00-04:00,1.0
2017-09-27 00:00:00-04:00,1.0
2017-09-28 00:00:00-04:00,1.0
2017-09-29 00:00:00-04:00,0.9990857820216512
2017-10-02 00:00:00-04:00,0.9998606997231443
2017-10-03 00:00:00-04:00,1.0
2017-10-04 00:00:00-04:00,1.0
2017-10-05 00:00:00-04:00,0.9968566037853367
2017-10-06 00:00:00-04:00,1.0
2017-10-09 00:00:00-04:00,0.9948987526939689
2017-10-10 00:00:00-04:00,0.9955831616291049
2017-10-11 00:00:00-04:00,0.9987455635957657
2017-10-12 00:00:00-04:00,1.0
2017-10-13 00:00:00-04:00,1.0
2017-10-16 00:00:00-04:00,1.0
2017-10-17 00:00:00-04:00,1.0
2017-10-18 00:00:00-04:00,1.0
2017-10-19 00:00:00-04:00,0.9964654847627066
2017-10-20 00:00:00-04:00,0.9986505035726313
2017-10-23 00:00:00-04:00,1.0
2017-10-24 00:00:00-04:00,0.9975258338263497
2017-10-25 00:00:00-04:00,1.0
2017-10-26 00:00:00-04:00,0.9922439103651587
2017-10-27 00:00:00-04:00,0.9971376822553365
2017-10-30 00:00:00-04:00,0.9999866157895462
2017-10-31 00:00:00-04:00,1.0
2017-11-01 00:00:00-04:00,1.0
2017-11-02 00:00:00-04:00,1.0
2017-11-03 00:00:00-04:00,0.997189903698323
2017-11-06 00:00:00-05:00,1.0
2017-11-07 00:00:00-05:00,1.0
2017-11-08 00:00:00-05:00,1.0
2017-11-09 00:00:00-05:00,0.9981591482105356
2017-11-10 00:00:00-05:00,0.9992462042130414
2017-11-13 00:00:00-05:00,0.9959612641635347
2017-11-14 00:00:00-05:00,0.9962741980766736
2017-11-15 00:00:00-05:00,0.9990427915442267
2017-11-16 00:00:00-05:00,0.9959017251400916
2017-11-17 00:00:00-05:00,0.9977475566571298
2017-11-20 00:00:00-05:00,0.9999504428473356
2017-11-21 00:00:00-05:00,1.0
2017-11-22 00:00:00-05:00,1.0
2017-11-24 00:00:00-05:00,1.0
2017-11-27 00:00:00-05:00,1.0
2017-11-28 00:00:00-05:00,0.9956049022493956
2017-11-29 00:00:00-05:00,1.0
2017-11-30 00:00:00-05:00,1.0
2017-12-01 00:00:00-05:00,1.0
2017-12-04 00:00:00-05:00,0.9997386556659472
2017-12-05 00:00:00-05:00,1.0
2017-12-06 00:00:00-05:00,0.9959032542661141
2017-12-07 00:00:00-05:00,0.9958159921457621
2017-12-08 00:00:00-05:00,0.9975767318740575
2017-12-11 00:00:00-05:00,1.0
2017-12-12 00:00:00-05:00,0.9990326319778271
2017-12-13 00:00:00-05:00,0.9967483745048681
2017-12-14 00:00:00-05:00,0.9965197011561181
2017-12-15 00:00:00-05:00,0.9851174535833456
2017-12-18 00:00:00-05:00,0.9938405229491365
2017-12-19 00:00:00-05:00,1.0
2017-12-20 00:00:00-05:00,0.9975161057960275
2017-12-21 00:00:00-05:00,1.0
2017-12-22 00:00:00-05:00,1.0
2017-12-26 00:00:00-05:00,1.0
2017-12-27 00:00:00-05:00,1.0
2017-12-28 00:00:00-05:00,0.9971187732737238
2017-12-29 00:00:00-05:00,1.0
2018-01-02 00:00:00-05:00,0.9944992651575612
2018-01-03 00:00:00-05:00,1.0
2018-01-04 00:00:00-05:00,1.0
2018-01-05 00:00:00-05:00,1.0
2018-01-08 00:00:00-05:00,1.0
2018-01-09 00:00:00-05:00,1.0
2018-01-10 00:00:00-05:00,1.0
2018-01-11 00:00:00-05:00,0.9985365623587772
2018-01-12 00:00:00-05:00,1.0
2018-01-16 00:00:00-05:00,1.0
2018-01-17 00:00:00-05:00,0.9861693621556785
2018-01-18 00:00:00-05:00,0.9968018788441325
2018-01-19 00:00:00-05:00,0.9936212783105862
2018-01-22 00:00:00-05:00,1.0
2018-01-23 00:00:00-05:00,1.0
2018-01-24 00:00:00-05:00,0.9983214407268015
2018-01-25 00:00:00-05:00,0.9978977296464414
2018-01-26 00:00:00-05:00,0.9956733109699816
2018-01-29 00:00:00-05:00,1.0
2018-01-30 00:00:00-05:00,0.9954326978332209
2018-01-31 00:00:00-05:00,0.9862891965743203
2018-02-01 00:00:00-05:00,0.9849985751244222
2018-02-02 00:00:00-05:00,0.9855956506121212
2018-02-05 00:00:00-05:00,0.9870732894146468
2018-02-06 00:00:00-05:00,0.9911711518329261
2018-02-07 00:00:00-05:00,0.992103575279493
2018-02-08 00:00:00-05:00,0.9928095760783567
2018-02-09 00:00:00-05:00,0.9961289518073975
2018-02-12 00:00:00-05:00,0.9987579321372259
2018-02-13 00:00:00-05:00,0.9993496173654033
2018-02-14 00:00:00-05:00,1.0
2018-02-15 00:00:00-05:00,1.0
2018-02-16 00:00:00-05:00,1.0
2018-02-20 00:00:00-05:00,0.9999700001073831
2018-02-21 00:00:00-05:00,0.9897613557407465
2018-02-22 00:00:00-05:00,0.9863910155968048
2018-02-23 00:00:00-05:00,0.9840317053595699
2018-02-26 00:00:00-05:00,1.0
2018-02-27 00:00:00-05:00,1.0
2018-02-28 00:00:00-05:00,0.9919086436883252
2018-03-01 00:00:00-05:00,0.976352489767695
2018-03-02 00:00:00-05:00,0.9630634429228825
2018-03-05 00:00:00-05:00,0.9689352987952343
2018-03-06 00:00:00-05:00,0.9682902077354643
2018-03-07 00:00:00-05:00,0.9733899930700252
2018-03-08 00:00:00-05:00,0.9741342231926712
2018-03-09 00:00:00-05:00,0.9705866076464031
2018-03-12 00:00:00-04:00,0.9719526966641674
2018-03-13 00:00:00-04:00,0.9711776489798934
2018-03-14 00:00:00-04:00,0.9652782062433298
2018-03-15 00:00:00-04:00,0.9588637707736012
2018-03-16 00:00:00-04:00,0.9564947356596356
2018-03-19 00:00:00-04:00,0.9568817016812208
2018-03-20 00:00:00-04:00,0.9653656345911416
2018-03-21 00:00:00-04:00,0.9641262749957411
2018-03-22 00:00:00-04:00,0.9596395159832275
2018-03-23 00:00:00-04:00,0.972736831194873
2018-03-26 00:00:00-04:00,0.9805394214447327
2018-03-27 00:00:00-04:00,0.9679076221605556
2018-03-28 00:00:00-04:00,0.9740063939216894
2018-03-29 00:00:00-04:00,0.971191314908793
2018-04-02 00:00:00-04:00,0.9653262052643953
2018-04-03 00:00:00-04:00,0.9779148053382476
2018-04-04 00:00:00-04:00,0.9784636193393715
2018-04-05 00:00:00-04:00,0.9788187070839909
2018-04-06 00:00:00-04:00,0.9801100179970714
2018-04-09 00:00:00-04:00,0.9788187070839909
2018-04-10 00:00:00-04:00,0.9791415456486791
2018-04-11 00:00:00-04:00,0.9884343254822718
2018-04-12 00:00:00-04:00,1.0
2018-04-13 00:00:00-04:00,1.0
2018-04-16 00:00:00-04:00,0.9986206150584439
2018-04-17 00:00:00-04:00,0.9926454838463966
2018-04-18 00:00:00-04:00,1.0
2018-04-19 00:00:00-04:00,1.0
2018-04-20 00:00:00-04:00,0.9972547268263798
2018-04-23 00:00:00-04:00,0.9927677381302168
2018-04-24 00:00:00-04:00,0.9924654552958786
2018-04-25 00:00:00-04:00,0.9953331132717199
2018-04-26 00:00:00-04:00,0.9955754012065854
2018-04-27 00:00:00-04:00,0.9949143207949741
2018-04-30 00:00:00-04:00,0.9908585944427111
2018-05-01 00:00:00-04:00,0.9962454688355117
2018-05-02 00:00:00-04:00,0.9970897299406234
2018-05-03 00:00:00-04:00,1.0
2018-05-04 00:00:00-04:00,0.997828674231559
2018-05-07 00:00:00-04:00,0.9985850932512784
2018-05-08 00:00:00-04:00,0.9985621318067521
2018-05-09 00:00:00-04:00,1.0
2018-05-10 00:00:00-04:00,1.0
2018-05-11 00:00:00-04:00,1.0
2018-05-14 00:00:00-04:00,0.9959624960055413
2018-05-15 00:00:00-04:00,0.9959805965754982
2018-05-16 00:00:00-04:00,0.9955705465919513
2018-05-17 00:00:00-04:00,1.0
2018-05-18 00:00:00-04:00,1.0
2018-05-21 00:00:00-04:00,0.9948961060827999
2018-05-22 00:00:00-04:00,1.0
2018-05-23 00:00:00-04:00,0.994277298605673
2018-05-24 00:00:00-04:00,0.9969579260163152
2018-05-25 00:00:00-04:00,0.9936760021664345
2018-05-29 00:00:00-04:00,0.9862603992404481
2018-05-30 00:00:00-04:00,0.991143705664062
2018-05-31 00:00:00-04:00,0.9926163640535812
2018-06-01 00:00:00-04:00,0.9935509212871042
2018-06-04 00:00:00-04:00,0.9921769284990316
2018-06-05 00:00:00-04:00,0.9952528305658428
2018-06-06 00:00:00-04:00,0.9980744278584491
2018-06-07 00:00:00-04:00,1.0
2018-06-08 00:00:00-04:00,1.0
2018-06-11 00:00:00-04:00,1.0
2018-06-12 00:00:00-04:00,1.0
2018-06-13 00:00:00-04:00,1.0
2018-06-14 00:00:00-04:00,0.9969105557508474
2018-06-15 00:00:00-04:00,0.9992261341042709
2018-06-18 00:00:00-04:00,1.0
2018-06-19 00:00:00-04:00,1.0
2018-06-20 00:00:00-04:00,1.0
2018-06-21 00:00:00-04:00,1.0
2018-06-22 00:00:00-04:00,1.0
2018-06-25 00:00:00-04:00,1.0
2018-06-26 00:00:00-04:00,1.0
2018-06-27 00:00:00-04:00,1.0
2018-06-28 00:00:00-04:00,1.0
2018-06-29 00:00:00-04:00,0.9995127024258067
2018-07-02 00:00:00-04:00,1.0
2018-07-03 00:00:00-04:00,0.9934648271083684
2018-07-05 00:00:00-04:00,0.9984214530093464
2018-07-06 00:00:00-04:00,1.0
2018-07-09 00:00:00-04:00,1.0
2018-07-10 00:00:00-04:00,1.0
2018-07-11 00:00:00-04:00,1.0
2018-07-12 00:00:00-04:00,0.9851318095188537
2018-07-13 00:00:00-04:00,0.9918308196197355
2018-07-16 00:00:00-04:00,0.9946289102600517
2018-07-17 00:00:00-04:00,0.9885982868175854
2018-07-18 00:00:00-04:00,0.9942472797048836
2018-07-19 00:00:00-04:00,0.9931386292562071
2018-07-20 00:00:00-04:00,0.9943908448651402
2018-07-23 00:00:00-04:00,0.993409311106609
2018-07-24 00:00:00-04:00,0.9920340827126243
2018-07-25 00:00:00-04:00,0.9912370570244137
2018-07-26 00:00:00-04:00,0.9986483024023112
2018-07-27 00:00:00-04:00,1.0
2018-07-30 00:00:00-04:00,0.997527712210971
2018-07-31 00:00:00-04:00,0.995966815402829
2018-08-01 00:00:00-04:00,1.0
2018-08-02 00:00:00-04:00,0.99132659989014
2018-08-03 00:00:00-04:00,1.0
2018-08-06 00:00:00-04:00,1.0
2018-08-07 00:00:00-04:00,1.0
2018-08-08 00:00:00-04:00,0.9993814484109154
2018-08-09 00:00:00-04:00,0.9964337011285254
2018-08-10 00:00:00-04:00,1.0
2018-08-13 00:00:00-04:00,0.9973148347133217
2018-08-14 00:00:00-04:00,0.9986002244804124
2018-08-15 00:00:00-04:00,1.0
2018-08-16 00:00:00-04:00,0.994996714091268
2018-08-17 00:00:00-04:00,1.0
2018-08-20 00:00:00-04:00,1.0
2018-08-21 00:00:00-04:00,1.0
2018-08-22 00:00:00-04:00,0.999062414124774
2018-08-23 00:00:00-04:00,0.9913270803670642
2018-08-24 00:00:00-04:00,0.9915623769015953
2018-08-27 00:00:00-04:00,0.9948464330050573
2018-08-28 00:00:00-04:00,1.0
2018-08-29 00:00:00-04:00,1.0
2018-08-30 00:00:00-04:00,1.0
2018-08-31 00:00:00-04:00,0.9937258510868892
2018-09-04 00:00:00-04:00,0.9960317533366446
2018-09-05 00:00:00-04:00,0.9890451888013367
2018-09-06 00:00:00-04:00,0.9867204432289847
2018-09-07 00:00:00-04:00,0.9801571657404673
2018-09-10 00:00:00-04:00,0.978199956411081
2018-09-11 00:00:00-04:00,0.9803085716321553
2018-09-12 00:00:00-04:00,0.9769041395062942
2018-09-13 00:00:00-04:00,0.9776158952310496
2018-09-14 00:00:00-04:00,0.9799457960425263
2018-09-17 00:00:00-04:00,0.9788559346267213
2018-09-18 00:00:00-04:00,0.9773355028414402
2018-09-19 00:00:00-04:00,0.9806069562942265
2018-09-20 00:00:00-04:00,0.976371739573185
2018-09-21 00:00:00-04:00,0.9862179199907884
2018-09-24 00:00:00-04:00,0.9838593405566781
2018-09-25 00:00:00-04:00,0.9811340807135946
2018-09-26 00:00:00-04:00,0.9798699951192422
2018-09-27 00:00:00-04:00,0.9745253332615782
2018-09-28 00:00:00-04:00,0.9742341132238668
2018-10-01 00:00:00-04:00,0.9746247443009962
2018-10-02 00:00:00-04:00,0.9813616721983888
2018-10-03 00:00:00-04:00,0.9806499905226199
2018-10-04 00:00:00-04:00,0.9878875936594407
2018-10-05 00:00:00-04:00,0.9807187502853991
2018-10-08 00:00:00-04:00,0.982654268824556
2018-10-09 00:00:00-04:00,0.9865397296648561
2018-10-10 00:00:00-04:00,0.9876787383369956
2018-10-11 00:00:00-04:00,0.9747264415295591
2018-10-12 00:00:00-04:00,0.9613803909090438
2018-10-15 00:00:00-04:00,0.9542407216518584
2018-10-16 00:00:00-04:00,0.9614735611038303
2018-10-17 00:00:00-04:00,0.9479672293224783
2018-10-18 00:00:00-04:00,0.9513691703105778
2018-10-19 00:00:00-04:00,0.961237610379678
2018-10-22 00:00:00-04:00,0.9692176389536268
2018-10-23 00:00:00-04:00,0.9696336301464578
2018-10-24 00:00:00-04:00,0.9759834149781073
2018-10-25 00:00:00-04:00,0.9917308646210906
2018-10-26 00:00:00-04:00,0.9850485601031533
2018-10-29 00:00:00-04:00,0.9965612319519027
2018-10-30 00:00:00-04:00,1.0
2018-10-31 00:00:00-04:00,0.9851057663237468
2018-11-01 00:00:00-04:00,0.978447908956424
2018-11-02 00:00:00-04:00,0.9672972324058401
2018-11-05 00:00:00-05:00,0.9664594785277977
2018-11-06 00:00:00-05:00,0.9684527027628478
2018-11-07 00:00:00-05:00,0.9694348687072798
2018-11-08 00:00:00-05:00,0.970359262375475
2018-11-09 00:00:00-05:00,0.9704459394140328
2018-11-12 00:00:00-05:00,0.9765376713737386
2018-11-13 00:00:00-05:00,0.9876413845921417
2018-11-14 00:00:00-05:00,0.9898651336733894
2018-11-15 00:00:00-05:00,0.990445109196351
2018-11-16 00:00:00-05:00,0.9828086195841614
2018-11-19 00:00:00-05:00,0.9855291381534474
2018-11-20 00:00:00-05:00,0.9957698675419999
2018-11-21 00:00:00-05:00,1.0
2018-11-23 00:00:00-05:00,0.9925094357204218
2018-11-26 00:00:00-05:00,0.9957839421376266
2018-11-27 00:00:00-05:00,0.9897577302066185
2018-11-28 00:00:00-05:00,0.9919049822216084
2018-11-29 00:00:00-05:00,0.9836948891742378
2018-11-30 00:00:00-05:00,0.982559774067852
2018-12-03 00:00:00-05:00,0.9815720430514637
