Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-29 00:00:00-04:00,37.92250237242098,38.289550193893525,37.81405931807796,38.19778823852539,280000,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,38.19778377046129,38.556487818286875,38.07265326737762,38.53145980834961,144400,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,38.40632949831101,38.40632949831101,37.93083871512181,37.98088836669922,152500,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,38.07265512045731,38.21446990966797,37.93084351344769,38.21446990966797,207200,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,38.43136310557693,38.823435770924384,38.43136310557693,38.58985900878906,139400,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,38.648250957039636,38.781722012759005,38.56482955833942,38.71498489379883,121600,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,39.15711374352925,39.265559988946734,39.02364266540062,39.148773193359375,173700,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,39.2822307798187,39.515804290771484,39.17378457164757,39.515804290771484,146400,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,39.23218215478444,39.348968922779505,39.04866145459251,39.1571044921875,304700,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,39.31560354359844,39.3823374757882,39.148763939822906,39.323944091796875,121800,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,38.83176743061641,38.83176743061641,38.6899558416087,38.74000549316406,179500,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,38.56483056239444,38.873481790118696,38.56483056239444,38.78172302246094,975400,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,38.70664994418728,38.84846156919012,38.614887983443595,38.82343673706055,455600,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,38.69829880842258,38.806745030572344,38.548143479969305,38.606536865234375,1145500,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,38.79840286250717,39.03197959517504,38.79840286250717,39.02363586425781,105100,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,39.2655453193861,39.41570062395815,39.18212712004621,39.4073600769043,347500,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,39.17378676954611,39.38233546808356,38.96523807100867,39.26554870605469,341400,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,39.00694435482219,39.30725496816151,38.397982580973164,38.57316589355469,275500,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,37.78068418525114,38.36462119605794,37.50539836702195,38.35627746582031,934200,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,37.80571206967959,37.81405580059215,37.50540140084668,37.722293853759766,242500,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,38.639908889286424,38.639908889286424,38.322913924982814,38.37296676635742,243900,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,38.09766446262709,38.09766446262709,37.763988544138016,37.93082809448242,258300,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,38.06431840647339,38.29789198611609,37.947531616652036,38.04763412475586,307100,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,37.99758062296385,37.99758062296385,37.271831882900486,37.338565826416016,444100,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,37.56378998222428,37.87244434247808,37.41363466701987,37.822391510009766,393600,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,37.68058059719457,37.789026820869765,37.21343350850306,37.39695739746094,217100,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,37.305194263226795,37.321878541890946,36.86306883412882,36.87975311279297,183800,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,36.73793695264532,37.180059144607455,36.63783129309887,37.17171859741211,268800,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,36.92980877916681,37.18006661390779,36.66286666448297,36.888099670410156,417600,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,36.637839303273424,36.67120786375098,36.32918807435871,36.47934341430664,125400,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,35.753584631644934,36.08726059560988,35.67016325400357,35.90373992919922,583500,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,36.028880740053886,36.028880740053886,35.56173357879377,35.79530715942383,1127400,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,35.40322144163615,36.25410040594534,35.40322144163615,36.1873664855957,1300300,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,35.61177426808885,35.64514282325637,35.06954956651923,35.23638916015625,318600,0.0,0.0,0.0
2013-06-17 00:00:00-04:00,35.736904530543846,36.0372151607317,35.61177404056539,35.80363845825195,126200,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,35.8036396660518,35.88706105625176,35.70353718001251,35.8203239440918,1294100,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,35.4616222074054,35.62846181635827,34.75255784710678,34.810951232910156,2573900,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,34.26038513349758,34.26872886473595,33.017436483871315,33.467899322509766,2065100,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,33.91003439185866,34.20200142381531,33.34278143074117,33.859981536865234,1395900,0.0,0.0,0.0
2013-06-24 00:00:00-04:00,32.93401136212572,33.30939967041985,32.53359822734556,33.042457580566406,749800,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,33.526291111995135,33.72649928354501,33.25934900472926,33.55131912231445,1183300,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,34.285409640755816,34.38551532146944,33.96841786509917,34.277069091796875,473500,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,34.426413535183826,34.85311672562711,34.426413535183826,34.65683364868164,413100,0.925,0.0,0.0
2013-06-28 00:00:00-04:00,34.776310627638125,35.09207008253675,34.58856017881281,34.87018585205078,289100,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,35.0750000438109,35.0750000438109,34.64829686441911,34.76777648925781,559400,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,34.759238816986105,34.895783697157576,34.042377382214184,34.28133010864258,1196300,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,33.79489407185995,34.27280285518563,33.71808736124488,33.991180419921875,358500,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,34.36666876355697,34.36666876355697,33.81195342008147,34.127716064453125,339400,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,34.18746419698396,34.58003038999311,34.18746419698396,34.298404693603516,273900,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,34.417882703847596,34.60562990373069,34.27280191865591,34.4349479675293,1380200,0.0,0.0,0.0
2013-07-10 00:00:00-04:00,34.443490683705086,34.580035608640486,34.26427608013133,34.36668395996094,493500,0.0,0.0,0.0
2013-07-11 00:00:00-04:00,35.56144346950049,36.18443301235788,35.544378206163955,36.12469482421875,429800,0.0,0.0,0.0
2013-07-12 00:00:00-04:00,35.47609783789729,35.56143716139029,35.26274627367828,35.3907585144043,201300,0.0,0.0,0.0
2013-07-15 00:00:00-04:00,35.5785069673503,35.86013260496535,35.56143845093545,35.75772476196289,157300,0.0,0.0,0.0
2013-07-16 00:00:00-04:00,35.85160046321214,35.95401157239663,35.64678475581709,35.93694305419922,440500,0.0,0.0,0.0
2013-07-17 00:00:00-04:00,36.12469121086083,36.26123609230487,35.91987226095139,35.979610443115234,780100,0.0,0.0,0.0
2013-07-18 00:00:00-04:00,35.90280226825916,36.013745997212354,35.7321203595973,35.75772476196289,138600,0.0,0.0,0.0
2013-07-19 00:00:00-04:00,35.75773544649668,35.97108708220254,35.680928727423066,35.843074798583984,245100,0.0,0.0,0.0
2013-07-22 00:00:00-04:00,35.72358990734547,35.98814378918996,35.629714689083166,35.954010009765625,188500,0.0,0.0,0.0
2013-07-23 00:00:00-04:00,36.78180918021223,37.08050332999704,36.594062013290454,36.85861587524414,517700,0.0,0.0,0.0
2013-07-24 00:00:00-04:00,36.875688338309956,36.875688338309956,36.2868391170304,36.55992889404297,254900,0.0,0.0,0.0
2013-07-25 00:00:00-04:00,36.61966455701378,36.91835546270843,36.559926375874845,36.86715316772461,155000,0.0,0.0,0.0
2013-07-26 00:00:00-04:00,36.75621784964287,37.012239149625586,36.448990987468626,36.93543243408203,390800,0.0,0.0,0.0
2013-07-29 00:00:00-04:00,36.54285745251112,36.60259563298546,36.36364291108809,36.44898223876953,381700,0.0,0.0,0.0
2013-07-30 00:00:00-04:00,36.70500574569803,36.74767866766265,36.389246307178524,36.4660530090332,222400,0.0,0.0,0.0
2013-07-31 00:00:00-04:00,36.491658759455184,36.75621593375707,36.2015004331357,36.320980072021484,376900,0.0,0.0,0.0
2013-08-01 00:00:00-04:00,36.90129906172384,37.39627314650678,36.79035530347573,37.17438888549805,405800,0.0,0.0,0.0
2013-08-02 00:00:00-04:00,37.02077470094894,37.34506682541608,37.02077470094894,37.259727478027344,162700,0.0,0.0,0.0
2013-08-05 00:00:00-04:00,37.01222839578178,37.01222839578178,36.756207170185625,36.909820556640625,216600,0.0,0.0,0.0
2013-08-06 00:00:00-04:00,36.85008713666427,36.875688285883136,36.542860324090185,36.679405212402344,157000,0.0,0.0,0.0
2013-08-07 00:00:00-04:00,36.37217025521391,36.38923876936674,36.05641088210205,36.10761642456055,625000,0.0,0.0,0.0
2013-08-08 00:00:00-04:00,36.46605135855276,36.85008485044452,36.218562746501775,36.72207260131836,254700,0.0,0.0,0.0
2013-08-09 00:00:00-04:00,36.756211681734406,37.08903964141019,36.71354201481208,36.88422393798828,187500,0.0,0.0,0.0
2013-08-12 00:00:00-04:00,37.5328099156009,37.95098044874421,37.48160436394454,37.91684341430664,494600,0.0,0.0,0.0
2013-08-13 00:00:00-04:00,38.3776801541046,38.64223400843688,38.23259939856319,38.45448684692383,173700,0.0,0.0,0.0
2013-08-14 00:00:00-04:00,38.49716805441643,38.633712965326744,38.45449838016085,38.548370361328125,910900,0.0,0.0,0.0
2013-08-15 00:00:00-04:00,38.32648333835975,38.369153009538614,38.00218797752339,38.19847106933594,610800,0.0,0.0,0.0
2013-08-16 00:00:00-04:00,38.42888811002581,38.497162182811515,38.09606014391295,38.113128662109375,554600,0.0,0.0,0.0
2013-08-19 00:00:00-04:00,38.33501682386331,38.352085343812305,37.916849479318586,37.93391799926758,520100,0.0,0.0,0.0
